clock,fastBreak,foul,gameId,index,isFastBreak,pid,pts,qtr,scorerId,x,y
702.0,False,False,1460216.0,33068.0,,553166.0,2.0,3.0,457598.0,0.0,0.1
608.0,False,False,1460216.0,33068.0,,262882.0,2.0,3.0,552403.0,6.7,11.8
505.0,False,False,1460216.0,33068.0,,262882.0,3.0,3.0,552403.0,-8.1,25.0
456.0,False,False,1460216.0,33068.0,,552523.0,2.0,3.0,659767.0,0.0,0.1
435.0,False,False,1460216.0,33068.0,,262882.0,2.0,3.0,266367.0,11.3,1.9
391.0,False,False,1460216.0,33068.0,,262882.0,2.0,3.0,552403.0,-1.6,0.6
294.0,False,False,1460216.0,33068.0,,553166.0,2.0,3.0,457598.0,0.0,0.1
196.0,True,False,1460216.0,33068.0,,514882.0,2.0,3.0,266367.0,0.4,1.7
708.0,False,False,1460216.0,33068.0,,398068.0,2.0,4.0,229792.0,0.0,0.1
684.0,False,False,1460216.0,33068.0,,398068.0,2.0,4.0,514882.0,0.0,0.1
637.0,True,False,1460216.0,33068.0,,552183.0,2.0,4.0,398068.0,0.0,0.1
571.0,False,False,1460216.0,33068.0,,608661.0,2.0,4.0,483372.0,0.0,0.1
461.0,False,False,1460216.0,33068.0,,552183.0,2.0,4.0,514882.0,-1.9,0.0
363.0,True,False,1460216.0,33068.0,,513607.0,2.0,4.0,229792.0,-1.9,0.3
317.0,False,False,1460216.0,33068.0,,262882.0,2.0,4.0,229792.0,0.0,0.1
251.0,True,False,1460216.0,33068.0,,262882.0,2.0,4.0,552183.0,1.7,-0.2
119.0,False,False,1460216.0,33068.0,,457598.0,3.0,4.0,553166.0,-18.0,18.4
54.4,False,False,1460216.0,33068.0,,262882.0,2.0,4.0,229792.0,1.7,0.3
597.0,True,False,1460217.0,33110.0,,329468.0,2.0,1.0,393441.0,1.2,0.0
568.0,False,False,1460217.0,33110.0,,393441.0,2.0,1.0,266367.0,0.0,0.1
516.0,False,False,1460217.0,33110.0,,278317.0,2.0,1.0,604898.0,1.5,0.6
497.0,False,False,1460217.0,33110.0,,276755.0,2.0,1.0,3512.0,5.3,17.9
458.0,False,False,1460217.0,33110.0,,393441.0,2.0,1.0,3512.0,-1.8,2.5
259.0,True,False,1460217.0,33110.0,,266358.0,2.0,1.0,278317.0,2.3,-0.6
215.0,False,False,1460217.0,33110.0,,698985.0,3.0,1.0,266358.0,-22.3,9.1
1.9,False,False,1460217.0,33110.0,,503779.0,2.0,1.0,509168.0,2.4,0.0
680.0,False,False,1460217.0,33110.0,,400594.0,2.0,2.0,3512.0,-0.5,2.2
607.0,False,False,1460217.0,33110.0,,254007.0,2.0,2.0,398066.0,3.4,3.0
573.0,False,False,1460217.0,33110.0,,3512.0,3.0,2.0,254007.0,-22.9,10.1
526.0,False,False,1460217.0,33110.0,,3512.0,3.0,2.0,3230.0,14.9,19.8
444.0,False,False,1460217.0,33110.0,,254007.0,3.0,2.0,266367.0,-22.4,0.7
417.0,False,False,1460217.0,33110.0,,393441.0,2.0,2.0,254007.0,1.8,0.0
357.0,False,False,1460217.0,33110.0,,393441.0,2.0,2.0,254007.0,-16.6,0.0
299.0,False,False,1460217.0,33110.0,,567408.0,2.0,2.0,266358.0,-21.2,8.3
121.0,False,False,1460217.0,33110.0,,266358.0,2.0,2.0,567408.0,2.9,0.3
60.0,False,False,1460217.0,33110.0,,3512.0,2.0,2.0,276755.0,7.0,21.4
20.5,False,False,1460217.0,33110.0,,329468.0,2.0,2.0,276755.0,12.5,10.5
604.0,False,False,1460217.0,33110.0,,393441.0,3.0,3.0,329468.0,-19.3,14.3
539.0,True,False,1460217.0,33110.0,,266367.0,2.0,3.0,276755.0,-6.0,11.2
500.0,False,False,1460217.0,33110.0,,567408.0,2.0,3.0,278317.0,3.9,0.4
472.0,False,False,1460217.0,33110.0,,266367.0,2.0,3.0,329468.0,1.8,0.3
457.0,False,False,1460217.0,33110.0,,173147.0,2.0,3.0,263028.0,1.5,-0.3
326.0,False,False,1460217.0,33110.0,,266367.0,2.0,3.0,276755.0,-16.6,9.7
117.0,False,False,1460217.0,33110.0,,503779.0,3.0,3.0,698985.0,18.5,20.5
81.0,False,False,1460217.0,33110.0,,698985.0,2.0,3.0,263028.0,15.7,-0.2
33.0,True,False,1460217.0,33110.0,,254007.0,2.0,3.0,400594.0,-0.4,1.2
682.0,False,False,1460217.0,33110.0,,400594.0,3.0,4.0,3230.0,-23.1,0.0
591.0,False,False,1460217.0,33110.0,,698985.0,2.0,4.0,509168.0,11.8,3.3
544.0,True,False,1460217.0,33110.0,,3313.0,3.0,4.0,503779.0,-12.0,21.6
531.0,False,False,1460217.0,33110.0,,400594.0,2.0,4.0,393441.0,2.9,3.9
508.0,False,False,1460217.0,33110.0,,266367.0,3.0,4.0,3230.0,22.8,-0.3
444.0,True,False,1460217.0,33110.0,,278317.0,2.0,4.0,503779.0,-0.7,0.4
400.0,False,False,1460217.0,33110.0,,3313.0,2.0,4.0,263028.0,15.2,5.3
218.0,True,False,1460217.0,33110.0,,567408.0,2.0,4.0,604898.0,0.0,0.1
81.0,True,False,1460217.0,33110.0,,393441.0,2.0,4.0,329468.0,1.8,1.2
38.7,False,False,1460217.0,33110.0,,3230.0,3.0,4.0,329468.0,15.9,18.9
24.3,False,False,1460217.0,33110.0,,502879.0,2.0,4.0,567408.0,-9.0,3.9
651.0,False,False,1460218.0,33149.0,,266358.0,2.0,1.0,604898.0,-1.9,0.1
638.0,False,False,1460218.0,33149.0,,214168.0,2.0,1.0,395372.0,0.0,0.1
617.0,False,False,1460218.0,33149.0,,604898.0,2.0,1.0,509450.0,-13.6,1.9
565.0,False,False,1460218.0,33149.0,,295432.0,2.0,1.0,509450.0,-0.4,1.1
549.0,True,False,1460218.0,33149.0,,266358.0,2.0,1.0,604898.0,0.0,0.1
524.0,False,False,1460218.0,33149.0,,509450.0,3.0,1.0,604898.0,-22.9,0.9
471.0,False,False,1460218.0,33149.0,,214168.0,2.0,1.0,395372.0,-15.7,1.4
418.0,False,False,1460218.0,33149.0,,604898.0,2.0,1.0,509450.0,-1.6,0.0
378.0,False,False,1460218.0,33149.0,,739957.0,3.0,1.0,395372.0,10.8,22.8
248.0,False,False,1460218.0,33149.0,,395391.0,2.0,1.0,739957.0,-2.4,0.3
229.0,False,False,1460218.0,33149.0,,295432.0,2.0,1.0,604898.0,-11.2,17.8
175.0,False,False,1460218.0,33149.0,,395391.0,3.0,1.0,395372.0,-15.7,22.0
151.0,False,False,1460218.0,33149.0,,266358.0,2.0,1.0,604898.0,11.4,15.4
133.0,False,False,1460218.0,33149.0,,395372.0,3.0,1.0,241712.0,14.1,20.1
105.0,False,False,1460218.0,33149.0,,278479.0,2.0,1.0,263028.0,-0.7,0.6
704.0,False,False,1460218.0,33149.0,,509450.0,3.0,2.0,295432.0,22.2,12.4
653.0,True,False,1460218.0,33149.0,,552334.0,3.0,2.0,553575.0,-17.4,17.8
615.0,False,False,1460218.0,33149.0,,603100.0,3.0,2.0,552334.0,22.5,-0.8
538.0,False,False,1460218.0,33149.0,,552334.0,2.0,2.0,214168.0,13.0,2.6
473.0,True,False,1460218.0,33149.0,,509450.0,2.0,2.0,278479.0,-1.0,1.1
461.0,False,False,1460218.0,33149.0,,552334.0,3.0,2.0,395391.0,-18.3,19.2
379.0,False,False,1460218.0,33149.0,,553575.0,3.0,2.0,552334.0,-13.3,23.6
336.0,False,False,1460218.0,33149.0,,295432.0,2.0,2.0,266358.0,9.4,13.8
308.0,False,False,1460218.0,33149.0,,295432.0,2.0,2.0,278479.0,4.0,1.9
291.0,True,False,1460218.0,33149.0,,278479.0,2.0,2.0,295432.0,0.9,0.3
112.0,False,False,1460218.0,33149.0,,509450.0,2.0,2.0,295432.0,-20.4,-0.6
5.2,False,False,1460218.0,33149.0,,739957.0,3.0,2.0,553575.0,-17.2,19.0
645.0,False,False,1460218.0,33149.0,,266358.0,2.0,3.0,509450.0,0.1,1.4
580.0,False,False,1460218.0,33149.0,,553575.0,2.0,3.0,603100.0,-18.7,0.0
562.0,False,False,1460218.0,33149.0,,509450.0,2.0,3.0,604898.0,0.0,1.9
276.0,True,False,1460218.0,33149.0,,512053.0,3.0,3.0,395391.0,22.2,2.6
247.0,False,False,1460218.0,33149.0,,295432.0,3.0,3.0,509168.0,14.3,19.5
237.0,False,False,1460218.0,33149.0,,553575.0,2.0,3.0,241712.0,19.6,2.3
190.0,False,False,1460218.0,33149.0,,604898.0,2.0,3.0,278479.0,-0.2,9.7
101.0,True,False,1460218.0,33149.0,,739957.0,3.0,3.0,395391.0,23.0,3.3
84.0,False,False,1460218.0,33149.0,,278479.0,3.0,3.0,509168.0,14.4,20.1
63.0,False,False,1460218.0,33149.0,,552334.0,2.0,3.0,739957.0,0.0,0.1
685.0,False,False,1460218.0,33149.0,,552334.0,2.0,4.0,241712.0,18.1,7.1
625.0,False,False,1460218.0,33149.0,,552334.0,2.0,4.0,395391.0,1.5,2.5
602.0,True,False,1460218.0,33149.0,,241712.0,2.0,4.0,552334.0,-1.0,-0.2
520.0,True,False,1460218.0,33149.0,,553575.0,3.0,4.0,241712.0,13.5,21.9
506.0,False,False,1460218.0,33149.0,,278479.0,2.0,4.0,509450.0,-1.3,0.9
493.0,False,False,1460218.0,33149.0,,395391.0,2.0,4.0,603100.0,14.1,12.1
418.0,False,False,1460218.0,33149.0,,278479.0,2.0,4.0,266358.0,-12.0,15.3
401.0,False,False,1460218.0,33149.0,,395391.0,2.0,4.0,241712.0,2.6,0.9
253.0,False,False,1460218.0,33149.0,,266358.0,2.0,4.0,509450.0,0.6,0.6
211.0,False,False,1460218.0,33149.0,,266358.0,3.0,4.0,295432.0,22.6,-1.0
43.0,False,False,1460218.0,33149.0,,395391.0,2.0,4.0,214168.0,0.6,0.6
633.0,False,False,1460219.0,33197.0,,253995.0,2.0,1.0,603095.0,0.0,0.1
582.0,False,False,1460219.0,33197.0,,462980.0,3.0,1.0,263884.0,10.6,23.1
565.0,False,False,1460219.0,33197.0,,401618.0,2.0,1.0,553575.0,-0.2,0.7
549.0,False,False,1460219.0,33197.0,,263884.0,2.0,1.0,253995.0,-15.5,10.5
536.0,False,False,1460219.0,33197.0,,553575.0,2.0,1.0,401618.0,1.0,0.4
516.0,False,False,1460219.0,33197.0,,511057.0,2.0,1.0,603095.0,16.8,7.8
368.0,True,False,1460219.0,33197.0,,462980.0,3.0,1.0,263884.0,9.5,23.9
344.0,False,False,1460219.0,33197.0,,553575.0,2.0,1.0,512053.0,-4.5,17.5
326.0,False,False,1460219.0,33197.0,,511057.0,2.0,1.0,603095.0,14.1,12.6
313.0,False,False,1460219.0,33197.0,,553575.0,2.0,1.0,512053.0,11.1,14.0
256.0,True,False,1460219.0,33197.0,,553575.0,2.0,1.0,739957.0,-1.1,1.2
221.0,True,False,1460219.0,33197.0,,511057.0,2.0,1.0,602028.0,1.0,1.7
76.0,False,False,1460219.0,33197.0,,173407.0,2.0,1.0,462980.0,-10.6,15.3
37.3,False,False,1460219.0,33197.0,,553575.0,2.0,1.0,395372.0,8.9,16.5
20.6,False,False,1460219.0,33197.0,,553575.0,2.0,1.0,292396.0,-6.5,16.8
641.0,False,False,1460219.0,33197.0,,329887.0,2.0,2.0,65968.0,4.3,17.6
565.0,False,False,1460219.0,33197.0,,739957.0,2.0,2.0,292396.0,-16.4,4.7
551.0,False,False,1460219.0,33197.0,,173407.0,2.0,2.0,263565.0,-16.8,6.6
538.0,False,False,1460219.0,33197.0,,395391.0,3.0,2.0,395372.0,-23.5,2.6
500.0,False,False,1460219.0,33197.0,,395372.0,2.0,2.0,739957.0,-2.1,1.9
416.0,False,False,1460219.0,33197.0,,395372.0,2.0,2.0,502871.0,0.0,0.1
394.0,True,False,1460219.0,33197.0,,512053.0,3.0,2.0,395372.0,17.6,18.1
367.0,False,False,1460219.0,33197.0,,603095.0,2.0,2.0,263884.0,19.5,2.0
278.0,False,False,1460219.0,33197.0,,395391.0,3.0,2.0,395372.0,-23.7,3.0
175.0,False,False,1460219.0,33197.0,,263884.0,2.0,2.0,253995.0,-13.6,6.7
84.0,False,False,1460219.0,33197.0,,512053.0,2.0,2.0,401618.0,-0.8,1.1
65.0,False,False,1460219.0,33197.0,,263884.0,3.0,2.0,462980.0,-13.9,21.9
48.3,True,False,1460219.0,33197.0,,511057.0,2.0,2.0,603095.0,0.0,0.1
655.0,True,False,1460219.0,33197.0,,756880.0,2.0,3.0,401618.0,0.0,0.1
630.0,False,False,1460219.0,33197.0,,603095.0,2.0,3.0,263884.0,5.3,10.1
607.0,False,False,1460219.0,33197.0,,553575.0,2.0,3.0,756880.0,4.7,16.7
555.0,False,False,1460219.0,33197.0,,553575.0,3.0,3.0,241712.0,10.6,23.8
434.0,False,False,1460219.0,33197.0,,241712.0,3.0,3.0,553575.0,14.3,21.9
403.0,False,False,1460219.0,33197.0,,241712.0,3.0,3.0,553575.0,23.0,1.1
379.0,False,False,1460219.0,33197.0,,511057.0,2.0,3.0,263884.0,-15.8,2.5
326.0,False,False,1460219.0,33197.0,,553575.0,2.0,3.0,401618.0,0.0,0.1
274.0,False,False,1460219.0,33197.0,,462980.0,2.0,3.0,602028.0,0.9,19.0
229.0,False,False,1460219.0,33197.0,,253995.0,2.0,3.0,511057.0,0.0,0.1
195.0,True,False,1460219.0,33197.0,,603095.0,2.0,3.0,462980.0,1.0,0.6
171.0,False,False,1460219.0,33197.0,,553575.0,3.0,3.0,739957.0,-15.3,19.5
110.0,False,False,1460219.0,33197.0,,553575.0,2.0,3.0,214168.0,-12.0,13.5
647.0,False,False,1460219.0,33197.0,,263565.0,2.0,4.0,511057.0,4.3,9.6
576.0,False,False,1460219.0,33197.0,,511057.0,2.0,4.0,602028.0,0.0,0.1
501.0,False,False,1460219.0,33197.0,,263565.0,2.0,4.0,65968.0,0.7,0.4
452.0,False,False,1460219.0,33197.0,,395372.0,2.0,4.0,502871.0,-7.8,4.2
401.0,False,False,1460219.0,33197.0,,263565.0,2.0,4.0,253995.0,-0.5,1.4
309.0,False,False,1460219.0,33197.0,,553575.0,2.0,4.0,395372.0,6.5,8.2
248.0,False,False,1460219.0,33197.0,,511057.0,3.0,4.0,462980.0,13.0,22.5
64.0,False,False,1460219.0,33197.0,,462980.0,3.0,4.0,263884.0,-16.0,20.9
196.0,False,False,1460219.0,33197.0,,511057.0,2.0,5.0,263884.0,16.3,13.7
139.0,False,False,1460219.0,33197.0,,553575.0,2.0,5.0,512053.0,-15.3,6.4
123.0,False,False,1460219.0,33197.0,,462980.0,2.0,5.0,263884.0,-19.4,3.1
700.0,False,False,1460220.0,33249.0,,174025.0,2.0,1.0,266369.0,4.0,5.8
584.0,False,False,1460220.0,33249.0,,266554.0,2.0,1.0,330050.0,-1.8,8.6
537.0,False,False,1460220.0,33249.0,,57934.0,2.0,1.0,266369.0,0.7,5.6
498.0,False,False,1460220.0,33249.0,,509169.0,3.0,1.0,174025.0,-11.2,24.1
410.0,False,False,1460220.0,33249.0,,463121.0,3.0,1.0,266554.0,-9.0,23.9
392.0,False,False,1460220.0,33249.0,,57934.0,3.0,1.0,174025.0,23.3,2.8
377.0,False,False,1460220.0,33249.0,,295809.0,2.0,1.0,456451.0,0.4,2.8
324.0,False,False,1460220.0,33249.0,,463121.0,2.0,1.0,456451.0,-0.4,2.6
263.0,False,False,1460220.0,33249.0,,58258.0,2.0,1.0,463121.0,1.8,1.7
210.0,False,False,1460220.0,33249.0,,463121.0,2.0,1.0,456451.0,13.0,14.5
170.0,False,False,1460220.0,33249.0,,278110.0,2.0,1.0,57934.0,-7.9,14.0
93.0,True,False,1460220.0,33249.0,,58258.0,2.0,1.0,548610.0,2.1,1.5
77.0,False,False,1460220.0,33249.0,,57934.0,2.0,1.0,278110.0,0.9,3.9
644.0,False,False,1460220.0,33249.0,,330374.0,2.0,2.0,168061.0,6.4,17.8
634.0,False,False,1460220.0,33249.0,,58258.0,3.0,2.0,295809.0,-12.2,22.0
606.0,False,False,1460220.0,33249.0,,58258.0,3.0,2.0,295809.0,-1.6,25.0
433.0,False,False,1460220.0,33249.0,,62176.0,2.0,2.0,329190.0,18.4,1.5
404.0,False,False,1460220.0,33249.0,,58258.0,2.0,2.0,62176.0,1.2,3.0
375.0,False,False,1460220.0,33249.0,,58258.0,2.0,2.0,329190.0,-7.9,15.1
106.0,False,False,1460220.0,33249.0,,330050.0,2.0,2.0,456451.0,-15.5,2.5
34.3,False,False,1460220.0,33249.0,,456451.0,2.0,2.0,266554.0,-12.2,1.9
579.0,True,False,1460220.0,33249.0,,456451.0,2.0,3.0,266554.0,-0.2,2.5
483.0,False,False,1460220.0,33249.0,,456451.0,2.0,3.0,266554.0,0.1,19.8
467.0,False,False,1460220.0,33249.0,,174025.0,2.0,3.0,57934.0,-6.7,16.7
396.0,False,False,1460220.0,33249.0,,278110.0,2.0,3.0,57934.0,10.0,16.5
359.0,False,False,1460220.0,33249.0,,456451.0,2.0,3.0,463121.0,2.8,1.4
