clock,foul,gameId,index,isFreeThrow,make,pid,pts,qtr,x,y
357.0,False,1460011.0,91337.0,False,False,61849.0,0.0,4.0,8.6,1.4
337.0,False,1460011.0,91337.0,False,True,332666.0,3.0,4.0,5.0,25.5
321.0,False,1460011.0,91337.0,False,True,61849.0,2.0,4.0,-7.9,16.4
306.0,False,1460011.0,91337.0,False,False,399599.0,0.0,4.0,-15.5,21.3
298.0,False,1460011.0,91337.0,False,False,456456.0,0.0,4.0,-1.0,0.3
291.0,False,1460011.0,91337.0,False,True,332666.0,3.0,4.0,15.4,23.1
274.0,False,1460011.0,91337.0,False,True,296572.0,3.0,4.0,20.7,16.5
253.0,False,1460011.0,91337.0,False,True,456456.0,2.0,4.0,-0.4,1.1
232.0,False,1460011.0,91337.0,False,True,456456.0,2.0,4.0,-1.1,0.3
207.0,False,1460011.0,91337.0,False,True,332666.0,2.0,4.0,0.9,7.1
189.0,False,1460011.0,91337.0,False,True,61849.0,2.0,4.0,1.2,1.2
165.0,False,1460011.0,91337.0,False,False,266394.0,0.0,4.0,-13.0,6.0
156.0,False,1460011.0,91337.0,False,False,332666.0,0.0,4.0,6.5,25.4
145.0,False,1460011.0,91337.0,False,True,61849.0,2.0,4.0,8.4,16.4
98.0,False,1460011.0,91337.0,False,False,457594.0,0.0,4.0,-1.9,17.3
72.0,False,1460011.0,91337.0,False,True,61849.0,2.0,4.0,4.3,20.0
62.0,False,1460011.0,91337.0,False,False,229569.0,0.0,4.0,-24.2,0.3
30.9,False,1460011.0,91337.0,False,True,456456.0,2.0,4.0,-1.6,0.6
10.9,False,1460011.0,91337.0,False,False,456456.0,0.0,4.0,-18.0,1.1
705.0,False,1460012.0,91495.0,False,True,602730.0,3.0,1.0,21.4,14.6
684.0,False,1460012.0,91495.0,False,True,599780.0,2.0,1.0,-1.1,7.1
674.0,False,1460012.0,91495.0,False,True,614746.0,2.0,1.0,0.0,0.1
657.0,False,1460012.0,91495.0,False,False,599780.0,0.0,1.0,-9.7,1.2
654.0,False,1460012.0,91495.0,False,True,292407.0,2.0,1.0,0.0,-0.2
642.0,False,1460012.0,91495.0,False,False,253996.0,0.0,1.0,7.5,1.9
634.0,False,1460012.0,91495.0,False,True,478196.0,2.0,1.0,0.4,0.1
618.0,False,1460012.0,91495.0,False,False,550049.0,0.0,1.0,-22.8,2.5
611.0,False,1460012.0,91495.0,False,True,292407.0,2.0,1.0,-3.5,0.7
602.0,False,1460012.0,91495.0,False,False,478196.0,0.0,1.0,-7.1,13.5
586.0,False,1460012.0,91495.0,False,False,266394.0,0.0,1.0,2.8,2.5
574.0,False,1460012.0,91495.0,False,False,550049.0,0.0,1.0,10.5,16.8
567.0,False,1460012.0,91495.0,False,True,253996.0,2.0,1.0,-16.8,6.0
551.0,False,1460012.0,91495.0,False,False,266394.0,0.0,1.0,-10.5,12.9
542.0,False,1460012.0,91495.0,False,False,478196.0,0.0,1.0,-6.0,2.0
534.0,False,1460012.0,91495.0,False,False,266394.0,0.0,1.0,-19.3,17.8
531.0,False,1460012.0,91495.0,False,True,599780.0,2.0,1.0,0.0,0.1
517.0,False,1460012.0,91495.0,False,False,398428.0,0.0,1.0,0.9,0.3
510.0,False,1460012.0,91495.0,False,True,602730.0,2.0,1.0,0.2,0.1
487.0,False,1460012.0,91495.0,False,False,599780.0,0.0,1.0,-5.2,2.6
480.0,False,1460012.0,91495.0,False,False,614746.0,0.0,1.0,0.2,0.0
474.0,False,1460012.0,91495.0,False,False,550049.0,0.0,1.0,5.6,3.0
470.0,False,1460012.0,91495.0,False,False,550049.0,0.0,1.0,-22.9,1.9
461.0,False,1460012.0,91495.0,False,False,602730.0,0.0,1.0,22.3,12.9
441.0,False,1460012.0,91495.0,False,False,550049.0,0.0,1.0,4.5,26.1
435.0,False,1460012.0,91495.0,False,False,614746.0,0.0,1.0,0.0,0.1
424.0,False,1460012.0,91495.0,False,False,599780.0,0.0,1.0,8.9,1.4
417.0,False,1460012.0,91495.0,False,False,253996.0,0.0,1.0,0.1,0.4
413.0,False,1460012.0,91495.0,False,True,614746.0,2.0,1.0,0.6,0.3
400.0,False,1460012.0,91495.0,False,False,292407.0,0.0,1.0,0.6,-0.5
390.0,False,1460012.0,91495.0,False,True,478196.0,2.0,1.0,0.6,0.7
383.0,False,1460012.0,91495.0,False,False,292407.0,0.0,1.0,-0.4,0.3
375.0,False,1460012.0,91495.0,False,False,253996.0,0.0,1.0,0.2,0.9
355.0,False,1460012.0,91495.0,False,True,478196.0,2.0,1.0,0.4,0.4
336.0,False,1460012.0,91495.0,False,True,550049.0,2.0,1.0,0.0,9.4
319.0,False,1460012.0,91495.0,False,True,478196.0,2.0,1.0,19.2,3.9
300.0,False,1460012.0,91495.0,False,True,266394.0,2.0,1.0,0.6,0.6
280.0,False,1460012.0,91495.0,False,True,467468.0,2.0,1.0,-5.9,1.4
257.0,False,1460012.0,91495.0,False,False,467468.0,0.0,1.0,4.0,0.9
247.0,False,1460012.0,91495.0,False,True,292401.0,2.0,1.0,7.3,2.6
234.0,False,1460012.0,91495.0,False,True,467468.0,2.0,1.0,0.0,0.6
226.0,False,1460012.0,91495.0,False,True,292401.0,2.0,1.0,0.7,0.1
192.0,False,1460012.0,91495.0,False,True,253996.0,2.0,1.0,5.8,0.9
161.0,False,1460012.0,91495.0,False,True,266394.0,2.0,1.0,7.7,2.2
138.0,False,1460012.0,91495.0,False,False,478196.0,0.0,1.0,21.4,13.1
109.0,False,1460012.0,91495.0,False,True,253996.0,2.0,1.0,0.6,4.8
94.0,False,1460012.0,91495.0,False,False,332666.0,0.0,1.0,0.7,1.1
91.0,False,1460012.0,91495.0,False,True,295923.0,2.0,1.0,0.7,0.4
77.0,False,1460012.0,91495.0,False,True,467468.0,2.0,1.0,0.2,0.9
70.0,False,1460012.0,91495.0,False,False,292401.0,0.0,1.0,1.9,3.2
65.0,False,1460012.0,91495.0,False,False,478196.0,0.0,1.0,0.9,-0.2
51.9,False,1460012.0,91495.0,False,False,399599.0,0.0,1.0,12.2,23.8
39.1,False,1460012.0,91495.0,False,True,253996.0,2.0,1.0,0.6,0.0
17.5,False,1460012.0,91495.0,False,True,295923.0,2.0,1.0,0.4,0.6
2.0,False,1460012.0,91495.0,False,False,478196.0,0.0,1.0,-5.2,2.0
1.5,False,1460012.0,91495.0,False,False,467468.0,0.0,1.0,1.7,2.0
0.5,False,1460012.0,91495.0,False,False,467468.0,0.0,1.0,0.0,0.6
698.0,False,1460012.0,91495.0,False,True,332666.0,2.0,2.0,6.2,1.7
686.0,False,1460012.0,91495.0,False,True,329862.0,2.0,2.0,-11.6,14.3
665.0,False,1460012.0,91495.0,False,False,332666.0,0.0,2.0,-11.1,23.6
657.0,False,1460012.0,91495.0,False,False,399599.0,0.0,2.0,-23.7,1.4
645.0,False,1460012.0,91495.0,False,False,168016.0,0.0,2.0,-4.5,26.3
628.0,False,1460012.0,91495.0,False,False,329524.0,0.0,2.0,-14.7,24.2
613.0,False,1460012.0,91495.0,False,True,168016.0,2.0,2.0,6.1,0.7
593.0,False,1460012.0,91495.0,False,True,329862.0,2.0,2.0,0.1,0.7
576.0,False,1460012.0,91495.0,False,True,398037.0,2.0,2.0,0.0,0.4
545.0,False,1460012.0,91495.0,False,False,295923.0,0.0,2.0,-0.4,1.5
534.0,False,1460012.0,91495.0,False,True,467468.0,2.0,2.0,0.6,0.1
505.0,False,1460012.0,91495.0,False,True,332666.0,3.0,2.0,-8.4,24.4
492.0,False,1460012.0,91495.0,False,False,329862.0,0.0,2.0,6.2,1.9
476.0,False,1460012.0,91495.0,False,True,168016.0,2.0,2.0,7.5,2.0
442.0,False,1460012.0,91495.0,False,True,503807.0,2.0,2.0,7.5,1.5
424.0,False,1460012.0,91495.0,False,True,65844.0,2.0,2.0,0.1,1.1
402.0,False,1460012.0,91495.0,False,False,503807.0,0.0,2.0,9.7,24.9
387.0,False,1460012.0,91495.0,False,False,332666.0,0.0,2.0,5.6,25.0
377.0,False,1460012.0,91495.0,False,False,467468.0,0.0,2.0,16.5,10.8
368.0,False,1460012.0,91495.0,False,True,168016.0,2.0,2.0,14.9,3.9
342.0,False,1460012.0,91495.0,False,True,65844.0,2.0,2.0,-0.8,0.4
325.0,False,1460012.0,91495.0,False,True,614746.0,2.0,2.0,0.0,0.1
306.0,False,1460012.0,91495.0,False,False,398037.0,0.0,2.0,-23.2,1.4
276.0,False,1460012.0,91495.0,False,True,399599.0,3.0,2.0,9.1,25.8
254.0,False,1460012.0,91495.0,False,False,503807.0,0.0,2.0,6.2,1.7
246.0,False,1460012.0,91495.0,False,False,266394.0,0.0,2.0,-19.0,18.3
232.0,False,1460012.0,91495.0,False,False,602730.0,0.0,2.0,14.7,5.6
217.0,False,1460012.0,91495.0,False,False,266394.0,0.0,2.0,-13.6,7.7
205.0,False,1460012.0,91495.0,False,False,503807.0,0.0,2.0,16.8,5.2
191.0,False,1460012.0,91495.0,False,True,398037.0,2.0,2.0,0.0,0.1
173.0,False,1460012.0,91495.0,False,False,602730.0,0.0,2.0,-8.1,2.5
159.0,False,1460012.0,91495.0,False,True,398428.0,2.0,2.0,0.0,0.1
146.0,False,1460012.0,91495.0,False,False,599780.0,0.0,2.0,-5.9,1.9
136.0,False,1460012.0,91495.0,False,False,398428.0,0.0,2.0,22.6,3.6
120.0,False,1460012.0,91495.0,False,False,292407.0,0.0,2.0,-5.1,2.0
94.0,False,1460012.0,91495.0,False,True,550049.0,2.0,2.0,-14.7,10.8
73.0,False,1460012.0,91495.0,False,False,329862.0,0.0,2.0,23.4,2.8
65.0,False,1460012.0,91495.0,False,True,266394.0,3.0,2.0,-6.5,25.0
42.9,False,1460012.0,91495.0,False,False,467468.0,0.0,2.0,-2.1,1.9
37.4,False,1460012.0,91495.0,False,False,266394.0,0.0,2.0,8.6,4.4
28.9,False,1460012.0,91495.0,False,False,329524.0,0.0,2.0,-5.6,26.0
22.9,False,1460012.0,91495.0,False,False,253996.0,0.0,2.0,-7.5,2.2
3.0,False,1460012.0,91495.0,False,False,266394.0,0.0,2.0,-12.2,5.8
708.0,False,1460012.0,91495.0,False,False,292407.0,0.0,3.0,0.0,3.3
677.0,False,1460012.0,91495.0,False,True,550049.0,2.0,3.0,-7.9,8.6
661.0,False,1460012.0,91495.0,False,False,614746.0,0.0,3.0,-4.8,3.3
636.0,False,1460012.0,91495.0,False,True,550049.0,2.0,3.0,-0.8,9.7
603.0,False,1460012.0,91495.0,False,False,330046.0,0.0,3.0,14.6,6.4
591.0,False,1460012.0,91495.0,False,True,292407.0,2.0,3.0,0.1,-0.8
573.0,False,1460012.0,91495.0,False,False,478196.0,0.0,3.0,-6.0,8.0
566.0,False,1460012.0,91495.0,False,True,602730.0,2.0,3.0,9.2,12.7
551.0,False,1460012.0,91495.0,False,True,599780.0,2.0,3.0,0.0,0.1
525.0,False,1460012.0,91495.0,False,False,602730.0,0.0,3.0,0.0,0.7
514.0,False,1460012.0,91495.0,False,False,550049.0,0.0,3.0,20.9,15.9
504.0,False,1460012.0,91495.0,False,True,253996.0,2.0,3.0,13.8,8.8
488.0,False,1460012.0,91495.0,False,True,550049.0,3.0,3.0,-18.2,18.7
472.0,False,1460012.0,91495.0,False,False,253996.0,0.0,3.0,4.0,20.8
457.0,False,1460012.0,91495.0,False,True,266394.0,2.0,3.0,-13.1,10.8
430.0,False,1460012.0,91495.0,False,False,266394.0,0.0,3.0,1.3,26.8
423.0,False,1460012.0,91495.0,False,True,478196.0,3.0,3.0,-21.0,15.1
397.0,False,1460012.0,91495.0,False,True,330046.0,2.0,3.0,-0.8,0.1
374.0,False,1460012.0,91495.0,False,False,478196.0,0.0,3.0,-16.6,20.3
357.0,False,1460012.0,91495.0,False,True,266394.0,2.0,3.0,18.4,5.2
334.0,False,1460012.0,91495.0,False,False,329862.0,0.0,3.0,0.6,1.4
316.0,False,1460012.0,91495.0,False,False,329862.0,0.0,3.0,2.3,1.9
314.0,False,1460012.0,91495.0,False,False,614746.0,0.0,3.0,-0.2,0.9
303.0,False,1460012.0,91495.0,False,False,550049.0,0.0,3.0,-9.0,11.6
291.0,False,1460012.0,91495.0,False,False,398428.0,0.0,3.0,23.1,3.4
285.0,False,1460012.0,91495.0,False,True,478196.0,2.0,3.0,0.4,0.3
264.0,False,1460012.0,91495.0,False,False,599780.0,0.0,3.0,4.8,2.2
263.0,False,1460012.0,91495.0,False,True,599780.0,2.0,3.0,0.0,0.3
254.0,False,1460012.0,91495.0,False,False,478196.0,0.0,3.0,-0.5,1.9
248.0,False,1460012.0,91495.0,False,False,266394.0,0.0,3.0,-20.1,16.5
226.0,False,1460012.0,91495.0,False,False,550049.0,0.0,3.0,5.6,1.7
224.0,False,1460012.0,91495.0,False,True,599780.0,2.0,3.0,0.0,0.9
175.0,False,1460012.0,91495.0,False,False,168016.0,0.0,3.0,-22.8,3.4
168.0,False,1460012.0,91495.0,False,False,329862.0,0.0,3.0,9.2,24.2
161.0,False,1460012.0,91495.0,False,True,399599.0,2.0,3.0,0.0,0.1
141.0,False,1460012.0,91495.0,False,False,467468.0,0.0,3.0,-15.0,1.9
121.0,False,1460012.0,91495.0,False,False,398037.0,0.0,3.0,20.1,18.1
117.0,False,1460012.0,91495.0,False,True,467468.0,2.0,3.0,0.4,0.1
100.0,False,1460012.0,91495.0,False,True,599780.0,2.0,3.0,0.0,0.1
72.0,False,1460012.0,91495.0,False,False,399599.0,0.0,3.0,21.8,15.6
51.9,False,1460012.0,91495.0,False,False,292401.0,0.0,3.0,-16.0,11.5
44.0,False,1460012.0,91495.0,False,True,168016.0,2.0,3.0,-0.8,6.3
14.1,False,1460012.0,91495.0,False,True,467468.0,2.0,3.0,0.9,0.4
3.0,False,1460012.0,91495.0,False,False,292401.0,0.0,3.0,2.1,26.6
706.0,False,1460012.0,91495.0,False,False,329862.0,0.0,4.0,0.6,8.6
690.0,False,1460012.0,91495.0,False,False,332666.0,0.0,4.0,12.9,8.9
679.0,False,1460012.0,91495.0,False,False,329524.0,0.0,4.0,-4.9,2.3
673.0,False,1460012.0,91495.0,False,True,398037.0,2.0,4.0,0.0,0.1
656.0,False,1460012.0,91495.0,False,True,467468.0,2.0,4.0,0.1,0.0
641.0,False,1460012.0,91495.0,False,True,399599.0,3.0,4.0,-15.0,22.2
626.0,False,1460012.0,91495.0,False,True,168016.0,3.0,4.0,3.9,26.5
606.0,False,1460012.0,91495.0,False,True,398037.0,2.0,4.0,1.0,-0.5
585.0,False,1460012.0,91495.0,False,False,503807.0,0.0,4.0,7.3,5.2
578.0,False,1460012.0,91495.0,False,True,399599.0,3.0,4.0,23.6,1.4
555.0,False,1460012.0,91495.0,False,False,503807.0,0.0,4.0,11.9,15.7
534.0,False,1460012.0,91495.0,False,False,399599.0,0.0,4.0,14.0,9.7
514.0,False,1460012.0,91495.0,False,False,168016.0,0.0,4.0,-17.2,20.6
461.0,False,1460012.0,91495.0,False,True,65844.0,2.0,4.0,-7.1,5.5
447.0,False,1460012.0,91495.0,False,False,329524.0,0.0,4.0,-12.7,11.5
433.0,False,1460012.0,91495.0,False,True,398037.0,2.0,4.0,0.0,0.1
415.0,False,1460012.0,91495.0,False,True,602730.0,3.0,4.0,-19.3,15.9
388.0,False,1460012.0,91495.0,False,True,292401.0,3.0,4.0,12.2,26.1
370.0,False,1460012.0,91495.0,False,True,478196.0,2.0,4.0,-5.7,18.7
354.0,False,1460012.0,91495.0,False,False,398037.0,0.0,4.0,23.4,7.7
343.0,False,1460012.0,91495.0,False,True,478196.0,3.0,4.0,6.9,24.6
314.0,False,1460012.0,91495.0,False,False,602730.0,0.0,4.0,-22.4,1.4
294.0,False,1460012.0,91495.0,False,False,503807.0,0.0,4.0,-16.3,9.9
280.0,False,1460012.0,91495.0,False,True,65844.0,2.0,4.0,0.9,0.3
262.0,False,1460012.0,91495.0,False,True,602730.0,2.0,4.0,0.4,0.0
240.0,False,1460012.0,91495.0,False,False,332666.0,0.0,4.0,1.2,5.2
232.0,False,1460012.0,91495.0,False,False,478196.0,0.0,4.0,7.5,25.8
215.0,False,1460012.0,91495.0,False,True,292401.0,3.0,4.0,-1.9,26.3
196.0,False,1460012.0,91495.0,False,True,602730.0,3.0,4.0,4.8,26.5
179.0,False,1460012.0,91495.0,False,False,292401.0,0.0,4.0,2.3,29.1
157.0,False,1460012.0,91495.0,False,True,229758.0,2.0,4.0,8.0,20.0
142.0,False,1460012.0,91495.0,False,False,398037.0,0.0,4.0,-12.7,12.3
132.0,False,1460012.0,91495.0,False,True,503807.0,3.0,4.0,-0.4,26.9
108.0,False,1460012.0,91495.0,False,False,332666.0,0.0,4.0,3.6,26.9
62.0,False,1460012.0,91495.0,False,False,478196.0,0.0,4.0,-5.1,25.8
51.5,False,1460012.0,91495.0,False,False,229758.0,0.0,4.0,23.3,2.6
34.7,False,1460012.0,91495.0,False,True,332666.0,2.0,4.0,18.5,8.3
22.9,False,1460012.0,91495.0,False,True,602730.0,3.0,4.0,-11.2,24.4
698.0,False,1460013.0,91677.0,False,False,3512.0,0.0,1.0,1.0,1.1
636.0,False,1460013.0,91677.0,False,False,478196.0,0.0,1.0,16.8,0.1
618.0,False,1460013.0,91677.0,False,False,393441.0,0.0,1.0,-3.5,17.5
598.0,False,1460013.0,91677.0,False,False,602730.0,0.0,1.0,14.0,4.8
583.0,False,1460013.0,91677.0,False,False,168029.0,0.0,1.0,-3.2,17.9
570.0,False,1460013.0,91677.0,False,True,253996.0,2.0,1.0,0.7,-0.2
546.0,False,1460013.0,91677.0,False,False,467468.0,0.0,1.0,0.0,3.7
542.0,False,1460013.0,91677.0,False,False,467468.0,0.0,1.0,2.1,0.7
540.0,False,1460013.0,91677.0,False,True,614746.0,2.0,1.0,0.6,0.9
519.0,False,1460013.0,91677.0,False,True,3512.0,2.0,1.0,0.0,0.6
475.0,False,1460013.0,91677.0,False,False,168029.0,0.0,1.0,14.1,11.5
461.0,False,1460013.0,91677.0,False,False,329468.0,0.0,1.0,-11.7,11.0
460.0,False,1460013.0,91677.0,False,True,172922.0,2.0,1.0,0.0,0.4
440.0,False,1460013.0,91677.0,False,True,253996.0,3.0,1.0,-15.0,20.0
417.0,False,1460013.0,91677.0,False,True,393441.0,2.0,1.0,5.3,3.0
389.0,False,1460013.0,91677.0,False,False,467468.0,0.0,1.0,-17.1,5.5
379.0,False,1460013.0,91677.0,False,False,393441.0,0.0,1.0,0.9,0.0
372.0,False,1460013.0,91677.0,False,True,467468.0,2.0,1.0,0.1,0.1
335.0,False,1460013.0,91677.0,False,False,602730.0,0.0,1.0,0.0,-0.5
334.0,False,1460013.0,91677.0,False,False,602730.0,0.0,1.0,0.4,0.9
322.0,False,1460013.0,91677.0,False,True,393441.0,2.0,1.0,0.0,0.1
302.0,False,1460013.0,91677.0,False,False,478196.0,0.0,1.0,-14.6,22.4
288.0,False,1460013.0,91677.0,False,True,329468.0,2.0,1.0,-1.0,-0.3
265.0,False,1460013.0,91677.0,False,False,253996.0,0.0,1.0,-11.2,18.3
245.0,False,1460013.0,91677.0,False,False,478196.0,0.0,1.0,-16.9,19.0
238.0,False,1460013.0,91677.0,False,False,168016.0,0.0,1.0,0.7,25.4
208.0,False,1460013.0,91677.0,False,True,467468.0,2.0,1.0,0.2,0.1
193.0,False,1460013.0,91677.0,False,True,3512.0,2.0,1.0,-1.0,0.4
173.0,False,1460013.0,91677.0,False,False,253996.0,0.0,1.0,0.6,5.0
165.0,False,1460013.0,91677.0,False,True,467468.0,2.0,1.0,0.4,3.4
148.0,False,1460013.0,91677.0,False,True,276755.0,3.0,1.0,-0.7,25.0
110.0,False,1460013.0,91677.0,False,True,3512.0,2.0,1.0,4.0,4.2
92.0,False,1460013.0,91677.0,False,True,478196.0,2.0,1.0,0.0,0.6
73.0,False,1460013.0,91677.0,False,False,3512.0,0.0,1.0,11.8,7.5
63.0,False,1460013.0,91677.0,False,False,478196.0,0.0,1.0,-5.2,3.1
51.9,False,1460013.0,91677.0,False,False,3512.0,0.0,1.0,1.3,0.4
43.9,False,1460013.0,91677.0,False,False,478196.0,0.0,1.0,1.3,0.0
23.9,False,1460013.0,91677.0,False,False,329524.0,0.0,1.0,-0.4,1.4
3.1,False,1460013.0,91677.0,False,True,254007.0,2.0,1.0,-11.9,10.4
1.0,False,1460013.0,91677.0,False,False,602730.0,0.0,1.0,-18.5,18.9
699.0,False,1460013.0,91677.0,False,False,3230.0,0.0,2.0,-19.8,15.6
683.0,False,1460013.0,91677.0,False,True,614746.0,2.0,2.0,-3.8,2.8
666.0,False,1460013.0,91677.0,False,False,398066.0,0.0,2.0,2.1,-0.3
618.0,False,1460013.0,91677.0,False,False,329524.0,0.0,2.0,10.2,6.0
608.0,False,1460013.0,91677.0,False,True,398066.0,2.0,2.0,0.2,14.8
572.0,False,1460013.0,91677.0,False,False,276755.0,0.0,2.0,1.8,0.1
561.0,False,1460013.0,91677.0,False,False,3230.0,0.0,2.0,11.0,24.4
526.0,False,1460013.0,91677.0,False,False,398428.0,0.0,2.0,23.3,6.1
494.0,False,1460013.0,91677.0,False,True,467468.0,2.0,2.0,4.0,3.4
471.0,False,1460013.0,91677.0,False,True,276755.0,2.0,2.0,19.6,6.4
446.0,False,1460013.0,91677.0,False,True,329524.0,2.0,2.0,1.0,0.6
434.0,False,1460013.0,91677.0,False,False,254007.0,0.0,2.0,3.2,14.8
427.0,False,1460013.0,91677.0,False,True,329524.0,2.0,2.0,1.2,0.0
410.0,False,1460013.0,91677.0,False,True,329468.0,2.0,2.0,1.0,0.7
391.0,False,1460013.0,91677.0,False,True,168016.0,3.0,2.0,-13.8,21.9
365.0,False,1460013.0,91677.0,False,False,393441.0,0.0,2.0,0.0,12.9
352.0,False,1460013.0,91677.0,False,False,467468.0,0.0,2.0,0.0,5.2
346.0,False,1460013.0,91677.0,False,True,398090.0,2.0,2.0,0.0,0.1
321.0,False,1460013.0,91677.0,False,True,467468.0,2.0,2.0,-1.1,0.7
300.0,False,1460013.0,91677.0,False,True,276755.0,2.0,2.0,-1.1,-0.2
263.0,False,1460013.0,91677.0,False,True,3230.0,2.0,2.0,15.4,-0.3
247.0,False,1460013.0,91677.0,False,True,329524.0,3.0,2.0,10.8,23.0
234.0,False,1460013.0,91677.0,False,False,329468.0,0.0,2.0,-12.8,13.5
233.0,False,1460013.0,91677.0,False,True,3512.0,2.0,2.0,0.0,0.6
214.0,False,1460013.0,91677.0,False,True,398428.0,3.0,2.0,8.0,24.2
202.0,False,1460013.0,91677.0,False,False,3230.0,0.0,2.0,8.8,25.2
192.0,False,1460013.0,91677.0,False,True,398428.0,3.0,2.0,23.7,0.4
158.0,False,1460013.0,91677.0,False,True,253996.0,2.0,2.0,-12.2,18.1
140.0,False,1460013.0,91677.0,False,False,393441.0,0.0,2.0,12.5,8.5
119.0,False,1460013.0,91677.0,False,False,329524.0,0.0,2.0,11.6,22.4
101.0,False,1460013.0,91677.0,False,False,602730.0,0.0,2.0,10.6,18.7
98.0,False,1460013.0,91677.0,False,False,265013.0,0.0,2.0,0.1,0.1
89.0,False,1460013.0,91677.0,False,True,393441.0,2.0,2.0,-9.2,14.5
73.0,False,1460013.0,91677.0,False,True,602730.0,2.0,2.0,-0.2,-0.2
55.9,False,1460013.0,91677.0,False,False,3512.0,0.0,2.0,11.4,10.2
42.7,False,1460013.0,91677.0,False,True,398428.0,3.0,2.0,10.8,23.3
30.8,False,1460013.0,91677.0,False,True,329468.0,3.0,2.0,-15.3,20.5
18.3,False,1460013.0,91677.0,False,True,265013.0,2.0,2.0,-0.2,0.1
1.9,False,1460013.0,91677.0,False,False,3230.0,0.0,2.0,-0.5,0.9
0.4,False,1460013.0,91677.0,False,False,3512.0,0.0,2.0,0.2,0.3
658.0,False,1460013.0,91677.0,False,True,467468.0,2.0,3.0,-0.5,0.3
639.0,False,1460013.0,91677.0,False,False,329468.0,0.0,3.0,5.8,3.1
637.0,False,1460013.0,91677.0,False,False,3512.0,0.0,3.0,0.0,0.9
635.0,False,1460013.0,91677.0,False,False,3512.0,0.0,3.0,0.6,0.1
632.0,False,1460013.0,91677.0,False,True,3512.0,2.0,3.0,3.7,4.1
616.0,False,1460013.0,91677.0,False,True,253996.0,2.0,3.0,4.3,3.4
596.0,False,1460013.0,91677.0,False,False,172922.0,0.0,3.0,-0.2,2.3
575.0,False,1460013.0,91677.0,False,False,253996.0,0.0,3.0,-16.3,-1.3
564.0,False,1460013.0,91677.0,False,False,393441.0,0.0,3.0,-6.7,4.1
543.0,False,1460013.0,91677.0,False,False,253996.0,0.0,3.0,3.2,8.2
511.0,False,1460013.0,91677.0,False,False,253996.0,0.0,3.0,-7.0,2.3
499.0,False,1460013.0,91677.0,False,False,602730.0,0.0,3.0,0.9,0.3
496.0,False,1460013.0,91677.0,False,True,467468.0,2.0,3.0,0.0,0.1
476.0,False,1460013.0,91677.0,False,True,393441.0,2.0,3.0,-12.5,8.3
445.0,False,1460013.0,91677.0,False,False,393441.0,0.0,3.0,7.2,12.7
432.0,False,1460013.0,91677.0,False,False,467468.0,0.0,3.0,-0.2,6.0
426.0,False,1460013.0,91677.0,False,False,329468.0,0.0,3.0,1.3,-0.3
424.0,False,1460013.0,91677.0,False,False,3512.0,0.0,3.0,0.0,-0.2
407.0,False,1460013.0,91677.0,False,False,602730.0,0.0,3.0,21.1,13.5
393.0,False,1460013.0,91677.0,False,False,602730.0,0.0,3.0,-0.2,-0.2
374.0,False,1460013.0,91677.0,False,False,3512.0,0.0,3.0,3.6,4.4
364.0,False,1460013.0,91677.0,False,False,478196.0,0.0,3.0,18.2,18.4
351.0,False,1460013.0,91677.0,False,True,168029.0,3.0,3.0,-22.6,1.7
329.0,False,1460013.0,91677.0,False,False,253996.0,0.0,3.0,5.0,5.0
300.0,False,1460013.0,91677.0,False,False,602730.0,0.0,3.0,23.4,-0.2
258.0,False,1460013.0,91677.0,False,True,253996.0,2.0,3.0,-2.3,9.4
236.0,False,1460013.0,91677.0,False,False,393441.0,0.0,3.0,11.0,4.7
226.0,False,1460013.0,91677.0,False,False,168016.0,0.0,3.0,-15.5,19.7
209.0,False,1460013.0,91677.0,False,False,168029.0,0.0,3.0,12.5,21.6
207.0,False,1460013.0,91677.0,False,False,3512.0,0.0,3.0,1.5,-0.6
203.0,False,1460013.0,91677.0,False,False,172922.0,0.0,3.0,1.0,0.4
202.0,False,1460013.0,91677.0,False,True,3512.0,2.0,3.0,0.2,0.0
184.0,False,1460013.0,91677.0,False,False,602730.0,0.0,3.0,14.1,22.5
174.0,False,1460013.0,91677.0,False,False,3512.0,0.0,3.0,0.0,4.5
162.0,False,1460013.0,91677.0,False,True,329468.0,3.0,3.0,22.6,8.2
127.0,False,1460013.0,91677.0,False,True,393441.0,2.0,3.0,0.0,5.8
104.0,False,1460013.0,91677.0,False,False,253996.0,0.0,3.0,0.4,0.3
95.0,False,1460013.0,91677.0,False,False,276755.0,0.0,3.0,0.6,5.0
85.0,False,1460013.0,91677.0,False,False,253996.0,0.0,3.0,-18.5,-0.6
70.0,False,1460013.0,91677.0,False,False,3230.0,0.0,3.0,-22.9,0.4
60.0,False,1460013.0,91677.0,False,True,478196.0,2.0,3.0,0.2,0.1
46.9,False,1460013.0,91677.0,False,False,329468.0,0.0,3.0,5.9,6.6
40.9,False,1460013.0,91677.0,False,False,478196.0,0.0,3.0,-11.1,22.7
28.8,False,1460013.0,91677.0,False,False,276755.0,0.0,3.0,11.1,6.1
2.0,False,1460013.0,91677.0,False,True,478196.0,2.0,3.0,-1.8,1.2
1.0,False,1460013.0,91677.0,False,False,276755.0,0.0,3.0,-12.2,46.8
704.0,False,1460013.0,91677.0,False,False,276755.0,0.0,4.0,-2.9,6.6
698.0,False,1460013.0,91677.0,False,False,398066.0,0.0,4.0,-0.8,4.5
