clock,fastBreak,foul,gameId,index,isFastBreak,pid,pts,qtr,scorerId,x,y
189.0,False,False,1460464.0,43975.0,,329525.0,3.0,4.0,329830.0,9.5,22.8
140.0,False,False,1460464.0,43975.0,,395374.0,2.0,4.0,552806.0,0.1,0.9
125.0,False,False,1460464.0,43975.0,,329830.0,3.0,4.0,456450.0,-23.4,-0.2
37.4,False,False,1460464.0,43975.0,,214152.0,3.0,4.0,551768.0,-8.7,23.9
30.3,False,False,1460464.0,43975.0,,329830.0,2.0,4.0,263899.0,7.3,2.6
702.0,False,False,1460465.0,44018.0,,603106.0,3.0,1.0,330453.0,23.3,-0.3
604.0,False,False,1460465.0,44018.0,,553306.0,3.0,1.0,330453.0,-5.7,25.7
507.0,False,False,1460465.0,44018.0,,603106.0,2.0,1.0,330453.0,-17.1,1.5
490.0,False,False,1460465.0,44018.0,,456451.0,2.0,1.0,330050.0,-1.5,18.6
446.0,False,False,1460465.0,44018.0,,456451.0,2.0,1.0,330050.0,1.8,-0.6
437.0,False,False,1460465.0,44018.0,,830636.0,2.0,1.0,739960.0,0.0,0.1
384.0,False,False,1460465.0,44018.0,,522878.0,3.0,1.0,463121.0,-12.2,21.9
345.0,False,False,1460465.0,44018.0,,456451.0,2.0,1.0,330050.0,1.0,2.3
289.0,False,False,1460465.0,44018.0,,603106.0,3.0,1.0,330453.0,-7.8,24.1
223.0,False,False,1460465.0,44018.0,,603106.0,2.0,1.0,330453.0,2.0,-1.3
91.0,False,False,1460465.0,44018.0,,330453.0,2.0,1.0,338887.0,2.0,0.0
691.0,False,False,1460465.0,44018.0,,462745.0,2.0,2.0,338887.0,9.4,4.2
680.0,False,False,1460465.0,44018.0,,58258.0,2.0,2.0,329190.0,15.5,9.3
619.0,False,False,1460465.0,44018.0,,58258.0,2.0,2.0,330050.0,6.4,2.6
541.0,False,False,1460465.0,44018.0,,456451.0,2.0,2.0,548610.0,-0.8,15.9
482.0,False,False,1460465.0,44018.0,,830636.0,2.0,2.0,462745.0,-1.6,0.0
460.0,False,False,1460465.0,44018.0,,58258.0,2.0,2.0,330050.0,4.2,10.2
397.0,False,False,1460465.0,44018.0,,456451.0,2.0,2.0,548610.0,0.0,0.1
358.0,True,False,1460465.0,44018.0,,58258.0,2.0,2.0,456451.0,0.0,0.1
291.0,False,False,1460465.0,44018.0,,58258.0,3.0,2.0,522878.0,-23.7,0.0
260.0,False,False,1460465.0,44018.0,,463121.0,2.0,2.0,522878.0,11.1,0.1
242.0,False,False,1460465.0,44018.0,,739960.0,2.0,2.0,603106.0,0.0,0.1
197.0,False,False,1460465.0,44018.0,,603106.0,3.0,2.0,462745.0,23.7,0.4
127.0,False,False,1460465.0,44018.0,,575469.0,2.0,2.0,603106.0,2.1,0.0
19.9,True,False,1460465.0,44018.0,,603106.0,2.0,2.0,330453.0,2.1,-1.1
686.0,False,False,1460465.0,44018.0,,522878.0,3.0,3.0,463121.0,-23.5,1.7
610.0,False,False,1460465.0,44018.0,,603106.0,2.0,3.0,330453.0,-0.4,1.9
576.0,False,False,1460465.0,44018.0,,603106.0,3.0,3.0,830636.0,23.0,11.0
484.0,False,False,1460465.0,44018.0,,830636.0,3.0,3.0,330453.0,12.1,22.2
462.0,False,False,1460465.0,44018.0,,330050.0,2.0,3.0,550131.0,0.0,0.1
310.0,False,False,1460465.0,44018.0,,463121.0,3.0,3.0,548610.0,15.5,20.8
285.0,True,False,1460465.0,44018.0,,522878.0,2.0,3.0,548610.0,0.0,0.1
44.0,False,False,1460465.0,44018.0,,463121.0,2.0,3.0,550131.0,0.0,0.1
693.0,False,False,1460465.0,44018.0,,456451.0,2.0,4.0,522878.0,5.1,20.6
656.0,False,False,1460465.0,44018.0,,511074.0,2.0,4.0,462745.0,10.2,10.5
642.0,False,False,1460465.0,44018.0,,456451.0,2.0,4.0,548610.0,0.0,0.1
572.0,False,False,1460465.0,44018.0,,340764.0,2.0,4.0,575469.0,18.1,6.0
414.0,True,False,1460465.0,44018.0,,575469.0,2.0,4.0,462745.0,-2.4,0.3
336.0,False,False,1460465.0,44018.0,,575469.0,2.0,4.0,340764.0,0.0,0.1
153.0,False,False,1460465.0,44018.0,,463121.0,2.0,4.0,330050.0,2.3,-0.3
18.3,False,False,1460465.0,44018.0,,456451.0,2.0,4.0,550131.0,0.0,0.1
0.4,False,False,1460465.0,44018.0,,463121.0,2.0,4.0,550131.0,1.7,1.1
627.0,False,False,1460466.0,44060.0,,332666.0,2.0,1.0,295923.0,3.9,2.8
609.0,False,False,1460466.0,44060.0,,263884.0,2.0,1.0,599797.0,0.0,0.1
547.0,False,False,1460466.0,44060.0,,332666.0,2.0,1.0,599780.0,0.0,0.1
470.0,False,False,1460466.0,44060.0,,457594.0,2.0,1.0,295923.0,1.7,0.9
458.0,False,False,1460466.0,44060.0,,462980.0,3.0,1.0,466798.0,10.5,23.5
347.0,False,False,1460466.0,44060.0,,457594.0,3.0,1.0,399599.0,23.4,0.7
284.0,False,False,1460466.0,44060.0,,263884.0,3.0,1.0,466798.0,-22.6,2.8
122.0,False,False,1460466.0,44060.0,,65834.0,2.0,1.0,466798.0,0.2,0.9
101.0,False,False,1460466.0,44060.0,,292401.0,3.0,1.0,399599.0,-10.6,22.5
670.0,False,False,1460466.0,44060.0,,332666.0,2.0,2.0,292401.0,-10.9,2.8
526.0,False,False,1460466.0,44060.0,,398037.0,3.0,2.0,292401.0,-22.4,1.2
510.0,False,False,1460466.0,44060.0,,329887.0,2.0,2.0,462980.0,7.5,16.5
478.0,False,False,1460466.0,44060.0,,263884.0,2.0,2.0,462980.0,-2.3,15.1
453.0,False,False,1460466.0,44060.0,,462980.0,2.0,2.0,609567.0,-2.3,10.1
391.0,False,False,1460466.0,44060.0,,65844.0,2.0,2.0,332666.0,-2.7,18.1
362.0,False,False,1460466.0,44060.0,,457594.0,2.0,2.0,332666.0,-0.8,0.0
280.0,False,False,1460466.0,44060.0,,65844.0,2.0,2.0,295923.0,0.0,0.1
246.0,False,False,1460466.0,44060.0,,550049.0,3.0,2.0,332666.0,-23.4,0.9
228.0,False,False,1460466.0,44060.0,,329887.0,2.0,2.0,462980.0,8.1,17.6
137.0,False,False,1460466.0,44060.0,,457594.0,3.0,2.0,550049.0,-23.5,1.7
70.0,False,False,1460466.0,44060.0,,550049.0,3.0,2.0,292401.0,-20.1,15.1
504.0,False,False,1460466.0,44060.0,,599780.0,2.0,3.0,457594.0,-10.3,13.5
483.0,True,False,1460466.0,44060.0,,332666.0,2.0,3.0,457594.0,-1.6,0.6
456.0,False,False,1460466.0,44060.0,,457594.0,3.0,3.0,550049.0,14.4,20.3
440.0,False,False,1460466.0,44060.0,,462980.0,2.0,3.0,329887.0,1.5,0.6
413.0,False,False,1460466.0,44060.0,,599780.0,3.0,3.0,332666.0,-22.9,4.8
306.0,False,False,1460466.0,44060.0,,329887.0,3.0,3.0,462980.0,-2.6,25.2
286.0,False,False,1460466.0,44060.0,,457594.0,3.0,3.0,550049.0,13.8,21.1
685.0,False,False,1460466.0,44060.0,,292401.0,3.0,4.0,332666.0,-11.6,22.8
617.0,False,False,1460466.0,44060.0,,65834.0,3.0,4.0,263565.0,-7.3,24.1
573.0,False,False,1460466.0,44060.0,,65834.0,3.0,4.0,263565.0,-10.6,24.7
444.0,False,False,1460466.0,44060.0,,263565.0,3.0,4.0,609567.0,23.7,10.8
375.0,False,False,1460466.0,44060.0,,263565.0,3.0,4.0,65834.0,-5.2,24.7
261.0,False,False,1460466.0,44060.0,,263565.0,3.0,4.0,513526.0,18.7,20.8
203.0,False,False,1460466.0,44060.0,,457594.0,3.0,4.0,332666.0,10.8,22.8
648.0,False,False,1460467.0,44095.0,,178537.0,2.0,1.0,2989.0,-5.7,18.7
605.0,False,False,1460467.0,44095.0,,168013.0,3.0,1.0,606912.0,-16.1,17.6
493.0,True,False,1460467.0,44095.0,,509456.0,2.0,1.0,168013.0,0.0,0.1
468.0,False,False,1460467.0,44095.0,,3501.0,2.0,1.0,2989.0,-0.5,16.4
402.0,False,False,1460467.0,44095.0,,178537.0,2.0,1.0,2989.0,10.0,17.3
383.0,False,False,1460467.0,44095.0,,292408.0,3.0,1.0,606912.0,23.7,6.0
340.0,False,False,1460467.0,44095.0,,178537.0,2.0,1.0,510790.0,0.0,0.1
287.0,False,False,1460467.0,44095.0,,330047.0,2.0,1.0,3501.0,19.3,-1.7
245.0,True,False,1460467.0,44095.0,,509456.0,2.0,1.0,292408.0,-1.5,-0.6
174.0,False,False,1460467.0,44095.0,,606912.0,2.0,1.0,168013.0,-2.6,0.0
114.0,False,False,1460467.0,44095.0,,178537.0,2.0,1.0,330047.0,-1.0,10.8
75.0,True,False,1460467.0,44095.0,,509456.0,2.0,1.0,229649.0,0.0,0.1
55.8,True,False,1460467.0,44095.0,,509456.0,2.0,1.0,292408.0,0.0,0.1
675.0,False,False,1460467.0,44095.0,,3313.0,2.0,2.0,168058.0,17.6,2.6
641.0,True,False,1460467.0,44095.0,,3501.0,2.0,2.0,330047.0,4.5,2.8
618.0,False,False,1460467.0,44095.0,,3313.0,2.0,2.0,229649.0,2.1,18.6
564.0,False,False,1460467.0,44095.0,,3501.0,2.0,2.0,330047.0,-2.6,-0.2
543.0,False,False,1460467.0,44095.0,,3313.0,2.0,2.0,229649.0,14.3,13.1
396.0,False,False,1460467.0,44095.0,,511638.0,3.0,2.0,639311.0,0.1,26.5
308.0,False,False,1460467.0,44095.0,,178537.0,2.0,2.0,510790.0,-3.0,0.4
245.0,False,False,1460467.0,44095.0,,3501.0,2.0,2.0,178537.0,-9.0,0.9
70.0,False,False,1460467.0,44095.0,,606912.0,3.0,2.0,3235.0,-10.3,21.7
683.0,False,False,1460467.0,44095.0,,606912.0,2.0,3.0,168013.0,2.8,-0.2
646.0,False,False,1460467.0,44095.0,,168013.0,2.0,3.0,509456.0,-15.0,11.9
625.0,False,False,1460467.0,44095.0,,3501.0,2.0,3.0,2989.0,15.2,13.7
538.0,True,False,1460467.0,44095.0,,178537.0,2.0,3.0,510790.0,0.0,0.1
463.0,False,False,1460467.0,44095.0,,2989.0,2.0,3.0,599812.0,0.0,5.3
344.0,False,False,1460467.0,44095.0,,292408.0,2.0,3.0,168013.0,-2.1,-0.2
261.0,False,False,1460467.0,44095.0,,606912.0,2.0,3.0,292408.0,16.2,9.3
208.0,False,False,1460467.0,44095.0,,3235.0,2.0,3.0,168013.0,0.0,0.1
192.0,False,False,1460467.0,44095.0,,2989.0,2.0,3.0,178537.0,1.7,0.0
154.0,False,False,1460467.0,44095.0,,606912.0,3.0,3.0,3235.0,23.6,-2.7
60.0,False,False,1460467.0,44095.0,,509456.0,2.0,3.0,168058.0,-10.9,11.3
42.0,False,False,1460467.0,44095.0,,178537.0,3.0,3.0,66858.0,19.8,14.5
687.0,False,False,1460467.0,44095.0,,178537.0,3.0,4.0,599812.0,-12.2,20.9
639.0,False,False,1460467.0,44095.0,,609256.0,2.0,4.0,229649.0,2.1,19.4
462.0,False,False,1460467.0,44095.0,,606912.0,2.0,4.0,168058.0,0.7,0.9
366.0,False,False,1460467.0,44095.0,,606912.0,2.0,4.0,229649.0,-1.5,-0.5
216.0,False,False,1460467.0,44095.0,,606912.0,2.0,4.0,168013.0,2.8,-0.2
73.0,False,False,1460467.0,44095.0,,509456.0,2.0,4.0,168013.0,15.1,-0.3
587.0,False,False,1460468.0,44135.0,,463121.0,3.0,1.0,295809.0,22.2,11.9
562.0,False,False,1460468.0,44135.0,,173520.0,2.0,1.0,3493.0,0.0,0.1
458.0,False,False,1460468.0,44135.0,,463121.0,2.0,1.0,330050.0,-0.8,0.1
417.0,False,False,1460468.0,44135.0,,173520.0,3.0,1.0,3234.0,4.5,24.1
397.0,False,False,1460468.0,44135.0,,295809.0,2.0,1.0,330050.0,2.4,1.1
350.0,False,False,1460468.0,44135.0,,173520.0,3.0,1.0,400599.0,-22.8,1.5
153.0,True,False,1460468.0,44135.0,,58258.0,2.0,1.0,62176.0,2.1,-0.6
131.0,False,False,1460468.0,44135.0,,400599.0,2.0,1.0,3493.0,0.0,0.1
107.0,False,False,1460468.0,44135.0,,58258.0,2.0,1.0,266554.0,-1.1,-0.3
49.9,False,False,1460468.0,44135.0,,295809.0,2.0,1.0,62176.0,2.1,4.1
15.8,False,False,1460468.0,44135.0,,58258.0,3.0,1.0,522878.0,1.8,24.6
669.0,False,False,1460468.0,44135.0,,58258.0,2.0,2.0,295809.0,5.4,11.2
626.0,False,False,1460468.0,44135.0,,65820.0,3.0,2.0,229764.0,-12.0,21.9
578.0,True,False,1460468.0,44135.0,,457688.0,3.0,2.0,65820.0,13.5,20.9
535.0,False,False,1460468.0,44135.0,,58258.0,2.0,2.0,330050.0,0.0,0.1
515.0,False,False,1460468.0,44135.0,,173520.0,3.0,2.0,65820.0,23.1,4.7
504.0,False,False,1460468.0,44135.0,,58258.0,3.0,2.0,550131.0,-22.8,2.2
444.0,False,False,1460468.0,44135.0,,463121.0,2.0,2.0,330050.0,8.0,4.8
368.0,True,False,1460468.0,44135.0,,456451.0,2.0,2.0,550131.0,0.0,0.1
337.0,False,False,1460468.0,44135.0,,550131.0,3.0,2.0,463121.0,18.5,17.5
240.0,True,False,1460468.0,44135.0,,400599.0,2.0,2.0,457688.0,0.0,0.1
211.0,False,False,1460468.0,44135.0,,292397.0,3.0,2.0,3234.0,-1.1,24.6
170.0,False,False,1460468.0,44135.0,,456451.0,3.0,2.0,295809.0,16.8,18.4
140.0,False,False,1460468.0,44135.0,,295809.0,3.0,2.0,463121.0,12.7,22.2
119.0,False,False,1460468.0,44135.0,,292397.0,2.0,2.0,3234.0,1.2,0.4
705.0,False,False,1460468.0,44135.0,,456451.0,2.0,3.0,266554.0,-12.3,14.0
689.0,False,False,1460468.0,44135.0,,173520.0,2.0,3.0,3234.0,16.6,6.1
669.0,False,False,1460468.0,44135.0,,463121.0,2.0,3.0,266554.0,-13.0,6.4
653.0,False,False,1460468.0,44135.0,,173520.0,2.0,3.0,3234.0,14.3,4.7
614.0,True,False,1460468.0,44135.0,,463121.0,2.0,3.0,330050.0,0.0,0.1
477.0,False,False,1460468.0,44135.0,,3234.0,3.0,3.0,292397.0,-22.3,2.6
320.0,False,False,1460468.0,44135.0,,456451.0,3.0,3.0,463121.0,-9.8,25.8
241.0,False,False,1460468.0,44135.0,,173520.0,3.0,3.0,457688.0,12.7,21.4
148.0,False,False,1460468.0,44135.0,,58258.0,2.0,3.0,463121.0,0.0,0.1
115.0,False,False,1460468.0,44135.0,,266554.0,2.0,3.0,58258.0,3.4,23.1
689.0,False,False,1460468.0,44135.0,,522878.0,3.0,4.0,295809.0,-21.7,10.4
518.0,True,False,1460468.0,44135.0,,400599.0,3.0,4.0,173520.0,-22.4,0.6
233.0,False,False,1460468.0,44135.0,,463121.0,2.0,4.0,266554.0,1.3,-0.2
213.0,False,False,1460468.0,44135.0,,65820.0,2.0,4.0,3234.0,10.5,7.2
115.0,False,False,1460468.0,44135.0,,292397.0,3.0,4.0,65820.0,-22.9,1.9
103.0,True,False,1460468.0,44135.0,,292397.0,3.0,4.0,400599.0,23.4,1.9
66.0,True,False,1460468.0,44135.0,,292397.0,2.0,4.0,65820.0,0.6,-0.6
20.9,False,False,1460468.0,44135.0,,292397.0,3.0,4.0,3234.0,11.1,22.0
170.0,False,False,1460468.0,44135.0,,400599.0,3.0,5.0,292397.0,23.4,5.3
106.0,False,False,1460468.0,44135.0,,463121.0,2.0,5.0,295809.0,-2.7,12.1
708.0,False,False,1460469.0,44180.0,,462444.0,2.0,1.0,602730.0,-2.1,1.4
671.0,False,False,1460469.0,44180.0,,614746.0,2.0,1.0,462444.0,-4.5,7.5
651.0,False,False,1460469.0,44180.0,,513607.0,2.0,1.0,229792.0,-17.7,0.0
615.0,False,False,1460469.0,44180.0,,513607.0,2.0,1.0,229792.0,-7.0,11.8
581.0,False,False,1460469.0,44180.0,,398068.0,2.0,1.0,462461.0,0.7,0.6
547.0,False,False,1460469.0,44180.0,,552381.0,2.0,1.0,229792.0,0.0,0.1
477.0,False,False,1460469.0,44180.0,,462444.0,2.0,1.0,602730.0,17.1,7.2
384.0,True,False,1460469.0,44180.0,,462444.0,3.0,1.0,168016.0,-23.5,0.4
375.0,False,False,1460469.0,44180.0,,462461.0,2.0,1.0,513607.0,-15.3,14.5
346.0,False,False,1460469.0,44180.0,,614746.0,2.0,1.0,462444.0,1.0,0.1
336.0,False,False,1460469.0,44180.0,,398068.0,2.0,1.0,462461.0,-9.3,17.8
142.0,False,False,1460469.0,44180.0,,514882.0,3.0,1.0,229792.0,-23.4,-1.1
40.5,True,False,1460469.0,44180.0,,462444.0,2.0,1.0,602730.0,0.0,0.1
607.0,False,False,1460469.0,44180.0,,3514.0,2.0,2.0,503807.0,-0.8,19.4
554.0,False,False,1460469.0,44180.0,,552183.0,2.0,2.0,514882.0,0.0,0.1
534.0,False,False,1460469.0,44180.0,,602411.0,2.0,2.0,329862.0,0.6,12.7
371.0,False,False,1460469.0,44180.0,,168029.0,2.0,2.0,602411.0,-1.6,0.0
212.0,False,False,1460469.0,44180.0,,462444.0,2.0,2.0,329862.0,12.2,9.6
174.0,False,False,1460469.0,44180.0,,229905.0,3.0,2.0,168016.0,13.0,21.7
141.0,False,False,1460469.0,44180.0,,229905.0,2.0,2.0,614746.0,1.5,1.7
85.0,False,False,1460469.0,44180.0,,398068.0,3.0,2.0,552381.0,-14.1,20.9
29.7,False,False,1460469.0,44180.0,,398068.0,2.0,2.0,552381.0,2.0,0.3
623.0,False,False,1460469.0,44180.0,,514882.0,2.0,3.0,398068.0,13.5,0.9
545.0,True,False,1460469.0,44180.0,,462444.0,3.0,3.0,168016.0,-18.5,17.2
496.0,False,False,1460469.0,44180.0,,168016.0,3.0,3.0,602730.0,-16.0,19.5
477.0,False,False,1460469.0,44180.0,,513607.0,3.0,3.0,398068.0,-23.1,0.1
444.0,False,False,1460469.0,44180.0,,514882.0,3.0,3.0,513607.0,22.6,3.1
375.0,False,False,1460469.0,44180.0,,462444.0,2.0,3.0,614746.0,0.0,0.1
288.0,False,False,1460469.0,44180.0,,513607.0,3.0,3.0,503807.0,-16.0,18.7
265.0,False,False,1460469.0,44180.0,,229905.0,2.0,3.0,614746.0,0.0,0.1
247.0,False,False,1460469.0,44180.0,,552381.0,3.0,3.0,398068.0,22.3,11.3
127.0,False,False,1460469.0,44180.0,,168029.0,2.0,3.0,614746.0,0.0,0.1
111.0,False,False,1460469.0,44180.0,,398068.0,2.0,3.0,462461.0,0.4,3.9
0.8,False,False,1460469.0,44180.0,,398068.0,2.0,3.0,462461.0,0.9,-0.2
705.0,False,False,1460469.0,44180.0,,602411.0,3.0,4.0,602730.0,-18.2,17.6
637.0,False,False,1460469.0,44180.0,,552381.0,3.0,4.0,786406.0,19.8,14.9
562.0,False,False,1460469.0,44180.0,,602411.0,2.0,4.0,329862.0,9.5,12.1
548.0,True,False,1460469.0,44180.0,,602411.0,2.0,4.0,602730.0,-1.3,0.0
432.0,False,False,1460469.0,44180.0,,514882.0,2.0,4.0,552381.0,1.5,0.0
391.0,False,False,1460469.0,44180.0,,602730.0,3.0,4.0,168029.0,22.5,0.4
349.0,False,False,1460469.0,44180.0,,462444.0,2.0,4.0,265013.0,0.0,0.1
323.0,False,False,1460469.0,44180.0,,552183.0,3.0,4.0,513607.0,-12.5,20.6
207.0,False,False,1460469.0,44180.0,,514882.0,2.0,4.0,229792.0,8.1,14.3
114.0,True,False,1460469.0,44180.0,,398068.0,2.0,4.0,229792.0,0.0,0.1
75.0,False,False,1460469.0,44180.0,,462444.0,3.0,4.0,168029.0,22.5,0.1
71.0,False,False,1460469.0,44180.0,,398068.0,2.0,4.0,552381.0,2.6,1.4
251.0,False,False,1460469.0,44180.0,,462444.0,3.0,5.0,329862.0,-23.7,-0.5
124.0,False,False,1460469.0,44180.0,,462444.0,3.0,5.0,602730.0,18.7,17.5
558.0,True,False,1460470.0,44228.0,,739957.0,2.0,1.0,401618.0,0.0,0.1
367.0,False,False,1460470.0,44228.0,,553575.0,2.0,1.0,739957.0,0.9,-0.3
353.0,False,False,1460470.0,44228.0,,3235.0,2.0,1.0,168013.0,13.8,3.3
326.0,False,False,1460470.0,44228.0,,509456.0,2.0,1.0,229649.0,5.4,15.7
273.0,True,False,1460470.0,44228.0,,739957.0,3.0,1.0,512053.0,-22.8,-0.8
152.0,False,False,1460470.0,44228.0,,739957.0,3.0,1.0,553575.0,-23.1,-1.1
117.0,False,False,1460470.0,44228.0,,292408.0,2.0,1.0,606912.0,18.9,2.2
80.0,False,False,1460470.0,44228.0,,739957.0,2.0,1.0,214168.0,12.1,4.7
58.0,False,False,1460470.0,44228.0,,606912.0,3.0,1.0,509456.0,23.4,-0.2
38.9,False,False,1460470.0,44228.0,,168058.0,2.0,1.0,229649.0,-0.4,0.1
663.0,False,False,1460470.0,44228.0,,292396.0,2.0,2.0,395372.0,-15.0,8.7
649.0,True,False,1460470.0,44228.0,,395372.0,2.0,2.0,739957.0,0.0,0.1
580.0,False,False,1460470.0,44228.0,,214168.0,2.0,2.0,292396.0,0.0,1.1
351.0,True,False,1460470.0,44228.0,,292396.0,2.0,2.0,395391.0,0.0,0.1
287.0,False,False,1460470.0,44228.0,,168058.0,2.0,2.0,606912.0,14.1,8.2
274.0,False,False,1460470.0,44228.0,,395372.0,2.0,2.0,292396.0,2.3,0.7
255.0,False,False,1460470.0,44228.0,,606912.0,2.0,2.0,292408.0,0.1,0.3
171.0,False,False,1460470.0,44228.0,,509456.0,3.0,2.0,3235.0,20.4,15.7
28.8,True,False,1460470.0,44228.0,,3235.0,3.0,2.0,509456.0,-21.0,13.1
8.9,False,False,1460470.0,44228.0,,553575.0,2.0,2.0,756880.0,0.0,0.1
683.0,False,False,1460470.0,44228.0,,509456.0,2.0,3.0,168010.0,-0.8,19.8
580.0,True,False,1460470.0,44228.0,,168010.0,2.0,3.0,509456.0,0.7,0.0
529.0,False,False,1460470.0,44228.0,,509456.0,3.0,3.0,3235.0,23.0,6.0
422.0,False,False,1460470.0,44228.0,,263903.0,3.0,3.0,3235.0,-20.2,14.3
303.0,False,False,1460470.0,44228.0,,395372.0,2.0,3.0,214168.0,-12.5,-2.5
261.0,False,False,1460470.0,44228.0,,292396.0,2.0,3.0,553575.0,0.1,-0.3
237.0,True,False,1460470.0,44228.0,,739957.0,2.0,3.0,553575.0,-10.8,4.2
201.0,True,False,1460470.0,44228.0,,509456.0,2.0,3.0,606912.0,0.0,0.1
166.0,False,False,1460470.0,44228.0,,553575.0,2.0,3.0,395372.0,3.6,1.5
106.0,False,False,1460470.0,44228.0,,509456.0,2.0,3.0,292408.0,0.0,0.6
704.0,False,False,1460470.0,44228.0,,606912.0,2.0,4.0,550427.0,-0.2,0.4
681.0,True,False,1460470.0,44228.0,,550427.0,2.0,4.0,229649.0,0.2,0.0
615.0,False,False,1460470.0,44228.0,,214168.0,2.0,4.0,739957.0,0.0,0.1
599.0,False,False,1460470.0,44228.0,,606912.0,3.0,4.0,168058.0,-23.7,10.4
566.0,False,False,1460470.0,44228.0,,3313.0,2.0,4.0,229649.0,-0.2,0.9
541.0,False,False,1460470.0,44228.0,,606912.0,2.0,4.0,229649.0,-10.6,2.2
527.0,False,False,1460470.0,44228.0,,395372.0,2.0,4.0,756880.0,3.4,1.1
504.0,False,False,1460470.0,44228.0,,606912.0,2.0,4.0,3313.0,0.2,0.1
435.0,False,False,1460470.0,44228.0,,3313.0,2.0,4.0,606912.0,-7.0,15.7
397.0,False,False,1460470.0,44228.0,,229649.0,2.0,4.0,3313.0,5.9,3.9
329.0,True,False,1460470.0,44228.0,,241712.0,2.0,4.0,553575.0,-0.4,1.2
248.0,False,False,1460470.0,44228.0,,553575.0,2.0,4.0,214168.0,-4.8,14.6
228.0,False,False,1460470.0,44228.0,,509456.0,3.0,4.0,3235.0,-23.1,-1.0
196.0,False,False,1460470.0,44228.0,,509456.0,2.0,4.0,606912.0,14.7,-2.8
170.0,False,False,1460470.0,44228.0,,553575.0,3.0,4.0,241712.0,20.4,15.1
133.0,False,False,1460470.0,44228.0,,553575.0,2.0,4.0,292396.0,-17.2,6.3
