clock,fastBreak,foul,gameId,index,isFastBreak,pid,pts,qtr,scorerId,x,y
583.0,False,False,1539643.0,55733.0,,609790.0,2.0,1.0,512053.0,-16.6,13.2
484.0,False,False,1539643.0,55733.0,,214168.0,3.0,1.0,512053.0,-19.1,14.9
429.0,False,False,1539643.0,55733.0,,458730.0,2.0,1.0,263220.0,1.2,0.6
400.0,False,False,1539643.0,55733.0,,399612.0,2.0,1.0,3494.0,6.5,14.6
346.0,False,False,1539643.0,55733.0,,263220.0,2.0,1.0,399612.0,1.3,0.6
304.0,False,False,1539643.0,55733.0,,263220.0,3.0,1.0,458730.0,10.3,22.7
243.0,False,False,1539643.0,55733.0,,458730.0,2.0,1.0,3494.0,1.3,-0.3
206.0,False,False,1539643.0,55733.0,,512053.0,2.0,1.0,214168.0,-0.5,14.2
186.0,False,False,1539643.0,55733.0,,263220.0,2.0,1.0,458730.0,-2.3,0.3
127.0,False,False,1539643.0,55733.0,,3494.0,2.0,1.0,330057.0,-0.7,4.8
102.0,False,False,1539643.0,55733.0,,3494.0,2.0,1.0,330057.0,4.3,1.1
73.0,False,False,1539643.0,55733.0,,609790.0,2.0,1.0,512053.0,1.5,0.0
34.9,True,False,1539643.0,55733.0,,609790.0,3.0,1.0,512053.0,23.6,0.1
20.4,True,False,1539643.0,55733.0,,395372.0,2.0,1.0,512053.0,0.4,1.1
705.0,False,False,1539643.0,55733.0,,395372.0,2.0,2.0,502871.0,0.0,0.1
673.0,False,False,1539643.0,55733.0,,263220.0,2.0,2.0,229726.0,-13.8,11.6
488.0,False,False,1539643.0,55733.0,,502871.0,3.0,2.0,292396.0,-18.7,17.0
394.0,False,False,1539643.0,55733.0,,609790.0,2.0,2.0,739957.0,-1.9,8.3
384.0,False,False,1539643.0,55733.0,,399612.0,2.0,2.0,458730.0,17.9,-0.3
378.0,False,False,1539643.0,55733.0,,609790.0,2.0,2.0,395372.0,-1.6,2.8
282.0,False,False,1539643.0,55733.0,,599809.0,2.0,2.0,399612.0,-1.5,0.9
252.0,False,False,1539643.0,55733.0,,263220.0,3.0,2.0,599809.0,14.9,19.8
235.0,False,False,1539643.0,55733.0,,609790.0,3.0,2.0,395372.0,13.0,20.6
194.0,False,False,1539643.0,55733.0,,599809.0,2.0,2.0,3494.0,2.1,0.1
111.0,False,False,1539643.0,55733.0,,458730.0,2.0,2.0,330057.0,0.0,3.0
74.0,False,False,1539643.0,55733.0,,739957.0,2.0,2.0,214168.0,2.1,15.6
64.0,False,False,1539643.0,55733.0,,458730.0,2.0,2.0,3494.0,-4.5,17.0
526.0,False,False,1539643.0,55733.0,,3494.0,3.0,3.0,458730.0,-7.9,23.8
482.0,False,False,1539643.0,55733.0,,458730.0,2.0,3.0,3494.0,18.2,0.3
430.0,True,False,1539643.0,55733.0,,512053.0,2.0,3.0,739957.0,-1.3,0.9
373.0,False,False,1539643.0,55733.0,,739957.0,2.0,3.0,214168.0,-16.3,2.8
333.0,False,False,1539643.0,55733.0,,214168.0,2.0,3.0,512053.0,-12.8,14.5
305.0,False,False,1539643.0,55733.0,,263220.0,2.0,3.0,3494.0,0.0,0.1
292.0,False,False,1539643.0,55733.0,,214168.0,3.0,3.0,292396.0,22.2,12.1
125.0,False,False,1539643.0,55733.0,,609790.0,2.0,3.0,512053.0,2.3,0.0
108.0,False,False,1539643.0,55733.0,,3494.0,2.0,3.0,330057.0,0.0,0.1
87.0,False,False,1539643.0,55733.0,,550991.0,2.0,3.0,3494.0,1.0,0.9
7.9,False,False,1539643.0,55733.0,,395372.0,3.0,3.0,241712.0,1.5,25.0
445.0,True,False,1539643.0,55733.0,,609790.0,2.0,4.0,739957.0,-1.1,1.1
285.0,False,False,1539643.0,55733.0,,458730.0,2.0,4.0,3494.0,1.3,14.9
265.0,False,False,1539643.0,55733.0,,395372.0,2.0,4.0,609790.0,-4.6,1.5
159.0,False,False,1539643.0,55733.0,,609790.0,2.0,4.0,502871.0,-1.3,0.3
139.0,False,False,1539643.0,55733.0,,599809.0,2.0,4.0,3494.0,-0.7,-0.3
698.0,False,False,1539644.0,55776.0,,399612.0,3.0,1.0,168066.0,-23.2,0.1
675.0,True,False,1539644.0,55776.0,,399612.0,2.0,1.0,3494.0,0.0,-0.2
653.0,False,False,1539644.0,55776.0,,399612.0,3.0,1.0,458730.0,23.7,1.2
555.0,False,False,1539644.0,55776.0,,399612.0,2.0,1.0,168066.0,-14.1,13.5
524.0,False,False,1539644.0,55776.0,,458730.0,2.0,1.0,3494.0,-15.2,-1.1
510.0,False,False,1539644.0,55776.0,,512053.0,2.0,1.0,739957.0,0.4,0.0
471.0,True,False,1539644.0,55776.0,,168066.0,2.0,1.0,458730.0,-0.7,0.7
438.0,False,False,1539644.0,55776.0,,399612.0,3.0,1.0,168066.0,-23.4,5.8
422.0,False,False,1539644.0,55776.0,,395391.0,2.0,1.0,292396.0,-17.2,-1.6
310.0,True,False,1539644.0,55776.0,,263220.0,2.0,1.0,3494.0,0.1,12.7
297.0,False,False,1539644.0,55776.0,,395372.0,2.0,1.0,739957.0,0.7,-0.5
241.0,False,False,1539644.0,55776.0,,458730.0,3.0,1.0,229726.0,-0.8,29.8
210.0,True,False,1539644.0,55776.0,,3494.0,2.0,1.0,330057.0,0.0,0.1
188.0,False,False,1539644.0,55776.0,,739957.0,2.0,1.0,395372.0,-6.8,0.0
168.0,False,False,1539644.0,55776.0,,229726.0,2.0,1.0,3494.0,4.0,1.4
151.0,False,False,1539644.0,55776.0,,739957.0,2.0,1.0,502871.0,-3.8,3.1
592.0,False,False,1539644.0,55776.0,,458730.0,2.0,2.0,399612.0,-0.2,8.5
530.0,False,False,1539644.0,55776.0,,57820.0,2.0,2.0,263220.0,0.0,0.6
509.0,False,False,1539644.0,55776.0,,395391.0,2.0,2.0,395372.0,9.1,13.7
487.0,False,False,1539644.0,55776.0,,330057.0,2.0,2.0,458730.0,0.0,0.6
418.0,False,False,1539644.0,55776.0,,263220.0,2.0,2.0,458730.0,0.0,0.1
327.0,False,False,1539644.0,55776.0,,168066.0,2.0,2.0,458730.0,14.4,-0.6
314.0,False,False,1539644.0,55776.0,,395391.0,2.0,2.0,214168.0,-13.3,12.6
177.0,False,False,1539644.0,55776.0,,330057.0,3.0,2.0,168066.0,21.7,14.0
117.0,True,False,1539644.0,55776.0,,399612.0,2.0,2.0,330057.0,-0.2,-0.6
94.0,True,False,1539644.0,55776.0,,399612.0,3.0,2.0,168066.0,-21.2,14.2
13.9,False,False,1539644.0,55776.0,,57820.0,3.0,2.0,458730.0,-23.9,5.3
2.9,False,False,1539644.0,55776.0,,609790.0,2.0,2.0,214168.0,-12.3,11.8
642.0,False,False,1539644.0,55776.0,,214168.0,2.0,3.0,292396.0,0.0,-0.3
619.0,False,False,1539644.0,55776.0,,458730.0,3.0,3.0,399612.0,-23.5,-0.2
562.0,False,False,1539644.0,55776.0,,458730.0,2.0,3.0,263220.0,-1.9,3.4
439.0,False,False,1539644.0,55776.0,,168066.0,3.0,3.0,399612.0,-21.0,18.1
313.0,False,False,1539644.0,55776.0,,168066.0,2.0,3.0,3494.0,-15.5,0.0
223.0,False,False,1539644.0,55776.0,,786387.0,2.0,3.0,241712.0,5.4,1.5
214.0,False,False,1539644.0,55776.0,,3494.0,2.0,3.0,330057.0,0.0,0.1
164.0,False,False,1539644.0,55776.0,,395391.0,3.0,3.0,241712.0,-16.8,20.1
143.0,False,False,1539644.0,55776.0,,57820.0,2.0,3.0,3494.0,-0.8,0.4
76.0,True,False,1539644.0,55776.0,,168066.0,2.0,3.0,330057.0,0.0,0.1
33.4,True,False,1539644.0,55776.0,,241712.0,3.0,3.0,395391.0,-19.0,18.4
631.0,False,False,1539644.0,55776.0,,395391.0,2.0,4.0,603100.0,11.9,12.7
595.0,False,False,1539644.0,55776.0,,229726.0,3.0,4.0,57820.0,17.3,18.7
575.0,False,False,1539644.0,55776.0,,786387.0,3.0,4.0,395391.0,23.4,6.1
474.0,False,False,1539644.0,55776.0,,330057.0,3.0,4.0,550991.0,2.9,24.7
457.0,False,False,1539644.0,55776.0,,467271.0,2.0,4.0,457350.0,-1.1,3.9
378.0,False,False,1539644.0,55776.0,,786387.0,2.0,4.0,603100.0,5.0,17.0
288.0,False,False,1539644.0,55776.0,,550991.0,3.0,4.0,229726.0,23.9,2.8
110.0,False,False,1539644.0,55776.0,,599809.0,3.0,4.0,398424.0,14.0,19.4
95.0,False,False,1539644.0,55776.0,,457350.0,2.0,4.0,603100.0,-15.0,-1.4
684.0,False,False,1539646.0,55824.0,,457594.0,2.0,1.0,550049.0,-16.0,4.1
580.0,False,False,1539646.0,55824.0,,509456.0,2.0,1.0,292408.0,-13.6,1.4
502.0,False,False,1539646.0,55824.0,,457594.0,2.0,1.0,295923.0,2.8,0.4
391.0,True,False,1539646.0,55824.0,,168013.0,2.0,1.0,509456.0,1.7,0.4
280.0,False,False,1539646.0,55824.0,,457594.0,2.0,1.0,599780.0,2.4,0.4
262.0,False,False,1539646.0,55824.0,,606912.0,2.0,1.0,168013.0,0.0,0.1
246.0,False,False,1539646.0,55824.0,,599780.0,2.0,1.0,266394.0,10.2,13.5
217.0,False,False,1539646.0,55824.0,,399599.0,2.0,1.0,550049.0,14.7,-0.6
172.0,False,False,1539646.0,55824.0,,509456.0,2.0,1.0,606912.0,0.7,1.2
126.0,False,False,1539646.0,55824.0,,332666.0,3.0,1.0,399599.0,-16.8,17.6
57.9,True,False,1539646.0,55824.0,,278479.0,2.0,1.0,609256.0,1.0,1.1
36.9,True,False,1539646.0,55824.0,,168010.0,2.0,1.0,550427.0,0.1,4.5
28.9,False,False,1539646.0,55824.0,,266394.0,2.0,1.0,292407.0,-0.2,5.2
674.0,False,False,1539646.0,55824.0,,606912.0,2.0,2.0,168010.0,-14.7,14.8
627.0,False,False,1539646.0,55824.0,,550427.0,2.0,2.0,168010.0,0.0,0.1
604.0,False,False,1539646.0,55824.0,,292401.0,3.0,2.0,399599.0,23.0,5.6
556.0,True,False,1539646.0,55824.0,,292401.0,2.0,2.0,399599.0,0.0,0.1
538.0,False,False,1539646.0,55824.0,,168010.0,3.0,2.0,278479.0,-16.4,18.7
521.0,False,False,1539646.0,55824.0,,332666.0,2.0,2.0,292407.0,-2.6,0.6
421.0,False,False,1539646.0,55824.0,,606912.0,2.0,2.0,292408.0,-1.8,0.6
397.0,False,False,1539646.0,55824.0,,292401.0,2.0,2.0,292407.0,-3.5,6.3
376.0,False,False,1539646.0,55824.0,,606912.0,3.0,2.0,3235.0,23.3,0.7
153.0,False,False,1539646.0,55824.0,,606912.0,3.0,2.0,3235.0,-0.5,24.6
110.0,True,False,1539646.0,55824.0,,266394.0,2.0,2.0,457594.0,-1.0,1.2
76.0,False,False,1539646.0,55824.0,,509456.0,2.0,2.0,168013.0,2.1,0.4
628.0,False,False,1539646.0,55824.0,,509456.0,2.0,3.0,168013.0,1.8,0.7
506.0,False,False,1539646.0,55824.0,,509456.0,3.0,3.0,3235.0,23.0,1.9
356.0,True,False,1539646.0,55824.0,,292408.0,2.0,3.0,606912.0,1.7,0.7
256.0,False,False,1539646.0,55824.0,,457594.0,2.0,3.0,550049.0,9.5,3.1
223.0,False,False,1539646.0,55824.0,,266394.0,2.0,3.0,292407.0,1.7,0.1
132.0,False,False,1539646.0,55824.0,,399599.0,2.0,3.0,292407.0,5.3,3.4
608.0,False,False,1539646.0,55824.0,,550427.0,3.0,4.0,606912.0,1.8,24.4
422.0,False,False,1539646.0,55824.0,,292401.0,2.0,4.0,292407.0,0.6,0.9
375.0,False,False,1539646.0,55824.0,,457594.0,3.0,4.0,332666.0,15.4,19.5
355.0,False,False,1539646.0,55824.0,,509456.0,2.0,4.0,550427.0,14.9,2.5
258.0,False,False,1539646.0,55824.0,,332666.0,3.0,4.0,292401.0,-16.6,18.6
175.0,False,False,1539646.0,55824.0,,266394.0,3.0,4.0,292401.0,3.7,25.0
111.0,False,False,1539646.0,55824.0,,457594.0,2.0,4.0,332666.0,1.8,3.7
263.0,False,False,1539646.0,55824.0,,606912.0,3.0,5.0,3235.0,11.9,21.7
140.0,False,False,1539646.0,55824.0,,509456.0,2.0,5.0,168013.0,0.0,0.1
36.9,False,False,1539646.0,55824.0,,509456.0,2.0,5.0,609256.0,0.0,4.7
29.8,False,False,1539646.0,55824.0,,292407.0,2.0,5.0,457594.0,0.0,0.1
25.9,False,False,1539646.0,55824.0,,609256.0,2.0,5.0,509456.0,2.8,0.4
587.0,False,False,1539647.0,55867.0,,606912.0,2.0,1.0,292408.0,15.9,5.0
503.0,False,False,1539647.0,55867.0,,266394.0,3.0,1.0,550049.0,1.7,25.4
459.0,False,False,1539647.0,55867.0,,509456.0,2.0,1.0,606912.0,0.4,-0.6
435.0,False,False,1539647.0,55867.0,,266394.0,2.0,1.0,599780.0,-13.8,9.7
421.0,False,False,1539647.0,55867.0,,509456.0,2.0,1.0,292408.0,-2.3,0.4
375.0,False,False,1539647.0,55867.0,,266394.0,2.0,1.0,599780.0,-2.7,0.3
365.0,False,False,1539647.0,55867.0,,509456.0,2.0,1.0,292408.0,14.1,3.0
241.0,False,False,1539647.0,55867.0,,550049.0,2.0,1.0,599780.0,1.7,0.7
189.0,True,False,1539647.0,55867.0,,509456.0,2.0,1.0,606912.0,-2.3,0.0
169.0,False,False,1539647.0,55867.0,,457594.0,3.0,1.0,399599.0,-20.1,16.2
123.0,False,False,1539647.0,55867.0,,509456.0,2.0,1.0,292408.0,-1.0,-0.3
71.0,False,False,1539647.0,55867.0,,332666.0,2.0,1.0,292407.0,-2.1,3.3
629.0,False,False,1539647.0,55867.0,,278479.0,3.0,2.0,606912.0,-23.2,0.1
590.0,True,False,1539647.0,55867.0,,457594.0,2.0,2.0,399599.0,0.0,0.1
525.0,False,False,1539647.0,55867.0,,168010.0,2.0,2.0,606912.0,0.0,2.6
423.0,False,False,1539647.0,55867.0,,332666.0,2.0,2.0,292407.0,-0.4,0.1
404.0,False,False,1539647.0,55867.0,,509456.0,3.0,2.0,3235.0,22.8,0.0
375.0,False,False,1539647.0,55867.0,,509456.0,2.0,2.0,168013.0,0.0,0.1
350.0,False,False,1539647.0,55867.0,,292401.0,2.0,2.0,292407.0,-0.2,3.0
295.0,False,False,1539647.0,55867.0,,509456.0,2.0,2.0,606912.0,-1.5,0.4
259.0,False,False,1539647.0,55867.0,,3235.0,3.0,2.0,606912.0,13.0,22.2
240.0,True,False,1539647.0,55867.0,,609256.0,2.0,2.0,509456.0,0.0,-0.3
219.0,True,False,1539647.0,55867.0,,3235.0,2.0,2.0,509456.0,0.0,0.1
180.0,False,False,1539647.0,55867.0,,509456.0,2.0,2.0,292408.0,-1.8,1.4
134.0,False,False,1539647.0,55867.0,,509456.0,2.0,2.0,168013.0,1.2,0.4
116.0,False,False,1539647.0,55867.0,,332666.0,2.0,2.0,398037.0,-0.2,0.4
644.0,False,False,1539647.0,55867.0,,457594.0,3.0,3.0,550049.0,-23.1,-0.5
516.0,False,False,1539647.0,55867.0,,266394.0,3.0,3.0,550049.0,-23.9,0.6
461.0,False,False,1539647.0,55867.0,,509456.0,3.0,3.0,3235.0,17.3,18.7
325.0,False,False,1539647.0,55867.0,,509456.0,2.0,3.0,550427.0,-8.1,6.0
288.0,False,False,1539647.0,55867.0,,509456.0,2.0,3.0,609256.0,3.2,1.5
223.0,False,False,1539647.0,55867.0,,509456.0,2.0,3.0,550427.0,13.5,4.8
164.0,False,False,1539647.0,55867.0,,457594.0,2.0,3.0,292407.0,2.1,4.1
88.0,False,False,1539647.0,55867.0,,509456.0,3.0,3.0,278479.0,-23.5,0.0
46.8,False,False,1539647.0,55867.0,,509456.0,3.0,3.0,168010.0,11.8,23.3
28.9,False,False,1539647.0,55867.0,,168010.0,3.0,3.0,609256.0,22.6,1.4
678.0,False,False,1539647.0,55867.0,,606912.0,3.0,4.0,609256.0,-23.9,0.0
494.0,False,False,1539647.0,55867.0,,599780.0,3.0,4.0,399599.0,-24.0,0.0
396.0,False,False,1539647.0,55867.0,,457594.0,3.0,4.0,399599.0,-4.6,25.5
374.0,False,False,1539647.0,55867.0,,292408.0,2.0,4.0,606912.0,-7.6,13.2
203.0,False,False,1539647.0,55867.0,,457594.0,3.0,4.0,332666.0,-8.6,25.5
179.0,False,False,1539647.0,55867.0,,509456.0,2.0,4.0,292408.0,0.6,-0.3
139.0,False,False,1539647.0,55867.0,,457594.0,2.0,4.0,399599.0,0.0,0.1
40.9,False,False,1539647.0,55867.0,,332666.0,2.0,4.0,457594.0,0.0,1.7
30.9,False,False,1539647.0,55867.0,,332666.0,2.0,4.0,457594.0,-4.3,1.9
697.0,False,False,1539648.0,55912.0,,168013.0,2.0,1.0,292408.0,-5.2,8.5
665.0,False,False,1539648.0,55912.0,,292408.0,2.0,1.0,168013.0,13.6,1.1
647.0,False,False,1539648.0,55912.0,,292407.0,2.0,1.0,599780.0,0.0,0.1
590.0,False,False,1539648.0,55912.0,,509456.0,3.0,1.0,606912.0,10.6,23.5
551.0,False,False,1539648.0,55912.0,,509456.0,2.0,1.0,292408.0,0.0,0.1
534.0,False,False,1539648.0,55912.0,,292407.0,2.0,1.0,457594.0,1.0,-0.5
525.0,False,False,1539648.0,55912.0,,509456.0,2.0,1.0,292408.0,-0.5,0.3
476.0,True,False,1539648.0,55912.0,,509456.0,3.0,1.0,606912.0,-20.1,15.6
463.0,False,False,1539648.0,55912.0,,266394.0,3.0,1.0,457594.0,19.0,17.8
448.0,False,False,1539648.0,55912.0,,509456.0,2.0,1.0,292408.0,-1.1,4.7
344.0,False,False,1539648.0,55912.0,,457594.0,3.0,1.0,550049.0,23.7,-2.2
323.0,False,False,1539648.0,55912.0,,606912.0,2.0,1.0,609256.0,0.9,2.0
315.0,False,False,1539648.0,55912.0,,457594.0,2.0,1.0,550049.0,0.0,0.1
241.0,False,False,1539648.0,55912.0,,550049.0,3.0,1.0,457594.0,18.7,17.3
221.0,False,False,1539648.0,55912.0,,292408.0,3.0,1.0,606912.0,24.2,3.1
201.0,False,False,1539648.0,55912.0,,266394.0,2.0,1.0,292407.0,-0.5,5.2
188.0,False,False,1539648.0,55912.0,,609256.0,3.0,1.0,168010.0,2.1,25.4
116.0,False,False,1539648.0,55912.0,,399599.0,3.0,1.0,457594.0,23.3,8.8
99.0,False,False,1539648.0,55912.0,,292408.0,2.0,1.0,609256.0,-1.9,0.1
73.0,True,False,1539648.0,55912.0,,509456.0,3.0,1.0,168010.0,15.4,20.5
698.0,False,False,1539648.0,55912.0,,295923.0,2.0,2.0,399599.0,15.5,15.9
655.0,False,False,1539648.0,55912.0,,295923.0,3.0,2.0,399599.0,-22.9,2.2
585.0,False,False,1539648.0,55912.0,,278479.0,3.0,2.0,168010.0,-11.2,23.3
357.0,False,False,1539648.0,55912.0,,509456.0,2.0,2.0,292408.0,-5.1,0.1
341.0,True,False,1539648.0,55912.0,,606912.0,2.0,2.0,509456.0,1.5,0.9
158.0,False,False,1539648.0,55912.0,,606912.0,2.0,2.0,3235.0,0.1,0.1
73.0,False,False,1539648.0,55912.0,,509456.0,2.0,2.0,292408.0,0.0,0.1
6.9,False,False,1539648.0,55912.0,,509456.0,2.0,2.0,292408.0,1.0,0.6
659.0,False,False,1539648.0,55912.0,,292407.0,2.0,3.0,599780.0,0.0,0.1
638.0,False,False,1539648.0,55912.0,,292408.0,2.0,3.0,168013.0,0.6,0.9
574.0,False,False,1539648.0,55912.0,,266394.0,2.0,3.0,599780.0,-6.4,4.1
520.0,False,False,1539648.0,55912.0,,457594.0,2.0,3.0,292407.0,-1.3,2.5
499.0,False,False,1539648.0,55912.0,,509456.0,2.0,3.0,168013.0,1.5,0.0
323.0,False,False,1539648.0,55912.0,,509456.0,2.0,3.0,292408.0,0.2,-0.6
304.0,False,False,1539648.0,55912.0,,457594.0,2.0,3.0,550049.0,0.2,6.9
280.0,True,False,1539648.0,55912.0,,550049.0,2.0,3.0,266394.0,-0.5,-1.6
115.0,False,False,1539648.0,55912.0,,457594.0,2.0,3.0,292407.0,1.3,1.5
534.0,False,False,1539648.0,55912.0,,266394.0,2.0,4.0,457594.0,4.0,1.7
453.0,False,False,1539648.0,55912.0,,266394.0,2.0,4.0,457594.0,-1.0,0.0
399.0,False,False,1539648.0,55912.0,,609256.0,3.0,4.0,3235.0,17.0,22.5
384.0,False,False,1539648.0,55912.0,,457594.0,3.0,4.0,399599.0,24.1,-0.5
361.0,True,False,1539648.0,55912.0,,266394.0,2.0,4.0,292407.0,0.0,0.1
335.0,False,False,1539648.0,55912.0,,509456.0,2.0,4.0,292408.0,1.3,3.7
280.0,False,False,1539648.0,55912.0,,266394.0,3.0,4.0,550049.0,21.8,14.5
263.0,False,False,1539648.0,55912.0,,509456.0,3.0,4.0,609256.0,-13.8,23.1
158.0,False,False,1539648.0,55912.0,,509456.0,3.0,4.0,609256.0,-15.2,22.5
118.0,False,False,1539648.0,55912.0,,292408.0,3.0,4.0,3235.0,20.0,18.6
16.9,False,False,1539648.0,55912.0,,509456.0,3.0,4.0,3235.0,-12.0,23.9
676.0,False,False,1539649.0,55960.0,,292408.0,2.0,1.0,509456.0,1.0,19.7
562.0,False,False,1539649.0,55960.0,,550049.0,2.0,1.0,599780.0,3.2,2.8
492.0,False,False,1539649.0,55960.0,,509456.0,3.0,1.0,606912.0,-23.4,5.2
452.0,True,False,1539649.0,55960.0,,457594.0,3.0,1.0,550049.0,17.6,19.8
434.0,False,False,1539649.0,55960.0,,3235.0,2.0,1.0,168013.0,2.1,18.4
342.0,False,False,1539649.0,55960.0,,292408.0,2.0,1.0,168013.0,-11.7,15.7
324.0,False,False,1539649.0,55960.0,,457594.0,2.0,1.0,266394.0,0.1,-1.3
225.0,False,False,1539649.0,55960.0,,509456.0,3.0,1.0,606912.0,12.5,22.2
196.0,False,False,1539649.0,55960.0,,509456.0,2.0,1.0,292408.0,-1.8,0.4
178.0,True,False,1539649.0,55960.0,,509456.0,3.0,1.0,3235.0,22.6,0.3
93.0,False,False,1539649.0,55960.0,,509456.0,2.0,1.0,292408.0,-0.8,-1.4
654.0,False,False,1539649.0,55960.0,,168013.0,2.0,2.0,168010.0,1.2,1.1
641.0,False,False,1539649.0,55960.0,,399599.0,3.0,2.0,292401.0,21.2,15.7
544.0,False,False,1539649.0,55960.0,,278479.0,3.0,2.0,168010.0,-10.9,24.4
522.0,False,False,1539649.0,55960.0,,606912.0,3.0,2.0,609256.0,-23.4,1.7
471.0,False,False,1539649.0,55960.0,,295923.0,2.0,2.0,399599.0,1.3,0.9
362.0,False,False,1539649.0,55960.0,,457594.0,2.0,2.0,292407.0,0.9,0.0
256.0,False,False,1539649.0,55960.0,,509456.0,2.0,2.0,292408.0,-0.7,1.7
199.0,False,False,1539649.0,55960.0,,292408.0,2.0,2.0,609256.0,-0.4,1.1
156.0,False,False,1539649.0,55960.0,,3235.0,2.0,2.0,278479.0,1.8,-1.3
117.0,True,False,1539649.0,55960.0,,266394.0,3.0,2.0,292401.0,23.6,-1.9
89.0,False,False,1539649.0,55960.0,,606912.0,3.0,2.0,278479.0,22.5,12.7
30.8,False,False,1539649.0,55960.0,,278479.0,2.0,2.0,609256.0,4.0,0.9
674.0,False,False,1539649.0,55960.0,,606912.0,3.0,3.0,3235.0,15.2,22.8
617.0,True,False,1539649.0,55960.0,,509456.0,3.0,3.0,3235.0,-10.5,26.0
598.0,False,False,1539649.0,55960.0,,457594.0,3.0,3.0,266394.0,-16.9,20.6
569.0,False,False,1539649.0,55960.0,,292408.0,3.0,3.0,606912.0,0.6,32.4
515.0,False,False,1539649.0,55960.0,,266394.0,2.0,3.0,599780.0,2.4,4.8
484.0,True,False,1539649.0,55960.0,,509456.0,2.0,3.0,292408.0,0.6,1.4
300.0,False,False,1539649.0,55960.0,,606912.0,3.0,3.0,3235.0,-7.1,25.5
257.0,False,False,1539649.0,55960.0,,168013.0,3.0,3.0,509456.0,22.3,14.2
243.0,False,False,1539649.0,55960.0,,266394.0,2.0,3.0,457594.0,-10.0,14.6
153.0,False,False,1539649.0,55960.0,,509456.0,3.0,3.0,278479.0,-23.2,2.6
111.0,False,False,1539649.0,55960.0,,292408.0,3.0,3.0,278479.0,-15.8,19.2
98.0,False,False,1539649.0,55960.0,,332666.0,3.0,3.0,266394.0,-0.5,26.3
73.0,False,False,1539649.0,55960.0,,509456.0,2.0,3.0,292408.0,-14.2,2.6
560.0,False,False,1539649.0,55960.0,,399599.0,3.0,4.0,332666.0,-16.9,21.1
534.0,False,False,1539649.0,55960.0,,278479.0,3.0,4.0,168010.0,-9.2,27.6
500.0,False,False,1539649.0,55960.0,,606912.0,2.0,4.0,168010.0,8.8,13.4
480.0,False,False,1539649.0,55960.0,,332666.0,2.0,4.0,599780.0,0.0,0.1
363.0,False,False,1539649.0,55960.0,,266394.0,2.0,4.0,599780.0,0.2,-0.6
341.0,False,False,1539649.0,55960.0,,168058.0,3.0,4.0,168010.0,-23.4,3.0
281.0,False,False,1539649.0,55960.0,,332666.0,2.0,4.0,599780.0,0.0,0.1
207.0,True,False,1539649.0,55960.0,,65868.0,2.0,4.0,292385.0,0.0,0.1
118.0,False,False,1539649.0,55960.0,,65868.0,2.0,4.0,229649.0,2.0,20.1
99.0,False,False,1539649.0,55960.0,,398037.0,2.0,4.0,263025.0,0.9,-0.3
61.0,False,False,1539649.0,55960.0,,332666.0,2.0,4.0,263025.0,7.2,0.6
699.0,False,False,1540876.0,56007.0,,393441.0,3.0,1.0,276755.0,-14.7,20.5
629.0,False,False,1540876.0,56007.0,,338365.0,3.0,1.0,468895.0,-19.6,16.8
600.0,True,False,1540876.0,56007.0,,468895.0,2.0,1.0,338365.0,-1.3,0.0
561.0,False,False,1540876.0,56007.0,,229912.0,3.0,1.0,468895.0,-17.9,20.3
542.0,False,False,1540876.0,56007.0,,400594.0,2.0,1.0,3512.0,-10.8,14.6
527.0,False,False,1540876.0,56007.0,,552336.0,2.0,1.0,457611.0,-6.7,11.9
513.0,False,False,1540876.0,56007.0,,3512.0,2.0,1.0,393441.0,1.2,7.7
493.0,True,False,1540876.0,56007.0,,276755.0,2.0,1.0,172922.0,1.3,1.7
433.0,False,False,1540876.0,56007.0,,338365.0,2.0,1.0,229912.0,0.0,0.1
384.0,False,False,1540876.0,56007.0,,338365.0,3.0,1.0,468895.0,-17.4,20.9
341.0,False,False,1540876.0,56007.0,,400594.0,2.0,1.0,3512.0,10.3,13.4
329.0,False,False,1540876.0,56007.0,,468895.0,2.0,1.0,229912.0,0.0,0.1
300.0,False,False,1540876.0,56007.0,,338365.0,2.0,1.0,468895.0,2.9,2.2
283.0,False,False,1540876.0,56007.0,,172922.0,2.0,1.0,3512.0,2.0,1.2
216.0,True,False,1540876.0,56007.0,,173004.0,2.0,1.0,214163.0,-0.5,1.1
199.0,True,False,1540876.0,56007.0,,468895.0,2.0,1.0,173004.0,-1.0,1.9
180.0,False,False,1540876.0,56007.0,,254007.0,2.0,1.0,393441.0,0.0,10.7
165.0,False,False,1540876.0,56007.0,,338365.0,3.0,1.0,214163.0,22.6,2.5
44.8,False,False,1540876.0,56007.0,,3512.0,3.0,1.0,254007.0,-0.4,24.6
664.0,False,False,1540876.0,56007.0,,253980.0,2.0,2.0,552336.0,-13.9,1.9
645.0,False,False,1540876.0,56007.0,,3230.0,2.0,2.0,3512.0,13.3,11.9
594.0,False,False,1540876.0,56007.0,,214163.0,3.0,2.0,173004.0,-19.1,16.5
460.0,False,False,1540876.0,56007.0,,457611.0,3.0,2.0,552336.0,23.3,5.5
436.0,False,False,1540876.0,56007.0,,398066.0,2.0,2.0,3230.0,1.0,9.1
423.0,False,False,1540876.0,56007.0,,457611.0,2.0,2.0,330421.0,0.9,14.8
397.0,False,False,1540876.0,56007.0,,173004.0,2.0,2.0,330421.0,6.5,4.1
