clock,fastBreak,foul,gameId,index,isFastBreak,pid,pts,qtr,scorerId,x,y
458.0,False,False,1459999.0,23964.0,,608661.0,2.0,2.0,457598.0,-0.7,0.0
406.0,False,False,1459999.0,23964.0,,398034.0,3.0,2.0,410764.0,22.3,0.0
390.0,False,False,1459999.0,23964.0,,659767.0,3.0,2.0,553166.0,-19.3,19.2
371.0,False,False,1459999.0,23964.0,,739958.0,3.0,2.0,398034.0,23.1,2.6
347.0,False,False,1459999.0,23964.0,,553166.0,2.0,2.0,659767.0,0.2,1.2
328.0,False,False,1459999.0,23964.0,,608661.0,2.0,2.0,659767.0,-0.5,1.9
232.0,False,False,1459999.0,23964.0,,65871.0,2.0,2.0,552523.0,0.0,0.1
218.0,False,False,1459999.0,23964.0,,398043.0,2.0,2.0,280587.0,-0.5,5.5
180.0,False,False,1459999.0,23964.0,,398043.0,2.0,2.0,280587.0,0.2,1.2
107.0,False,False,1459999.0,23964.0,,65900.0,2.0,2.0,457598.0,3.2,4.2
1.1,False,False,1459999.0,23964.0,,608661.0,2.0,2.0,457598.0,0.0,2.8
703.0,False,False,1459999.0,23964.0,,237675.0,2.0,3.0,280587.0,17.1,-0.8
584.0,False,False,1459999.0,23964.0,,553166.0,3.0,3.0,659767.0,17.4,20.6
459.0,False,False,1459999.0,23964.0,,608661.0,2.0,3.0,457598.0,-0.8,14.5
408.0,False,False,1459999.0,23964.0,,58293.0,2.0,3.0,280587.0,-3.7,12.3
246.0,False,False,1459999.0,23964.0,,552523.0,2.0,3.0,608661.0,0.7,1.2
211.0,False,False,1459999.0,23964.0,,329187.0,3.0,3.0,398043.0,-24.2,0.0
61.0,False,False,1459999.0,23964.0,,552523.0,3.0,3.0,65900.0,-12.2,23.6
43.6,False,False,1459999.0,23964.0,,262890.0,2.0,3.0,398034.0,0.0,0.6
656.0,False,False,1459999.0,23964.0,,58293.0,2.0,4.0,410764.0,6.2,1.4
593.0,False,False,1459999.0,23964.0,,410764.0,2.0,4.0,280587.0,0.0,0.1
529.0,False,False,1459999.0,23964.0,,553166.0,3.0,4.0,65871.0,-16.3,21.1
399.0,False,False,1459999.0,23964.0,,398043.0,2.0,4.0,58293.0,-17.9,9.7
321.0,False,False,1459999.0,23964.0,,398043.0,2.0,4.0,280587.0,0.0,0.1
229.0,False,False,1459999.0,23964.0,,280587.0,2.0,4.0,398043.0,-0.2,0.3
212.0,False,False,1459999.0,23964.0,,553166.0,2.0,4.0,457598.0,4.5,3.9
165.0,False,False,1459999.0,23964.0,,659767.0,3.0,4.0,553166.0,-0.4,24.4
117.0,False,False,1459999.0,23964.0,,398043.0,2.0,4.0,280587.0,-4.5,12.1
103.0,False,False,1459999.0,23964.0,,553166.0,2.0,4.0,457598.0,-0.4,0.6
62.0,False,False,1459999.0,23964.0,,553166.0,2.0,4.0,659767.0,0.0,1.1
3.4,False,False,1459999.0,23964.0,,398043.0,3.0,4.0,58293.0,-18.8,17.9
675.0,False,False,1460000.0,24014.0,,332666.0,2.0,1.0,457594.0,-4.6,16.4
661.0,False,False,1460000.0,24014.0,,214152.0,3.0,1.0,253997.0,-24.2,-0.2
648.0,False,False,1460000.0,24014.0,,214152.0,2.0,1.0,395374.0,18.9,6.6
581.0,False,False,1460000.0,24014.0,,214152.0,2.0,1.0,552679.0,-2.3,-0.8
506.0,False,False,1460000.0,24014.0,,292407.0,2.0,1.0,599780.0,-4.3,2.8
465.0,False,False,1460000.0,24014.0,,551768.0,2.0,1.0,552679.0,0.0,0.1
441.0,False,False,1460000.0,24014.0,,332666.0,2.0,1.0,599780.0,1.3,5.5
434.0,False,False,1460000.0,24014.0,,551768.0,2.0,1.0,253997.0,0.0,0.1
397.0,False,False,1460000.0,24014.0,,214152.0,2.0,1.0,552679.0,0.0,0.1
346.0,True,False,1460000.0,24014.0,,332666.0,2.0,1.0,457594.0,0.0,0.9
262.0,False,False,1460000.0,24014.0,,332666.0,3.0,1.0,398037.0,-21.0,12.9
213.0,False,False,1460000.0,24014.0,,457186.0,2.0,1.0,551768.0,-16.9,1.1
198.0,False,False,1460000.0,24014.0,,292407.0,2.0,1.0,457594.0,-2.4,-0.6
177.0,False,False,1460000.0,24014.0,,292401.0,2.0,1.0,457594.0,-5.7,16.5
78.0,False,False,1460000.0,24014.0,,292407.0,2.0,1.0,457594.0,-1.1,-0.5
615.0,True,False,1460000.0,24014.0,,552806.0,2.0,2.0,214152.0,1.7,1.5
563.0,False,False,1460000.0,24014.0,,214152.0,3.0,2.0,58360.0,-8.2,25.5
526.0,False,False,1460000.0,24014.0,,214152.0,3.0,2.0,58360.0,-2.9,26.0
504.0,False,False,1460000.0,24014.0,,550049.0,3.0,2.0,292401.0,-23.7,-0.5
447.0,False,False,1460000.0,24014.0,,292401.0,2.0,2.0,550049.0,0.0,0.1
341.0,False,False,1460000.0,24014.0,,214152.0,3.0,2.0,395374.0,-8.7,25.2
320.0,False,False,1460000.0,24014.0,,332666.0,2.0,2.0,550049.0,12.9,0.1
238.0,False,False,1460000.0,24014.0,,253997.0,3.0,2.0,395374.0,23.4,-0.3
172.0,False,False,1460000.0,24014.0,,551768.0,2.0,2.0,395374.0,21.4,0.6
131.0,False,False,1460000.0,24014.0,,551768.0,3.0,2.0,395374.0,23.9,-0.8
52.9,False,False,1460000.0,24014.0,,551768.0,2.0,2.0,552679.0,0.0,0.1
663.0,True,False,1460000.0,24014.0,,332666.0,2.0,3.0,398037.0,0.0,0.1
610.0,True,False,1460000.0,24014.0,,214152.0,2.0,3.0,551768.0,-1.6,-1.0
556.0,False,False,1460000.0,24014.0,,332666.0,2.0,3.0,599780.0,-4.6,18.6
540.0,False,False,1460000.0,24014.0,,214152.0,3.0,3.0,395374.0,-20.7,16.0
518.0,True,False,1460000.0,24014.0,,214152.0,3.0,3.0,551768.0,20.0,17.3
314.0,True,False,1460000.0,24014.0,,332666.0,2.0,3.0,457594.0,0.0,0.1
274.0,False,False,1460000.0,24014.0,,599780.0,3.0,3.0,332666.0,23.4,7.1
241.0,False,False,1460000.0,24014.0,,292401.0,3.0,3.0,457594.0,-23.9,0.9
222.0,False,False,1460000.0,24014.0,,395374.0,2.0,3.0,551768.0,-2.4,2.6
206.0,False,False,1460000.0,24014.0,,332666.0,3.0,3.0,457594.0,22.6,4.5
49.7,False,False,1460000.0,24014.0,,214152.0,2.0,3.0,531447.0,-18.2,0.0
34.8,False,False,1460000.0,24014.0,,292401.0,2.0,3.0,599780.0,0.0,0.1
631.0,False,False,1460000.0,24014.0,,332666.0,2.0,4.0,292401.0,2.9,1.5
619.0,False,False,1460000.0,24014.0,,551768.0,2.0,4.0,253997.0,0.0,0.1
602.0,False,False,1460000.0,24014.0,,292401.0,2.0,4.0,292407.0,1.7,4.8
579.0,False,False,1460000.0,24014.0,,551768.0,3.0,4.0,58360.0,2.6,25.2
530.0,False,False,1460000.0,24014.0,,332666.0,3.0,4.0,550049.0,-24.0,-0.8
472.0,False,False,1460000.0,24014.0,,214152.0,3.0,4.0,253997.0,-23.2,6.0
354.0,False,False,1460000.0,24014.0,,551768.0,2.0,4.0,214152.0,0.0,0.1
334.0,False,False,1460000.0,24014.0,,214152.0,3.0,4.0,58360.0,-19.3,18.7
232.0,False,False,1460000.0,24014.0,,292401.0,2.0,4.0,599780.0,-2.3,1.7
206.0,False,False,1460000.0,24014.0,,552806.0,3.0,4.0,214152.0,-17.7,17.3
127.0,False,False,1460000.0,24014.0,,214152.0,3.0,4.0,253997.0,21.1,16.4
40.9,False,False,1460000.0,24014.0,,332666.0,2.0,4.0,599780.0,2.0,2.3
27.9,False,False,1460000.0,24014.0,,332666.0,2.0,4.0,550049.0,-2.4,1.7
663.0,False,False,1460001.0,24065.0,,552523.0,3.0,1.0,65871.0,-15.7,19.7
575.0,False,False,1460001.0,24065.0,,605708.0,2.0,1.0,553574.0,7.7,18.6
539.0,False,False,1460001.0,24065.0,,605708.0,2.0,1.0,502808.0,1.0,1.4
524.0,False,False,1460001.0,24065.0,,659767.0,2.0,1.0,457598.0,0.0,0.1
373.0,False,False,1460001.0,24065.0,,659767.0,3.0,1.0,552523.0,-2.6,26.6
345.0,False,False,1460001.0,24065.0,,502808.0,2.0,1.0,605708.0,-13.9,3.9
305.0,False,False,1460001.0,24065.0,,502808.0,2.0,1.0,330453.0,11.3,7.7
247.0,False,False,1460001.0,24065.0,,553166.0,2.0,1.0,552523.0,-15.2,4.8
188.0,True,False,1460001.0,24065.0,,553166.0,3.0,1.0,65900.0,-20.1,15.7
166.0,True,False,1460001.0,24065.0,,512995.0,2.0,1.0,502808.0,0.0,0.1
129.0,False,False,1460001.0,24065.0,,477667.0,3.0,1.0,330453.0,7.7,24.7
100.0,False,False,1460001.0,24065.0,,330453.0,2.0,1.0,739960.0,0.0,0.1
0.0,False,False,1460001.0,24065.0,,603106.0,2.0,1.0,739960.0,3.2,5.6
665.0,False,False,1460001.0,24065.0,,553306.0,2.0,2.0,739960.0,0.0,0.1
645.0,False,False,1460001.0,24065.0,,608661.0,3.0,2.0,659767.0,12.7,22.5
623.0,False,False,1460001.0,24065.0,,330453.0,2.0,2.0,603106.0,15.9,2.8
541.0,False,False,1460001.0,24065.0,,608661.0,3.0,2.0,659767.0,-17.7,18.4
231.0,False,False,1460001.0,24065.0,,608661.0,2.0,2.0,457598.0,0.0,0.1
176.0,False,False,1460001.0,24065.0,,477667.0,2.0,2.0,502808.0,-7.3,3.7
130.0,False,False,1460001.0,24065.0,,605708.0,3.0,2.0,603106.0,16.0,20.8
90.0,True,False,1460001.0,24065.0,,552523.0,2.0,2.0,608661.0,1.0,2.3
1.6,False,False,1460001.0,24065.0,,608661.0,2.0,2.0,659767.0,-1.1,1.5
708.0,False,False,1460001.0,24065.0,,477667.0,2.0,3.0,502808.0,-5.2,5.6
692.0,False,False,1460001.0,24065.0,,457598.0,2.0,3.0,552523.0,-16.0,14.2
659.0,False,False,1460001.0,24065.0,,659767.0,2.0,3.0,457598.0,-5.1,1.2
550.0,True,False,1460001.0,24065.0,,477667.0,2.0,3.0,502808.0,0.0,0.1
512.0,False,False,1460001.0,24065.0,,477667.0,2.0,3.0,553574.0,-0.7,1.5
498.0,False,False,1460001.0,24065.0,,553166.0,3.0,3.0,65871.0,22.5,7.4
382.0,False,False,1460001.0,24065.0,,659767.0,2.0,3.0,457598.0,-2.1,6.4
347.0,False,False,1460001.0,24065.0,,457598.0,3.0,3.0,552523.0,-5.6,25.2
318.0,True,False,1460001.0,24065.0,,512995.0,2.0,3.0,605708.0,0.4,0.7
280.0,False,False,1460001.0,24065.0,,605708.0,2.0,3.0,603106.0,1.2,10.8
269.0,False,False,1460001.0,24065.0,,483372.0,2.0,3.0,552523.0,0.0,0.1
181.0,False,False,1460001.0,24065.0,,603106.0,2.0,3.0,502808.0,0.0,0.1
156.0,False,False,1460001.0,24065.0,,552523.0,3.0,3.0,483372.0,23.0,4.8
144.0,False,False,1460001.0,24065.0,,605708.0,3.0,3.0,477667.0,-7.3,24.4
102.0,False,False,1460001.0,24065.0,,608661.0,3.0,3.0,659767.0,9.2,24.4
70.0,False,False,1460001.0,24065.0,,608661.0,3.0,3.0,659767.0,-13.1,21.9
642.0,False,False,1460001.0,24065.0,,65900.0,2.0,4.0,608661.0,1.2,1.9
619.0,False,False,1460001.0,24065.0,,739960.0,2.0,4.0,830636.0,0.0,0.1
609.0,False,False,1460001.0,24065.0,,608661.0,3.0,4.0,65871.0,12.5,22.4
547.0,False,False,1460001.0,24065.0,,608661.0,2.0,4.0,659767.0,0.9,2.0
505.0,False,False,1460001.0,24065.0,,512995.0,2.0,4.0,553574.0,-3.0,8.9
425.0,False,False,1460001.0,24065.0,,608661.0,2.0,4.0,457598.0,5.0,8.2
389.0,False,False,1460001.0,24065.0,,502808.0,2.0,4.0,477667.0,8.0,20.5
328.0,False,False,1460001.0,24065.0,,608661.0,2.0,4.0,552523.0,-2.1,1.5
298.0,True,False,1460001.0,24065.0,,553574.0,3.0,4.0,512995.0,-23.9,2.8
279.0,False,False,1460001.0,24065.0,,608661.0,3.0,4.0,552523.0,23.6,4.8
184.0,False,False,1460001.0,24065.0,,477667.0,2.0,4.0,502808.0,10.2,10.2
168.0,False,False,1460001.0,24065.0,,553166.0,2.0,4.0,457598.0,-0.4,1.2
65.0,False,False,1460001.0,24065.0,,457598.0,2.0,4.0,552523.0,0.0,0.1
40.0,False,False,1460001.0,24065.0,,553166.0,2.0,4.0,457598.0,0.0,0.1
683.0,False,False,1460002.0,24117.0,,395388.0,2.0,1.0,253975.0,-1.0,5.2
582.0,False,False,1460002.0,24117.0,,340730.0,3.0,1.0,329544.0,14.9,20.1
561.0,False,False,1460002.0,24117.0,,332691.0,2.0,1.0,553573.0,3.6,19.5
536.0,True,False,1460002.0,24117.0,,332691.0,3.0,1.0,229738.0,-17.1,17.6
518.0,False,False,1460002.0,24117.0,,168040.0,2.0,1.0,3100.0,-18.8,9.1
501.0,False,False,1460002.0,24117.0,,332691.0,3.0,1.0,395388.0,-23.2,11.0
426.0,False,False,1460002.0,24117.0,,329711.0,2.0,1.0,3100.0,-19.6,5.6
252.0,False,False,1460002.0,24117.0,,395388.0,2.0,1.0,553573.0,0.0,0.1
236.0,False,False,1460002.0,24117.0,,76032.0,3.0,1.0,551975.0,22.8,1.1
52.8,True,False,1460002.0,24117.0,,659780.0,3.0,1.0,3315.0,22.6,2.2
4.3,False,False,1460002.0,24117.0,,659780.0,3.0,1.0,3315.0,-18.0,18.7
568.0,True,False,1460002.0,24117.0,,76032.0,2.0,2.0,462458.0,-1.1,0.7
436.0,True,False,1460002.0,24117.0,,332691.0,2.0,2.0,253975.0,-0.5,1.1
373.0,False,False,1460002.0,24117.0,,168040.0,2.0,2.0,329711.0,0.0,5.3
317.0,False,False,1460002.0,24117.0,,395388.0,3.0,2.0,229738.0,10.0,22.5
241.0,True,False,1460002.0,24117.0,,340730.0,2.0,2.0,168040.0,-1.6,0.4
187.0,True,False,1460002.0,24117.0,,3100.0,2.0,2.0,329544.0,-2.3,0.6
168.0,False,False,1460002.0,24117.0,,3315.0,2.0,2.0,395388.0,-1.8,1.1
46.4,False,False,1460002.0,24117.0,,395388.0,2.0,2.0,553573.0,0.9,0.9
29.0,False,False,1460002.0,24117.0,,395388.0,3.0,2.0,229738.0,-23.1,3.3
660.0,False,False,1460002.0,24117.0,,553573.0,3.0,3.0,229738.0,-14.4,20.1
465.0,False,False,1460002.0,24117.0,,340730.0,2.0,3.0,168040.0,1.3,1.1
368.0,True,False,1460002.0,24117.0,,553573.0,2.0,3.0,395388.0,1.0,0.7
320.0,False,False,1460002.0,24117.0,,3100.0,3.0,3.0,76032.0,-21.5,13.1
298.0,False,False,1460002.0,24117.0,,553573.0,2.0,3.0,3315.0,-3.0,19.5
282.0,False,False,1460002.0,24117.0,,340730.0,2.0,3.0,462458.0,-2.4,0.7
236.0,False,False,1460002.0,24117.0,,659780.0,2.0,3.0,551761.0,-1.8,0.1
92.0,False,False,1460002.0,24117.0,,395388.0,2.0,3.0,659780.0,-6.0,4.2
696.0,False,False,1460002.0,24117.0,,332691.0,2.0,4.0,659780.0,0.4,1.7
618.0,False,False,1460002.0,24117.0,,659780.0,3.0,4.0,332691.0,-22.6,0.0
534.0,False,False,1460002.0,24117.0,,253975.0,2.0,4.0,553573.0,0.0,0.1
523.0,True,False,1460002.0,24117.0,,229738.0,2.0,4.0,553573.0,-1.5,-0.6
503.0,False,False,1460002.0,24117.0,,340730.0,2.0,4.0,168040.0,3.6,10.8
469.0,False,False,1460002.0,24117.0,,229738.0,3.0,4.0,332691.0,23.1,5.2
461.0,True,False,1460002.0,24117.0,,340730.0,2.0,4.0,168040.0,-0.8,1.2
385.0,False,False,1460002.0,24117.0,,551975.0,2.0,4.0,462458.0,4.3,4.8
298.0,False,False,1460002.0,24117.0,,76032.0,2.0,4.0,400617.0,18.7,3.3
189.0,False,False,1460002.0,24117.0,,551975.0,2.0,4.0,462458.0,0.0,0.1
641.0,False,False,1460003.0,24155.0,,605708.0,2.0,1.0,502808.0,-3.7,17.2
564.0,False,False,1460003.0,24155.0,,58293.0,2.0,1.0,262890.0,2.3,1.5
519.0,True,False,1460003.0,24155.0,,237675.0,2.0,1.0,398043.0,0.6,0.1
505.0,False,False,1460003.0,24155.0,,477667.0,2.0,1.0,553574.0,-11.9,13.5
480.0,False,False,1460003.0,24155.0,,237675.0,3.0,1.0,398043.0,-22.6,-0.6
423.0,True,False,1460003.0,24155.0,,262890.0,3.0,1.0,398043.0,-16.0,19.4
393.0,False,False,1460003.0,24155.0,,262890.0,2.0,1.0,58293.0,19.3,-0.2
287.0,False,False,1460003.0,24155.0,,237675.0,2.0,1.0,3306.0,-1.9,0.1
254.0,False,False,1460003.0,24155.0,,398043.0,2.0,1.0,3306.0,-16.9,8.0
221.0,False,False,1460003.0,24155.0,,329187.0,3.0,1.0,237675.0,-8.1,23.5
124.0,False,False,1460003.0,24155.0,,605708.0,3.0,1.0,830636.0,15.2,18.7
53.9,False,False,1460003.0,24155.0,,739958.0,3.0,1.0,398034.0,5.6,23.8
626.0,False,False,1460003.0,24155.0,,739960.0,3.0,2.0,504523.0,-23.2,2.5
606.0,False,False,1460003.0,24155.0,,398043.0,2.0,2.0,280587.0,0.0,0.1
419.0,False,False,1460003.0,24155.0,,553306.0,2.0,2.0,553574.0,4.7,15.9
341.0,False,False,1460003.0,24155.0,,398043.0,3.0,2.0,410764.0,10.3,22.7
311.0,False,False,1460003.0,24155.0,,504523.0,3.0,2.0,553306.0,23.4,6.6
227.0,False,False,1460003.0,24155.0,,477667.0,2.0,2.0,553574.0,17.6,-3.0
196.0,True,False,1460003.0,24155.0,,504523.0,3.0,2.0,477667.0,-23.4,3.1
156.0,False,False,1460003.0,24155.0,,398043.0,2.0,2.0,58293.0,8.8,21.4
129.0,False,False,1460003.0,24155.0,,398043.0,3.0,2.0,58293.0,-11.1,21.6
112.0,False,False,1460003.0,24155.0,,504523.0,3.0,2.0,330453.0,23.0,1.4
587.0,True,False,1460003.0,24155.0,,262890.0,2.0,3.0,280587.0,0.0,0.1
450.0,False,False,1460003.0,24155.0,,605708.0,2.0,3.0,502808.0,0.2,0.3
384.0,False,False,1460003.0,24155.0,,398043.0,2.0,3.0,237675.0,-3.7,0.0
321.0,False,False,1460003.0,24155.0,,502808.0,2.0,3.0,553306.0,-1.8,-0.5
271.0,False,False,1460003.0,24155.0,,477667.0,3.0,3.0,830636.0,-23.4,7.5
256.0,False,False,1460003.0,24155.0,,398043.0,2.0,3.0,329187.0,-0.5,3.4
189.0,False,False,1460003.0,24155.0,,329187.0,2.0,3.0,398043.0,-7.0,9.7
175.0,False,False,1460003.0,24155.0,,830636.0,2.0,3.0,477667.0,4.8,3.4
163.0,False,False,1460003.0,24155.0,,398043.0,2.0,3.0,3306.0,0.2,11.9
143.0,False,False,1460003.0,24155.0,,330453.0,2.0,3.0,477667.0,1.7,0.0
118.0,False,False,1460003.0,24155.0,,237675.0,2.0,3.0,329187.0,1.3,4.1
68.0,False,False,1460003.0,24155.0,,830636.0,2.0,3.0,330453.0,-2.7,-0.3
706.0,False,False,1460003.0,24155.0,,329187.0,2.0,4.0,280587.0,2.0,0.6
632.0,False,False,1460003.0,24155.0,,504523.0,2.0,4.0,739960.0,0.0,0.1
579.0,False,False,1460003.0,24155.0,,605708.0,3.0,4.0,553306.0,20.4,12.6
523.0,True,False,1460003.0,24155.0,,329187.0,2.0,4.0,398034.0,1.0,0.3
459.0,False,False,1460003.0,24155.0,,739958.0,2.0,4.0,398034.0,-10.9,0.7
438.0,False,False,1460003.0,24155.0,,398034.0,2.0,4.0,280587.0,3.7,15.4
218.0,True,False,1460003.0,24155.0,,605708.0,2.0,4.0,477667.0,1.5,0.3
193.0,False,False,1460003.0,24155.0,,58293.0,2.0,4.0,262890.0,17.7,14.6
701.0,False,False,1460004.0,24197.0,,393441.0,2.0,1.0,172922.0,1.3,0.7
546.0,False,False,1460004.0,24197.0,,3100.0,2.0,1.0,168040.0,0.4,0.7
466.0,False,False,1460004.0,24197.0,,329468.0,2.0,1.0,393441.0,-3.4,14.8
419.0,False,False,1460004.0,24197.0,,329544.0,2.0,1.0,168040.0,1.5,0.0
381.0,False,False,1460004.0,24197.0,,3100.0,2.0,1.0,168040.0,-2.4,16.8
201.0,False,False,1460004.0,24197.0,,3230.0,2.0,1.0,393441.0,1.7,5.3
187.0,False,False,1460004.0,24197.0,,462458.0,3.0,1.0,329544.0,-12.5,23.3
163.0,False,False,1460004.0,24197.0,,168040.0,2.0,1.0,3100.0,-4.5,20.1
134.0,False,False,1460004.0,24197.0,,76032.0,2.0,1.0,462458.0,0.0,0.1
670.0,False,False,1460004.0,24197.0,,400617.0,2.0,2.0,513058.0,-13.3,0.4
639.0,True,False,1460004.0,24197.0,,76032.0,2.0,2.0,400617.0,-0.5,0.3
575.0,True,False,1460004.0,24197.0,,393441.0,2.0,2.0,398066.0,0.0,0.1
543.0,False,False,1460004.0,24197.0,,393441.0,2.0,2.0,254007.0,-10.8,3.7
461.0,False,False,1460004.0,24197.0,,76032.0,2.0,2.0,329544.0,-16.8,8.0
443.0,False,False,1460004.0,24197.0,,254007.0,2.0,2.0,276755.0,8.9,4.1
430.0,False,False,1460004.0,24197.0,,400617.0,3.0,2.0,329544.0,23.1,10.5
373.0,False,False,1460004.0,24197.0,,276755.0,2.0,2.0,172922.0,-20.5,5.2
359.0,False,False,1460004.0,24197.0,,168040.0,3.0,2.0,3100.0,22.6,0.0
342.0,True,False,1460004.0,24197.0,,3100.0,2.0,2.0,168040.0,1.0,0.6
305.0,False,False,1460004.0,24197.0,,329711.0,2.0,2.0,3100.0,-15.7,1.1
135.0,False,False,1460004.0,24197.0,,329468.0,2.0,2.0,398066.0,0.0,2.0
110.0,True,False,1460004.0,24197.0,,340730.0,2.0,2.0,3100.0,0.0,1.1
80.0,False,False,1460004.0,24197.0,,340730.0,2.0,2.0,462458.0,0.0,0.1
631.0,False,False,1460004.0,24197.0,,340730.0,3.0,3.0,329544.0,-20.9,14.8
613.0,False,False,1460004.0,24197.0,,393441.0,2.0,3.0,329468.0,0.4,0.0
520.0,False,False,1460004.0,24197.0,,393441.0,2.0,3.0,172922.0,-2.9,4.1
487.0,False,False,1460004.0,24197.0,,393441.0,2.0,3.0,3512.0,0.1,0.1
423.0,False,False,1460004.0,24197.0,,3100.0,2.0,3.0,168040.0,2.9,17.8
386.0,False,False,1460004.0,24197.0,,329711.0,2.0,3.0,340730.0,0.1,0.1
370.0,False,False,1460004.0,24197.0,,393441.0,2.0,3.0,3512.0,-0.2,0.4
327.0,False,False,1460004.0,24197.0,,393441.0,2.0,3.0,398066.0,0.1,0.7
194.0,False,False,1460004.0,24197.0,,276755.0,2.0,3.0,393441.0,-1.8,20.3
150.0,False,False,1460004.0,24197.0,,329468.0,3.0,3.0,3230.0,-18.5,17.9
27.2,False,False,1460004.0,24197.0,,3230.0,3.0,3.0,276755.0,14.3,20.8
624.0,False,False,1460004.0,24197.0,,168040.0,3.0,4.0,340730.0,15.4,21.1
565.0,False,False,1460004.0,24197.0,,254007.0,3.0,4.0,329468.0,-23.2,0.4
509.0,False,False,1460004.0,24197.0,,3230.0,2.0,4.0,254007.0,4.7,10.2
463.0,False,False,1460004.0,24197.0,,398090.0,2.0,4.0,398066.0,-2.6,6.3
410.0,False,False,1460004.0,24197.0,,254007.0,2.0,4.0,398066.0,0.2,0.0
242.0,False,False,1460004.0,24197.0,,3100.0,2.0,4.0,329711.0,5.8,8.0
212.0,False,False,1460004.0,24197.0,,3100.0,2.0,4.0,329711.0,0.0,0.1
168.0,False,False,1460004.0,24197.0,,393441.0,2.0,4.0,3512.0,-0.8,4.2
93.0,False,False,1460004.0,24197.0,,329711.0,3.0,4.0,3100.0,18.1,17.3
684.0,False,False,1460005.0,24240.0,,456451.0,2.0,1.0,330050.0,8.4,5.0
666.0,False,False,1460005.0,24240.0,,679478.0,2.0,1.0,329830.0,-2.3,0.6
632.0,False,False,1460005.0,24240.0,,295809.0,3.0,1.0,266554.0,-18.2,16.0
596.0,False,False,1460005.0,24240.0,,329830.0,2.0,1.0,548635.0,2.9,0.7
564.0,False,False,1460005.0,24240.0,,456450.0,2.0,1.0,329830.0,-1.8,1.2
508.0,False,False,1460005.0,24240.0,,329830.0,2.0,1.0,456450.0,-0.5,17.9
479.0,False,False,1460005.0,24240.0,,329830.0,3.0,1.0,456450.0,5.0,24.1
462.0,False,False,1460005.0,24240.0,,463121.0,2.0,1.0,295809.0,-10.8,13.5
445.0,False,False,1460005.0,24240.0,,456450.0,2.0,1.0,329890.0,-16.0,0.4
392.0,False,False,1460005.0,24240.0,,62176.0,2.0,1.0,295809.0,-0.8,0.0
359.0,False,False,1460005.0,24240.0,,463121.0,3.0,1.0,295809.0,-21.8,11.3
166.0,False,False,1460005.0,24240.0,,253992.0,2.0,1.0,214162.0,5.3,6.4
103.0,False,False,1460005.0,24240.0,,253992.0,2.0,1.0,329890.0,0.2,0.3
74.0,False,False,1460005.0,24240.0,,57819.0,2.0,1.0,329890.0,-4.0,0.9
612.0,False,False,1460005.0,24240.0,,58258.0,2.0,2.0,62176.0,1.0,12.3
479.0,False,False,1460005.0,24240.0,,58258.0,2.0,2.0,62176.0,1.7,0.0
329.0,False,False,1460005.0,24240.0,,329830.0,2.0,2.0,456450.0,0.7,20.0
169.0,True,False,1460005.0,24240.0,,329830.0,2.0,2.0,57819.0,-1.9,0.3
132.0,False,False,1460005.0,24240.0,,57819.0,2.0,2.0,329830.0,1.5,0.4
2.8,True,False,1460005.0,24240.0,,456451.0,2.0,2.0,295809.0,0.0,0.1
0.2,False,False,1460005.0,24240.0,,57819.0,2.0,2.0,329830.0,0.4,0.3
690.0,True,False,1460005.0,24240.0,,329830.0,2.0,3.0,548635.0,0.0,0.1
571.0,False,False,1460005.0,24240.0,,266554.0,3.0,3.0,456451.0,-22.9,2.0
539.0,False,False,1460005.0,24240.0,,463121.0,2.0,3.0,266554.0,-6.2,17.8
524.0,False,False,1460005.0,24240.0,,329890.0,2.0,3.0,456450.0,-4.3,18.9
508.0,False,False,1460005.0,24240.0,,456451.0,2.0,3.0,330050.0,0.0,0.1
422.0,False,False,1460005.0,24240.0,,329890.0,2.0,3.0,329830.0,7.5,16.7
389.0,False,False,1460005.0,24240.0,,679478.0,3.0,3.0,329830.0,4.0,24.2
346.0,False,False,1460005.0,24240.0,,58258.0,3.0,3.0,295809.0,22.2,10.4
251.0,False,False,1460005.0,24240.0,,58258.0,3.0,3.0,456451.0,-5.4,24.1
222.0,False,False,1460005.0,24240.0,,58258.0,2.0,3.0,62176.0,-1.1,0.3
161.0,False,False,1460005.0,24240.0,,266554.0,2.0,3.0,456451.0,-0.8,0.0
642.0,False,False,1460005.0,24240.0,,62176.0,3.0,4.0,463121.0,-7.0,24.9
602.0,False,False,1460005.0,24240.0,,295809.0,2.0,4.0,62176.0,2.1,9.9
564.0,False,False,1460005.0,24240.0,,548635.0,2.0,4.0,329890.0,0.7,-0.5
510.0,False,False,1460005.0,24240.0,,463121.0,2.0,4.0,330050.0,0.0,0.1
320.0,True,False,1460005.0,24240.0,,456451.0,2.0,4.0,266554.0,0.0,0.1
298.0,False,False,1460005.0,24240.0,,548635.0,2.0,4.0,679478.0,2.1,0.6
278.0,False,False,1460005.0,24240.0,,463121.0,2.0,4.0,266554.0,-12.2,15.3
215.0,False,False,1460005.0,24240.0,,456451.0,3.0,4.0,295809.0,23.3,0.0
182.0,False,False,1460005.0,24240.0,,456451.0,3.0,4.0,295809.0,18.2,16.2
26.9,False,False,1460005.0,24240.0,,522878.0,3.0,4.0,548610.0,23.4,0.0
657.0,False,False,1460006.0,24282.0,,229598.0,2.0,1.0,172643.0,-15.8,7.7
