clock,foul,gameId,index,isFreeThrow,make,pid,pts,qtr,x,y
274.0,False,1459450.0,0.0,False,False,469085.0,0.0,1.0,-8.9,23.8
260.0,False,1459450.0,0.0,False,False,469089.0,0.0,1.0,1.3,0.3
247.0,False,1459450.0,0.0,False,False,329544.0,0.0,1.0,-13.4,13.7
236.0,False,1459450.0,0.0,False,False,469085.0,0.0,1.0,-24.3,-2.1
231.0,False,1459450.0,0.0,False,True,340730.0,2.0,1.0,0.1,-0.2
213.0,False,1459450.0,0.0,False,True,457605.0,3.0,1.0,-17.1,18.9
181.0,False,1459450.0,0.0,False,True,469089.0,3.0,1.0,-21.0,12.6
163.0,False,1459450.0,0.0,False,False,469089.0,0.0,1.0,19.2,16.5
162.0,False,1459450.0,0.0,False,True,469085.0,2.0,1.0,-1.5,-0.3
139.0,False,1459450.0,0.0,False,True,457605.0,2.0,1.0,2.4,-1.0
108.0,False,1459450.0,0.0,False,False,616982.0,0.0,1.0,7.8,12.9
83.0,False,1459450.0,0.0,False,False,292391.0,0.0,1.0,-16.8,5.3
63.0,False,1459450.0,0.0,False,False,76032.0,0.0,1.0,-22.6,9.4
57.9,False,1459450.0,0.0,False,True,457605.0,3.0,1.0,16.5,18.3
39.9,False,1459450.0,0.0,False,True,168040.0,2.0,1.0,-15.0,7.2
19.9,False,1459450.0,0.0,False,False,329544.0,0.0,1.0,2.9,11.2
17.1,False,1459450.0,0.0,False,True,462458.0,2.0,1.0,2.0,0.7
0.1,False,1459450.0,0.0,False,False,699948.0,0.0,1.0,11.8,14.3
705.0,False,1459450.0,0.0,False,False,462458.0,0.0,2.0,1.3,1.1
704.0,False,1459450.0,0.0,False,True,462458.0,2.0,2.0,-1.6,1.4
675.0,False,1459450.0,0.0,False,True,329670.0,2.0,2.0,19.0,9.4
656.0,False,1459450.0,0.0,False,True,329670.0,2.0,2.0,-14.9,14.5
641.0,False,1459450.0,0.0,False,False,457605.0,0.0,2.0,14.3,21.6
631.0,False,1459450.0,0.0,False,True,329711.0,2.0,2.0,-10.0,19.0
593.0,False,1459450.0,0.0,False,False,551975.0,0.0,2.0,1.8,-0.8
574.0,False,1459450.0,0.0,False,True,292391.0,2.0,2.0,-0.4,8.6
556.0,False,1459450.0,0.0,False,True,329670.0,2.0,2.0,-12.8,16.4
544.0,False,1459450.0,0.0,False,True,457605.0,2.0,2.0,-12.0,12.7
518.0,False,1459450.0,0.0,False,False,329711.0,0.0,2.0,-0.8,20.1
496.0,False,1459450.0,0.0,False,True,3100.0,2.0,2.0,-4.9,8.0
480.0,False,1459450.0,0.0,False,False,456456.0,0.0,2.0,18.1,-2.5
473.0,False,1459450.0,0.0,False,True,462458.0,2.0,2.0,-2.1,1.5
455.0,False,1459450.0,0.0,False,True,229905.0,3.0,2.0,-23.1,1.2
438.0,False,1459450.0,0.0,False,True,3100.0,2.0,2.0,-14.2,9.6
424.0,False,1459450.0,0.0,False,False,467271.0,0.0,2.0,3.7,3.9
410.0,False,1459450.0,0.0,False,False,329670.0,0.0,2.0,14.7,10.2
385.0,False,1459450.0,0.0,False,True,3100.0,2.0,2.0,13.5,11.6
355.0,False,1459450.0,0.0,False,False,3100.0,0.0,2.0,17.0,-0.8
341.0,False,1459450.0,0.0,False,False,329711.0,0.0,2.0,4.3,1.5
326.0,False,1459450.0,0.0,False,True,509449.0,3.0,2.0,16.6,18.6
300.0,False,1459450.0,0.0,False,False,462458.0,0.0,2.0,2.4,2.3
298.0,False,1459450.0,0.0,False,False,462458.0,0.0,2.0,1.7,-0.2
293.0,False,1459450.0,0.0,False,False,3100.0,0.0,2.0,-9.7,17.0
287.0,False,1459450.0,0.0,False,True,509449.0,2.0,2.0,-0.7,-0.3
261.0,False,1459450.0,0.0,False,False,76032.0,0.0,2.0,-8.4,2.8
227.0,False,1459450.0,0.0,False,True,3100.0,3.0,2.0,15.1,24.2
200.0,False,1459450.0,0.0,False,True,469089.0,2.0,2.0,-15.8,7.5
181.0,False,1459450.0,0.0,False,True,329544.0,2.0,2.0,15.5,-0.3
142.0,False,1459450.0,0.0,False,False,3100.0,0.0,2.0,-5.2,20.1
125.0,False,1459450.0,0.0,False,True,3100.0,2.0,2.0,-0.7,0.1
105.0,False,1459450.0,0.0,False,False,469085.0,0.0,2.0,-6.7,13.5
88.0,False,1459450.0,0.0,False,False,456456.0,0.0,2.0,-9.7,12.6
72.0,False,1459450.0,0.0,False,True,457605.0,3.0,2.0,23.3,1.7
54.9,False,1459450.0,0.0,False,False,3100.0,0.0,2.0,-0.7,1.2
54.3,False,1459450.0,0.0,False,True,462458.0,2.0,2.0,0.1,0.1
45.9,False,1459450.0,0.0,False,True,469085.0,2.0,2.0,-8.7,-0.6
22.9,False,1459450.0,0.0,False,True,340730.0,2.0,2.0,-1.0,0.0
0.1,False,1459450.0,0.0,False,False,340730.0,0.0,2.0,11.8,23.6
691.0,False,1459450.0,0.0,False,True,456456.0,2.0,3.0,-1.5,-0.3
678.0,False,1459450.0,0.0,False,False,3100.0,0.0,3.0,18.2,2.3
651.0,False,1459450.0,0.0,False,True,456456.0,2.0,3.0,15.1,-1.1
627.0,False,1459450.0,0.0,False,True,467271.0,2.0,3.0,0.0,0.1
585.0,False,1459450.0,0.0,False,True,469085.0,3.0,3.0,-11.4,22.4
550.0,False,1459450.0,0.0,False,True,3100.0,2.0,3.0,11.9,11.9
528.0,False,1459450.0,0.0,False,False,469089.0,0.0,3.0,9.9,0.3
509.0,False,1459450.0,0.0,False,True,469085.0,2.0,3.0,14.4,7.8
489.0,False,1459450.0,0.0,False,False,340730.0,0.0,3.0,-23.5,6.4
480.0,False,1459450.0,0.0,False,True,469089.0,3.0,3.0,24.1,-1.7
463.0,False,1459450.0,0.0,False,False,3100.0,0.0,3.0,8.0,23.9
459.0,False,1459450.0,0.0,False,False,329711.0,0.0,3.0,-10.8,12.6
450.0,False,1459450.0,0.0,False,False,469089.0,0.0,3.0,20.6,14.5
429.0,False,1459450.0,0.0,False,True,329711.0,2.0,3.0,0.0,0.1
413.0,False,1459450.0,0.0,False,False,456456.0,0.0,3.0,-7.0,24.2
387.0,False,1459450.0,0.0,False,True,469089.0,2.0,3.0,15.5,-0.8
372.0,False,1459450.0,0.0,False,True,3100.0,2.0,3.0,-2.3,0.4
363.0,False,1459450.0,0.0,False,True,456456.0,2.0,3.0,2.0,-0.6
353.0,False,1459450.0,0.0,False,False,329544.0,0.0,3.0,14.4,0.3
347.0,False,1459450.0,0.0,False,True,456456.0,2.0,3.0,-0.2,0.3
320.0,False,1459450.0,0.0,False,False,3100.0,0.0,3.0,-6.8,25.8
310.0,False,1459450.0,0.0,False,True,469089.0,2.0,3.0,7.2,12.6
296.0,False,1459450.0,0.0,False,True,3100.0,3.0,3.0,-14.6,22.2
275.0,False,1459450.0,0.0,False,True,456456.0,2.0,3.0,-2.1,0.0
249.0,False,1459450.0,0.0,False,True,509449.0,3.0,3.0,-13.0,24.7
223.0,False,1459450.0,0.0,False,False,456456.0,0.0,3.0,-6.8,9.9
216.0,False,1459450.0,0.0,False,True,76032.0,2.0,3.0,8.4,15.6
199.0,False,1459450.0,0.0,False,False,509449.0,0.0,3.0,-4.0,2.8
198.0,False,1459450.0,0.0,False,True,616982.0,2.0,3.0,2.1,0.1
182.0,False,1459450.0,0.0,False,False,3100.0,0.0,3.0,-5.1,20.6
176.0,False,1459450.0,0.0,False,False,3100.0,0.0,3.0,1.8,10.5
154.0,False,1459450.0,0.0,False,True,469089.0,3.0,3.0,22.6,0.0
138.0,False,1459450.0,0.0,False,True,329544.0,2.0,3.0,-13.9,17.5
122.0,False,1459450.0,0.0,False,False,616982.0,0.0,3.0,1.2,3.0
99.0,False,1459450.0,0.0,False,False,462458.0,0.0,3.0,-6.0,4.4
78.0,False,1459450.0,0.0,False,True,457605.0,2.0,3.0,17.9,-0.3
54.0,False,1459450.0,0.0,False,True,3100.0,2.0,3.0,5.9,2.0
32.9,False,1459450.0,0.0,False,False,3100.0,0.0,3.0,8.9,0.6
22.9,False,1459450.0,0.0,False,False,329544.0,0.0,3.0,-23.4,2.6
0.9,False,1459450.0,0.0,False,False,469089.0,0.0,3.0,23.7,1.2
691.0,False,1459450.0,0.0,False,False,400617.0,0.0,4.0,-16.0,7.2
680.0,False,1459450.0,0.0,False,True,786387.0,2.0,4.0,-5.2,8.2
668.0,False,1459450.0,0.0,False,True,551975.0,2.0,4.0,1.5,1.1
661.0,False,1459450.0,0.0,False,False,457605.0,0.0,4.0,24.2,0.0
628.0,False,1459450.0,0.0,False,True,329670.0,2.0,4.0,-15.5,15.7
614.0,False,1459450.0,0.0,False,False,172642.0,0.0,4.0,1.2,1.9
608.0,False,1459450.0,0.0,False,True,457605.0,2.0,4.0,1.5,0.0
585.0,False,1459450.0,0.0,False,False,551975.0,0.0,4.0,6.7,6.1
574.0,False,1459450.0,0.0,False,False,172642.0,0.0,4.0,9.9,23.6
560.0,False,1459450.0,0.0,False,True,400617.0,2.0,4.0,8.0,13.4
541.0,False,1459450.0,0.0,False,False,292391.0,0.0,4.0,-11.6,13.5
529.0,False,1459450.0,0.0,False,False,292391.0,0.0,4.0,22.8,-1.6
506.0,False,1459450.0,0.0,False,False,76032.0,0.0,4.0,-13.3,21.9
487.0,False,1459450.0,0.0,False,True,467271.0,2.0,4.0,-13.3,7.1
464.0,False,1459450.0,0.0,False,False,329670.0,0.0,4.0,18.2,17.3
439.0,False,1459450.0,0.0,False,False,467271.0,0.0,4.0,-11.1,2.6
429.0,False,1459450.0,0.0,False,True,551975.0,2.0,4.0,-16.6,13.5
418.0,False,1459450.0,0.0,False,True,457605.0,3.0,4.0,-11.9,21.6
403.0,False,1459450.0,0.0,False,False,400617.0,0.0,4.0,11.6,0.1
389.0,False,1459450.0,0.0,False,True,457605.0,3.0,4.0,22.8,-1.4
374.0,False,1459450.0,0.0,False,True,329670.0,3.0,4.0,23.1,3.7
335.0,False,1459450.0,0.0,False,False,551975.0,0.0,4.0,18.4,0.7
318.0,False,1459450.0,0.0,False,True,292391.0,2.0,4.0,4.7,3.3
305.0,False,1459450.0,0.0,False,False,551975.0,0.0,4.0,5.3,3.1
287.0,False,1459450.0,0.0,False,False,292391.0,0.0,4.0,8.1,23.3
270.0,False,1459450.0,0.0,False,True,76032.0,3.0,4.0,23.3,-1.6
237.0,False,1459450.0,0.0,False,True,467271.0,2.0,4.0,2.8,15.4
214.0,False,1459450.0,0.0,False,True,462458.0,2.0,4.0,8.4,1.2
200.0,False,1459450.0,0.0,False,False,292391.0,0.0,4.0,19.6,15.1
187.0,False,1459450.0,0.0,False,False,329670.0,0.0,4.0,-23.4,0.7
177.0,False,1459450.0,0.0,False,True,229905.0,3.0,4.0,22.8,11.2
139.0,False,1459450.0,0.0,False,False,786387.0,0.0,4.0,8.3,3.9
115.0,False,1459450.0,0.0,False,False,699948.0,0.0,4.0,0.0,0.1
108.0,False,1459450.0,0.0,False,True,400617.0,2.0,4.0,1.7,11.8
90.0,False,1459450.0,0.0,False,True,172642.0,2.0,4.0,12.7,0.3
77.0,False,1459450.0,0.0,False,True,329670.0,2.0,4.0,14.9,-0.5
61.0,False,1459450.0,0.0,False,False,292391.0,0.0,4.0,-15.3,11.5
50.9,False,1459450.0,0.0,False,True,462458.0,2.0,4.0,-3.4,3.3
35.2,False,1459450.0,0.0,False,False,76032.0,0.0,4.0,3.9,2.0
23.9,False,1459450.0,0.0,False,False,76032.0,0.0,4.0,-0.4,2.2
697.0,False,1459451.0,168.0,False,False,229569.0,0.0,1.0,3.6,0.6
691.0,False,1459451.0,168.0,False,True,172631.0,3.0,1.0,23.5,-1.6
665.0,False,1459451.0,168.0,False,True,3235.0,3.0,1.0,1.7,27.2
648.0,False,1459451.0,168.0,False,False,172631.0,0.0,1.0,-13.1,20.5
627.0,False,1459451.0,168.0,False,False,168010.0,0.0,1.0,10.2,0.3
620.0,False,1459451.0,168.0,False,False,264019.0,0.0,1.0,-1.1,0.0
610.0,False,1459451.0,168.0,False,False,263903.0,0.0,1.0,23.7,2.5
601.0,False,1459451.0,168.0,False,False,410831.0,0.0,1.0,19.8,0.3
588.0,False,1459451.0,168.0,False,False,410831.0,0.0,1.0,24.1,2.0
581.0,False,1459451.0,168.0,False,False,61849.0,0.0,1.0,21.7,12.9
569.0,False,1459451.0,168.0,False,True,3235.0,2.0,1.0,-0.7,0.1
555.0,False,1459451.0,168.0,False,True,229569.0,2.0,1.0,1.0,0.3
536.0,False,1459451.0,168.0,False,False,168010.0,0.0,1.0,17.3,7.2
523.0,False,1459451.0,168.0,False,False,229569.0,0.0,1.0,20.0,17.0
509.0,False,1459451.0,168.0,False,True,168010.0,2.0,1.0,4.3,3.4
488.0,False,1459451.0,168.0,False,False,264019.0,0.0,1.0,5.4,24.9
461.0,False,1459451.0,168.0,False,False,263903.0,0.0,1.0,-23.1,0.0
457.0,False,1459451.0,168.0,False,False,263903.0,0.0,1.0,1.5,1.5
440.0,False,1459451.0,168.0,False,True,61849.0,2.0,1.0,5.6,1.9
422.0,False,1459451.0,168.0,False,False,292408.0,0.0,1.0,-16.0,4.1
420.0,False,1459451.0,168.0,False,True,168010.0,2.0,1.0,0.9,-0.3
404.0,False,1459451.0,168.0,False,False,264019.0,0.0,1.0,15.2,20.6
369.0,False,1459451.0,168.0,False,True,3235.0,2.0,1.0,-13.6,12.1
354.0,False,1459451.0,168.0,False,True,229569.0,2.0,1.0,-0.7,-0.2
336.0,False,1459451.0,168.0,False,False,3235.0,0.0,1.0,-21.5,12.1
313.0,False,1459451.0,168.0,False,True,410831.0,2.0,1.0,0.9,0.3
305.0,False,1459451.0,168.0,False,True,292408.0,2.0,1.0,1.3,0.9
278.0,False,1459451.0,168.0,False,True,410831.0,3.0,1.0,-15.7,18.9
235.0,False,1459451.0,168.0,False,True,292408.0,2.0,1.0,0.0,0.1
219.0,False,1459451.0,168.0,False,False,172631.0,0.0,1.0,1.5,1.7
193.0,False,1459451.0,168.0,False,False,229649.0,0.0,1.0,-16.9,12.3
181.0,False,1459451.0,168.0,False,True,609256.0,2.0,1.0,0.7,1.2
157.0,False,1459451.0,168.0,False,True,410831.0,3.0,1.0,-17.5,17.5
147.0,False,1459451.0,168.0,False,True,509456.0,2.0,1.0,2.3,0.6
132.0,False,1459451.0,168.0,False,True,296572.0,2.0,1.0,2.9,0.6
110.0,False,1459451.0,168.0,False,False,410831.0,0.0,1.0,-2.6,1.1
103.0,False,1459451.0,168.0,False,True,509456.0,2.0,1.0,-16.3,0.3
78.0,False,1459451.0,168.0,False,False,296572.0,0.0,1.0,1.7,0.7
72.0,False,1459451.0,168.0,False,True,609256.0,3.0,1.0,19.5,16.4
51.9,False,1459451.0,168.0,False,False,410831.0,0.0,1.0,-16.9,17.5
14.4,False,1459451.0,168.0,False,True,292408.0,2.0,1.0,-10.5,5.2
0.9,False,1459451.0,168.0,False,False,552982.0,0.0,1.0,-15.3,19.8
697.0,False,1459451.0,168.0,False,False,168058.0,0.0,2.0,-22.9,4.7
683.0,False,1459451.0,168.0,False,True,75344.0,2.0,2.0,0.0,0.1
656.0,False,1459451.0,168.0,False,False,229649.0,0.0,2.0,20.4,0.1
635.0,False,1459451.0,168.0,False,False,172631.0,0.0,2.0,1.5,0.0
633.0,False,1459451.0,168.0,False,True,172631.0,2.0,2.0,-0.4,-0.5
610.0,False,1459451.0,168.0,False,False,3313.0,0.0,2.0,13.5,20.8
598.0,False,1459451.0,168.0,False,True,172631.0,2.0,2.0,2.3,18.6
580.0,False,1459451.0,168.0,False,True,229649.0,2.0,2.0,-10.0,3.6
561.0,False,1459451.0,168.0,False,False,229649.0,0.0,2.0,1.8,0.9
521.0,False,1459451.0,168.0,False,False,609256.0,0.0,2.0,12.4,21.7
494.0,False,1459451.0,168.0,False,False,292408.0,0.0,2.0,3.2,6.6
487.0,False,1459451.0,168.0,False,True,61849.0,2.0,2.0,-15.2,6.3
470.0,False,1459451.0,168.0,False,False,609256.0,0.0,2.0,5.4,17.8
456.0,False,1459451.0,168.0,False,False,264019.0,0.0,2.0,-23.1,1.5
442.0,False,1459451.0,168.0,False,True,168010.0,2.0,2.0,14.6,14.0
419.0,False,1459451.0,168.0,False,True,172631.0,2.0,2.0,13.6,11.0
394.0,False,1459451.0,168.0,False,False,292408.0,0.0,2.0,-8.1,4.5
392.0,False,1459451.0,168.0,False,True,168010.0,2.0,2.0,1.7,-0.3
371.0,False,1459451.0,168.0,False,False,264019.0,0.0,2.0,-23.5,2.5
365.0,False,1459451.0,168.0,False,True,172631.0,3.0,2.0,2.3,24.9
339.0,False,1459451.0,168.0,False,True,168010.0,3.0,2.0,-20.2,14.3
322.0,False,1459451.0,168.0,False,True,75344.0,2.0,2.0,0.0,0.1
287.0,False,1459451.0,168.0,False,False,61849.0,0.0,2.0,-7.5,3.7
266.0,False,1459451.0,168.0,False,False,3235.0,0.0,2.0,-1.3,0.9
257.0,False,1459451.0,168.0,False,False,61849.0,0.0,2.0,-7.3,14.0
248.0,False,1459451.0,168.0,False,True,509456.0,2.0,2.0,1.2,1.7
238.0,False,1459451.0,168.0,False,False,296572.0,0.0,2.0,-11.9,21.9
225.0,False,1459451.0,168.0,False,False,296572.0,0.0,2.0,0.0,0.6
219.0,False,1459451.0,168.0,False,True,3235.0,2.0,2.0,0.0,0.1
194.0,False,1459451.0,168.0,False,False,264019.0,0.0,2.0,-8.4,23.8
160.0,False,1459451.0,168.0,False,False,61849.0,0.0,2.0,5.9,3.1
130.0,False,1459451.0,168.0,False,False,509456.0,0.0,2.0,1.0,0.9
122.0,False,1459451.0,168.0,False,False,292408.0,0.0,2.0,8.3,4.4
110.0,False,1459451.0,168.0,False,True,61849.0,2.0,2.0,3.1,6.6
95.0,False,1459451.0,168.0,False,True,168010.0,2.0,2.0,12.9,14.8
72.0,False,1459451.0,168.0,False,True,61849.0,2.0,2.0,5.3,3.0
56.1,False,1459451.0,168.0,False,True,3235.0,2.0,2.0,-5.1,10.5
34.1,False,1459451.0,168.0,False,True,292408.0,2.0,2.0,0.7,0.9
19.5,False,1459451.0,168.0,False,True,172631.0,3.0,2.0,7.2,23.8
3.4,False,1459451.0,168.0,False,True,263903.0,3.0,2.0,23.6,3.1
0.2,False,1459451.0,168.0,False,False,410831.0,0.0,2.0,23.4,19.0
702.0,False,1459451.0,168.0,False,False,3235.0,0.0,3.0,2.3,13.8
682.0,False,1459451.0,168.0,False,False,264019.0,0.0,3.0,-0.7,1.1
662.0,False,1459451.0,168.0,False,True,263903.0,3.0,3.0,23.7,-0.3
645.0,False,1459451.0,168.0,False,True,410831.0,2.0,3.0,-1.0,0.4
622.0,False,1459451.0,168.0,False,True,168010.0,2.0,3.0,4.7,17.3
604.0,False,1459451.0,168.0,False,False,229569.0,0.0,3.0,-12.3,15.1
592.0,False,1459451.0,168.0,False,False,61849.0,0.0,3.0,-7.1,14.0
581.0,False,1459451.0,168.0,False,True,264019.0,2.0,3.0,-0.5,0.1
557.0,False,1459451.0,168.0,False,True,229569.0,2.0,3.0,2.1,2.3
541.0,False,1459451.0,168.0,False,False,263903.0,0.0,3.0,9.1,13.1
526.0,False,1459451.0,168.0,False,False,172631.0,0.0,3.0,-19.9,-2.1
519.0,False,1459451.0,168.0,False,False,509456.0,0.0,3.0,13.8,14.5
510.0,False,1459451.0,168.0,False,True,410831.0,2.0,3.0,2.0,0.1
500.0,False,1459451.0,168.0,False,True,3235.0,2.0,3.0,-0.7,1.5
479.0,False,1459451.0,168.0,False,True,410831.0,2.0,3.0,-10.1,16.2
455.0,False,1459451.0,168.0,False,True,292408.0,2.0,3.0,-7.8,2.5
432.0,False,1459451.0,168.0,False,False,410831.0,0.0,3.0,24.1,0.7
425.0,False,1459451.0,168.0,False,True,509456.0,2.0,3.0,0.2,10.7
400.0,False,1459451.0,168.0,False,True,509456.0,2.0,3.0,1.3,1.2
382.0,False,1459451.0,168.0,False,False,61849.0,0.0,3.0,-18.5,1.9
355.0,False,1459451.0,168.0,False,False,229569.0,0.0,3.0,14.4,20.6
331.0,False,1459451.0,168.0,False,False,509456.0,0.0,3.0,-20.1,14.8
305.0,False,1459451.0,168.0,False,True,410831.0,2.0,3.0,-8.1,14.0
282.0,False,1459451.0,168.0,False,True,292408.0,2.0,3.0,-0.7,0.4
244.0,False,1459451.0,168.0,False,False,61849.0,0.0,3.0,0.7,0.9
229.0,False,1459451.0,168.0,False,False,292408.0,0.0,3.0,7.2,0.6
209.0,False,1459451.0,168.0,False,True,410831.0,2.0,3.0,-8.7,13.2
182.0,False,1459451.0,168.0,False,False,292408.0,0.0,3.0,1.0,0.7
161.0,False,1459451.0,168.0,False,False,602135.0,0.0,3.0,19.3,16.2
149.0,False,1459451.0,168.0,False,False,229649.0,0.0,3.0,17.0,-1.0
141.0,False,1459451.0,168.0,False,False,263903.0,0.0,3.0,-19.8,14.8
115.0,False,1459451.0,168.0,False,False,172631.0,0.0,3.0,1.0,0.7
50.9,False,1459451.0,168.0,False,False,509456.0,0.0,3.0,13.5,12.3
2.0,False,1459451.0,168.0,False,True,296572.0,2.0,3.0,-6.0,1.1
0.4,False,1459451.0,168.0,False,False,263903.0,0.0,3.0,-7.3,53.3
700.0,False,1459451.0,168.0,False,False,172631.0,0.0,4.0,-1.9,1.4
693.0,False,1459451.0,168.0,False,False,296572.0,0.0,4.0,-23.2,3.4
672.0,False,1459451.0,168.0,False,False,550427.0,0.0,4.0,-4.1,6.3
658.0,False,1459451.0,168.0,False,True,602135.0,2.0,4.0,0.4,0.6
638.0,False,1459451.0,168.0,False,False,168058.0,0.0,4.0,20.4,-0.2
609.0,False,1459451.0,168.0,False,True,229649.0,2.0,4.0,2.4,12.3
592.0,False,1459451.0,168.0,False,True,172631.0,2.0,4.0,0.6,5.8
576.0,False,1459451.0,168.0,False,True,168058.0,3.0,4.0,-6.8,23.8
557.0,False,1459451.0,168.0,False,True,172631.0,2.0,4.0,-1.0,1.2
536.0,False,1459451.0,168.0,False,False,550427.0,0.0,4.0,14.0,9.3
531.0,False,1459451.0,168.0,False,True,602135.0,2.0,4.0,0.7,0.9
515.0,False,1459451.0,168.0,False,True,552982.0,2.0,4.0,1.5,0.1
497.0,False,1459451.0,168.0,False,False,509456.0,0.0,4.0,-1.6,0.9
484.0,False,1459451.0,168.0,False,False,172631.0,0.0,4.0,-15.2,1.4
476.0,False,1459451.0,168.0,False,False,168010.0,0.0,4.0,19.0,17.2
474.0,False,1459451.0,168.0,False,True,609256.0,2.0,4.0,5.9,9.3
448.0,False,1459451.0,168.0,False,False,602135.0,0.0,4.0,-23.4,0.1
442.0,False,1459451.0,168.0,False,True,609256.0,2.0,4.0,3.1,13.7
423.0,False,1459451.0,168.0,False,False,264019.0,0.0,4.0,-16.4,18.4
398.0,False,1459451.0,168.0,False,False,292408.0,0.0,4.0,4.7,4.2
383.0,False,1459451.0,168.0,False,False,172631.0,0.0,4.0,8.3,17.5
373.0,False,1459451.0,168.0,False,True,509456.0,2.0,4.0,11.6,14.0
340.0,False,1459451.0,168.0,False,False,61849.0,0.0,4.0,1.3,11.8
297.0,False,1459451.0,168.0,False,False,609256.0,0.0,4.0,-15.2,19.4
285.0,False,1459451.0,168.0,False,True,296572.0,3.0,4.0,13.5,21.3
265.0,False,1459451.0,168.0,False,False,509456.0,0.0,4.0,1.8,0.4
241.0,False,1459451.0,168.0,False,True,292408.0,2.0,4.0,1.2,1.2
225.0,False,1459451.0,168.0,False,True,61849.0,2.0,4.0,-16.9,10.5
192.0,False,1459451.0,168.0,False,True,172631.0,2.0,4.0,-7.1,12.9
160.0,False,1459451.0,168.0,False,True,410831.0,3.0,4.0,0.2,28.3
140.0,False,1459451.0,168.0,False,True,168010.0,2.0,4.0,-14.1,13.4
115.0,False,1459451.0,168.0,False,True,61849.0,2.0,4.0,-18.0,1.9
87.0,False,1459451.0,168.0,False,True,229569.0,2.0,4.0,-1.3,0.3
79.0,False,1459451.0,168.0,False,False,509456.0,0.0,4.0,-5.9,25.5
61.0,False,1459451.0,168.0,False,True,61849.0,3.0,4.0,-18.7,17.0
55.9,False,1459451.0,168.0,False,False,3235.0,0.0,4.0,-19.0,16.5
31.9,False,1459451.0,168.0,False,False,172631.0,0.0,4.0,-8.1,11.5
3.7,False,1459451.0,168.0,False,True,61849.0,3.0,4.0,-20.5,13.5
704.0,False,1459452.0,324.0,False,False,295436.0,0.0,1.0,16.0,-0.5
692.0,False,1459452.0,324.0,False,False,172631.0,0.0,1.0,2.1,3.3
672.0,False,1459452.0,324.0,False,True,513268.0,2.0,1.0,8.9,3.1
651.0,False,1459452.0,324.0,False,False,229569.0,0.0,1.0,11.4,-0.5
646.0,False,1459452.0,324.0,False,False,172631.0,0.0,1.0,9.7,17.6
640.0,False,1459452.0,324.0,False,True,295436.0,2.0,1.0,-1.0,0.4
584.0,False,1459452.0,324.0,False,True,229569.0,2.0,1.0,-7.8,18.4
562.0,False,1459452.0,324.0,False,False,61849.0,0.0,1.0,-0.7,1.1
552.0,False,1459452.0,324.0,False,True,172631.0,2.0,1.0,0.0,0.1
539.0,False,1459452.0,324.0,False,True,229569.0,2.0,1.0,0.0,0.1
518.0,False,1459452.0,324.0,False,True,607544.0,3.0,1.0,-13.1,22.4
