clock,foul,gameId,index,isFreeThrow,make,pid,pts,qtr,x,y
167.0,False,1460282.0,136682.0,False,True,3515.0,2.0,2.0,13.8,10.7
154.0,False,1460282.0,136682.0,False,False,462980.0,0.0,2.0,-11.7,24.6
143.0,False,1460282.0,136682.0,False,False,296475.0,0.0,2.0,-15.2,22.5
131.0,False,1460282.0,136682.0,False,True,329887.0,3.0,2.0,-23.9,1.9
107.0,False,1460282.0,136682.0,False,True,296475.0,3.0,2.0,20.6,16.0
83.0,False,1460282.0,136682.0,False,True,173407.0,2.0,2.0,-13.4,8.8
54.4,False,1460282.0,136682.0,False,True,173407.0,2.0,2.0,18.1,2.3
44.9,False,1460282.0,136682.0,False,False,172890.0,0.0,2.0,0.1,3.1
32.9,False,1460282.0,136682.0,False,False,462980.0,0.0,2.0,9.2,14.9
15.9,False,1460282.0,136682.0,False,False,457186.0,0.0,2.0,-0.7,9.7
0.3,False,1460282.0,136682.0,False,False,462980.0,0.0,2.0,-8.2,14.9
707.0,False,1460282.0,136682.0,False,False,602028.0,0.0,3.0,0.0,0.1
693.0,False,1460282.0,136682.0,False,False,511057.0,0.0,3.0,14.1,6.4
669.0,False,1460282.0,136682.0,False,True,296475.0,2.0,3.0,10.3,13.8
644.0,False,1460282.0,136682.0,False,True,253995.0,2.0,3.0,1.7,1.1
629.0,False,1460282.0,136682.0,False,True,296475.0,2.0,3.0,2.4,18.7
604.0,False,1460282.0,136682.0,False,True,511057.0,2.0,3.0,0.7,13.2
581.0,False,1460282.0,136682.0,False,True,3515.0,2.0,3.0,-1.9,10.8
568.0,False,1460282.0,136682.0,False,True,253995.0,2.0,3.0,-1.3,0.9
553.0,False,1460282.0,136682.0,False,True,168015.0,2.0,3.0,0.7,0.4
531.0,False,1460282.0,136682.0,False,True,511057.0,2.0,3.0,-3.8,20.3
514.0,False,1460282.0,136682.0,False,False,172890.0,0.0,3.0,-14.4,6.9
492.0,False,1460282.0,136682.0,False,True,253995.0,2.0,3.0,1.5,9.3
480.0,False,1460282.0,136682.0,False,False,462980.0,0.0,3.0,7.2,0.9
478.0,False,1460282.0,136682.0,False,False,296475.0,0.0,3.0,-15.3,20.0
443.0,False,1460282.0,136682.0,False,False,253995.0,0.0,3.0,-12.3,12.4
436.0,False,1460282.0,136682.0,False,False,3515.0,0.0,3.0,-1.9,4.2
428.0,False,1460282.0,136682.0,False,True,329887.0,2.0,3.0,9.5,3.9
409.0,False,1460282.0,136682.0,False,True,168015.0,2.0,3.0,1.7,0.6
389.0,False,1460282.0,136682.0,False,True,457186.0,2.0,3.0,0.0,0.1
355.0,False,1460282.0,136682.0,False,False,172890.0,0.0,3.0,10.0,23.1
332.0,False,1460282.0,136682.0,False,True,462980.0,2.0,3.0,0.4,7.5
295.0,False,1460282.0,136682.0,False,False,253995.0,0.0,3.0,0.4,6.1
270.0,False,1460282.0,136682.0,False,False,253997.0,0.0,3.0,9.1,12.7
230.0,False,1460282.0,136682.0,False,True,469234.0,3.0,3.0,-13.9,24.2
208.0,False,1460282.0,136682.0,False,True,263884.0,2.0,3.0,-11.1,16.8
191.0,False,1460282.0,136682.0,False,False,172890.0,0.0,3.0,9.2,1.7
184.0,False,1460282.0,136682.0,False,True,329887.0,3.0,3.0,14.1,22.2
151.0,False,1460282.0,136682.0,False,True,329887.0,2.0,3.0,1.0,2.8
131.0,False,1460282.0,136682.0,False,True,168015.0,2.0,3.0,-5.4,3.9
77.0,False,1460282.0,136682.0,False,True,172890.0,2.0,3.0,12.9,3.3
58.9,False,1460282.0,136682.0,False,False,329887.0,0.0,3.0,17.1,4.2
23.2,False,1460282.0,136682.0,False,True,173407.0,2.0,3.0,-1.6,2.0
707.0,False,1460282.0,136682.0,False,True,469234.0,2.0,4.0,0.0,0.1
680.0,False,1460282.0,136682.0,False,False,511057.0,0.0,4.0,-16.8,19.8
667.0,False,1460282.0,136682.0,False,False,173407.0,0.0,4.0,23.1,1.4
659.0,False,1460282.0,136682.0,False,False,172890.0,0.0,4.0,13.0,22.4
645.0,False,1460282.0,136682.0,False,True,511057.0,2.0,4.0,-13.6,11.2
630.0,False,1460282.0,136682.0,False,False,469234.0,0.0,4.0,0.0,0.1
614.0,False,1460282.0,136682.0,False,True,511057.0,2.0,4.0,2.8,12.3
591.0,False,1460282.0,136682.0,False,True,551771.0,3.0,4.0,13.5,22.8
566.0,False,1460282.0,136682.0,False,True,599797.0,2.0,4.0,0.0,0.1
551.0,False,1460282.0,136682.0,False,True,172890.0,2.0,4.0,2.1,0.3
536.0,False,1460282.0,136682.0,False,True,173407.0,2.0,4.0,11.3,19.2
521.0,False,1460282.0,136682.0,False,True,253997.0,2.0,4.0,8.9,18.9
503.0,False,1460282.0,136682.0,False,False,263884.0,0.0,4.0,-2.7,26.0
497.0,False,1460282.0,136682.0,False,True,551771.0,2.0,4.0,2.6,0.9
483.0,False,1460282.0,136682.0,False,False,511057.0,0.0,4.0,13.2,13.7
472.0,False,1460282.0,136682.0,False,False,462980.0,0.0,4.0,1.8,2.2
455.0,False,1460282.0,136682.0,False,False,551771.0,0.0,4.0,0.0,3.6
446.0,False,1460282.0,136682.0,False,False,263884.0,0.0,4.0,12.9,22.0
440.0,False,1460282.0,136682.0,False,False,173407.0,0.0,4.0,8.9,11.0
428.0,False,1460282.0,136682.0,False,True,172890.0,2.0,4.0,-1.8,6.1
411.0,False,1460282.0,136682.0,False,True,173407.0,2.0,4.0,-15.2,3.6
397.0,False,1460282.0,136682.0,False,True,551771.0,3.0,4.0,11.0,24.1
374.0,False,1460282.0,136682.0,False,True,253995.0,2.0,4.0,-6.8,3.0
362.0,False,1460282.0,136682.0,False,True,551771.0,3.0,4.0,-20.1,16.4
343.0,False,1460282.0,136682.0,False,False,253995.0,0.0,4.0,14.7,5.5
325.0,False,1460282.0,136682.0,False,False,172890.0,0.0,4.0,-19.1,7.2
318.0,False,1460282.0,136682.0,False,False,168015.0,0.0,4.0,1.8,0.0
296.0,False,1460282.0,136682.0,False,False,462980.0,0.0,4.0,-12.8,21.9
276.0,False,1460282.0,136682.0,False,False,172890.0,0.0,4.0,-18.3,17.5
259.0,False,1460282.0,136682.0,False,True,253995.0,2.0,4.0,-1.0,1.1
244.0,False,1460282.0,136682.0,False,False,253997.0,0.0,4.0,-15.8,2.6
230.0,False,1460282.0,136682.0,False,False,253995.0,0.0,4.0,-7.3,5.5
225.0,False,1460282.0,136682.0,False,False,551771.0,0.0,4.0,23.1,5.0
207.0,False,1460282.0,136682.0,False,False,253995.0,0.0,4.0,1.2,4.7
191.0,False,1460282.0,136682.0,False,False,462980.0,0.0,4.0,-0.8,0.6
173.0,False,1460282.0,136682.0,False,True,172890.0,2.0,4.0,-5.6,11.0
148.0,False,1460282.0,136682.0,False,True,329887.0,2.0,4.0,-3.4,11.6
129.0,False,1460282.0,136682.0,False,True,253997.0,3.0,4.0,23.3,3.7
82.0,False,1460282.0,136682.0,False,True,172890.0,3.0,4.0,1.0,26.5
59.9,False,1460282.0,136682.0,False,False,462980.0,0.0,4.0,1.2,7.5
40.7,False,1460282.0,136682.0,False,True,172890.0,3.0,4.0,-23.4,4.1
29.9,False,1460282.0,136682.0,False,False,253995.0,0.0,4.0,13.2,1.4
4.9,False,1460282.0,136682.0,False,False,172890.0,0.0,4.0,18.2,7.4
0.6,False,1460282.0,136682.0,False,True,462980.0,2.0,4.0,-1.5,1.1
697.0,False,1460283.0,136849.0,False,False,614746.0,0.0,1.0,5.8,2.5
672.0,False,1460283.0,136849.0,False,False,550991.0,0.0,1.0,20.1,2.8
666.0,False,1460283.0,136849.0,False,False,168016.0,0.0,1.0,-11.4,24.6
660.0,False,1460283.0,136849.0,False,False,614746.0,0.0,1.0,1.5,3.6
658.0,False,1460283.0,136849.0,False,True,614746.0,2.0,1.0,0.4,0.0
638.0,False,1460283.0,136849.0,False,False,3494.0,0.0,1.0,6.1,2.5
629.0,False,1460283.0,136849.0,False,False,229905.0,0.0,1.0,4.0,26.0
619.0,False,1460283.0,136849.0,False,True,550991.0,2.0,1.0,-11.9,6.7
590.0,False,1460283.0,136849.0,False,True,462444.0,3.0,1.0,7.0,24.7
556.0,False,1460283.0,136849.0,False,False,168016.0,0.0,1.0,-8.7,16.8
554.0,False,1460283.0,136849.0,False,True,229905.0,2.0,1.0,0.4,-0.2
542.0,False,1460283.0,136849.0,False,False,550991.0,0.0,1.0,0.9,1.1
537.0,False,1460283.0,136849.0,False,False,263220.0,0.0,1.0,0.4,0.6
529.0,False,1460283.0,136849.0,False,False,168016.0,0.0,1.0,9.1,26.3
513.0,False,1460283.0,136849.0,False,False,229726.0,0.0,1.0,-13.2,0.8
509.0,False,1460283.0,136849.0,False,True,614746.0,2.0,1.0,0.0,0.1
489.0,False,1460283.0,136849.0,False,True,168066.0,2.0,1.0,-17.5,10.1
474.0,False,1460283.0,136849.0,False,True,602730.0,2.0,1.0,1.3,4.2
454.0,False,1460283.0,136849.0,False,True,614746.0,2.0,1.0,0.0,0.1
426.0,False,1460283.0,136849.0,False,True,168066.0,2.0,1.0,0.2,0.3
415.0,False,1460283.0,136849.0,False,False,168066.0,0.0,1.0,-18.5,16.7
404.0,False,1460283.0,136849.0,False,False,229905.0,0.0,1.0,16.0,20.1
393.0,False,1460283.0,136849.0,False,True,3494.0,2.0,1.0,-9.5,19.0
376.0,False,1460283.0,136849.0,False,False,229905.0,0.0,1.0,-16.9,20.5
366.0,False,1460283.0,136849.0,False,False,3494.0,0.0,1.0,1.0,0.4
356.0,False,1460283.0,136849.0,False,True,462444.0,2.0,1.0,12.7,16.2
340.0,False,1460283.0,136849.0,False,True,229726.0,2.0,1.0,0.4,0.6
318.0,False,1460283.0,136849.0,False,False,229905.0,0.0,1.0,-2.4,1.7
311.0,False,1460283.0,136849.0,False,False,229726.0,0.0,1.0,-1.6,0.9
297.0,False,1460283.0,136849.0,False,False,263220.0,0.0,1.0,-12.8,11.5
287.0,False,1460283.0,136849.0,False,True,168016.0,2.0,1.0,-14.6,11.5
270.0,False,1460283.0,136849.0,False,False,168066.0,0.0,1.0,6.9,25.0
262.0,False,1460283.0,136849.0,False,False,602730.0,0.0,1.0,22.5,8.2
255.0,False,1460283.0,136849.0,False,True,229726.0,3.0,1.0,8.1,23.9
236.0,False,1460283.0,136849.0,False,False,168016.0,0.0,1.0,6.2,20.8
201.0,False,1460283.0,136849.0,False,True,330057.0,2.0,1.0,8.3,13.1
187.0,False,1460283.0,136849.0,False,True,168016.0,3.0,1.0,-9.2,25.7
166.0,False,1460283.0,136849.0,False,False,462444.0,0.0,1.0,-0.4,0.9
164.0,False,1460283.0,136849.0,False,False,614746.0,0.0,1.0,0.7,0.0
149.0,False,1460283.0,136849.0,False,True,229726.0,3.0,1.0,-18.0,18.9
133.0,False,1460283.0,136849.0,False,True,168016.0,3.0,1.0,-16.4,19.4
116.0,False,1460283.0,136849.0,False,False,550991.0,0.0,1.0,-17.7,20.0
103.0,False,1460283.0,136849.0,False,False,614746.0,0.0,1.0,2.3,3.6
94.0,False,1460283.0,136849.0,False,False,3494.0,0.0,1.0,-4.3,3.0
86.0,False,1460283.0,136849.0,False,True,229905.0,2.0,1.0,0.1,0.3
72.0,False,1460283.0,136849.0,False,False,599809.0,0.0,1.0,-19.1,20.3
70.0,False,1460283.0,136849.0,False,True,3494.0,2.0,1.0,0.0,0.1
45.7,False,1460283.0,136849.0,False,True,168016.0,3.0,1.0,-8.7,25.7
27.9,False,1460283.0,136849.0,False,False,57820.0,0.0,1.0,8.9,19.2
4.9,False,1460283.0,136849.0,False,False,602411.0,0.0,1.0,0.0,1.1
1.0,False,1460283.0,136849.0,False,False,57820.0,0.0,1.0,1.3,1.1
706.0,False,1460283.0,136849.0,False,False,599809.0,0.0,2.0,3.2,2.5
696.0,False,1460283.0,136849.0,False,False,229758.0,0.0,2.0,22.5,14.0
668.0,False,1460283.0,136849.0,False,True,265013.0,2.0,2.0,0.0,0.1
643.0,False,1460283.0,136849.0,False,True,57820.0,3.0,2.0,-5.9,25.5
626.0,False,1460283.0,136849.0,False,False,168029.0,0.0,2.0,-3.8,4.2
605.0,False,1460283.0,136849.0,False,False,329862.0,0.0,2.0,19.5,1.9
590.0,False,1460283.0,136849.0,False,True,330057.0,2.0,2.0,0.0,0.1
563.0,False,1460283.0,136849.0,False,False,602411.0,0.0,2.0,0.9,27.1
541.0,False,1460283.0,136849.0,False,True,330057.0,2.0,2.0,0.0,0.1
518.0,False,1460283.0,136849.0,False,True,330057.0,2.0,2.0,0.0,0.1
493.0,False,1460283.0,136849.0,False,False,329862.0,0.0,2.0,11.4,3.1
476.0,False,1460283.0,136849.0,False,True,263220.0,2.0,2.0,5.4,1.4
461.0,False,1460283.0,136849.0,False,True,329862.0,2.0,2.0,0.7,18.6
434.0,False,1460283.0,136849.0,False,False,599809.0,0.0,2.0,-22.8,2.5
429.0,False,1460283.0,136849.0,False,True,599809.0,3.0,2.0,-22.6,3.0
413.0,False,1460283.0,136849.0,False,False,602411.0,0.0,2.0,1.0,0.0
400.0,False,1460283.0,136849.0,False,True,263220.0,2.0,2.0,0.0,-0.5
378.0,False,1460283.0,136849.0,False,False,614746.0,0.0,2.0,5.4,1.9
339.0,False,1460283.0,136849.0,False,False,462444.0,0.0,2.0,-6.4,3.7
316.0,False,1460283.0,136849.0,False,False,462444.0,0.0,2.0,17.3,9.9
304.0,False,1460283.0,136849.0,False,True,168066.0,2.0,2.0,-16.9,8.2
281.0,False,1460283.0,136849.0,False,True,168016.0,2.0,2.0,19.8,4.8
264.0,False,1460283.0,136849.0,False,True,229726.0,3.0,2.0,13.3,22.4
250.0,False,1460283.0,136849.0,False,True,614746.0,2.0,2.0,0.0,0.1
207.0,False,1460283.0,136849.0,False,True,614746.0,2.0,2.0,4.0,1.9
185.0,False,1460283.0,136849.0,False,True,3494.0,2.0,2.0,0.0,1.2
175.0,False,1460283.0,136849.0,False,False,462444.0,0.0,2.0,9.5,2.3
152.0,False,1460283.0,136849.0,False,False,599809.0,0.0,2.0,-20.2,14.3
141.0,False,1460283.0,136849.0,False,True,168016.0,2.0,2.0,17.3,4.2
99.0,False,1460283.0,136849.0,False,False,614746.0,0.0,2.0,6.9,1.9
84.0,False,1460283.0,136849.0,False,True,3494.0,2.0,2.0,2.3,19.4
59.9,False,1460283.0,136849.0,False,False,462444.0,0.0,2.0,6.9,26.0
20.8,False,1460283.0,136849.0,False,True,614746.0,2.0,2.0,1.5,6.0
3.6,False,1460283.0,136849.0,False,True,3494.0,2.0,2.0,1.3,0.0
1.0,False,1460283.0,136849.0,False,False,462444.0,0.0,2.0,7.5,25.0
698.0,False,1460283.0,136849.0,False,True,602730.0,2.0,3.0,-0.2,0.6
637.0,False,1460283.0,136849.0,False,True,263220.0,2.0,3.0,0.4,0.3
626.0,False,1460283.0,136849.0,False,True,462444.0,2.0,3.0,0.0,0.3
601.0,False,1460283.0,136849.0,False,True,229726.0,2.0,3.0,0.4,-0.8
574.0,False,1460283.0,136849.0,False,True,3494.0,2.0,3.0,6.5,1.7
566.0,False,1460283.0,136849.0,False,True,462444.0,2.0,3.0,6.9,8.9
540.0,False,1460283.0,136849.0,False,False,3494.0,0.0,3.0,-4.0,1.9
530.0,False,1460283.0,136849.0,False,False,602730.0,0.0,3.0,-18.7,11.9
519.0,False,1460283.0,136849.0,False,False,229905.0,0.0,3.0,23.9,3.1
496.0,False,1460283.0,136849.0,False,True,265013.0,2.0,3.0,-0.8,5.2
476.0,False,1460283.0,136849.0,False,True,3494.0,3.0,3.0,-23.1,1.7
457.0,False,1460283.0,136849.0,False,False,462444.0,0.0,3.0,-16.0,10.4
440.0,False,1460283.0,136849.0,False,False,550991.0,0.0,3.0,22.8,1.1
433.0,False,1460283.0,136849.0,False,False,602730.0,0.0,3.0,-20.4,14.5
419.0,False,1460283.0,136849.0,False,True,3494.0,2.0,3.0,18.5,8.9
389.0,False,1460283.0,136849.0,False,True,168016.0,3.0,3.0,-23.4,3.4
372.0,False,1460283.0,136849.0,False,False,263220.0,0.0,3.0,0.2,0.6
365.0,False,1460283.0,136849.0,False,True,462444.0,2.0,3.0,0.2,0.0
344.0,False,1460283.0,136849.0,False,False,550991.0,0.0,3.0,5.6,1.2
330.0,False,1460283.0,136849.0,False,True,462444.0,2.0,3.0,0.0,0.1
290.0,False,1460283.0,136849.0,False,True,614746.0,2.0,3.0,-3.7,4.5
273.0,False,1460283.0,136849.0,False,False,168066.0,0.0,3.0,-10.3,23.5
263.0,False,1460283.0,136849.0,False,True,462444.0,2.0,3.0,-14.9,1.2
236.0,False,1460283.0,136849.0,False,True,602730.0,3.0,3.0,-11.9,23.0
208.0,False,1460283.0,136849.0,False,True,462444.0,2.0,3.0,0.0,0.1
186.0,False,1460283.0,136849.0,False,False,330057.0,0.0,3.0,2.3,11.8
168.0,False,1460283.0,136849.0,False,True,602730.0,2.0,3.0,0.0,0.1
141.0,False,1460283.0,136849.0,False,True,3494.0,2.0,3.0,15.7,1.2
126.0,False,1460283.0,136849.0,False,True,168029.0,2.0,3.0,9.1,19.0
107.0,False,1460283.0,136849.0,False,False,550991.0,0.0,3.0,14.0,12.4
80.0,False,1460283.0,136849.0,False,False,57820.0,0.0,3.0,15.9,13.5
66.0,False,1460283.0,136849.0,False,True,462444.0,2.0,3.0,-1.5,13.5
49.9,False,1460283.0,136849.0,False,False,550991.0,0.0,3.0,-23.1,3.3
32.2,False,1460283.0,136849.0,False,True,602730.0,3.0,3.0,-22.9,0.9
1.9,False,1460283.0,136849.0,False,False,602730.0,0.0,3.0,-21.5,12.7
698.0,False,1460283.0,136849.0,False,False,602730.0,0.0,4.0,3.1,20.9
678.0,False,1460283.0,136849.0,False,False,599809.0,0.0,4.0,-5.1,2.0
668.0,False,1460283.0,136849.0,False,False,602411.0,0.0,4.0,8.0,10.8
655.0,False,1460283.0,136849.0,False,True,229726.0,2.0,4.0,0.6,-0.5
628.0,False,1460283.0,136849.0,False,False,329862.0,0.0,4.0,12.1,9.9
605.0,False,1460283.0,136849.0,False,False,329862.0,0.0,4.0,-2.4,4.1
587.0,False,1460283.0,136849.0,False,False,229726.0,0.0,4.0,0.4,0.3
574.0,False,1460283.0,136849.0,False,True,329862.0,3.0,4.0,9.9,23.9
551.0,False,1460283.0,136849.0,False,True,57820.0,2.0,4.0,5.8,2.5
536.0,False,1460283.0,136849.0,False,False,329862.0,0.0,4.0,-14.7,7.5
526.0,False,1460283.0,136849.0,False,False,263220.0,0.0,4.0,0.0,0.3
514.0,False,1460283.0,136849.0,False,False,602411.0,0.0,4.0,10.3,7.5
491.0,False,1460283.0,136849.0,False,True,602411.0,2.0,4.0,0.0,0.4
469.0,False,1460283.0,136849.0,False,False,229726.0,0.0,4.0,-10.0,25.2
459.0,False,1460283.0,136849.0,False,True,602730.0,3.0,4.0,-20.5,14.5
444.0,False,1460283.0,136849.0,False,False,57820.0,0.0,4.0,-12.8,23.3
433.0,False,1460283.0,136849.0,False,True,602411.0,2.0,4.0,-0.7,0.6
425.0,False,1460283.0,136849.0,False,False,599809.0,0.0,4.0,23.7,6.1
418.0,False,1460283.0,136849.0,False,False,263220.0,0.0,4.0,0.7,0.4
411.0,False,1460283.0,136849.0,False,True,329862.0,2.0,4.0,-0.2,0.1
395.0,False,1460283.0,136849.0,False,False,599809.0,0.0,4.0,-1.9,0.7
390.0,False,1460283.0,136849.0,False,False,229726.0,0.0,4.0,-5.9,24.7
369.0,False,1460283.0,136849.0,False,False,168029.0,0.0,4.0,-7.6,12.1
354.0,False,1460283.0,136849.0,False,False,229726.0,0.0,4.0,0.0,0.9
342.0,False,1460283.0,136849.0,False,False,602411.0,0.0,4.0,-19.9,16.0
330.0,False,1460283.0,136849.0,False,False,168066.0,0.0,4.0,-16.6,19.7
324.0,False,1460283.0,136849.0,False,True,329862.0,2.0,4.0,0.7,0.4
302.0,False,1460283.0,136849.0,False,False,3494.0,0.0,4.0,-8.6,5.0
291.0,False,1460283.0,136849.0,False,False,168029.0,0.0,4.0,-0.5,0.9
276.0,False,1460283.0,136849.0,False,False,3494.0,0.0,4.0,16.5,5.2
258.0,False,1460283.0,136849.0,False,True,602411.0,3.0,4.0,8.6,25.8
237.0,False,1460283.0,136849.0,False,False,168066.0,0.0,4.0,-6.4,4.2
211.0,False,1460283.0,136849.0,False,True,168029.0,2.0,4.0,13.6,10.2
193.0,False,1460283.0,136849.0,False,False,168066.0,0.0,4.0,19.6,16.5
174.0,False,1460283.0,136849.0,False,False,602411.0,0.0,4.0,-7.3,4.4
165.0,False,1460283.0,136849.0,False,False,168066.0,0.0,4.0,7.2,1.4
161.0,False,1460283.0,136849.0,False,False,329862.0,0.0,4.0,1.9,3.2
142.0,False,1460283.0,136849.0,False,False,602411.0,0.0,4.0,-17.1,18.3
130.0,False,1460283.0,136849.0,False,True,3494.0,2.0,4.0,8.1,4.4
107.0,False,1460283.0,136849.0,False,True,329862.0,3.0,4.0,-22.0,13.2
83.0,False,1460283.0,136849.0,False,True,265013.0,2.0,4.0,0.0,0.1
72.0,False,1460283.0,136849.0,False,True,330057.0,2.0,4.0,0.0,0.1
51.9,False,1460283.0,136849.0,False,False,168029.0,0.0,4.0,2.0,21.3
35.8,False,1460283.0,136849.0,False,False,330057.0,0.0,4.0,-1.6,4.1
33.0,False,1460283.0,136849.0,False,True,330057.0,2.0,4.0,0.0,0.1
14.9,False,1460283.0,136849.0,False,True,398424.0,2.0,4.0,0.0,0.9
703.0,False,1460284.0,137016.0,False,False,330047.0,0.0,1.0,-0.5,6.7
664.0,False,1460284.0,137016.0,False,False,330047.0,0.0,1.0,-5.6,5.6
649.0,False,1460284.0,137016.0,False,False,410831.0,0.0,1.0,22.8,6.6
641.0,False,1460284.0,137016.0,False,True,172537.0,2.0,1.0,13.5,9.3
623.0,False,1460284.0,137016.0,False,True,296572.0,2.0,1.0,12.5,11.8
586.0,False,1460284.0,137016.0,False,False,410831.0,0.0,1.0,-1.8,0.1
565.0,False,1460284.0,137016.0,False,True,172537.0,2.0,1.0,-12.3,13.5
545.0,False,1460284.0,137016.0,False,False,66433.0,0.0,1.0,-16.8,17.3
527.0,False,1460284.0,137016.0,False,False,3501.0,0.0,1.0,23.0,-1.7
521.0,False,1460284.0,137016.0,False,True,66433.0,2.0,1.0,3.6,-0.6
503.0,False,1460284.0,137016.0,False,True,172537.0,3.0,1.0,16.5,18.1
464.0,False,1460284.0,137016.0,False,True,3501.0,2.0,1.0,-17.7,3.4
417.0,False,1460284.0,137016.0,False,False,172537.0,0.0,1.0,10.2,21.7
395.0,False,1460284.0,137016.0,False,False,410831.0,0.0,1.0,3.1,20.1
392.0,False,1460284.0,137016.0,False,True,75344.0,2.0,1.0,0.1,1.9
374.0,False,1460284.0,137016.0,False,True,599812.0,2.0,1.0,-1.3,0.6
346.0,False,1460284.0,137016.0,False,True,75344.0,2.0,1.0,1.7,20.5
319.0,False,1460284.0,137016.0,False,False,330047.0,0.0,1.0,7.0,16.7
312.0,False,1460284.0,137016.0,False,True,3501.0,3.0,1.0,-6.7,26.9
283.0,False,1460284.0,137016.0,False,False,3501.0,0.0,1.0,-1.0,8.3
257.0,False,1460284.0,137016.0,False,True,410831.0,2.0,1.0,13.6,15.7
222.0,False,1460284.0,137016.0,False,True,599812.0,3.0,1.0,-22.8,-3.0
180.0,False,1460284.0,137016.0,False,False,172537.0,0.0,1.0,-10.0,14.2
178.0,False,1460284.0,137016.0,False,False,510790.0,0.0,1.0,0.6,0.1
157.0,False,1460284.0,137016.0,False,False,264019.0,0.0,1.0,-22.6,-1.1
148.0,False,1460284.0,137016.0,False,False,172537.0,0.0,1.0,8.4,1.2
144.0,False,1460284.0,137016.0,False,True,329511.0,2.0,1.0,0.7,3.9
106.0,False,1460284.0,137016.0,False,True,178537.0,2.0,1.0,-15.8,7.7
85.0,False,1460284.0,137016.0,False,True,552982.0,2.0,1.0,13.8,10.5
56.9,False,1460284.0,137016.0,False,False,510790.0,0.0,1.0,-0.4,2.3
53.9,False,1460284.0,137016.0,False,False,510790.0,0.0,1.0,-2.3,0.9
29.9,False,1460284.0,137016.0,False,False,178537.0,0.0,1.0,5.4,21.4
5.9,False,1460284.0,137016.0,False,False,602135.0,0.0,1.0,23.6,-2.5
0.3,False,1460284.0,137016.0,False,False,296572.0,0.0,1.0,21.7,10.7
698.0,False,1460284.0,137016.0,False,False,226806.0,0.0,2.0,0.2,1.7
693.0,False,1460284.0,137016.0,False,False,226806.0,0.0,2.0,-0.5,1.2
663.0,False,1460284.0,137016.0,False,False,552982.0,0.0,2.0,-17.5,17.0
638.0,False,1460284.0,137016.0,False,True,178537.0,2.0,2.0,-11.2,13.1
622.0,False,1460284.0,137016.0,False,True,510790.0,2.0,2.0,0.0,0.1
598.0,False,1460284.0,137016.0,False,False,172631.0,0.0,2.0,-1.3,0.0
596.0,False,1460284.0,137016.0,False,False,172631.0,0.0,2.0,-2.1,0.0
594.0,False,1460284.0,137016.0,False,False,226806.0,0.0,2.0,0.1,3.1
554.0,False,1460284.0,137016.0,False,False,552982.0,0.0,2.0,15.1,20.0
542.0,False,1460284.0,137016.0,False,True,330047.0,2.0,2.0,12.9,0.3
531.0,False,1460284.0,137016.0,False,True,172631.0,2.0,2.0,2.3,0.6
515.0,False,1460284.0,137016.0,False,False,330047.0,0.0,2.0,4.0,2.6
494.0,False,1460284.0,137016.0,False,False,172631.0,0.0,2.0,2.9,1.4
481.0,False,1460284.0,137016.0,False,False,599812.0,0.0,2.0,-12.7,12.9
469.0,False,1460284.0,137016.0,False,True,552982.0,3.0,2.0,-11.9,22.0
459.0,False,1460284.0,137016.0,False,True,330047.0,2.0,2.0,1.3,0.4
437.0,False,1460284.0,137016.0,False,False,172631.0,0.0,2.0,3.7,-0.5
432.0,False,1460284.0,137016.0,False,True,518947.0,3.0,2.0,12.2,21.7
421.0,False,1460284.0,137016.0,False,False,178537.0,0.0,2.0,0.1,20.6
393.0,False,1460284.0,137016.0,False,False,66858.0,0.0,2.0,2.1,23.9
390.0,False,1460284.0,137016.0,False,True,602135.0,2.0,2.0,0.0,0.1
341.0,False,1460284.0,137016.0,False,False,602135.0,0.0,2.0,2.8,0.6
322.0,False,1460284.0,137016.0,False,True,2989.0,2.0,2.0,0.0,13.5
303.0,False,1460284.0,137016.0,False,True,599812.0,2.0,2.0,-0.4,0.9
277.0,False,1460284.0,137016.0,False,True,296572.0,3.0,2.0,17.7,19.0
260.0,False,1460284.0,137016.0,False,False,2989.0,0.0,2.0,5.4,13.1
239.0,False,1460284.0,137016.0,False,True,296572.0,2.0,2.0,2.4,0.9
204.0,False,1460284.0,137016.0,False,False,296572.0,0.0,2.0,2.1,-0.2
201.0,False,1460284.0,137016.0,False,False,75344.0,0.0,2.0,2.0,0.3
194.0,False,1460284.0,137016.0,False,True,639311.0,3.0,2.0,0.7,23.9
171.0,False,1460284.0,137016.0,False,False,518947.0,0.0,2.0,-22.6,-1.1
144.0,False,1460284.0,137016.0,False,True,172631.0,2.0,2.0,15.1,11.6
132.0,False,1460284.0,137016.0,False,False,172537.0,0.0,2.0,7.3,23.1
125.0,False,1460284.0,137016.0,False,True,639311.0,2.0,2.0,-21.5,-3.5
101.0,False,1460284.0,137016.0,False,False,172631.0,0.0,2.0,17.1,3.4
86.0,False,1460284.0,137016.0,False,False,639311.0,0.0,2.0,3.2,0.4
84.0,False,1460284.0,137016.0,False,False,510790.0,0.0,2.0,-2.3,-0.5
71.0,False,1460284.0,137016.0,False,True,599812.0,2.0,2.0,2.0,0.3
50.9,False,1460284.0,137016.0,False,False,264019.0,0.0,2.0,-13.1,20.0
26.9,False,1460284.0,137016.0,False,False,599812.0,0.0,2.0,13.6,11.0
0.4,False,1460284.0,137016.0,False,False,172537.0,0.0,2.0,-15.5,18.4
