clock,foul,gameId,index,isFreeThrow,make,pid,pts,qtr,x,y
669.0,False,1460622.0,191818.0,False,True,401085.0,3.0,1.0,-11.9,23.8
651.0,False,1460622.0,191818.0,False,False,296475.0,0.0,1.0,-22.0,12.4
555.0,False,1460622.0,191818.0,False,True,172890.0,2.0,1.0,-9.7,10.1
537.0,False,1460622.0,191818.0,False,False,329715.0,0.0,1.0,-22.9,0.3
531.0,False,1460622.0,191818.0,False,False,401085.0,0.0,1.0,-10.8,22.8
515.0,False,1460622.0,191818.0,False,False,172890.0,0.0,1.0,-16.4,1.2
505.0,False,1460622.0,191818.0,False,False,464841.0,0.0,1.0,0.6,0.7
497.0,False,1460622.0,191818.0,False,False,296475.0,0.0,1.0,-21.0,12.1
474.0,False,1460622.0,191818.0,False,False,329715.0,0.0,1.0,-0.7,2.5
462.0,False,1460622.0,191818.0,False,False,66027.0,0.0,1.0,0.7,7.8
451.0,False,1460622.0,191818.0,False,False,329715.0,0.0,1.0,8.9,24.1
443.0,False,1460622.0,191818.0,False,False,172890.0,0.0,1.0,10.3,23.3
414.0,False,1460622.0,191818.0,False,False,296475.0,0.0,1.0,11.9,17.2
395.0,False,1460622.0,191818.0,False,False,401085.0,0.0,1.0,-2.9,6.6
382.0,False,1460622.0,191818.0,False,True,551321.0,2.0,1.0,6.1,19.7
361.0,False,1460622.0,191818.0,False,False,456453.0,0.0,1.0,1.3,1.5
359.0,False,1460622.0,191818.0,False,False,456453.0,0.0,1.0,1.3,0.4
349.0,False,1460622.0,191818.0,False,True,172890.0,3.0,1.0,-10.8,22.5
330.0,False,1460622.0,191818.0,False,True,329715.0,3.0,1.0,16.6,18.4
317.0,False,1460622.0,191818.0,False,False,551321.0,0.0,1.0,1.8,25.4
290.0,False,1460622.0,191818.0,False,False,296475.0,0.0,1.0,19.0,10.7
284.0,False,1460622.0,191818.0,False,True,168015.0,2.0,1.0,1.2,0.1
264.0,False,1460622.0,191818.0,False,False,401085.0,0.0,1.0,3.9,3.9
242.0,False,1460622.0,191818.0,False,True,172890.0,3.0,1.0,-19.6,15.7
229.0,False,1460622.0,191818.0,False,False,456449.0,0.0,1.0,-11.2,12.6
214.0,False,1460622.0,191818.0,False,False,329715.0,0.0,1.0,23.4,-1.4
204.0,False,1460622.0,191818.0,False,True,172890.0,2.0,1.0,-1.0,0.1
188.0,False,1460622.0,191818.0,False,False,329715.0,0.0,1.0,-2.3,1.1
176.0,False,1460622.0,191818.0,False,False,456449.0,0.0,1.0,4.7,18.3
154.0,False,1460622.0,191818.0,False,True,329890.0,2.0,1.0,0.6,8.8
135.0,False,1460622.0,191818.0,False,True,401085.0,2.0,1.0,0.4,4.7
119.0,False,1460622.0,191818.0,False,True,623253.0,2.0,1.0,0.9,0.4
97.0,False,1460622.0,191818.0,False,True,401085.0,3.0,1.0,6.5,24.7
72.0,False,1460622.0,191818.0,False,False,551771.0,0.0,1.0,9.1,25.8
33.1,False,1460622.0,191818.0,False,False,329715.0,0.0,1.0,23.4,-0.2
14.3,False,1460622.0,191818.0,False,False,168015.0,0.0,1.0,-2.1,1.9
3.0,False,1460622.0,191818.0,False,True,401085.0,2.0,1.0,0.6,0.0
1.2,False,1460622.0,191818.0,False,False,168015.0,0.0,1.0,-12.8,37.7
690.0,False,1460622.0,191818.0,False,True,168015.0,2.0,2.0,8.1,1.5
663.0,False,1460622.0,191818.0,False,True,400661.0,2.0,2.0,1.5,10.8
648.0,False,1460622.0,191818.0,False,False,623253.0,0.0,2.0,-1.9,2.5
638.0,False,1460622.0,191818.0,False,False,400661.0,0.0,2.0,-4.5,6.7
610.0,False,1460622.0,191818.0,False,True,168015.0,2.0,2.0,0.0,0.1
593.0,False,1460622.0,191818.0,False,True,400661.0,2.0,2.0,-3.4,3.6
575.0,False,1460622.0,191818.0,False,False,551771.0,0.0,2.0,-21.3,12.4
567.0,False,1460622.0,191818.0,False,False,400661.0,0.0,2.0,-16.1,19.7
550.0,False,1460622.0,191818.0,False,True,168015.0,2.0,2.0,9.7,0.7
525.0,False,1460622.0,191818.0,False,False,464841.0,0.0,2.0,-14.6,16.5
508.0,False,1460622.0,191818.0,False,True,263894.0,2.0,2.0,-19.3,2.3
484.0,False,1460622.0,191818.0,False,False,456449.0,0.0,2.0,11.0,0.4
463.0,False,1460622.0,191818.0,False,True,551771.0,3.0,2.0,-8.7,23.1
446.0,False,1460622.0,191818.0,False,True,400661.0,2.0,2.0,10.6,19.2
431.0,False,1460622.0,191818.0,False,True,623253.0,2.0,2.0,-1.0,-0.5
391.0,False,1460622.0,191818.0,False,True,66027.0,2.0,2.0,0.0,0.1
367.0,False,1460622.0,191818.0,False,True,401085.0,2.0,2.0,3.6,0.9
350.0,False,1460622.0,191818.0,False,True,464841.0,2.0,2.0,0.7,0.9
335.0,False,1460622.0,191818.0,False,True,551771.0,3.0,2.0,-10.0,23.3
311.0,False,1460622.0,191818.0,False,False,464841.0,0.0,2.0,-14.1,22.4
301.0,False,1460622.0,191818.0,False,False,263894.0,0.0,2.0,-10.1,16.5
289.0,False,1460622.0,191818.0,False,False,329715.0,0.0,2.0,24.1,-0.3
279.0,False,1460622.0,191818.0,False,True,551321.0,2.0,2.0,9.7,17.8
261.0,False,1460622.0,191818.0,False,False,295799.0,0.0,2.0,20.6,-0.5
238.0,False,1460622.0,191818.0,False,False,66027.0,0.0,2.0,-4.9,14.9
226.0,False,1460622.0,191818.0,False,True,464841.0,2.0,2.0,-0.7,5.2
201.0,False,1460622.0,191818.0,False,False,551321.0,0.0,2.0,1.7,10.8
189.0,False,1460622.0,191818.0,False,False,172890.0,0.0,2.0,-8.4,5.8
166.0,False,1460622.0,191818.0,False,True,551321.0,3.0,2.0,-8.9,23.5
143.0,False,1460622.0,191818.0,False,False,401085.0,0.0,2.0,20.7,16.5
127.0,False,1460622.0,191818.0,False,True,464841.0,2.0,2.0,-1.9,1.7
108.0,False,1460622.0,191818.0,False,False,263894.0,0.0,2.0,-2.6,1.7
104.0,False,1460622.0,191818.0,False,True,66027.0,2.0,2.0,0.0,3.7
93.0,False,1460622.0,191818.0,False,False,464841.0,0.0,2.0,-0.2,2.3
79.0,False,1460622.0,191818.0,False,True,464841.0,3.0,2.0,-23.5,-1.4
51.8,False,1460622.0,191818.0,False,True,551321.0,3.0,2.0,20.4,16.0
21.2,False,1460622.0,191818.0,False,True,551321.0,3.0,2.0,-21.3,14.0
0.1,False,1460622.0,191818.0,False,True,464841.0,3.0,2.0,-15.8,19.7
692.0,False,1460622.0,191818.0,False,False,66027.0,0.0,3.0,-4.8,15.9
675.0,False,1460622.0,191818.0,False,True,295799.0,2.0,3.0,-3.0,17.8
662.0,False,1460622.0,191818.0,False,True,172890.0,3.0,3.0,-14.4,20.6
635.0,False,1460622.0,191818.0,False,False,464841.0,0.0,3.0,2.1,0.7
634.0,False,1460622.0,191818.0,False,True,456453.0,2.0,3.0,0.0,1.2
602.0,False,1460622.0,191818.0,False,False,329715.0,0.0,3.0,14.9,22.0
599.0,False,1460622.0,191818.0,False,True,464841.0,2.0,3.0,-1.1,0.4
575.0,False,1460622.0,191818.0,False,False,296475.0,0.0,3.0,20.1,15.4
562.0,False,1460622.0,191818.0,False,False,295799.0,0.0,3.0,19.8,4.8
544.0,False,1460622.0,191818.0,False,True,296475.0,2.0,3.0,21.1,0.4
524.0,False,1460622.0,191818.0,False,True,401085.0,2.0,3.0,3.4,4.5
511.0,False,1460622.0,191818.0,False,False,296475.0,0.0,3.0,-14.4,2.3
503.0,False,1460622.0,191818.0,False,False,464841.0,0.0,3.0,-3.0,1.5
498.0,False,1460622.0,191818.0,False,True,401085.0,2.0,3.0,-2.7,0.6
483.0,False,1460622.0,191818.0,False,True,551321.0,2.0,3.0,10.8,16.8
462.0,False,1460622.0,191818.0,False,True,456453.0,2.0,3.0,0.4,0.9
439.0,False,1460622.0,191818.0,False,False,296475.0,0.0,3.0,-16.1,11.3
430.0,False,1460622.0,191818.0,False,False,464841.0,0.0,3.0,1.7,0.4
428.0,False,1460622.0,191818.0,False,True,456453.0,2.0,3.0,0.0,0.1
405.0,False,1460622.0,191818.0,False,False,172890.0,0.0,3.0,-11.7,0.7
395.0,False,1460622.0,191818.0,False,True,263894.0,2.0,3.0,10.5,15.9
373.0,False,1460622.0,191818.0,False,False,329715.0,0.0,3.0,14.6,23.3
363.0,False,1460622.0,191818.0,False,True,551321.0,2.0,3.0,2.3,-0.2
340.0,False,1460622.0,191818.0,False,False,551321.0,0.0,3.0,3.1,25.2
311.0,False,1460622.0,191818.0,False,True,456453.0,2.0,3.0,0.0,0.1
296.0,False,1460622.0,191818.0,False,False,296475.0,0.0,3.0,-17.4,20.3
281.0,False,1460622.0,191818.0,False,True,263894.0,2.0,3.0,-0.7,1.2
266.0,False,1460622.0,191818.0,False,True,456453.0,2.0,3.0,-1.0,0.0
248.0,False,1460622.0,191818.0,False,True,172890.0,2.0,3.0,10.3,15.7
224.0,False,1460622.0,191818.0,False,False,464841.0,0.0,3.0,23.6,-0.2
203.0,False,1460622.0,191818.0,False,False,456449.0,0.0,3.0,-8.7,1.2
193.0,False,1460622.0,191818.0,False,False,551321.0,0.0,3.0,-1.0,0.7
175.0,False,1460622.0,191818.0,False,False,401085.0,0.0,3.0,-2.6,25.0
155.0,False,1460622.0,191818.0,False,True,168015.0,2.0,3.0,0.0,0.1
137.0,False,1460622.0,191818.0,False,False,457334.0,0.0,3.0,2.8,3.3
128.0,False,1460622.0,191818.0,False,True,329825.0,2.0,3.0,4.5,20.9
90.0,False,1460622.0,191818.0,False,True,263894.0,2.0,3.0,-17.4,0.1
77.0,False,1460622.0,191818.0,False,False,456449.0,0.0,3.0,11.1,7.2
76.0,False,1460622.0,191818.0,False,False,457334.0,0.0,3.0,-0.5,-0.5
40.1,False,1460622.0,191818.0,False,False,523820.0,0.0,3.0,3.9,2.5
25.1,False,1460622.0,191818.0,False,True,456449.0,2.0,3.0,2.1,1.4
4.1,False,1460622.0,191818.0,False,False,623253.0,0.0,3.0,-10.8,16.8
0.8,False,1460622.0,191818.0,False,False,551771.0,0.0,3.0,9.4,23.3
698.0,False,1460622.0,191818.0,False,False,329890.0,0.0,4.0,19.5,0.9
676.0,False,1460622.0,191818.0,False,True,329715.0,3.0,4.0,-24.3,0.0
649.0,False,1460622.0,191818.0,False,True,168015.0,2.0,4.0,0.6,2.2
635.0,False,1460622.0,191818.0,False,False,464841.0,0.0,4.0,1.7,0.1
624.0,False,1460622.0,191818.0,False,False,329890.0,0.0,4.0,0.1,10.8
613.0,False,1460622.0,191818.0,False,True,329715.0,2.0,4.0,-8.1,2.3
596.0,False,1460622.0,191818.0,False,True,263894.0,2.0,4.0,-3.5,7.2
583.0,False,1460622.0,191818.0,False,True,456449.0,2.0,4.0,0.9,1.7
563.0,False,1460622.0,191818.0,False,False,623253.0,0.0,4.0,6.9,1.9
547.0,False,1460622.0,191818.0,False,False,329715.0,0.0,4.0,4.7,19.5
531.0,False,1460622.0,191818.0,False,False,168015.0,0.0,4.0,-6.4,17.2
516.0,False,1460622.0,191818.0,False,True,464841.0,2.0,4.0,0.2,1.5
498.0,False,1460622.0,191818.0,False,True,551771.0,2.0,4.0,1.2,2.6
478.0,False,1460622.0,191818.0,False,True,329715.0,3.0,4.0,17.3,21.1
435.0,False,1460622.0,191818.0,False,False,464841.0,0.0,4.0,1.8,0.6
434.0,False,1460622.0,191818.0,False,True,456449.0,2.0,4.0,0.9,0.6
415.0,False,1460622.0,191818.0,False,False,172890.0,0.0,4.0,-5.9,17.0
381.0,False,1460622.0,191818.0,False,True,551771.0,3.0,4.0,1.5,25.2
362.0,False,1460622.0,191818.0,False,True,329825.0,3.0,4.0,-9.8,23.6
342.0,False,1460622.0,191818.0,False,False,329890.0,0.0,4.0,2.0,19.4
341.0,False,1460622.0,191818.0,False,True,551321.0,2.0,4.0,0.0,0.1
321.0,False,1460622.0,191818.0,False,True,329825.0,2.0,4.0,0.7,0.3
294.0,False,1460622.0,191818.0,False,False,172890.0,0.0,4.0,12.7,0.3
292.0,False,1460622.0,191818.0,False,False,263894.0,0.0,4.0,-1.1,1.1
287.0,False,1460622.0,191818.0,False,False,329825.0,0.0,4.0,-12.3,20.6
278.0,False,1460622.0,191818.0,False,False,464841.0,0.0,4.0,-2.6,3.0
254.0,False,1460622.0,191818.0,False,False,551321.0,0.0,4.0,-17.1,19.5
236.0,False,1460622.0,191818.0,False,False,329715.0,0.0,4.0,-13.4,20.9
207.0,False,1460622.0,191818.0,False,False,551321.0,0.0,4.0,-4.6,1.4
193.0,False,1460622.0,191818.0,False,True,464841.0,2.0,4.0,-0.4,0.3
173.0,False,1460622.0,191818.0,False,False,172890.0,0.0,4.0,0.9,1.5
172.0,False,1460622.0,191818.0,False,True,172890.0,2.0,4.0,-0.7,1.1
134.0,False,1460622.0,191818.0,False,False,172890.0,0.0,4.0,18.4,18.3
116.0,False,1460622.0,191818.0,False,True,464841.0,2.0,4.0,0.4,4.7
86.0,False,1460622.0,191818.0,False,False,401085.0,0.0,4.0,3.1,9.3
67.0,False,1460622.0,191818.0,False,False,329715.0,0.0,4.0,-6.2,25.0
32.7,False,1460622.0,191818.0,False,True,296475.0,3.0,4.0,24.1,0.4
24.9,False,1460622.0,191818.0,False,False,329715.0,0.0,4.0,24.1,6.3
10.5,False,1460622.0,191818.0,False,False,401085.0,0.0,4.0,-7.0,20.1
6.0,False,1460622.0,191818.0,False,False,401085.0,0.0,4.0,-7.8,24.1
3.0,False,1460622.0,191818.0,False,False,329825.0,0.0,4.0,15.4,21.3
1.3,False,1460622.0,191818.0,False,False,456453.0,0.0,4.0,-0.7,1.4
700.0,False,1460624.0,191980.0,False,False,456448.0,0.0,1.0,1.3,3.3
683.0,False,1460624.0,191980.0,False,True,456452.0,2.0,1.0,5.1,2.2
659.0,False,1460624.0,191980.0,False,True,172692.0,2.0,1.0,2.3,1.2
641.0,False,1460624.0,191980.0,False,True,2989.0,2.0,1.0,-10.8,3.3
632.0,False,1460624.0,191980.0,False,False,329672.0,0.0,1.0,1.5,1.4
613.0,False,1460624.0,191980.0,False,False,456448.0,0.0,1.0,1.0,25.2
589.0,False,1460624.0,191980.0,False,False,172692.0,0.0,1.0,-2.6,21.4
581.0,False,1460624.0,191980.0,False,False,66903.0,0.0,1.0,13.8,2.2
579.0,False,1460624.0,191980.0,False,True,794503.0,2.0,1.0,0.4,0.0
558.0,False,1460624.0,191980.0,False,False,295941.0,0.0,1.0,-13.8,20.8
542.0,False,1460624.0,191980.0,False,False,794503.0,0.0,1.0,-10.3,8.0
536.0,False,1460624.0,191980.0,False,True,411111.0,2.0,1.0,-0.2,1.7
524.0,False,1460624.0,191980.0,False,True,66903.0,2.0,1.0,-9.5,8.8
510.0,False,1460624.0,191980.0,False,True,172692.0,3.0,1.0,18.9,16.5
496.0,False,1460624.0,191980.0,False,False,66903.0,0.0,1.0,-0.5,19.8
489.0,False,1460624.0,191980.0,False,False,295941.0,0.0,1.0,5.1,2.5
475.0,False,1460624.0,191980.0,False,False,503689.0,0.0,1.0,-14.9,13.4
469.0,False,1460624.0,191980.0,False,False,295941.0,0.0,1.0,12.9,16.2
454.0,False,1460624.0,191980.0,False,False,794503.0,0.0,1.0,17.3,4.4
436.0,False,1460624.0,191980.0,False,False,295941.0,0.0,1.0,-16.6,19.2
431.0,False,1460624.0,191980.0,False,True,456448.0,3.0,1.0,-3.4,23.8
414.0,False,1460624.0,191980.0,False,True,794503.0,2.0,1.0,4.7,0.1
395.0,False,1460624.0,191980.0,False,True,411111.0,2.0,1.0,0.0,0.1
374.0,False,1460624.0,191980.0,False,True,553158.0,2.0,1.0,-5.4,1.9
368.0,False,1460624.0,191980.0,False,False,503689.0,0.0,1.0,-10.6,3.6
360.0,False,1460624.0,191980.0,False,True,794503.0,2.0,1.0,0.0,0.1
345.0,False,1460624.0,191980.0,False,False,329672.0,0.0,1.0,10.5,4.5
341.0,False,1460624.0,191980.0,False,False,329672.0,0.0,1.0,22.7,8.9
335.0,False,1460624.0,191980.0,False,False,329672.0,0.0,1.0,2.4,1.2
323.0,False,1460624.0,191980.0,False,True,2989.0,2.0,1.0,-1.0,20.8
313.0,False,1460624.0,191980.0,False,False,551760.0,0.0,1.0,-5.2,2.3
307.0,False,1460624.0,191980.0,False,False,503689.0,0.0,1.0,0.4,2.3
305.0,False,1460624.0,191980.0,False,True,794503.0,2.0,1.0,0.2,0.1
288.0,False,1460624.0,191980.0,False,True,400585.0,2.0,1.0,2.4,0.7
262.0,False,1460624.0,191980.0,False,False,66903.0,0.0,1.0,-6.4,24.2
249.0,False,1460624.0,191980.0,False,False,61934.0,0.0,1.0,-14.1,12.7
228.0,False,1460624.0,191980.0,False,True,330347.0,2.0,1.0,-15.5,2.0
197.0,False,1460624.0,191980.0,False,True,295941.0,2.0,1.0,-16.6,3.6
173.0,False,1460624.0,191980.0,False,True,553158.0,2.0,1.0,2.0,0.1
155.0,False,1460624.0,191980.0,False,True,330347.0,2.0,1.0,15.4,2.3
138.0,False,1460624.0,191980.0,False,False,794503.0,0.0,1.0,16.0,4.4
102.0,False,1460624.0,191980.0,False,False,553607.0,0.0,1.0,-7.1,18.3
95.0,False,1460624.0,191980.0,False,True,551760.0,2.0,1.0,2.3,0.0
81.0,False,1460624.0,191980.0,False,True,173407.0,2.0,1.0,-5.7,19.0
68.0,False,1460624.0,191980.0,False,True,400585.0,2.0,1.0,0.0,0.1
53.2,False,1460624.0,191980.0,False,True,794503.0,2.0,1.0,3.2,5.8
31.0,False,1460624.0,191980.0,False,True,61934.0,2.0,1.0,0.6,1.7
25.9,False,1460624.0,191980.0,False,False,173407.0,0.0,1.0,-7.8,23.9
0.3,False,1460624.0,191980.0,False,False,173407.0,0.0,1.0,18.1,17.3
698.0,False,1460624.0,191980.0,False,False,553158.0,0.0,2.0,-10.8,8.6
681.0,False,1460624.0,191980.0,False,True,330347.0,2.0,2.0,-9.7,17.2
664.0,False,1460624.0,191980.0,False,False,503689.0,0.0,2.0,14.9,20.3
655.0,False,1460624.0,191980.0,False,False,456452.0,0.0,2.0,10.6,2.5
653.0,False,1460624.0,191980.0,False,False,553158.0,0.0,2.0,0.4,0.3
648.0,False,1460624.0,191980.0,False,False,330347.0,0.0,2.0,-0.2,-0.5
647.0,False,1460624.0,191980.0,False,True,551760.0,2.0,2.0,0.0,-0.1
633.0,False,1460624.0,191980.0,False,False,66903.0,0.0,2.0,-22.4,12.4
619.0,False,1460624.0,191980.0,False,False,66903.0,0.0,2.0,14.1,2.3
612.0,False,1460624.0,191980.0,False,True,739968.0,2.0,2.0,-1.1,2.5
578.0,False,1460624.0,191980.0,False,False,739968.0,0.0,2.0,19.5,2.0
565.0,False,1460624.0,191980.0,False,True,66903.0,3.0,2.0,18.1,17.5
546.0,False,1460624.0,191980.0,False,True,295941.0,2.0,2.0,-0.2,6.9
528.0,False,1460624.0,191980.0,False,False,173407.0,0.0,2.0,-7.1,19.2
517.0,False,1460624.0,191980.0,False,False,456452.0,0.0,2.0,0.2,5.5
510.0,False,1460624.0,191980.0,False,True,61934.0,2.0,2.0,-9.3,12.1
492.0,False,1460624.0,191980.0,False,False,743777.0,0.0,2.0,-22.8,3.3
461.0,False,1460624.0,191980.0,False,False,295941.0,0.0,2.0,0.0,1.9
455.0,False,1460624.0,191980.0,False,True,739968.0,2.0,2.0,0.0,0.1
434.0,False,1460624.0,191980.0,False,False,743777.0,0.0,2.0,-2.1,0.6
424.0,False,1460624.0,191980.0,False,True,551760.0,3.0,2.0,-22.3,2.5
404.0,False,1460624.0,191980.0,False,False,2989.0,0.0,2.0,-12.0,3.6
382.0,False,1460624.0,191980.0,False,False,739968.0,0.0,2.0,-5.4,2.6
380.0,False,1460624.0,191980.0,False,True,295941.0,2.0,2.0,0.7,0.3
363.0,False,1460624.0,191980.0,False,False,794503.0,0.0,2.0,15.1,20.6
351.0,False,1460624.0,191980.0,False,True,551760.0,3.0,2.0,23.3,2.5
315.0,False,1460624.0,191980.0,False,False,61934.0,0.0,2.0,-12.5,24.9
303.0,False,1460624.0,191980.0,False,True,794503.0,2.0,2.0,0.0,0.1
287.0,False,1460624.0,191980.0,False,False,411111.0,0.0,2.0,2.1,1.2
277.0,False,1460624.0,191980.0,False,False,411111.0,0.0,2.0,2.3,0.3
274.0,False,1460624.0,191980.0,False,False,739968.0,0.0,2.0,-0.4,0.7
273.0,False,1460624.0,191980.0,False,True,411111.0,2.0,2.0,-0.6,-0.1
247.0,False,1460624.0,191980.0,False,False,739968.0,0.0,2.0,1.0,0.6
246.0,False,1460624.0,191980.0,False,True,739968.0,2.0,2.0,0.9,-0.6
211.0,False,1460624.0,191980.0,False,False,411111.0,0.0,2.0,-1.1,5.5
199.0,False,1460624.0,191980.0,False,False,739968.0,0.0,2.0,-20.2,0.0
176.0,False,1460624.0,191980.0,False,False,411111.0,0.0,2.0,2.4,0.0
171.0,False,1460624.0,191980.0,False,True,172692.0,3.0,2.0,5.6,24.7
156.0,False,1460624.0,191980.0,False,True,503689.0,2.0,2.0,11.1,16.5
137.0,False,1460624.0,191980.0,False,False,66903.0,0.0,2.0,-1.0,0.7
134.0,False,1460624.0,191980.0,False,False,66903.0,0.0,2.0,-13.0,3.9
123.0,False,1460624.0,191980.0,False,True,456448.0,3.0,2.0,-7.8,24.6
71.0,False,1460624.0,191980.0,False,True,503689.0,2.0,2.0,-1.1,14.6
41.9,False,1460624.0,191980.0,False,False,329672.0,0.0,2.0,9.5,3.9
28.3,False,1460624.0,191980.0,False,True,456448.0,2.0,2.0,0.0,0.1
9.9,False,1460624.0,191980.0,False,False,794503.0,0.0,2.0,-10.9,4.4
0.3,False,1460624.0,191980.0,False,False,172692.0,0.0,2.0,4.5,20.5
706.0,False,1460624.0,191980.0,False,False,456452.0,0.0,3.0,-4.8,0.7
677.0,False,1460624.0,191980.0,False,True,794503.0,2.0,3.0,-7.3,16.0
642.0,False,1460624.0,191980.0,False,True,456452.0,2.0,3.0,1.0,1.7
622.0,False,1460624.0,191980.0,False,False,329672.0,0.0,3.0,1.8,3.3
607.0,False,1460624.0,191980.0,False,False,456448.0,0.0,3.0,15.4,21.7
588.0,False,1460624.0,191980.0,False,True,2989.0,2.0,3.0,0.9,20.6
571.0,False,1460624.0,191980.0,False,False,411111.0,0.0,3.0,-1.5,6.6
557.0,False,1460624.0,191980.0,False,True,2989.0,2.0,3.0,-17.2,2.5
533.0,False,1460624.0,191980.0,False,True,295941.0,3.0,3.0,16.3,20.5
509.0,False,1460624.0,191980.0,False,False,66903.0,0.0,3.0,4.3,26.8
502.0,False,1460624.0,191980.0,False,False,295941.0,0.0,3.0,13.6,10.7
491.0,False,1460624.0,191980.0,False,False,456452.0,0.0,3.0,0.7,5.5
478.0,False,1460624.0,191980.0,False,False,172692.0,0.0,3.0,-5.9,20.8
466.0,False,1460624.0,191980.0,False,False,66903.0,0.0,3.0,-22.8,1.9
445.0,False,1460624.0,191980.0,False,False,329672.0,0.0,3.0,15.1,12.7
428.0,False,1460624.0,191980.0,False,False,794503.0,0.0,3.0,-1.5,14.6
421.0,False,1460624.0,191980.0,False,True,411111.0,2.0,3.0,1.0,0.4
403.0,False,1460624.0,191980.0,False,False,66903.0,0.0,3.0,-6.5,16.0
383.0,False,1460624.0,191980.0,False,False,329672.0,0.0,3.0,-13.0,2.5
373.0,False,1460624.0,191980.0,False,True,411111.0,2.0,3.0,1.3,0.7
354.0,False,1460624.0,191980.0,False,True,503689.0,2.0,3.0,-11.6,12.6
342.0,False,1460624.0,191980.0,False,True,411111.0,2.0,3.0,1.3,1.1
327.0,False,1460624.0,191980.0,False,False,503689.0,0.0,3.0,-13.6,13.1
316.0,False,1460624.0,191980.0,False,False,411111.0,0.0,3.0,-1.3,-1.3
286.0,False,1460624.0,191980.0,False,True,172692.0,2.0,3.0,-19.3,3.6
266.0,False,1460624.0,191980.0,False,False,503689.0,0.0,3.0,-4.6,24.2
239.0,False,1460624.0,191980.0,False,False,503689.0,0.0,3.0,9.9,17.3
229.0,False,1460624.0,191980.0,False,False,400585.0,0.0,3.0,-0.4,3.0
217.0,False,1460624.0,191980.0,False,True,553607.0,2.0,3.0,11.8,13.1
196.0,False,1460624.0,191980.0,False,True,173407.0,2.0,3.0,-3.4,4.7
177.0,False,1460624.0,191980.0,False,True,456448.0,2.0,3.0,12.5,19.0
162.0,False,1460624.0,191980.0,False,False,553158.0,0.0,3.0,2.1,0.6
140.0,False,1460624.0,191980.0,False,False,400585.0,0.0,3.0,0.0,0.1
133.0,False,1460624.0,191980.0,False,False,743777.0,0.0,3.0,-22.6,0.7
119.0,False,1460624.0,191980.0,False,True,173407.0,2.0,3.0,-11.7,14.2
99.0,False,1460624.0,191980.0,False,False,551760.0,0.0,3.0,-4.1,3.7
89.0,False,1460624.0,191980.0,False,True,173407.0,2.0,3.0,12.2,3.7
70.0,False,1460624.0,191980.0,False,True,400585.0,2.0,3.0,0.0,0.1
56.4,False,1460624.0,191980.0,False,True,173407.0,2.0,3.0,12.1,15.9
32.9,False,1460624.0,191980.0,False,False,553607.0,0.0,3.0,-3.5,22.0
0.3,False,1460624.0,191980.0,False,False,61934.0,0.0,3.0,11.0,24.4
707.0,False,1460624.0,191980.0,False,False,712593.0,0.0,4.0,0.4,-1.1
692.0,False,1460624.0,191980.0,False,True,743777.0,3.0,4.0,1.0,24.7
673.0,False,1460624.0,191980.0,False,False,400585.0,0.0,4.0,3.6,3.9
657.0,False,1460624.0,191980.0,False,False,173407.0,0.0,4.0,16.2,9.4
638.0,False,1460624.0,191980.0,False,False,553607.0,0.0,4.0,1.0,21.3
625.0,False,1460624.0,191980.0,False,False,551760.0,0.0,4.0,-10.9,22.5
617.0,False,1460624.0,191980.0,False,False,66903.0,0.0,4.0,-13.3,2.2
604.0,False,1460624.0,191980.0,False,True,61934.0,2.0,4.0,1.8,0.6
582.0,False,1460624.0,191980.0,False,False,173407.0,0.0,4.0,11.4,2.2
547.0,False,1460624.0,191980.0,False,False,173407.0,0.0,4.0,-8.1,24.4
540.0,False,1460624.0,191980.0,False,True,551760.0,2.0,4.0,0.0,0.1
513.0,False,1460624.0,191980.0,False,True,61934.0,2.0,4.0,2.6,0.9
484.0,False,1460624.0,191980.0,False,False,456448.0,0.0,4.0,16.8,19.8
470.0,False,1460624.0,191980.0,False,True,503689.0,2.0,4.0,-14.7,12.4
451.0,False,1460624.0,191980.0,False,False,61934.0,0.0,4.0,1.0,25.0
423.0,False,1460624.0,191980.0,False,True,411111.0,2.0,4.0,0.0,0.1
387.0,False,1460624.0,191980.0,False,False,712593.0,0.0,4.0,4.0,-0.2
377.0,False,1460624.0,191980.0,False,False,503689.0,0.0,4.0,-6.5,19.0
366.0,False,1460624.0,191980.0,False,True,61934.0,2.0,4.0,0.9,-0.3
343.0,False,1460624.0,191980.0,False,True,173407.0,3.0,4.0,5.4,23.5
314.0,False,1460624.0,191980.0,False,False,173407.0,0.0,4.0,-16.1,2.8
310.0,False,1460624.0,191980.0,False,True,794503.0,2.0,4.0,-0.8,13.7
295.0,False,1460624.0,191980.0,False,False,329672.0,0.0,4.0,7.0,3.4
278.0,False,1460624.0,191980.0,False,True,456448.0,3.0,4.0,4.2,24.9
264.0,False,1460624.0,191980.0,False,True,2989.0,2.0,4.0,0.6,0.3
241.0,False,1460624.0,191980.0,False,True,61934.0,2.0,4.0,21.5,1.1
215.0,False,1460624.0,191980.0,False,False,503689.0,0.0,4.0,-17.1,17.9
167.0,False,1460624.0,191980.0,False,True,411111.0,2.0,4.0,-0.5,6.9
135.0,False,1460624.0,191980.0,False,False,456448.0,0.0,4.0,-2.3,11.8
119.0,False,1460624.0,191980.0,False,False,551760.0,0.0,4.0,-7.8,24.4
