off,def,startTime,endTime,endText,dur,points,actionPlayer,turnover,oRebs,blks,assist,steal,startState,endState,fastBreak,qtr,dFouls,defTeamPts,shots,gameId
29.0,22.0,2.7,0.0,End of the 3rd Quarter,2.7,0.0,-1.0,False,1.0,0.0,-1.0,False,2.0,9.0,False,3.0,0.0,0.0,[208994],1539622.0
29.0,22.0,720.0,700.0,Marc Gasol makes a running hook shot from 5 feet out.,20.0,2.0,-1.0,False,0.0,0.0,-1.0,False,9.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,700.0,680.0,Robin Lopez makes a hook shot from 6 feet out. Nicolas Batum with the assist.,20.0,2.0,-1.0,False,0.0,0.0,55084.0,False,2.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,680.0,642.0,Damian Lillard with a defensive rebound.,38.0,0.0,-1.0,False,1.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,"[208994, 208994]",1539622.0
22.0,29.0,642.0,624.0,Marc Gasol with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,624.0,621.0,Jeff Green makes free throw 2 of 2.,3.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,True,4.0,1.0,0.0,[],1539622.0
22.0,29.0,621.0,605.0,Damian Lillard makes a layup from 1 foot out.,16.0,2.0,-1.0,False,0.0,0.0,-1.0,False,7.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,605.0,580.0,Meyers Leonard with a defensive rebound.,25.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,580.0,567.0,Jeff Green with a defensive rebound.,13.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,567.0,549.0,Nicolas Batum with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,549.0,540.0,Robin Lopez makes free throw 2 of 2.,9.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,4.0,1.0,0.0,[],1539622.0
29.0,22.0,540.0,522.0,Nicolas Batum with a defensive rebound.,18.0,0.0,-1.0,False,0.0,1.0,-1.0,False,7.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,522.0,521.0,Vince Carter steals the ball from Nicolas Batum.,1.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,4.0,0.0,0.0,[],1539622.0
29.0,22.0,521.0,519.0,Vince Carter makes a fade away from 6 feet out. Tony Allen with the assist.,2.0,2.0,-1.0,False,0.0,0.0,55084.0,False,5.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,519.0,493.0,Tony Allen with a defensive rebound.,26.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,493.0,469.0,Zach Randolph makes a jump shot from 6 feet out.,24.0,2.0,-1.0,False,2.0,1.0,-1.0,False,1.0,2.0,False,4.0,0.0,0.0,"[208994, 208994, 208994]",1539622.0
22.0,29.0,469.0,448.0,LaMarcus Aldridge makes free throw 1 of 1.,21.0,3.0,-1.0,False,0.0,0.0,-1.0,False,2.0,6.0,False,4.0,1.0,0.0,[208994],1539622.0
29.0,22.0,448.0,429.0,LaMarcus Aldridge with a defensive rebound.,19.0,0.0,-1.0,False,0.0,0.0,-1.0,False,6.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,429.0,414.0,Zach Randolph with a defensive rebound.,15.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,414.0,399.0,Robin Lopez with a defensive rebound.,15.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,399.0,383.0,Kosta Koufos with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,383.0,362.0,LaMarcus Aldridge with a defensive rebound.,21.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,362.0,352.0,Vince Carter with a defensive rebound.,10.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,352.0,337.0,Nick Calathes makes a layup from 2 feet out. Zach Randolph with the assist.,15.0,2.0,-1.0,False,0.0,0.0,55084.0,False,1.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,337.0,313.0,C.J. McCollum with a bad pass turnover: Bad Pass,24.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,4.0,0.0,0.0,[],1539622.0
29.0,22.0,313.0,300.0,Jeff Green makes a pull up jump shot from 16 feet out. Marc Gasol with the assist.,13.0,2.0,-1.0,False,0.0,0.0,55084.0,False,4.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,300.0,287.0,Vince Carter with a defensive rebound.,13.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,287.0,267.0,Damian Lillard with a defensive rebound.,20.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,267.0,252.0,Marc Gasol with a defensive rebound.,15.0,0.0,-1.0,False,0.0,1.0,-1.0,False,1.0,1.0,False,4.0,1.0,0.0,[208994],1539622.0
29.0,22.0,252.0,234.0,Jeff Green makes free throw 1 of 1.,18.0,3.0,-1.0,False,0.0,0.0,-1.0,False,1.0,6.0,False,4.0,1.0,0.0,[208994],1539622.0
22.0,29.0,234.0,221.0,Nick Calathes with a defensive rebound.,13.0,0.0,-1.0,False,0.0,0.0,-1.0,False,6.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,221.0,207.0,Zach Randolph makes a jump shot from 13 feet out.,14.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,207.0,196.0,Meyers Leonard makes a 3-point jump shot from 25 feet out. Nicolas Batum with the assist.,11.0,3.0,-1.0,False,0.0,0.0,55084.0,False,2.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,196.0,171.0,Courtney Lee makes a jump shot from 15 feet out. Jeff Green with the assist.,25.0,2.0,-1.0,False,0.0,0.0,55084.0,False,2.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,171.0,156.0,Marc Gasol with a defensive rebound.,15.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,True,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,156.0,138.0,Meyers Leonard with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,138.0,124.0,Marc Gasol with a defensive rebound.,14.0,0.0,-1.0,False,1.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,"[208994, 208994]",1539622.0
29.0,22.0,124.0,103.0,Nick Calathes makes a step back jump shot from 19 feet out.,21.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
22.0,29.0,103.0,91.0,C.J. McCollum makes a 3-point jump shot from 30 feet out. Nicolas Batum with the assist.,12.0,3.0,-1.0,False,0.0,0.0,55084.0,False,2.0,2.0,False,4.0,1.0,0.0,[208994],1539622.0
29.0,22.0,91.0,76.0,Trail Blazers with a defensive rebound.,15.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,4.0,1.0,0.0,[208994],1539622.0
22.0,29.0,76.0,64.0,Jeff Green with a defensive rebound.,12.0,0.0,-1.0,False,1.0,0.0,-1.0,False,1.0,1.0,False,4.0,0.0,0.0,"[208994, 208994]",1539622.0
29.0,22.0,64.0,64.0,Jeff Green makes free throw 2 of 2.,0.0,1.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,4.0,1.0,0.0,[],1539622.0
22.0,29.0,64.0,58.9,Zach Randolph with a defensive rebound.,5.1,0.0,-1.0,False,0.0,0.0,-1.0,False,7.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,58.9,56.9,LaMarcus Aldridge with a defensive rebound.,2.0,1.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,4.0,1.0,0.0,[],1539622.0
22.0,29.0,56.9,43.6,C.J. McCollum makes a 3-point step back jump shot from 23 feet out. Meyers Leonard with the assist.,13.3,3.0,-1.0,False,1.0,0.0,55084.0,False,1.0,2.0,False,4.0,0.0,0.0,"[208994, 208994]",1539622.0
29.0,22.0,43.6,42.8,Marc Gasol makes free throw 2 of 2.,0.8,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,4.0,1.0,0.0,[],1539622.0
22.0,29.0,42.8,36.8,Damian Lillard makes free throw 2 of 2.,6.0,1.0,-1.0,False,0.0,0.0,-1.0,False,7.0,7.0,False,4.0,1.0,0.0,[],1539622.0
29.0,22.0,36.8,36.2,Marc Gasol makes free throw 2 of 2.,0.6,1.0,-1.0,False,0.0,0.0,-1.0,False,7.0,7.0,False,4.0,1.0,0.0,[],1539622.0
22.0,29.0,36.2,32.9,Damian Lillard makes a finger roll from 1 foot out.,3.3,2.0,-1.0,False,0.0,0.0,-1.0,False,7.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,32.9,31.8,Marc Gasol makes free throw 2 of 2.,1.1,1.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,4.0,1.0,0.0,[],1539622.0
22.0,29.0,31.8,25.6,Damian Lillard makes a 3-point pull up jump shot from 27 feet out.,6.2,3.0,-1.0,False,0.0,0.0,-1.0,False,7.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,25.6,24.7,Marc Gasol makes free throw 2 of 2.,0.9,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,4.0,1.0,0.0,[],1539622.0
22.0,29.0,24.7,15.6,Steve Blake makes a 3-point jump shot from 27 feet out. Nicolas Batum with the assist.,9.1,3.0,-1.0,False,0.0,0.0,55084.0,False,7.0,2.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,15.6,14.5,Courtney Lee makes free throw 2 of 2.,1.1,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,7.0,False,4.0,1.0,0.0,[],1539622.0
22.0,29.0,14.5,4.9,Jeff Green with a defensive rebound.,9.6,0.0,-1.0,False,0.0,1.0,-1.0,False,7.0,1.0,False,4.0,0.0,0.0,[208994],1539622.0
29.0,22.0,4.9,0.0,End of the 4th Quarter,4.9,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,9.0,False,4.0,0.0,0.0,[],1539622.0
17.0,1.0,720.0,698.0,Joe Johnson makes a driving bank jump shot from 7 feet out.,22.0,2.0,-1.0,False,0.0,0.0,-1.0,False,9.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,698.0,681.0,Kyle Korver makes a 3-point pull up jump shot from 24 feet out. Paul Millsap with the assist.,17.0,3.0,-1.0,False,0.0,0.0,55114.0,False,2.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,681.0,653.0,Paul Millsap with a defensive rebound.,28.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,653.0,634.0,Al Horford makes a layup from 2 feet out. Kyle Korver with the assist.,19.0,2.0,-1.0,False,1.0,0.0,55114.0,False,1.0,2.0,False,1.0,0.0,0.0,"[209165, 209165]",1539625.0
17.0,1.0,634.0,618.0,Paul Millsap steals the ball from Thaddeus Young.,16.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,1.0,0.0,0.0,[],1539625.0
1.0,17.0,618.0,614.0,DeMarre Carroll makes free throw 2 of 2.,4.0,2.0,-1.0,False,0.0,0.0,-1.0,False,5.0,7.0,True,1.0,1.0,0.0,[],1539625.0
17.0,1.0,614.0,596.0,Markel Brown makes a driving jump shot from 4 feet out.,18.0,2.0,-1.0,False,0.0,0.0,-1.0,False,7.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,596.0,592.0,Jeff Teague with a lost ball out of bounds turnover: Lost Ball Out of Bounds,4.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,1.0,0.0,0.0,[],1539625.0
17.0,1.0,592.0,578.0,Al Horford with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,578.0,566.0,Jeff Teague makes a driving jump shot from 5 feet out.,12.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,566.0,544.0,Brook Lopez makes a putback layup.,22.0,3.0,-1.0,False,3.0,1.0,-1.0,False,2.0,2.0,False,1.0,1.0,0.0,"[209165, 209165, 209165]",1539625.0
1.0,17.0,544.0,524.0,Deron Williams with a defensive rebound.,20.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,524.0,518.0,Markel Brown with a traveling turnover: Traveling,6.0,0.0,-1.0,True,0.0,0.0,-1.0,False,1.0,4.0,False,1.0,0.0,0.0,[],1539625.0
1.0,17.0,518.0,497.0,Paul Millsap makes a layup from 1 foot out. Jeff Teague with the assist.,21.0,2.0,-1.0,False,0.0,0.0,55114.0,False,4.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,497.0,467.0,Markel Brown makes a putback dunk.,30.0,2.0,-1.0,False,2.0,0.0,-1.0,False,2.0,2.0,False,1.0,0.0,0.0,"[209165, 209165, 209165]",1539625.0
1.0,17.0,467.0,452.0,Al Horford makes a tip shot.,15.0,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,2.0,False,1.0,0.0,0.0,"[209165, 209165]",1539625.0
17.0,1.0,452.0,440.0,Paul Millsap steals the ball from Deron Williams.,12.0,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,1.0,0.0,0.0,[],1539625.0
1.0,17.0,440.0,430.0,DeMarre Carroll makes a putback layup from 2 feet out.,10.0,2.0,-1.0,False,1.0,0.0,-1.0,False,5.0,2.0,True,1.0,0.0,0.0,"[209165, 209165]",1539625.0
17.0,1.0,430.0,408.0,Kyle Korver with a defensive rebound.,22.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,408.0,394.0,Brook Lopez with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,394.0,385.0,Markel Brown with a stepped out of bounds turnover: Stepped Out of Bounds,9.0,0.0,-1.0,True,0.0,0.0,-1.0,False,1.0,4.0,False,1.0,0.0,0.0,[],1539625.0
1.0,17.0,385.0,368.0,DeMarre Carroll makes a 3-point jump shot from 23 feet out. Paul Millsap with the assist.,17.0,3.0,-1.0,False,0.0,0.0,55114.0,False,4.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,368.0,343.0,Brook Lopez makes a tip shot.,25.0,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,2.0,False,1.0,0.0,0.0,"[209165, 209165]",1539625.0
1.0,17.0,343.0,323.0,Pero Antic makes free throw 3 of 3.,20.0,3.0,-1.0,False,0.0,0.0,-1.0,False,2.0,8.0,False,1.0,1.0,0.0,[],1539625.0
17.0,1.0,323.0,304.0,Paul Millsap with a defensive rebound.,19.0,0.0,-1.0,False,0.0,0.0,-1.0,False,8.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,304.0,290.0,Brook Lopez with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,290.0,277.0,Joe Johnson makes free throw 2 of 2.,13.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,7.0,False,1.0,2.0,0.0,[],1539625.0
1.0,17.0,277.0,261.0,Pero Antic makes a 3-point jump shot from 24 feet out. DeMarre Carroll with the assist.,16.0,3.0,-1.0,False,0.0,0.0,55114.0,False,7.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,261.0,241.0,Thaddeus Young with a 3 second violation turnover: 3 Second Violation,20.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,1.0,0.0,0.0,[],1539625.0
1.0,17.0,241.0,215.0,Thaddeus Young with a defensive rebound.,26.0,0.0,-1.0,False,0.0,0.0,-1.0,False,4.0,1.0,False,1.0,1.0,0.0,[209165],1539625.0
17.0,1.0,215.0,202.0,Jarrett Jack makes a driving jump shot from 12 feet out.,13.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,202.0,186.0,Thaddeus Young with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,186.0,179.0,Jarrett Jack makes a fade away from 15 feet out.,7.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,179.0,147.0,Dennis Schroder makes free throw 2 of 2.,32.0,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,7.0,False,1.0,2.0,0.0,[209165],1539625.0
17.0,1.0,147.0,121.0,Al Horford with a defensive rebound.,26.0,0.0,-1.0,False,1.0,1.0,-1.0,False,7.0,1.0,False,1.0,0.0,0.0,"[209165, 209165]",1539625.0
1.0,17.0,121.0,105.0,Brook Lopez with a defensive rebound.,16.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,105.0,99.0,Jarrett Jack makes a driving reverse layup from 1 foot out.,6.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,99.0,85.0,Al Horford makes a jump shot from 13 feet out. Dennis Schroder with the assist.,14.0,2.0,-1.0,False,0.0,0.0,55114.0,False,2.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,85.0,52.9,Al Horford with a defensive rebound.,32.1,1.0,-1.0,False,1.0,0.0,-1.0,False,2.0,1.0,False,1.0,2.0,0.0,[209165],1539625.0
1.0,17.0,52.9,40.7,Dennis Schroder makes a driving layup from 1 foot out. Shelvin Mack with the assist.,12.2,2.0,-1.0,False,0.0,0.0,55114.0,False,1.0,2.0,False,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,40.7,29.9,Dennis Schroder steals the ball from Jarrett Jack.,10.8,0.0,-1.0,True,0.0,0.0,-1.0,True,2.0,5.0,False,1.0,0.0,0.0,[],1539625.0
1.0,17.0,29.9,27.0,Dennis Schroder makes a running dunk. Shelvin Mack with the assist.,2.9,2.0,-1.0,False,0.0,0.0,55114.0,False,5.0,2.0,True,1.0,0.0,0.0,[209165],1539625.0
17.0,1.0,27.0,1.9,Al Horford with a defensive rebound.,25.1,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,1.9,0.0,End of the 1st Quarter,1.9,0.0,-1.0,False,1.0,0.0,-1.0,False,1.0,9.0,False,1.0,0.0,0.0,[209165],1539625.0
1.0,17.0,720.0,700.0,Kyle Korver makes a 3-point jump shot from 24 feet out. Al Horford with the assist.,20.0,3.0,-1.0,False,1.0,0.0,55114.0,False,9.0,2.0,False,2.0,0.0,0.0,"[209165, 209165]",1539625.0
17.0,1.0,700.0,675.0,Al Horford with a defensive rebound.,25.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
1.0,17.0,675.0,673.0,Earl Clark steals the ball from Al Horford.,2.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,2.0,0.0,0.0,[],1539625.0
17.0,1.0,673.0,669.0,Earl Clark makes a 3-point jump shot from 25 feet out. Jarrett Jack with the assist.,4.0,3.0,-1.0,False,0.0,0.0,55114.0,False,5.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
1.0,17.0,669.0,644.0,Jarrett Jack with a defensive rebound.,25.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,644.0,638.0,Shelvin Mack steals the ball from Jarrett Jack.,6.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,2.0,0.0,0.0,[],1539625.0
1.0,17.0,638.0,635.0,Shelvin Mack makes a running layup from 2 feet out.,3.0,2.0,-1.0,False,0.0,0.0,-1.0,False,5.0,2.0,True,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,635.0,621.0,Kyle Korver with a defensive rebound.,14.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
1.0,17.0,621.0,608.0,Bojan Bogdanovic with a defensive rebound.,13.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,608.0,590.0,Shelvin Mack steals the ball from Alan Anderson.,18.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,2.0,0.0,0.0,[],1539625.0
1.0,17.0,590.0,580.0,Al Horford makes a bank shot from 3 feet out. Kyle Korver with the assist.,10.0,2.0,-1.0,False,0.0,0.0,55114.0,False,5.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,580.0,558.0,Thaddeus Young makes a layup from 1 foot out. Mason Plumlee with the assist.,22.0,2.0,-1.0,False,0.0,0.0,55114.0,False,2.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
1.0,17.0,558.0,541.0,Alan Anderson with a defensive rebound.,17.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,1.0,0.0,[],1539625.0
17.0,1.0,541.0,517.0,Joe Johnson makes a pull up jump shot from 20 feet out. Deron Williams with the assist.,24.0,2.0,-1.0,False,0.0,0.0,55114.0,False,1.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
1.0,17.0,517.0,498.0,Joe Johnson with a defensive rebound.,19.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,498.0,485.0,Kyle Korver steals the ball from Mason Plumlee.,13.0,0.0,-1.0,True,0.0,0.0,-1.0,True,1.0,5.0,False,2.0,0.0,0.0,[],1539625.0
1.0,17.0,485.0,462.0,Joe Johnson with a defensive rebound.,23.0,0.0,-1.0,False,0.0,0.0,-1.0,False,5.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,462.0,457.0,Thaddeus Young is charged with a turnover due to a foul.,5.0,0.0,-1.0,True,0.0,0.0,-1.0,False,1.0,4.0,False,2.0,0.0,0.0,[],1539625.0
1.0,17.0,457.0,437.0,Mike Scott makes a putback layup.,20.0,2.0,-1.0,False,1.0,0.0,-1.0,False,4.0,2.0,False,2.0,0.0,0.0,"[209165, 209165]",1539625.0
17.0,1.0,437.0,418.0,Alan Anderson makes a pull up jump shot from 16 feet out. Thaddeus Young with the assist.,19.0,2.0,-1.0,False,0.0,0.0,55114.0,False,2.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
1.0,17.0,418.0,410.0,Mike Scott is charged with a turnover due to a foul.,8.0,0.0,-1.0,True,0.0,0.0,-1.0,False,2.0,4.0,False,2.0,0.0,0.0,[],1539625.0
17.0,1.0,410.0,398.0,Mike Scott steals the ball from Thaddeus Young.,12.0,0.0,-1.0,True,0.0,0.0,-1.0,True,4.0,5.0,False,2.0,0.0,0.0,[],1539625.0
1.0,17.0,398.0,377.0,Nets with a defensive rebound.,21.0,0.0,-1.0,False,1.0,0.0,-1.0,False,5.0,1.0,True,2.0,0.0,0.0,"[209165, 209165]",1539625.0
17.0,1.0,377.0,353.0,Thaddeus Young makes a putback layup from 1 foot out.,24.0,2.0,-1.0,False,1.0,0.0,-1.0,False,1.0,2.0,False,2.0,2.0,0.0,"[209165, 209165]",1539625.0
1.0,17.0,353.0,335.0,Brook Lopez with a defensive rebound.,18.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,335.0,321.0,Deron Williams makes a 3-point jump shot from 25 feet out. Joe Johnson with the assist.,14.0,3.0,-1.0,False,0.0,0.0,55114.0,False,1.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
1.0,17.0,321.0,298.0,Jeff Teague makes a 3-point jump shot from 24 feet out. DeMarre Carroll with the assist.,23.0,3.0,-1.0,False,0.0,0.0,55114.0,False,2.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,298.0,267.0,Brook Lopez makes a putback layup from 1 foot out.,31.0,2.0,-1.0,False,1.0,0.0,-1.0,False,2.0,2.0,False,2.0,0.0,0.0,"[209165, 209165]",1539625.0
1.0,17.0,267.0,244.0,Thaddeus Young with a defensive rebound.,23.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,244.0,225.0,Joe Johnson makes a driving jump shot from 8 feet out.,19.0,2.0,-1.0,False,0.0,0.0,-1.0,False,1.0,2.0,False,2.0,1.0,0.0,[209165],1539625.0
1.0,17.0,225.0,213.0,Kyle Korver makes a running layup from 1 foot out. DeMarre Carroll with the assist.,12.0,2.0,-1.0,False,0.0,0.0,55114.0,False,2.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,213.0,189.0,Thaddeus Young makes a driving layup from 2 feet out. Bojan Bogdanovic with the assist.,24.0,2.0,-1.0,False,0.0,0.0,55114.0,False,2.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
1.0,17.0,189.0,180.0,Jeff Teague makes a pull up jump shot from 12 feet out.,9.0,2.0,-1.0,False,0.0,0.0,-1.0,False,2.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,180.0,161.0,Deron Williams makes a reverse layup from 1 foot out. Thaddeus Young with the assist.,19.0,2.0,-1.0,False,0.0,0.0,55114.0,False,2.0,2.0,False,2.0,0.0,0.0,[209165],1539625.0
1.0,17.0,161.0,148.0,Deron Williams with a defensive rebound.,13.0,0.0,-1.0,False,0.0,0.0,-1.0,False,2.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
17.0,1.0,148.0,136.0,Al Horford with a defensive rebound.,12.0,0.0,-1.0,False,0.0,0.0,-1.0,False,1.0,1.0,False,2.0,0.0,0.0,[209165],1539625.0
