clock,foul,gameId,index,isFreeThrow,make,pid,pts,qtr,x,y
212.0,False,1539622.0,208994.0,False,True,276755.0,2.0,2.0,4.3,12.3
186.0,False,1539622.0,208994.0,False,False,456451.0,0.0,2.0,-22.6,0.0
169.0,False,1539622.0,208994.0,False,True,393441.0,2.0,2.0,-6.8,3.3
154.0,False,1539622.0,208994.0,False,False,550131.0,0.0,2.0,24.1,4.7
132.0,False,1539622.0,208994.0,False,False,3512.0,0.0,2.0,3.4,5.3
119.0,False,1539622.0,208994.0,False,False,266554.0,0.0,2.0,14.6,5.2
115.0,False,1539622.0,208994.0,False,True,463121.0,2.0,2.0,0.0,1.5
94.0,False,1539622.0,208994.0,False,True,276755.0,2.0,2.0,0.7,5.6
84.0,False,1539622.0,208994.0,False,False,456451.0,0.0,2.0,0.6,0.1
63.0,False,1539622.0,208994.0,False,True,3230.0,2.0,2.0,0.0,0.1
42.6,False,1539622.0,208994.0,False,True,463121.0,2.0,2.0,-0.7,0.6
30.7,False,1539622.0,208994.0,False,True,276755.0,2.0,2.0,16.6,0.0
10.9,False,1539622.0,208994.0,False,False,456451.0,0.0,2.0,-22.3,-0.3
0.8,False,1539622.0,208994.0,False,False,522878.0,0.0,2.0,-22.6,3.9
706.0,False,1539622.0,208994.0,False,False,463121.0,0.0,3.0,17.3,20.5
682.0,False,1539622.0,208994.0,False,True,393441.0,2.0,3.0,-13.0,15.9
665.0,False,1539622.0,208994.0,False,False,463121.0,0.0,3.0,-1.5,0.3
638.0,False,1539622.0,208994.0,False,False,266554.0,0.0,3.0,1.5,-0.3
613.0,False,1539622.0,208994.0,False,True,393441.0,2.0,3.0,1.0,0.4
590.0,False,1539622.0,208994.0,False,True,266554.0,2.0,3.0,-11.9,7.2
569.0,False,1539622.0,208994.0,False,True,393441.0,2.0,3.0,0.0,0.1
547.0,False,1539622.0,208994.0,False,True,550131.0,3.0,3.0,-16.3,19.8
520.0,False,1539622.0,208994.0,False,False,393441.0,0.0,3.0,-6.2,4.5
509.0,False,1539622.0,208994.0,False,True,522878.0,3.0,3.0,16.3,21.1
484.0,False,1539622.0,208994.0,False,True,400594.0,2.0,3.0,-5.7,11.9
461.0,False,1539622.0,208994.0,False,True,276755.0,2.0,3.0,-13.9,5.6
440.0,False,1539622.0,208994.0,False,True,266554.0,2.0,3.0,2.3,19.4
421.0,False,1539622.0,208994.0,False,False,276755.0,0.0,3.0,-0.5,0.9
414.0,False,1539622.0,208994.0,False,False,393441.0,0.0,3.0,-12.7,16.4
401.0,False,1539622.0,208994.0,False,False,172922.0,0.0,3.0,6.4,4.2
389.0,False,1539622.0,208994.0,False,False,550131.0,0.0,3.0,-4.1,3.0
365.0,False,1539622.0,208994.0,False,True,522878.0,3.0,3.0,22.5,-0.5
330.0,False,1539622.0,208994.0,False,False,463121.0,0.0,3.0,1.3,1.5
312.0,False,1539622.0,208994.0,False,False,276755.0,0.0,3.0,1.7,0.7
296.0,False,1539622.0,208994.0,False,False,172922.0,0.0,3.0,-23.1,-0.2
288.0,False,1539622.0,208994.0,False,True,522878.0,3.0,3.0,0.6,25.4
269.0,False,1539622.0,208994.0,False,False,3512.0,0.0,3.0,1.3,20.6
234.0,False,1539622.0,208994.0,False,False,254007.0,0.0,3.0,14.9,20.5
219.0,False,1539622.0,208994.0,False,True,522878.0,3.0,3.0,6.1,25.0
199.0,False,1539622.0,208994.0,False,False,3512.0,0.0,3.0,-3.7,2.5
198.0,False,1539622.0,208994.0,False,True,172922.0,2.0,3.0,0.1,0.7
189.0,False,1539622.0,208994.0,False,False,266554.0,0.0,3.0,-0.2,1.1
188.0,False,1539622.0,208994.0,False,False,456451.0,0.0,3.0,0.4,0.7
176.0,False,1539622.0,208994.0,False,True,393441.0,2.0,3.0,1.2,18.3
149.0,False,1539622.0,208994.0,False,False,254007.0,0.0,3.0,-0.8,-0.2
123.0,False,1539622.0,208994.0,False,False,463121.0,0.0,3.0,-18.0,20.8
88.0,False,1539622.0,208994.0,False,False,266554.0,0.0,3.0,0.1,0.0
54.9,False,1539622.0,208994.0,False,False,522878.0,0.0,3.0,-14.9,20.9
45.2,False,1539622.0,208994.0,False,True,276755.0,2.0,3.0,0.7,0.6
36.7,False,1539622.0,208994.0,False,True,522878.0,2.0,3.0,-1.0,0.9
25.1,False,1539622.0,208994.0,False,True,393441.0,2.0,3.0,2.8,12.6
2.7,False,1539622.0,208994.0,False,True,522878.0,2.0,3.0,-12.2,16.0
0.5,False,1539622.0,208994.0,False,False,266367.0,0.0,3.0,16.8,37.8
700.0,False,1539622.0,208994.0,False,True,393441.0,2.0,4.0,2.0,4.5
680.0,False,1539622.0,208994.0,False,True,330050.0,2.0,4.0,0.2,6.0
653.0,False,1539622.0,208994.0,False,False,393441.0,0.0,4.0,-13.8,12.7
644.0,False,1539622.0,208994.0,False,False,254007.0,0.0,4.0,-13.3,14.3
626.0,False,1539622.0,208994.0,False,False,522878.0,0.0,4.0,1.5,0.3
605.0,False,1539622.0,208994.0,False,True,463121.0,2.0,4.0,-0.8,-0.6
581.0,False,1539622.0,208994.0,False,False,266367.0,0.0,4.0,0.0,0.3
568.0,False,1539622.0,208994.0,False,False,522878.0,0.0,4.0,0.2,2.0
550.0,False,1539622.0,208994.0,False,False,254007.0,0.0,4.0,23.1,-1.1
525.0,False,1539622.0,208994.0,False,False,3230.0,0.0,4.0,-1.9,2.2
519.0,False,1539622.0,208994.0,False,True,3230.0,2.0,4.0,-5.9,1.7
494.0,False,1539622.0,208994.0,False,False,456451.0,0.0,4.0,11.3,25.5
479.0,False,1539622.0,208994.0,False,False,3512.0,0.0,4.0,0.2,1.5
472.0,False,1539622.0,208994.0,False,False,266367.0,0.0,4.0,0.0,1.4
469.0,False,1539622.0,208994.0,False,True,3512.0,2.0,4.0,3.1,5.2
448.0,False,1539622.0,208994.0,False,True,266554.0,2.0,4.0,1.3,1.1
431.0,False,1539622.0,208994.0,False,False,3512.0,0.0,4.0,2.9,2.3
416.0,False,1539622.0,208994.0,False,False,266554.0,0.0,4.0,6.1,5.3
400.0,False,1539622.0,208994.0,False,False,400594.0,0.0,4.0,2.8,0.9
383.0,False,1539622.0,208994.0,False,False,463121.0,0.0,4.0,-8.1,23.6
363.0,False,1539622.0,208994.0,False,False,3230.0,0.0,4.0,-22.8,4.5
353.0,False,1539622.0,208994.0,False,False,456451.0,0.0,4.0,-19.8,-0.5
337.0,False,1539622.0,208994.0,False,True,400594.0,2.0,4.0,1.5,0.4
300.0,False,1539622.0,208994.0,False,True,266367.0,2.0,4.0,-10.5,11.6
288.0,False,1539622.0,208994.0,False,False,522878.0,0.0,4.0,-13.4,22.5
270.0,False,1539622.0,208994.0,False,False,393441.0,0.0,4.0,4.3,17.3
254.0,False,1539622.0,208994.0,False,False,266554.0,0.0,4.0,-0.8,-0.2
234.0,False,1539622.0,208994.0,False,True,266367.0,2.0,4.0,0.0,1.2
224.0,False,1539622.0,208994.0,False,False,463121.0,0.0,4.0,19.0,18.1
207.0,False,1539622.0,208994.0,False,True,3512.0,2.0,4.0,11.3,5.6
196.0,False,1539622.0,208994.0,False,True,550131.0,3.0,4.0,-4.3,24.7
171.0,False,1539622.0,208994.0,False,True,276755.0,2.0,4.0,-14.6,-1.0
159.0,False,1539622.0,208994.0,False,False,266554.0,0.0,4.0,0.2,0.1
141.0,False,1539622.0,208994.0,False,False,3512.0,0.0,4.0,-1.0,1.2
130.0,False,1539622.0,208994.0,False,False,550131.0,0.0,4.0,2.1,26.5
126.0,False,1539622.0,208994.0,False,False,266554.0,0.0,4.0,2.9,4.4
103.0,False,1539622.0,208994.0,False,True,400594.0,2.0,4.0,19.2,2.8
91.0,False,1539622.0,208994.0,False,True,522878.0,3.0,4.0,10.2,28.3
76.0,False,1539622.0,208994.0,False,False,266367.0,0.0,4.0,22.6,10.1
68.0,False,1539622.0,208994.0,False,False,522878.0,0.0,4.0,5.0,13.1
64.0,False,1539622.0,208994.0,False,False,456451.0,0.0,4.0,23.0,-0.8
59.9,False,1539622.0,208994.0,False,False,522878.0,0.0,4.0,10.3,23.9
48.9,False,1539622.0,208994.0,False,False,463121.0,0.0,4.0,-15.8,21.9
43.6,False,1539622.0,208994.0,False,True,522878.0,3.0,4.0,-23.1,0.0
32.9,False,1539622.0,208994.0,False,True,463121.0,2.0,4.0,0.6,0.4
25.6,False,1539622.0,208994.0,False,True,463121.0,3.0,4.0,-11.2,24.9
15.6,False,1539622.0,208994.0,False,True,58258.0,3.0,4.0,-15.2,21.9
6.9,False,1539622.0,208994.0,False,False,456451.0,0.0,4.0,-13.9,12.7
698.0,False,1539625.0,209165.0,False,True,3501.0,2.0,1.0,-5.4,4.1
681.0,False,1539625.0,209165.0,False,True,58293.0,3.0,1.0,12.4,20.9
654.0,False,1539625.0,209165.0,False,False,172537.0,0.0,1.0,3.1,22.5
637.0,False,1539625.0,209165.0,False,False,237675.0,0.0,1.0,-9.0,1.9
634.0,False,1539625.0,209165.0,False,True,280587.0,2.0,1.0,2.0,0.0
596.0,False,1539625.0,209165.0,False,True,553184.0,2.0,1.0,0.0,3.7
580.0,False,1539625.0,209165.0,False,False,3501.0,0.0,1.0,17.3,18.3
566.0,False,1539625.0,209165.0,False,True,398043.0,2.0,1.0,0.7,5.0
550.0,False,1539625.0,209165.0,False,False,329683.0,0.0,1.0,2.0,5.6
547.0,False,1539625.0,209165.0,False,False,330047.0,0.0,1.0,0.2,0.7
544.0,False,1539625.0,209165.0,False,True,330047.0,2.0,1.0,0.4,0.3
526.0,False,1539625.0,209165.0,False,False,237675.0,0.0,1.0,9.9,13.4
497.0,False,1539625.0,209165.0,False,True,237675.0,2.0,1.0,-1.0,0.1
477.0,False,1539625.0,209165.0,False,False,553184.0,0.0,1.0,-20.9,11.6
469.0,False,1539625.0,209165.0,False,False,3501.0,0.0,1.0,8.9,13.2
467.0,False,1539625.0,209165.0,False,True,553184.0,2.0,1.0,0.0,0.1
454.0,False,1539625.0,209165.0,False,False,398043.0,0.0,1.0,0.0,1.4
452.0,False,1539625.0,209165.0,False,True,280587.0,2.0,1.0,-0.2,-0.2
433.0,False,1539625.0,209165.0,False,False,262890.0,0.0,1.0,0.7,2.3
430.0,False,1539625.0,209165.0,False,True,262890.0,2.0,1.0,1.0,1.2
411.0,False,1539625.0,209165.0,False,False,3501.0,0.0,1.0,-22.9,6.9
396.0,False,1539625.0,209165.0,False,False,398043.0,0.0,1.0,-4.8,0.6
368.0,False,1539625.0,209165.0,False,True,262890.0,3.0,1.0,22.6,3.6
345.0,False,1539625.0,209165.0,False,False,599812.0,0.0,1.0,19.3,14.8
343.0,False,1539625.0,209165.0,False,True,330047.0,2.0,1.0,0.2,0.1
306.0,False,1539625.0,209165.0,False,False,329683.0,0.0,1.0,1.3,24.1
292.0,False,1539625.0,209165.0,False,False,237675.0,0.0,1.0,-5.4,2.0
261.0,False,1539625.0,209165.0,False,True,746146.0,3.0,1.0,16.8,17.5
217.0,False,1539625.0,209165.0,False,False,746146.0,0.0,1.0,8.6,25.2
202.0,False,1539625.0,209165.0,False,True,178537.0,2.0,1.0,5.4,10.2
187.0,False,1539625.0,209165.0,False,False,237675.0,0.0,1.0,5.9,23.9
179.0,False,1539625.0,209165.0,False,True,178537.0,2.0,1.0,-8.6,12.7
166.0,False,1539625.0,209165.0,False,False,262890.0,0.0,1.0,-4.3,24.6
128.0,False,1539625.0,209165.0,False,False,332500.0,0.0,1.0,-20.9,3.0
123.0,False,1539625.0,209165.0,False,False,332500.0,0.0,1.0,17.0,12.6
107.0,False,1539625.0,209165.0,False,False,410764.0,0.0,1.0,0.7,2.5
99.0,False,1539625.0,209165.0,False,True,178537.0,2.0,1.0,-1.0,0.0
85.0,False,1539625.0,209165.0,False,True,280587.0,2.0,1.0,-10.9,6.7
56.8,False,1539625.0,209165.0,False,False,599812.0,0.0,1.0,-14.4,20.6
40.7,False,1539625.0,209165.0,False,True,739958.0,2.0,1.0,-1.1,0.4
27.0,False,1539625.0,209165.0,False,True,739958.0,2.0,1.0,0.0,0.1
3.9,False,1539625.0,209165.0,False,False,178537.0,0.0,1.0,-2.7,11.6
0.0,False,1539625.0,209165.0,False,False,280587.0,0.0,1.0,-20.1,44.0
706.0,False,1539625.0,209165.0,False,False,739958.0,0.0,2.0,3.4,18.9
700.0,False,1539625.0,209165.0,False,True,58293.0,3.0,2.0,-8.9,22.7
679.0,False,1539625.0,209165.0,False,False,599812.0,0.0,2.0,-14.4,4.2
669.0,False,1539625.0,209165.0,False,True,332500.0,3.0,2.0,14.3,20.0
646.0,False,1539625.0,209165.0,False,False,746146.0,0.0,2.0,21.5,12.6
635.0,False,1539625.0,209165.0,False,True,477669.0,2.0,2.0,1.7,0.6
623.0,False,1539625.0,209165.0,False,False,332500.0,0.0,2.0,9.4,19.2
612.0,False,1539625.0,209165.0,False,False,477669.0,0.0,2.0,23.6,0.4
580.0,False,1539625.0,209165.0,False,True,280587.0,2.0,2.0,3.1,1.2
558.0,False,1539625.0,209165.0,False,True,329683.0,2.0,2.0,0.0,0.7
517.0,False,1539625.0,209165.0,False,True,3501.0,2.0,2.0,-14.6,13.5
500.0,False,1539625.0,209165.0,False,False,739958.0,0.0,2.0,-1.8,22.4
463.0,False,1539625.0,209165.0,False,False,280587.0,0.0,2.0,-20.4,13.4
440.0,False,1539625.0,209165.0,False,False,262890.0,0.0,2.0,-3.5,16.4
437.0,False,1539625.0,209165.0,False,True,398034.0,2.0,2.0,-0.4,0.1
418.0,False,1539625.0,209165.0,False,True,66858.0,2.0,2.0,16.0,1.7
392.0,False,1539625.0,209165.0,False,False,262890.0,0.0,2.0,21.7,12.7
377.0,False,1539625.0,209165.0,False,False,398034.0,0.0,2.0,19.0,6.0
358.0,False,1539625.0,209165.0,False,False,329683.0,0.0,2.0,-0.5,4.4
353.0,False,1539625.0,209165.0,False,True,329683.0,2.0,2.0,-0.9,1.1
336.0,False,1539625.0,209165.0,False,False,739958.0,0.0,2.0,20.0,13.8
321.0,False,1539625.0,209165.0,False,True,172537.0,3.0,2.0,14.6,20.0
298.0,False,1539625.0,209165.0,False,True,398043.0,3.0,2.0,-23.9,0.7
270.0,False,1539625.0,209165.0,False,False,3501.0,0.0,2.0,-14.4,3.1
267.0,False,1539625.0,209165.0,False,True,330047.0,2.0,2.0,-0.2,0.7
245.0,False,1539625.0,209165.0,False,False,398043.0,0.0,2.0,-14.1,9.7
225.0,False,1539625.0,209165.0,False,True,3501.0,2.0,2.0,5.4,5.6
213.0,False,1539625.0,209165.0,False,True,58293.0,2.0,2.0,-0.7,0.1
189.0,False,1539625.0,209165.0,False,True,329683.0,2.0,2.0,1.5,0.0
180.0,False,1539625.0,209165.0,False,True,398043.0,2.0,2.0,0.0,11.8
161.0,False,1539625.0,209165.0,False,True,172537.0,2.0,2.0,-0.8,0.0
149.0,False,1539625.0,209165.0,False,False,58293.0,0.0,2.0,23.1,1.1
138.0,False,1539625.0,209165.0,False,False,3501.0,0.0,2.0,23.7,5.3
130.0,False,1539625.0,209165.0,False,True,262890.0,2.0,2.0,2.0,0.6
110.0,False,1539625.0,209165.0,False,True,330047.0,2.0,2.0,-1.8,0.0
68.0,False,1539625.0,209165.0,False,True,262890.0,2.0,2.0,1.7,0.6
14.9,False,1539625.0,209165.0,False,False,66858.0,0.0,2.0,-15.7,12.7
0.9,False,1539625.0,209165.0,False,False,398043.0,0.0,2.0,-1.9,4.5
698.0,False,1539625.0,209165.0,False,True,398043.0,2.0,3.0,8.0,20.0
672.0,False,1539625.0,209165.0,False,False,3501.0,0.0,3.0,-10.0,17.8
650.0,False,1539625.0,209165.0,False,False,280587.0,0.0,3.0,2.3,18.4
634.0,False,1539625.0,209165.0,False,False,262890.0,0.0,3.0,17.6,13.2
610.0,False,1539625.0,209165.0,False,False,599812.0,0.0,3.0,-4.1,14.8
577.0,False,1539625.0,209165.0,False,False,398043.0,0.0,3.0,5.8,25.5
559.0,False,1539625.0,209165.0,False,False,329683.0,0.0,3.0,15.9,11.9
553.0,False,1539625.0,209165.0,False,False,58293.0,0.0,3.0,-19.3,15.9
538.0,False,1539625.0,209165.0,False,True,172537.0,2.0,3.0,1.2,0.3
525.0,False,1539625.0,209165.0,False,False,237675.0,0.0,3.0,-7.3,1.9
518.0,False,1539625.0,209165.0,False,True,172537.0,2.0,3.0,1.7,0.0
502.0,False,1539625.0,209165.0,False,True,599812.0,2.0,3.0,2.0,0.4
481.0,False,1539625.0,209165.0,False,False,262890.0,0.0,3.0,23.6,3.0
469.0,False,1539625.0,209165.0,False,False,172537.0,0.0,3.0,18.2,11.6
449.0,False,1539625.0,209165.0,False,True,237675.0,2.0,3.0,-1.0,3.3
413.0,False,1539625.0,209165.0,False,False,398043.0,0.0,3.0,-12.0,16.4
395.0,False,1539625.0,209165.0,False,True,262890.0,3.0,3.0,-23.2,5.6
379.0,False,1539625.0,209165.0,False,False,329683.0,0.0,3.0,3.1,9.1
344.0,False,1539625.0,209165.0,False,False,329683.0,0.0,3.0,-3.4,1.7
337.0,False,1539625.0,209165.0,False,False,58293.0,0.0,3.0,-13.1,22.5
330.0,False,1539625.0,209165.0,False,False,329683.0,0.0,3.0,-0.7,2.2
323.0,False,1539625.0,209165.0,False,False,172537.0,0.0,3.0,2.1,25.2
311.0,False,1539625.0,209165.0,False,True,58293.0,3.0,3.0,-22.9,1.5
292.0,False,1539625.0,209165.0,False,False,599812.0,0.0,3.0,23.4,7.7
277.0,False,1539625.0,209165.0,False,True,739958.0,2.0,3.0,-1.1,0.1
254.0,False,1539625.0,209165.0,False,True,3501.0,2.0,3.0,0.1,3.7
242.0,False,1539625.0,209165.0,False,True,739958.0,3.0,3.0,0.6,24.6
217.0,False,1539625.0,209165.0,False,False,172537.0,0.0,3.0,19.5,5.6
202.0,False,1539625.0,209165.0,False,False,237675.0,0.0,3.0,-0.2,19.0
170.0,False,1539625.0,209165.0,False,False,237675.0,0.0,3.0,-0.2,4.7
169.0,False,1539625.0,209165.0,False,True,746146.0,2.0,3.0,0.1,1.2
135.0,False,1539625.0,209165.0,False,False,739958.0,0.0,3.0,-22.3,1.1
127.0,False,1539625.0,209165.0,False,False,3501.0,0.0,3.0,17.4,0.0
108.0,False,1539625.0,209165.0,False,True,280587.0,2.0,3.0,0.0,0.1
80.0,False,1539625.0,209165.0,False,True,330047.0,2.0,3.0,20.1,-0.6
67.0,False,1539625.0,209165.0,False,False,280587.0,0.0,3.0,-11.7,17.2
59.6,False,1539625.0,209165.0,False,True,178537.0,2.0,3.0,1.0,0.0
43.9,False,1539625.0,209165.0,False,False,280587.0,0.0,3.0,-4.6,17.9
31.9,False,1539625.0,209165.0,False,False,178537.0,0.0,3.0,16.5,11.5
0.9,False,1539625.0,209165.0,False,False,599812.0,0.0,3.0,-21.5,13.5
699.0,False,1539625.0,209165.0,False,True,3501.0,2.0,4.0,1.3,6.4
678.0,False,1539625.0,209165.0,False,True,58293.0,3.0,4.0,-22.9,0.0
658.0,False,1539625.0,209165.0,False,False,332500.0,0.0,4.0,17.6,12.4
622.0,False,1539625.0,209165.0,False,True,178537.0,2.0,4.0,-1.1,4.1
612.0,False,1539625.0,209165.0,False,False,58293.0,0.0,4.0,-9.8,22.5
590.0,False,1539625.0,209165.0,False,True,739958.0,2.0,4.0,1.7,0.3
568.0,False,1539625.0,209165.0,False,True,66858.0,3.0,4.0,20.3,15.1
551.0,False,1539625.0,209165.0,False,False,410764.0,0.0,4.0,24.2,2.3
541.0,False,1539625.0,209165.0,False,False,332500.0,0.0,4.0,6.1,24.6
532.0,False,1539625.0,209165.0,False,True,398034.0,2.0,4.0,1.3,0.1
481.0,False,1539625.0,209165.0,False,True,599812.0,3.0,4.0,-22.9,2.5
457.0,False,1539625.0,209165.0,False,False,237675.0,0.0,4.0,2.3,0.1
447.0,False,1539625.0,209165.0,False,True,329683.0,2.0,4.0,-1.0,0.4
426.0,False,1539625.0,209165.0,False,False,329683.0,0.0,4.0,-1.9,0.9
419.0,False,1539625.0,209165.0,False,False,58293.0,0.0,4.0,16.5,19.4
398.0,False,1539625.0,209165.0,False,False,178537.0,0.0,4.0,1.0,3.9
371.0,False,1539625.0,209165.0,False,True,329683.0,2.0,4.0,1.0,3.7
334.0,False,1539625.0,209165.0,False,False,280587.0,0.0,4.0,6.4,2.6
328.0,False,1539625.0,209165.0,False,False,329683.0,0.0,4.0,-1.1,0.6
304.0,False,1539625.0,209165.0,False,False,3501.0,0.0,4.0,-2.3,23.8
292.0,False,1539625.0,209165.0,False,False,237675.0,0.0,4.0,13.0,10.8
280.0,False,1539625.0,209165.0,False,True,3501.0,2.0,4.0,0.6,2.3
267.0,False,1539625.0,209165.0,False,False,262890.0,0.0,4.0,-16.0,18.1
253.0,False,1539625.0,209165.0,False,True,330047.0,2.0,4.0,-1.5,0.0
229.0,False,1539625.0,209165.0,False,True,398043.0,2.0,4.0,5.3,15.6
197.0,False,1539625.0,209165.0,False,True,58293.0,3.0,4.0,-8.2,24.1
178.0,False,1539625.0,209165.0,False,False,3501.0,0.0,4.0,0.6,8.8
157.0,False,1539625.0,209165.0,False,False,3501.0,0.0,4.0,23.0,1.5
155.0,False,1539625.0,209165.0,False,True,329683.0,2.0,4.0,0.0,0.1
113.0,False,1539625.0,209165.0,False,False,58293.0,0.0,4.0,-16.8,18.1
93.0,False,1539625.0,209165.0,False,True,329683.0,2.0,4.0,0.0,5.2
79.0,False,1539625.0,209165.0,False,True,398043.0,2.0,4.0,-4.5,3.1
68.0,False,1539625.0,209165.0,False,False,3501.0,0.0,4.0,23.1,-0.8
55.0,False,1539625.0,209165.0,False,True,172537.0,3.0,4.0,-22.8,1.5
37.9,False,1539625.0,209165.0,False,False,280587.0,0.0,4.0,-3.4,18.6
