clock,fastBreak,foul,gameId,index,isFastBreak,pid,pts,qtr,scorerId,x,y
672.0,False,False,1459452.0,83.0,,607544.0,2.0,1.0,513268.0,8.9,3.1
584.0,False,False,1459452.0,83.0,,172631.0,2.0,1.0,229569.0,-7.8,18.4
552.0,False,False,1459452.0,83.0,,61849.0,2.0,1.0,172631.0,0.0,0.1
518.0,False,False,1459452.0,83.0,,513268.0,3.0,1.0,607544.0,-13.1,22.4
463.0,False,False,1459452.0,83.0,,467471.0,2.0,1.0,607544.0,-0.4,-0.5
436.0,True,False,1459452.0,83.0,,61849.0,2.0,1.0,229569.0,1.5,1.1
350.0,False,False,1459452.0,83.0,,264019.0,3.0,1.0,410831.0,-23.1,-1.7
321.0,False,False,1459452.0,83.0,,607544.0,2.0,1.0,411458.0,1.2,0.1
274.0,False,False,1459452.0,83.0,,229569.0,3.0,1.0,264019.0,21.2,12.6
261.0,False,False,1459452.0,83.0,,561872.0,2.0,1.0,508952.0,0.0,0.1
219.0,False,False,1459452.0,83.0,,561872.0,2.0,1.0,508952.0,10.8,8.5
209.0,False,False,1459452.0,83.0,,264019.0,2.0,1.0,229569.0,0.2,0.7
202.0,True,False,1459452.0,83.0,,604734.0,3.0,1.0,462745.0,-22.6,-1.0
179.0,True,False,1459452.0,83.0,,561872.0,2.0,1.0,508952.0,-2.7,0.1
110.0,False,False,1459452.0,83.0,,296572.0,3.0,1.0,172631.0,-4.6,23.5
84.0,False,False,1459452.0,83.0,,602135.0,3.0,1.0,552982.0,23.9,-1.6
45.9,False,False,1459452.0,83.0,,604734.0,3.0,1.0,561872.0,16.5,20.3
3.8,False,False,1459452.0,83.0,,561872.0,2.0,1.0,699947.0,0.2,-1.7
681.0,True,False,1459452.0,83.0,,552982.0,2.0,2.0,296572.0,2.4,-0.2
655.0,False,False,1459452.0,83.0,,296572.0,3.0,2.0,602135.0,24.1,0.0
643.0,False,False,1459452.0,83.0,,699947.0,2.0,2.0,462745.0,-2.9,2.2
576.0,False,False,1459452.0,83.0,,561872.0,2.0,2.0,467471.0,14.4,-1.9
538.0,False,False,1459452.0,83.0,,467471.0,2.0,2.0,513268.0,7.5,0.0
371.0,False,False,1459452.0,83.0,,410831.0,3.0,2.0,264019.0,-18.5,17.6
357.0,False,False,1459452.0,83.0,,295436.0,2.0,2.0,508952.0,-2.4,18.7
291.0,False,False,1459452.0,83.0,,295436.0,2.0,2.0,467471.0,14.4,2.2
278.0,False,False,1459452.0,83.0,,410831.0,2.0,2.0,61849.0,-4.0,-1.7
250.0,True,False,1459452.0,83.0,,61849.0,3.0,2.0,264019.0,-16.0,22.0
182.0,False,False,1459452.0,83.0,,607544.0,2.0,2.0,508952.0,-0.5,16.5
165.0,False,False,1459452.0,83.0,,61849.0,2.0,2.0,172631.0,-0.2,0.3
145.0,False,False,1459452.0,83.0,,607544.0,2.0,2.0,411458.0,0.4,-0.8
127.0,False,False,1459452.0,83.0,,264019.0,2.0,2.0,61849.0,0.4,0.0
54.8,True,False,1459452.0,83.0,,61849.0,3.0,2.0,172631.0,-20.1,17.0
656.0,False,False,1459452.0,83.0,,295436.0,2.0,3.0,467471.0,0.6,1.1
641.0,False,False,1459452.0,83.0,,61849.0,2.0,3.0,172631.0,-13.9,11.8
605.0,False,False,1459452.0,83.0,,264019.0,2.0,3.0,61849.0,-14.9,-0.3
596.0,False,False,1459452.0,83.0,,699947.0,2.0,3.0,295436.0,-1.0,17.8
576.0,False,False,1459452.0,83.0,,172631.0,2.0,3.0,264019.0,17.1,2.0
554.0,False,False,1459452.0,83.0,,607544.0,2.0,3.0,295436.0,1.2,2.0
524.0,False,False,1459452.0,83.0,,607544.0,3.0,3.0,513268.0,-19.6,16.2
502.0,False,False,1459452.0,83.0,,172631.0,2.0,3.0,410831.0,-1.1,17.9
440.0,False,False,1459452.0,83.0,,513268.0,2.0,3.0,508952.0,-1.3,0.0
410.0,False,False,1459452.0,83.0,,607544.0,3.0,3.0,513268.0,18.5,16.2
371.0,False,False,1459452.0,83.0,,410831.0,3.0,3.0,229569.0,23.1,1.4
348.0,False,False,1459452.0,83.0,,61849.0,2.0,3.0,172631.0,-1.1,0.0
307.0,False,False,1459452.0,83.0,,607544.0,3.0,3.0,604734.0,-14.9,20.1
282.0,False,False,1459452.0,83.0,,61849.0,3.0,3.0,410831.0,-13.6,22.7
262.0,False,False,1459452.0,83.0,,607544.0,3.0,3.0,508952.0,-11.1,23.0
220.0,False,False,1459452.0,83.0,,607544.0,2.0,3.0,411458.0,0.0,0.1
191.0,False,False,1459452.0,83.0,,410831.0,2.0,3.0,295927.0,0.6,1.1
45.9,False,False,1459452.0,83.0,,229569.0,2.0,3.0,410831.0,-0.8,0.0
670.0,True,False,1459452.0,83.0,,296572.0,2.0,4.0,229569.0,-0.4,1.9
523.0,False,False,1459452.0,83.0,,552982.0,2.0,4.0,172631.0,1.0,9.4
509.0,False,False,1459452.0,83.0,,552982.0,3.0,4.0,296572.0,22.6,0.6
486.0,True,False,1459452.0,83.0,,61849.0,2.0,4.0,296572.0,0.1,0.1
429.0,True,False,1459452.0,83.0,,699947.0,2.0,4.0,607544.0,-0.2,1.9
383.0,False,False,1459452.0,83.0,,61849.0,2.0,4.0,296572.0,11.0,-0.2
278.0,False,False,1459452.0,83.0,,296572.0,2.0,4.0,61849.0,2.1,1.2
206.0,True,False,1459452.0,83.0,,552982.0,3.0,4.0,296572.0,20.4,13.2
157.0,False,False,1459452.0,83.0,,172631.0,2.0,4.0,264019.0,-12.5,8.2
46.9,True,False,1459452.0,83.0,,561872.0,2.0,4.0,411458.0,-0.5,0.3
673.0,False,False,1459453.0,144.0,,608661.0,3.0,1.0,659767.0,16.3,20.5
610.0,False,False,1459453.0,144.0,,608661.0,2.0,1.0,659767.0,0.7,1.7
565.0,False,False,1459453.0,144.0,,509456.0,3.0,1.0,263903.0,23.0,1.1
544.0,False,False,1459453.0,144.0,,509456.0,2.0,1.0,168013.0,-1.1,0.4
513.0,False,False,1459453.0,144.0,,608661.0,2.0,1.0,457598.0,8.6,14.5
465.0,False,False,1459453.0,144.0,,509456.0,2.0,1.0,168013.0,-4.1,14.5
370.0,False,False,1459453.0,144.0,,457598.0,2.0,1.0,65871.0,-8.1,19.7
347.0,False,False,1459453.0,144.0,,509456.0,3.0,1.0,263903.0,22.5,-0.3
309.0,True,False,1459453.0,144.0,,608661.0,2.0,1.0,457598.0,-0.4,0.3
271.0,True,False,1459453.0,144.0,,509456.0,2.0,1.0,609256.0,0.0,0.1
186.0,True,False,1459453.0,144.0,,509456.0,2.0,1.0,263903.0,-20.7,-0.6
112.0,False,False,1459453.0,144.0,,263903.0,2.0,1.0,292408.0,-6.4,10.5
671.0,False,False,1459453.0,144.0,,65900.0,2.0,2.0,457598.0,-1.6,12.4
659.0,False,False,1459453.0,144.0,,3313.0,2.0,2.0,168010.0,1.3,0.1
618.0,False,False,1459453.0,144.0,,457598.0,2.0,2.0,65900.0,0.6,2.0
600.0,False,False,1459453.0,144.0,,609256.0,2.0,2.0,168013.0,-1.6,0.3
548.0,True,False,1459453.0,144.0,,65900.0,2.0,2.0,748788.0,0.0,0.1
419.0,False,False,1459453.0,144.0,,62414.0,2.0,2.0,457598.0,8.1,7.5
370.0,False,False,1459453.0,144.0,,509456.0,2.0,2.0,168013.0,-10.1,9.7
302.0,False,False,1459453.0,144.0,,457598.0,2.0,2.0,659767.0,-2.1,-0.5
165.0,False,False,1459453.0,144.0,,608661.0,3.0,2.0,552523.0,23.3,2.8
142.0,False,False,1459453.0,144.0,,292408.0,3.0,2.0,509456.0,-2.6,24.9
110.0,False,False,1459453.0,144.0,,748788.0,3.0,2.0,659767.0,13.5,21.9
95.0,False,False,1459453.0,144.0,,509456.0,3.0,2.0,3235.0,-19.0,16.5
48.0,False,False,1459453.0,144.0,,509456.0,2.0,2.0,292408.0,0.0,0.1
533.0,False,False,1459453.0,144.0,,168013.0,2.0,3.0,292408.0,-0.8,2.0
483.0,False,False,1459453.0,144.0,,608661.0,2.0,3.0,552523.0,4.7,3.7
466.0,False,False,1459453.0,144.0,,168013.0,2.0,3.0,509456.0,0.0,0.6
449.0,True,False,1459453.0,144.0,,168013.0,2.0,3.0,509456.0,-1.0,0.3
385.0,False,False,1459453.0,144.0,,509456.0,3.0,3.0,3235.0,-23.4,-1.0
339.0,False,False,1459453.0,144.0,,608661.0,2.0,3.0,552523.0,0.4,0.6
298.0,False,False,1459453.0,144.0,,3235.0,2.0,3.0,263903.0,-1.8,0.4
145.0,False,False,1459453.0,144.0,,509456.0,2.0,3.0,292408.0,1.0,14.8
95.0,False,False,1459453.0,144.0,,62414.0,3.0,3.0,65900.0,3.2,25.4
622.0,False,False,1459453.0,144.0,,62414.0,2.0,4.0,457598.0,-1.9,0.6
563.0,False,False,1459453.0,144.0,,462970.0,3.0,4.0,65900.0,9.9,24.2
467.0,False,False,1459453.0,144.0,,168013.0,3.0,4.0,502812.0,22.6,1.9
460.0,False,False,1459453.0,144.0,,62414.0,2.0,4.0,457598.0,6.1,14.8
408.0,False,False,1459453.0,144.0,,168013.0,2.0,4.0,509456.0,-1.6,15.9
385.0,False,False,1459453.0,144.0,,65900.0,2.0,4.0,659767.0,-14.4,17.5
298.0,False,False,1459453.0,144.0,,509456.0,2.0,4.0,292408.0,1.3,1.2
286.0,False,False,1459453.0,144.0,,65900.0,2.0,4.0,552523.0,-2.1,1.4
572.0,False,False,1459454.0,186.0,,469089.0,2.0,1.0,456456.0,11.8,14.0
454.0,False,False,1459454.0,186.0,,512591.0,2.0,1.0,3155.0,7.8,16.7
369.0,True,False,1459454.0,186.0,,400612.0,2.0,1.0,3508.0,1.8,0.1
217.0,False,False,1459454.0,186.0,,3508.0,2.0,1.0,214157.0,-10.8,17.9
190.0,False,False,1459454.0,186.0,,3508.0,2.0,1.0,296379.0,2.3,0.1
19.9,False,False,1459454.0,186.0,,3361.0,3.0,1.0,214157.0,-22.9,2.0
580.0,False,False,1459454.0,186.0,,457605.0,2.0,2.0,616982.0,0.0,0.1
501.0,False,False,1459454.0,186.0,,457605.0,3.0,2.0,509449.0,18.2,17.5
455.0,False,False,1459454.0,186.0,,3508.0,2.0,2.0,295420.0,-2.1,0.4
369.0,True,False,1459454.0,186.0,,509449.0,2.0,2.0,616982.0,0.0,0.1
339.0,False,False,1459454.0,186.0,,393434.0,3.0,2.0,3508.0,23.0,3.0
285.0,False,False,1459454.0,186.0,,400612.0,2.0,2.0,3155.0,-4.5,2.2
259.0,False,False,1459454.0,186.0,,3508.0,2.0,2.0,3155.0,1.3,2.2
209.0,False,False,1459454.0,186.0,,509449.0,2.0,2.0,469085.0,8.6,15.3
72.0,False,False,1459454.0,186.0,,3155.0,3.0,2.0,400612.0,-20.1,14.8
659.0,False,False,1459454.0,186.0,,3508.0,2.0,3.0,3155.0,-3.0,7.7
607.0,False,False,1459454.0,186.0,,469089.0,2.0,3.0,469085.0,12.9,1.2
525.0,False,False,1459454.0,186.0,,469085.0,2.0,3.0,469089.0,-4.5,2.8
513.0,False,False,1459454.0,186.0,,3508.0,3.0,3.0,295922.0,-24.3,0.3
498.0,False,False,1459454.0,186.0,,467271.0,2.0,3.0,456456.0,-1.3,0.0
414.0,False,False,1459454.0,186.0,,3155.0,2.0,3.0,214157.0,-9.7,7.4
354.0,True,False,1459454.0,186.0,,469085.0,2.0,3.0,467271.0,0.2,0.0
284.0,False,False,1459454.0,186.0,,456456.0,2.0,3.0,457605.0,-1.0,3.3
246.0,False,False,1459454.0,186.0,,3361.0,2.0,3.0,3155.0,-1.3,0.3
196.0,True,False,1459454.0,186.0,,457605.0,2.0,3.0,456456.0,0.7,0.1
0.9,True,False,1459454.0,186.0,,393434.0,2.0,3.0,214157.0,0.1,0.7
697.0,False,False,1459454.0,186.0,,296379.0,3.0,4.0,3508.0,20.7,16.5
677.0,False,False,1459454.0,186.0,,457605.0,3.0,4.0,292391.0,5.1,24.6
662.0,False,False,1459454.0,186.0,,214157.0,3.0,4.0,393434.0,16.6,17.9
495.0,False,False,1459454.0,186.0,,214157.0,3.0,4.0,393434.0,19.0,16.2
448.0,False,False,1459454.0,186.0,,296379.0,2.0,4.0,393434.0,21.2,8.6
356.0,False,False,1459454.0,186.0,,509449.0,2.0,4.0,469085.0,1.3,0.0
309.0,False,False,1459454.0,186.0,,552805.0,3.0,4.0,400612.0,8.4,23.6
214.0,True,False,1459454.0,186.0,,469085.0,2.0,4.0,457605.0,-0.5,0.0
69.0,False,False,1459454.0,186.0,,616982.0,2.0,4.0,469085.0,0.0,0.1
593.0,False,False,1459455.0,221.0,,263903.0,2.0,1.0,509456.0,4.0,11.0
519.0,False,False,1459455.0,221.0,,401618.0,2.0,1.0,241712.0,1.7,-0.5
467.0,False,False,1459455.0,221.0,,3235.0,2.0,1.0,292408.0,-2.7,4.7
405.0,False,False,1459455.0,221.0,,168013.0,2.0,1.0,292408.0,0.0,1.1
392.0,False,False,1459455.0,221.0,,512053.0,3.0,1.0,553575.0,-14.1,21.7
360.0,False,False,1459455.0,221.0,,3235.0,2.0,1.0,292408.0,-0.4,-1.1
308.0,False,False,1459455.0,221.0,,292408.0,2.0,1.0,168013.0,4.7,21.3
229.0,True,False,1459455.0,221.0,,739957.0,2.0,1.0,553575.0,0.0,0.1
178.0,False,False,1459455.0,221.0,,229649.0,2.0,1.0,263903.0,-15.0,12.9
78.0,False,False,1459455.0,221.0,,395391.0,2.0,1.0,739957.0,2.3,6.4
53.9,False,False,1459455.0,221.0,,553575.0,2.0,1.0,395391.0,-3.4,2.5
42.9,False,False,1459455.0,221.0,,3313.0,2.0,1.0,168010.0,6.9,18.4
639.0,False,False,1459455.0,221.0,,229649.0,2.0,2.0,502812.0,1.2,-0.2
622.0,False,False,1459455.0,221.0,,395391.0,3.0,2.0,552334.0,-13.8,21.7
510.0,False,False,1459455.0,221.0,,552334.0,3.0,2.0,292396.0,17.4,19.2
461.0,False,False,1459455.0,221.0,,3235.0,2.0,2.0,292408.0,8.8,5.0
440.0,False,False,1459455.0,221.0,,509456.0,2.0,2.0,292408.0,0.0,0.1
380.0,False,False,1459455.0,221.0,,509456.0,2.0,2.0,168013.0,0.7,0.7
332.0,False,False,1459455.0,221.0,,509456.0,2.0,2.0,168013.0,-6.0,12.6
264.0,True,False,1459455.0,221.0,,553575.0,2.0,2.0,756880.0,0.0,0.1
212.0,False,False,1459455.0,221.0,,3235.0,2.0,2.0,168013.0,9.1,8.5
197.0,False,False,1459455.0,221.0,,214168.0,3.0,2.0,553575.0,8.8,25.2
190.0,False,False,1459455.0,221.0,,509456.0,2.0,2.0,168013.0,-0.4,-0.6
171.0,False,False,1459455.0,221.0,,553575.0,2.0,2.0,214168.0,1.8,0.3
120.0,False,False,1459455.0,221.0,,512053.0,3.0,2.0,756880.0,-22.8,3.6
73.0,True,False,1459455.0,221.0,,168013.0,2.0,2.0,509456.0,0.0,0.1
601.0,False,False,1459455.0,221.0,,512053.0,2.0,3.0,241712.0,0.1,18.3
571.0,False,False,1459455.0,221.0,,168013.0,2.0,3.0,292408.0,0.0,0.1
551.0,False,False,1459455.0,221.0,,553575.0,3.0,3.0,512053.0,14.6,20.3
533.0,False,False,1459455.0,221.0,,509456.0,2.0,3.0,609256.0,-16.9,9.4
475.0,True,False,1459455.0,221.0,,509456.0,2.0,3.0,609256.0,0.0,0.1
398.0,False,False,1459455.0,221.0,,609256.0,2.0,3.0,168013.0,7.3,1.5
381.0,False,False,1459455.0,221.0,,553575.0,2.0,3.0,512053.0,-7.6,1.9
364.0,False,False,1459455.0,221.0,,509456.0,3.0,3.0,263903.0,23.9,-0.2
287.0,False,False,1459455.0,221.0,,512053.0,2.0,3.0,292396.0,-1.6,1.9
268.0,False,False,1459455.0,221.0,,168013.0,3.0,3.0,609256.0,-23.1,1.7
201.0,False,False,1459455.0,221.0,,292396.0,3.0,3.0,553575.0,13.3,22.8
705.0,False,False,1459455.0,221.0,,292408.0,2.0,4.0,609256.0,1.7,13.1
503.0,False,False,1459455.0,221.0,,168010.0,2.0,4.0,609256.0,15.7,12.6
470.0,False,False,1459455.0,221.0,,3313.0,2.0,4.0,609256.0,-11.9,13.7
441.0,False,False,1459455.0,221.0,,402377.0,2.0,4.0,609256.0,-18.7,3.0
422.0,False,False,1459455.0,221.0,,553575.0,3.0,4.0,395391.0,0.0,26.8
359.0,False,False,1459455.0,221.0,,509456.0,2.0,4.0,168013.0,0.0,0.1
306.0,False,False,1459455.0,221.0,,509456.0,2.0,4.0,168013.0,-0.5,15.6
205.0,False,False,1459455.0,221.0,,509456.0,3.0,4.0,263903.0,-12.5,23.0
190.0,False,False,1459455.0,221.0,,395372.0,2.0,4.0,401618.0,0.2,0.6
697.0,False,False,1459456.0,267.0,,229738.0,2.0,1.0,553573.0,-2.6,0.0
622.0,False,False,1459456.0,267.0,,395388.0,3.0,1.0,229738.0,22.6,-1.6
603.0,False,False,1459456.0,267.0,,699947.0,3.0,1.0,295436.0,-15.7,19.8
495.0,False,False,1459456.0,267.0,,513268.0,2.0,1.0,699947.0,15.7,-0.6
481.0,False,False,1459456.0,267.0,,253975.0,2.0,1.0,229738.0,0.0,0.1
451.0,False,False,1459456.0,267.0,,229738.0,3.0,1.0,395388.0,21.4,13.1
404.0,False,False,1459456.0,267.0,,509094.0,3.0,1.0,229738.0,-7.9,24.6
367.0,True,False,1459456.0,267.0,,607544.0,2.0,1.0,508952.0,0.9,1.7
344.0,False,False,1459456.0,267.0,,509094.0,3.0,1.0,229738.0,-23.5,-1.1
335.0,False,False,1459456.0,267.0,,604734.0,3.0,1.0,508952.0,-3.4,23.8
200.0,False,False,1459456.0,267.0,,395388.0,3.0,1.0,229738.0,-22.3,1.4
173.0,False,False,1459456.0,267.0,,395388.0,3.0,1.0,3315.0,23.3,0.4
105.0,False,False,1459456.0,267.0,,599805.0,2.0,1.0,253975.0,0.0,0.1
61.0,False,False,1459456.0,267.0,,509094.0,3.0,1.0,3315.0,-16.8,20.5
671.0,False,False,1459456.0,267.0,,699947.0,3.0,2.0,462745.0,19.3,15.4
650.0,False,False,1459456.0,267.0,,229738.0,2.0,2.0,253975.0,-0.4,2.5
631.0,True,False,1459456.0,267.0,,411458.0,3.0,2.0,561872.0,17.7,17.6
541.0,False,False,1459456.0,267.0,,699947.0,3.0,2.0,513268.0,-12.5,21.6
505.0,False,False,1459456.0,267.0,,295436.0,2.0,2.0,699947.0,0.0,0.1
466.0,False,False,1459456.0,267.0,,699947.0,2.0,2.0,513268.0,18.4,-2.1
402.0,False,False,1459456.0,267.0,,659780.0,2.0,2.0,553573.0,-4.3,5.6
388.0,False,False,1459456.0,267.0,,607544.0,2.0,2.0,467471.0,2.0,3.1
375.0,False,False,1459456.0,267.0,,229738.0,2.0,2.0,253975.0,-1.0,-1.3
330.0,False,False,1459456.0,267.0,,553573.0,2.0,2.0,395388.0,0.4,0.0
266.0,False,False,1459456.0,267.0,,253975.0,2.0,2.0,553573.0,0.9,-0.2
251.0,False,False,1459456.0,267.0,,699947.0,2.0,2.0,508952.0,8.8,15.4
197.0,False,False,1459456.0,267.0,,253975.0,3.0,2.0,229738.0,-21.8,12.4
118.0,False,False,1459456.0,267.0,,599805.0,2.0,2.0,3315.0,-16.3,-1.4
55.9,False,False,1459456.0,267.0,,508952.0,3.0,2.0,604734.0,-14.2,19.5
13.9,False,False,1459456.0,267.0,,508952.0,3.0,2.0,604734.0,-15.3,22.4
610.0,False,False,1459456.0,267.0,,395388.0,2.0,3.0,253975.0,7.7,0.3
550.0,True,False,1459456.0,267.0,,229738.0,2.0,3.0,509094.0,-1.3,0.9
507.0,True,False,1459456.0,267.0,,229738.0,2.0,3.0,509094.0,0.4,1.9
467.0,True,False,1459456.0,267.0,,509094.0,2.0,3.0,229738.0,-0.7,2.3
452.0,False,False,1459456.0,267.0,,607544.0,2.0,3.0,508952.0,0.0,1.1
439.0,False,False,1459456.0,267.0,,509094.0,3.0,3.0,395388.0,1.2,26.6
381.0,False,False,1459456.0,267.0,,467471.0,3.0,3.0,295436.0,14.1,19.7
261.0,False,False,1459456.0,267.0,,561872.0,3.0,3.0,607544.0,-18.7,18.3
