clock,fastBreak,foul,gameId,index,isFastBreak,pid,pts,qtr,scorerId,x,y
573.0,False,False,1570533.0,11210.0,,531447.0,2.0,1.0,395374.0,0.0,0.1
516.0,False,False,1570533.0,11210.0,,609790.0,2.0,1.0,467468.0,14.6,2.6
493.0,True,False,1570533.0,11210.0,,512053.0,2.0,1.0,739957.0,0.0,0.1
477.0,False,False,1570533.0,11210.0,,531447.0,3.0,1.0,253997.0,-21.0,17.0
444.0,False,False,1570533.0,11210.0,,531447.0,3.0,1.0,253997.0,-22.2,10.0
391.0,False,False,1570533.0,11210.0,,214152.0,2.0,1.0,552679.0,-1.6,-0.1
350.0,False,False,1570533.0,11210.0,,739957.0,2.0,1.0,512053.0,-8.8,5.1
252.0,False,False,1570533.0,11210.0,,609790.0,2.0,1.0,395391.0,15.9,16.4
176.0,False,False,1570533.0,11210.0,,214152.0,3.0,1.0,58360.0,13.2,21.3
128.0,False,False,1570533.0,11210.0,,512053.0,2.0,1.0,739957.0,-0.1,14.6
103.0,False,False,1570533.0,11210.0,,531447.0,2.0,1.0,58360.0,10.4,2.1
88.0,False,False,1570533.0,11210.0,,332666.0,2.0,1.0,739957.0,0.0,0.1
33.5,False,False,1570533.0,11210.0,,531447.0,3.0,1.0,58360.0,-3.0,24.9
642.0,False,False,1570533.0,11210.0,,58360.0,2.0,2.0,552806.0,-1.4,0.0
615.0,True,False,1570533.0,11210.0,,3504.0,2.0,2.0,395374.0,-0.1,0.0
566.0,False,False,1570533.0,11210.0,,513339.0,2.0,2.0,552806.0,0.0,0.1
516.0,True,False,1570533.0,11210.0,,552806.0,2.0,2.0,395374.0,-0.9,0.0
501.0,False,False,1570533.0,11210.0,,332666.0,2.0,2.0,756880.0,-1.4,0.0
442.0,False,False,1570533.0,11210.0,,531447.0,2.0,2.0,3504.0,7.4,7.0
406.0,False,False,1570533.0,11210.0,,531447.0,3.0,2.0,395374.0,9.9,23.7
366.0,False,False,1570533.0,11210.0,,467468.0,2.0,2.0,609790.0,4.3,3.1
309.0,True,False,1570533.0,11210.0,,531447.0,2.0,2.0,214152.0,-0.4,0.3
272.0,False,False,1570533.0,11210.0,,609790.0,3.0,2.0,739957.0,23.5,0.7
171.0,False,False,1570533.0,11210.0,,214152.0,3.0,2.0,395374.0,-17.9,21.0
87.0,False,False,1570533.0,11210.0,,214152.0,2.0,2.0,552806.0,-1.1,0.3
44.7,False,False,1570533.0,11210.0,,214152.0,2.0,2.0,552806.0,0.0,0.1
32.2,False,False,1570533.0,11210.0,,512053.0,2.0,2.0,467468.0,-1.4,0.7
639.0,False,False,1570533.0,11210.0,,531447.0,2.0,3.0,214152.0,13.2,14.9
576.0,False,False,1570533.0,11210.0,,531447.0,3.0,3.0,253997.0,-15.8,21.3
548.0,False,False,1570533.0,11210.0,,609790.0,2.0,3.0,467468.0,-1.2,-0.1
521.0,False,False,1570533.0,11210.0,,609790.0,2.0,3.0,512053.0,14.5,9.7
453.0,False,False,1570533.0,11210.0,,253997.0,2.0,3.0,214152.0,-7.9,17.8
398.0,False,False,1570533.0,11210.0,,739957.0,2.0,3.0,609790.0,-3.5,5.2
371.0,True,False,1570533.0,11210.0,,756880.0,2.0,3.0,739957.0,0.0,0.1
255.0,False,False,1570533.0,11210.0,,513339.0,3.0,3.0,214152.0,20.2,15.4
215.0,False,False,1570533.0,11210.0,,513339.0,2.0,3.0,254009.0,5.3,14.9
182.0,False,False,1570533.0,11210.0,,332666.0,2.0,3.0,512053.0,-16.0,9.5
159.0,False,False,1570533.0,11210.0,,531447.0,2.0,3.0,513339.0,-12.4,13.4
141.0,False,False,1570533.0,11210.0,,332666.0,2.0,3.0,512053.0,-8.9,5.1
120.0,False,False,1570533.0,11210.0,,513339.0,2.0,3.0,254009.0,-10.2,14.6
100.0,False,False,1570533.0,11210.0,,603100.0,3.0,3.0,395391.0,19.7,15.4
635.0,False,False,1570533.0,11210.0,,395374.0,3.0,4.0,531447.0,17.3,16.4
575.0,False,False,1570533.0,11210.0,,531447.0,2.0,4.0,254009.0,11.4,10.1
543.0,False,False,1570533.0,11210.0,,395391.0,3.0,4.0,395372.0,17.6,16.9
482.0,False,False,1570533.0,11210.0,,254009.0,2.0,4.0,531447.0,-4.8,1.3
380.0,False,False,1570533.0,11210.0,,332666.0,2.0,4.0,739957.0,0.0,0.1
355.0,False,False,1570533.0,11210.0,,512053.0,2.0,4.0,756880.0,-0.7,-0.1
330.0,False,False,1570533.0,11210.0,,395372.0,2.0,4.0,756880.0,0.0,0.1
140.0,False,False,1570533.0,11210.0,,395391.0,2.0,4.0,756880.0,4.0,13.4
94.0,False,False,1570533.0,11210.0,,214152.0,3.0,4.0,253997.0,-25.0,6.7
699.0,False,False,1570521.0,11261.0,,401085.0,2.0,1.0,603096.0,-8.1,17.0
683.0,False,False,1570521.0,11261.0,,552403.0,2.0,1.0,552381.0,-0.9,20.3
632.0,True,False,1570521.0,11261.0,,457605.0,3.0,1.0,513607.0,-14.2,20.8
564.0,False,False,1570521.0,11261.0,,296605.0,2.0,1.0,603096.0,15.3,11.6
494.0,False,False,1570521.0,11261.0,,464841.0,3.0,1.0,296605.0,-23.0,-0.6
339.0,False,False,1570521.0,11261.0,,457576.0,3.0,1.0,329715.0,22.3,9.5
322.0,False,False,1570521.0,11261.0,,292407.0,2.0,1.0,462461.0,-2.2,0.3
285.0,False,False,1570521.0,11261.0,,464841.0,2.0,1.0,456449.0,0.0,0.1
251.0,True,False,1570521.0,11261.0,,513607.0,3.0,1.0,457605.0,-16.6,18.8
233.0,False,False,1570521.0,11261.0,,457576.0,2.0,1.0,329715.0,9.9,0.2
83.0,False,False,1570521.0,11261.0,,552381.0,2.0,1.0,503807.0,1.0,0.8
26.4,False,False,1570521.0,11261.0,,514882.0,2.0,1.0,462461.0,0.0,0.1
7.8,False,False,1570521.0,11261.0,,457576.0,2.0,1.0,329715.0,1.7,0.8
611.0,False,False,1570521.0,11261.0,,456449.0,2.0,2.0,329715.0,2.4,0.2
472.0,False,False,1570521.0,11261.0,,514882.0,2.0,2.0,457605.0,-0.1,14.4
358.0,False,False,1570521.0,11261.0,,513607.0,3.0,2.0,514882.0,12.8,21.0
345.0,False,False,1570521.0,11261.0,,457576.0,2.0,2.0,603096.0,0.0,0.1
300.0,False,False,1570521.0,11261.0,,457576.0,2.0,2.0,329715.0,0.9,0.7
189.0,False,False,1570521.0,11261.0,,552403.0,3.0,2.0,457605.0,18.2,16.4
121.0,False,False,1570521.0,11261.0,,292407.0,2.0,2.0,552381.0,1.5,1.3
89.0,False,False,1570521.0,11261.0,,513607.0,3.0,2.0,457605.0,-20.9,14.9
701.0,False,False,1570521.0,11261.0,,464841.0,2.0,3.0,296605.0,16.6,1.1
652.0,False,False,1570521.0,11261.0,,457605.0,2.0,3.0,552403.0,-20.9,9.5
614.0,False,False,1570521.0,11261.0,,457605.0,3.0,3.0,513607.0,-13.3,20.3
495.0,False,False,1570521.0,11261.0,,552403.0,3.0,3.0,513607.0,22.8,2.1
394.0,False,False,1570521.0,11261.0,,457605.0,3.0,3.0,552381.0,4.8,23.4
286.0,False,False,1570521.0,11261.0,,329715.0,2.0,3.0,456449.0,0.9,5.1
263.0,False,False,1570521.0,11261.0,,457605.0,2.0,3.0,292407.0,-0.2,3.6
156.0,False,False,1570521.0,11261.0,,329873.0,2.0,3.0,456449.0,4.0,1.6
112.0,False,False,1570521.0,11261.0,,329873.0,3.0,3.0,295799.0,-24.0,1.6
76.0,False,False,1570521.0,11261.0,,513607.0,2.0,3.0,514882.0,1.5,1.3
28.9,False,False,1570521.0,11261.0,,329715.0,2.0,3.0,603096.0,-8.6,4.7
706.0,False,False,1570521.0,11261.0,,295799.0,2.0,4.0,603096.0,-10.4,4.1
667.0,False,False,1570521.0,11261.0,,329873.0,2.0,4.0,295799.0,2.0,2.1
640.0,False,False,1570521.0,11261.0,,398068.0,3.0,4.0,552381.0,13.0,23.9
616.0,False,False,1570521.0,11261.0,,295799.0,2.0,4.0,603096.0,-2.2,1.6
584.0,True,False,1570521.0,11261.0,,786406.0,2.0,4.0,398068.0,0.2,0.7
414.0,False,False,1570521.0,11261.0,,398068.0,2.0,4.0,552381.0,-1.2,0.8
355.0,False,False,1570521.0,11261.0,,457576.0,2.0,4.0,329715.0,10.5,19.8
267.0,False,False,1570521.0,11261.0,,398068.0,3.0,4.0,514882.0,-4.3,23.7
145.0,False,False,1570521.0,11261.0,,514882.0,2.0,4.0,552403.0,1.7,1.8
129.0,False,False,1570521.0,11261.0,,329873.0,2.0,4.0,456449.0,-16.6,5.7
114.0,False,False,1570521.0,11261.0,,786406.0,3.0,4.0,552403.0,2.2,25.2
78.0,False,False,1570521.0,11261.0,,398068.0,2.0,4.0,514882.0,1.2,1.8
28.9,True,False,1570521.0,11261.0,,410831.0,2.0,4.0,296605.0,0.0,0.1
667.0,False,False,1571705.0,11306.0,,456450.0,2.0,1.0,329525.0,1.4,0.2
635.0,False,False,1571705.0,11306.0,,679478.0,2.0,1.0,456450.0,13.2,13.4
447.0,False,False,1571705.0,11306.0,,3501.0,2.0,1.0,330047.0,-10.9,13.6
422.0,False,False,1571705.0,11306.0,,329525.0,2.0,1.0,329830.0,-10.7,12.1
402.0,True,False,1571705.0,11306.0,,329830.0,2.0,1.0,548635.0,0.0,0.1
330.0,False,False,1571705.0,11306.0,,329830.0,2.0,1.0,679478.0,0.0,0.1
176.0,False,False,1571705.0,11306.0,,3501.0,2.0,1.0,330047.0,0.4,5.1
112.0,False,False,1571705.0,11306.0,,552007.0,2.0,1.0,456450.0,2.7,17.8
82.0,True,False,1571705.0,11306.0,,329830.0,2.0,1.0,329525.0,-0.2,0.3
708.0,False,False,1571705.0,11306.0,,623253.0,2.0,2.0,329185.0,3.2,9.2
578.0,False,False,1571705.0,11306.0,,623253.0,2.0,2.0,329185.0,-1.4,12.9
565.0,False,False,1571705.0,11306.0,,263899.0,2.0,2.0,57819.0,2.4,0.2
472.0,False,False,1571705.0,11306.0,,57819.0,2.0,2.0,553574.0,0.2,2.8
458.0,False,False,1571705.0,11306.0,,623253.0,2.0,2.0,513057.0,1.0,0.7
422.0,False,False,1571705.0,11306.0,,329670.0,2.0,2.0,329185.0,-8.6,2.8
400.0,False,False,1571705.0,11306.0,,552007.0,3.0,2.0,329524.0,22.7,0.8
329.0,False,False,1571705.0,11306.0,,623253.0,2.0,2.0,329185.0,2.2,12.4
184.0,False,False,1571705.0,11306.0,,329525.0,3.0,2.0,263899.0,-22.3,1.8
119.0,False,False,1571705.0,11306.0,,329830.0,2.0,2.0,329525.0,-13.2,2.6
97.0,False,False,1571705.0,11306.0,,329830.0,2.0,2.0,679478.0,0.0,0.1
43.3,False,False,1571705.0,11306.0,,329830.0,2.0,2.0,329525.0,0.0,0.1
2.0,True,False,1571705.0,11306.0,,329525.0,2.0,2.0,329830.0,0.0,0.1
683.0,False,False,1571705.0,11306.0,,3501.0,2.0,3.0,329683.0,5.6,0.2
591.0,False,False,1571705.0,11306.0,,750654.0,3.0,3.0,178537.0,-22.8,2.1
575.0,False,False,1571705.0,11306.0,,329525.0,2.0,3.0,329830.0,0.0,0.1
497.0,True,False,1571705.0,11306.0,,548635.0,2.0,3.0,329830.0,0.0,0.1
470.0,True,False,1571705.0,11306.0,,329830.0,2.0,3.0,548635.0,-0.6,-0.6
452.0,False,False,1571705.0,11306.0,,329830.0,2.0,3.0,329525.0,4.2,18.8
328.0,False,False,1571705.0,11306.0,,178537.0,2.0,3.0,750654.0,12.3,17.8
283.0,False,False,1571705.0,11306.0,,178537.0,2.0,3.0,329683.0,-0.1,6.5
203.0,False,False,1571705.0,11306.0,,329683.0,2.0,3.0,329185.0,12.8,0.7
152.0,False,False,1571705.0,11306.0,,330047.0,3.0,3.0,623253.0,15.9,19.3
57.8,False,False,1571705.0,11306.0,,3501.0,2.0,3.0,330047.0,-1.9,0.2
45.9,False,False,1571705.0,11306.0,,329524.0,2.0,3.0,552007.0,-9.1,13.6
661.0,False,False,1571705.0,11306.0,,330047.0,2.0,4.0,623253.0,15.8,0.3
504.0,False,False,1571705.0,11306.0,,329683.0,2.0,4.0,599812.0,1.9,1.1
408.0,False,False,1571705.0,11306.0,,329525.0,3.0,4.0,552007.0,23.3,2.6
383.0,False,False,1571705.0,11306.0,,329830.0,3.0,4.0,329525.0,0.9,25.4
361.0,False,False,1571705.0,11306.0,,329830.0,2.0,4.0,456450.0,0.0,0.1
342.0,False,False,1571705.0,11306.0,,178537.0,2.0,4.0,330047.0,-0.2,19.3
323.0,False,False,1571705.0,11306.0,,329830.0,3.0,4.0,329525.0,-0.6,24.7
288.0,False,False,1571705.0,11306.0,,329830.0,3.0,4.0,552007.0,23.0,4.6
236.0,True,False,1571705.0,11306.0,,623253.0,2.0,4.0,329683.0,0.9,1.3
107.0,False,False,1571705.0,11306.0,,329830.0,2.0,4.0,456450.0,0.2,0.3
89.0,False,False,1571705.0,11306.0,,623253.0,2.0,4.0,330047.0,16.6,12.0
71.0,True,False,1571705.0,11306.0,,329683.0,2.0,4.0,750654.0,0.0,0.1
670.0,False,False,1570496.0,11352.0,,296475.0,2.0,1.0,330050.0,-0.7,-0.5
617.0,False,False,1570496.0,11352.0,,172890.0,2.0,1.0,877869.0,0.1,-1.9
560.0,False,False,1570496.0,11352.0,,877869.0,3.0,1.0,172890.0,-18.9,17.8
451.0,True,False,1570496.0,11352.0,,395374.0,2.0,1.0,65834.0,-14.5,12.6
428.0,False,False,1570496.0,11352.0,,330050.0,2.0,1.0,254006.0,-17.9,7.1
360.0,False,False,1570496.0,11352.0,,172890.0,3.0,1.0,254006.0,-21.9,11.5
174.0,False,False,1570496.0,11352.0,,531447.0,3.0,1.0,395374.0,-16.3,18.3
141.0,True,False,1570496.0,11352.0,,3504.0,2.0,1.0,214152.0,0.0,0.1
107.0,False,False,1570496.0,11352.0,,531447.0,2.0,1.0,58360.0,-5.5,14.4
28.4,False,False,1570496.0,11352.0,,329890.0,2.0,1.0,551321.0,0.1,0.1
670.0,False,False,1570496.0,11352.0,,531447.0,2.0,2.0,552806.0,0.0,0.1
662.0,False,False,1570496.0,11352.0,,552319.0,2.0,2.0,329890.0,-0.4,-0.1
481.0,True,False,1570496.0,11352.0,,3504.0,2.0,2.0,214152.0,-0.4,-0.1
289.0,True,False,1570496.0,11352.0,,531447.0,2.0,2.0,3504.0,-0.2,0.2
264.0,False,False,1570496.0,11352.0,,214152.0,2.0,2.0,552679.0,-1.1,-0.5
199.0,False,False,1570496.0,11352.0,,531447.0,2.0,2.0,552679.0,-1.2,0.0
142.0,False,False,1570496.0,11352.0,,296475.0,2.0,2.0,330050.0,-0.7,-0.1
115.0,False,False,1570496.0,11352.0,,330050.0,2.0,2.0,877869.0,-1.1,16.0
683.0,False,False,1570496.0,11352.0,,296475.0,3.0,3.0,877869.0,9.4,22.4
663.0,False,False,1570496.0,11352.0,,214152.0,2.0,3.0,65834.0,-18.1,5.6
593.0,False,False,1570496.0,11352.0,,65834.0,2.0,3.0,552679.0,-13.8,2.6
582.0,False,False,1570496.0,11352.0,,172890.0,2.0,3.0,877869.0,0.0,0.1
564.0,False,False,1570496.0,11352.0,,65834.0,2.0,3.0,214152.0,-1.1,0.2
534.0,False,False,1570496.0,11352.0,,296475.0,3.0,3.0,172890.0,11.4,21.4
522.0,False,False,1570496.0,11352.0,,552679.0,3.0,3.0,65834.0,-14.7,20.8
371.0,False,False,1570496.0,11352.0,,65834.0,3.0,3.0,3504.0,22.3,-0.1
282.0,False,False,1570496.0,11352.0,,172890.0,3.0,3.0,551321.0,-24.1,1.1
258.0,False,False,1570496.0,11352.0,,552679.0,2.0,3.0,65834.0,9.9,5.2
71.0,True,False,1570496.0,11352.0,,3504.0,3.0,3.0,531447.0,1.2,24.2
51.1,False,False,1570496.0,11352.0,,531447.0,2.0,3.0,552806.0,0.0,0.1
686.0,False,False,1570496.0,11352.0,,531447.0,2.0,4.0,552806.0,0.0,0.1
643.0,False,False,1570496.0,11352.0,,552319.0,3.0,4.0,551321.0,-14.3,22.8
605.0,False,False,1570496.0,11352.0,,483372.0,3.0,4.0,509168.0,-20.5,15.4
317.0,False,False,1570496.0,11352.0,,552806.0,3.0,4.0,65834.0,11.2,21.3
125.0,False,False,1570496.0,11352.0,,65834.0,2.0,4.0,214152.0,0.0,0.1
101.0,False,False,1570496.0,11352.0,,214152.0,3.0,4.0,395374.0,-16.0,19.3
59.0,False,False,1570496.0,11352.0,,296475.0,2.0,4.0,330050.0,-1.9,0.2
694.0,False,False,1570536.0,11389.0,,229598.0,3.0,1.0,511057.0,19.4,15.9
661.0,False,False,1570536.0,11389.0,,511057.0,2.0,1.0,399725.0,0.1,22.8
628.0,False,False,1570536.0,11389.0,,398142.0,2.0,1.0,399725.0,-3.2,2.6
605.0,False,False,1570536.0,11389.0,,399725.0,2.0,1.0,511057.0,9.2,19.8
585.0,True,False,1570536.0,11389.0,,229598.0,2.0,1.0,398142.0,0.0,0.1
403.0,False,False,1570536.0,11389.0,,266358.0,3.0,1.0,509450.0,-2.5,25.2
310.0,False,False,1570536.0,11389.0,,399725.0,2.0,1.0,229598.0,-15.6,3.1
190.0,False,False,1570536.0,11389.0,,295432.0,3.0,1.0,393434.0,17.1,18.5
123.0,True,False,1570536.0,11389.0,,295432.0,2.0,1.0,503779.0,0.0,0.1
694.0,False,False,1570536.0,11389.0,,393434.0,2.0,2.0,168016.0,-19.9,6.7
611.0,False,False,1570536.0,11389.0,,393434.0,2.0,2.0,168016.0,-20.9,5.6
583.0,False,False,1570536.0,11389.0,,601139.0,3.0,2.0,329544.0,23.2,3.3
479.0,True,False,1570536.0,11389.0,,266358.0,2.0,2.0,295432.0,1.5,2.1
349.0,False,False,1570536.0,11389.0,,399725.0,2.0,2.0,398142.0,0.1,2.6
301.0,False,False,1570536.0,11389.0,,229598.0,2.0,2.0,399725.0,0.0,0.1
259.0,False,False,1570536.0,11389.0,,511057.0,2.0,2.0,172643.0,-3.0,0.2
249.0,False,False,1570536.0,11389.0,,262882.0,3.0,2.0,509450.0,3.3,25.2
97.0,False,False,1570536.0,11389.0,,262882.0,2.0,2.0,398066.0,-2.0,0.9
47.9,False,False,1570536.0,11389.0,,229598.0,2.0,2.0,399725.0,0.0,0.1
36.8,False,False,1570536.0,11389.0,,398066.0,2.0,2.0,262882.0,1.2,1.6
3.2,False,False,1570536.0,11389.0,,3388.0,3.0,2.0,172643.0,23.3,2.3
660.0,False,False,1570536.0,11389.0,,399725.0,2.0,3.0,172643.0,-2.9,19.5
596.0,False,False,1570536.0,11389.0,,229598.0,2.0,3.0,399725.0,1.0,20.3
573.0,False,False,1570536.0,11389.0,,262882.0,3.0,3.0,509450.0,-1.9,24.7
555.0,False,False,1570536.0,11389.0,,229598.0,2.0,3.0,399725.0,-2.0,22.3
541.0,False,False,1570536.0,11389.0,,262882.0,3.0,3.0,509450.0,-16.3,20.0
524.0,False,False,1570536.0,11389.0,,229598.0,2.0,3.0,172643.0,-6.8,18.8
495.0,False,False,1570536.0,11389.0,,509450.0,3.0,3.0,604898.0,-17.1,18.5
454.0,False,False,1570536.0,11389.0,,266358.0,2.0,3.0,509450.0,2.2,1.1
395.0,False,False,1570536.0,11389.0,,393434.0,2.0,3.0,266358.0,0.9,1.1
293.0,False,False,1570536.0,11389.0,,229598.0,2.0,3.0,399725.0,0.0,0.1
189.0,False,False,1570536.0,11389.0,,295432.0,2.0,3.0,398066.0,-3.4,5.2
639.0,False,False,1570536.0,11389.0,,393434.0,2.0,4.0,168016.0,17.1,2.3
541.0,False,False,1570536.0,11389.0,,295432.0,2.0,4.0,509450.0,0.0,0.1
500.0,False,False,1570536.0,11389.0,,295432.0,3.0,4.0,393434.0,-19.6,16.9
468.0,False,False,1570536.0,11389.0,,393434.0,3.0,4.0,295432.0,6.6,23.7
439.0,False,False,1570536.0,11389.0,,509450.0,3.0,4.0,503779.0,6.4,23.7
389.0,False,False,1570536.0,11389.0,,229598.0,3.0,4.0,3235.0,20.5,13.9
289.0,False,False,1570536.0,11389.0,,295432.0,3.0,4.0,266358.0,-17.4,18.0
235.0,False,False,1570536.0,11389.0,,229598.0,3.0,4.0,172643.0,1.9,24.4
190.0,False,False,1570536.0,11389.0,,393434.0,2.0,4.0,509450.0,0.0,0.1
75.0,False,False,1570536.0,11389.0,,229598.0,2.0,4.0,398142.0,-0.1,-0.1
57.4,False,False,1570536.0,11389.0,,509450.0,2.0,4.0,262882.0,1.9,0.8
12.5,False,False,1570536.0,11389.0,,393434.0,2.0,4.0,266358.0,18.2,7.0
660.0,False,False,1571374.0,11433.0,,509449.0,3.0,1.0,553575.0,-13.8,20.8
585.0,False,False,1571374.0,11433.0,,616982.0,3.0,1.0,398090.0,3.2,24.2
486.0,False,False,1571374.0,11433.0,,509456.0,3.0,1.0,606912.0,-20.9,14.1
382.0,False,False,1571374.0,11433.0,,606912.0,2.0,1.0,177575.0,3.7,10.1
339.0,False,False,1571374.0,11433.0,,606912.0,3.0,1.0,509456.0,15.5,19.8
328.0,False,False,1571374.0,11433.0,,509449.0,3.0,1.0,229602.0,22.5,0.0
238.0,False,False,1571374.0,11433.0,,229602.0,2.0,1.0,509449.0,-16.8,12.9
222.0,False,False,1571374.0,11433.0,,402377.0,3.0,1.0,606912.0,-20.7,14.9
186.0,False,False,1571374.0,11433.0,,509449.0,2.0,1.0,469085.0,-13.3,16.9
160.0,True,False,1571374.0,11433.0,,509449.0,2.0,1.0,398090.0,-0.7,1.1
118.0,False,False,1571374.0,11433.0,,402377.0,2.0,1.0,609256.0,-2.4,3.1
46.1,False,False,1571374.0,11433.0,,509449.0,2.0,1.0,398090.0,0.0,0.1
628.0,False,False,1571374.0,11433.0,,173407.0,2.0,2.0,278479.0,2.5,1.6
569.0,False,False,1571374.0,11433.0,,639311.0,2.0,2.0,845564.0,1.2,-0.1
542.0,False,False,1571374.0,11433.0,,263903.0,3.0,2.0,173407.0,9.7,22.4
489.0,False,False,1571374.0,11433.0,,553575.0,3.0,2.0,76032.0,-24.3,-1.9
465.0,False,False,1571374.0,11433.0,,76032.0,2.0,2.0,469085.0,-16.5,2.1
403.0,False,False,1571374.0,11433.0,,553575.0,3.0,2.0,76032.0,-13.8,22.3
307.0,False,False,1571374.0,11433.0,,660085.0,3.0,2.0,553575.0,16.1,19.5
290.0,False,False,1571374.0,11433.0,,509456.0,2.0,2.0,609256.0,10.1,7.7
256.0,False,False,1571374.0,11433.0,,509456.0,2.0,2.0,173407.0,7.8,5.7
235.0,False,False,1571374.0,11433.0,,509456.0,2.0,2.0,606912.0,-2.2,1.3
220.0,False,False,1571374.0,11433.0,,509449.0,3.0,2.0,553575.0,-11.7,22.3
124.0,False,False,1571374.0,11433.0,,553575.0,2.0,2.0,398090.0,2.0,0.8
458.0,False,False,1571374.0,11433.0,,398090.0,2.0,3.0,553575.0,1.2,2.6
412.0,True,False,1571374.0,11433.0,,509456.0,3.0,3.0,263903.0,8.6,23.9
319.0,False,False,1571374.0,11433.0,,509449.0,3.0,3.0,553575.0,-22.3,17.5
233.0,False,False,1571374.0,11433.0,,509456.0,2.0,3.0,402377.0,4.3,5.6
213.0,False,False,1571374.0,11433.0,,553575.0,2.0,3.0,660085.0,4.3,13.9
177.0,True,False,1571374.0,11433.0,,606912.0,2.0,3.0,278479.0,1.0,1.1
135.0,False,False,1571374.0,11433.0,,509456.0,3.0,3.0,606912.0,3.3,24.4
60.0,False,False,1571374.0,11433.0,,469085.0,2.0,3.0,845564.0,-0.1,2.1
619.0,False,False,1571374.0,11433.0,,241712.0,3.0,4.0,606912.0,16.8,19.3
586.0,False,False,1571374.0,11433.0,,606912.0,2.0,4.0,278479.0,0.9,0.8
566.0,True,False,1571374.0,11433.0,,76032.0,2.0,4.0,660085.0,-1.1,2.3
543.0,False,False,1571374.0,11433.0,,553575.0,2.0,4.0,660085.0,-1.1,0.7
424.0,False,False,1571374.0,11433.0,,660085.0,2.0,4.0,469085.0,-13.0,3.6
404.0,False,False,1571374.0,11433.0,,509456.0,2.0,4.0,278479.0,1.7,1.6
343.0,False,False,1571374.0,11433.0,,509456.0,2.0,4.0,278479.0,0.6,1.6
102.0,False,False,1571374.0,11433.0,,606912.0,2.0,4.0,609256.0,-0.2,1.6
660.0,False,False,1571091.0,11473.0,,266394.0,2.0,1.0,262890.0,17.7,-1.0
638.0,False,False,1571091.0,11473.0,,399725.0,3.0,1.0,172643.0,24.3,-0.5
594.0,False,False,1571091.0,11473.0,,266394.0,2.0,1.0,599797.0,0.0,0.1
589.0,True,False,1571091.0,11473.0,,229598.0,2.0,1.0,398142.0,0.4,1.1
544.0,False,False,1571091.0,11473.0,,229598.0,2.0,1.0,172643.0,-20.9,0.2
520.0,False,False,1571091.0,11473.0,,229598.0,2.0,1.0,398142.0,0.0,0.1
452.0,False,False,1571091.0,11473.0,,457594.0,3.0,1.0,168061.0,-23.2,11.0
444.0,True,False,1571091.0,11473.0,,229598.0,3.0,1.0,172643.0,7.1,25.7
401.0,False,False,1571091.0,11473.0,,399725.0,2.0,1.0,172643.0,6.8,20.3
381.0,False,False,1571091.0,11473.0,,168061.0,2.0,1.0,599797.0,0.2,2.1
328.0,True,False,1571091.0,11473.0,,266394.0,2.0,1.0,168061.0,0.1,2.1
248.0,False,False,1571091.0,11473.0,,266394.0,2.0,1.0,168061.0,-3.0,2.6
231.0,False,False,1571091.0,11473.0,,229598.0,2.0,1.0,253996.0,0.9,21.8
164.0,True,False,1571091.0,11473.0,,266394.0,2.0,1.0,262890.0,0.4,3.6
56.0,False,False,1571091.0,11473.0,,253996.0,2.0,1.0,398142.0,0.0,0.1
646.0,True,False,1571091.0,11473.0,,253996.0,2.0,2.0,295436.0,2.0,2.6
491.0,False,False,1571091.0,11473.0,,552805.0,2.0,2.0,168061.0,19.5,-1.0
432.0,False,False,1571091.0,11473.0,,457594.0,2.0,2.0,168061.0,2.0,16.4
307.0,False,False,1571091.0,11473.0,,266394.0,3.0,2.0,262890.0,12.5,21.8
230.0,False,False,1571091.0,11473.0,,266394.0,3.0,2.0,262890.0,11.4,23.2
88.0,False,False,1571091.0,11473.0,,229598.0,3.0,2.0,329544.0,22.7,-1.0
689.0,False,False,1571091.0,11473.0,,229598.0,2.0,3.0,399725.0,-12.7,15.1
601.0,True,False,1571091.0,11473.0,,399725.0,3.0,3.0,172643.0,15.1,22.3
459.0,False,False,1571091.0,11473.0,,266394.0,2.0,3.0,457594.0,-13.5,14.4
276.0,False,False,1571091.0,11473.0,,457594.0,2.0,3.0,599797.0,-2.5,2.3
50.7,True,False,1571091.0,11473.0,,398142.0,2.0,3.0,329544.0,0.0,0.1
25.8,True,False,1571091.0,11473.0,,3388.0,2.0,3.0,398142.0,0.0,0.1
450.0,False,False,1571091.0,11473.0,,601139.0,3.0,4.0,329544.0,-25.1,-1.1
316.0,False,False,1571091.0,11473.0,,266394.0,2.0,4.0,168061.0,0.9,17.5
290.0,False,False,1571091.0,11473.0,,229598.0,2.0,4.0,399725.0,-10.4,18.0
210.0,False,False,1571091.0,11473.0,,3388.0,2.0,4.0,398142.0,0.0,0.1
141.0,False,False,1571091.0,11473.0,,399725.0,2.0,4.0,229598.0,0.9,1.6
118.0,False,False,1571091.0,11473.0,,266394.0,2.0,4.0,168061.0,-3.2,2.6
103.0,False,False,1571091.0,11473.0,,229598.0,2.0,4.0,399725.0,0.9,16.0
79.0,False,False,1571091.0,11473.0,,229598.0,2.0,4.0,398142.0,0.0,0.1
25.6,False,False,1571091.0,11473.0,,229598.0,3.0,4.0,399725.0,-15.0,21.3
698.0,False,False,1570542.0,11509.0,,457598.0,2.0,1.0,553166.0,-0.4,-0.1
675.0,False,False,1570542.0,11509.0,,214152.0,3.0,1.0,531447.0,23.0,-0.6
