clock,foul,gameId,index,isFreeThrow,make,pid,pts,qtr,x,y
223.0,False,1571285.0,33607.0,False,True,503779.0,3.0,3.0,7.4,23.7
213.0,False,1571285.0,33607.0,False,False,229602.0,0.0,3.0,-23.7,3.1
203.0,False,1571285.0,33607.0,False,True,604898.0,2.0,3.0,-4.3,3.1
193.0,False,1571285.0,33607.0,False,False,553575.0,0.0,3.0,-22.5,12.9
183.0,False,1571285.0,33607.0,False,True,509449.0,2.0,3.0,9.1,15.9
168.0,False,1571285.0,33607.0,False,False,398066.0,0.0,3.0,0.0,8.5
158.0,False,1571285.0,33607.0,False,True,509449.0,2.0,3.0,-5.0,3.1
150.0,False,1571285.0,33607.0,False,False,503779.0,0.0,3.0,-5.2,0.2
125.0,False,1571285.0,33607.0,False,True,295432.0,2.0,3.0,-4.5,15.1
109.0,False,1571285.0,33607.0,False,False,616982.0,0.0,3.0,2.7,8.0
96.0,False,1571285.0,33607.0,False,True,660085.0,2.0,3.0,0.0,0.1
77.0,False,1571285.0,33607.0,False,True,503779.0,3.0,3.0,5.5,25.9
60.0,False,1571285.0,33607.0,False,True,553575.0,3.0,3.0,13.8,20.3
41.9,False,1571285.0,33607.0,False,True,398066.0,2.0,3.0,0.0,0.1
31.9,False,1571285.0,33607.0,False,False,553575.0,0.0,3.0,4.2,14.6
5.9,False,1571285.0,33607.0,False,False,398066.0,0.0,3.0,-6.1,10.5
0.1,False,1571285.0,33607.0,False,False,553575.0,0.0,3.0,16.9,45.7
690.0,False,1571285.0,33607.0,False,False,76032.0,0.0,4.0,16.3,18.3
673.0,False,1571285.0,33607.0,False,False,503779.0,0.0,4.0,-3.5,3.6
655.0,False,1571285.0,33607.0,False,True,553575.0,3.0,4.0,21.7,12.1
639.0,False,1571285.0,33607.0,False,True,393434.0,2.0,4.0,-1.6,0.8
619.0,False,1571285.0,33607.0,False,True,616982.0,2.0,4.0,0.0,0.1
604.0,False,1571285.0,33607.0,False,True,262882.0,2.0,4.0,-2.4,0.7
597.0,False,1571285.0,33607.0,False,False,660085.0,0.0,4.0,19.1,7.2
588.0,False,1571285.0,33607.0,False,True,393434.0,3.0,4.0,-23.7,-1.1
571.0,False,1571285.0,33607.0,False,True,616982.0,2.0,4.0,0.0,0.1
553.0,False,1571285.0,33607.0,False,False,393434.0,0.0,4.0,15.3,13.9
539.0,False,1571285.0,33607.0,False,False,553575.0,0.0,4.0,4.8,0.3
523.0,False,1571285.0,33607.0,False,True,393434.0,3.0,4.0,7.3,23.7
504.0,False,1571285.0,33607.0,False,True,616982.0,2.0,4.0,0.0,0.1
492.0,False,1571285.0,33607.0,False,False,503779.0,0.0,4.0,-1.6,1.1
486.0,False,1571285.0,33607.0,False,True,76032.0,3.0,4.0,-19.7,17.4
472.0,False,1571285.0,33607.0,False,True,262882.0,3.0,4.0,20.4,14.9
456.0,False,1571285.0,33607.0,False,True,76032.0,3.0,4.0,5.1,24.7
441.0,False,1571285.0,33607.0,False,True,660085.0,2.0,4.0,0.4,0.7
424.0,False,1571285.0,33607.0,False,False,266358.0,0.0,4.0,-7.0,2.6
401.0,False,1571285.0,33607.0,False,False,616982.0,0.0,4.0,2.2,6.5
371.0,False,1571285.0,33607.0,False,True,616982.0,2.0,4.0,9.4,15.6
351.0,False,1571285.0,33607.0,False,True,398066.0,2.0,4.0,-4.5,4.6
326.0,False,1571285.0,33607.0,False,True,616982.0,2.0,4.0,-3.0,8.0
309.0,False,1571285.0,33607.0,False,False,262882.0,0.0,4.0,-9.6,16.4
299.0,False,1571285.0,33607.0,False,False,509449.0,0.0,4.0,2.7,3.6
297.0,False,1571285.0,33607.0,False,True,616982.0,2.0,4.0,-0.9,-0.1
286.0,False,1571285.0,33607.0,False,True,463135.0,3.0,4.0,-24.0,-2.4
267.0,False,1571285.0,33607.0,False,False,616982.0,0.0,4.0,-7.9,11.0
254.0,False,1571285.0,33607.0,False,False,393434.0,0.0,4.0,-24.0,16.9
241.0,False,1571285.0,33607.0,False,True,398090.0,3.0,4.0,-17.4,17.5
231.0,False,1571285.0,33607.0,False,True,295432.0,2.0,4.0,1.4,0.8
212.0,False,1571285.0,33607.0,False,False,509449.0,0.0,4.0,-6.0,19.3
197.0,False,1571285.0,33607.0,False,True,604898.0,2.0,4.0,-14.7,-3.1
180.0,False,1571285.0,33607.0,False,True,553575.0,2.0,4.0,-15.0,15.9
150.0,False,1571285.0,33607.0,False,True,399702.0,3.0,4.0,-23.3,1.1
132.0,False,1571285.0,33607.0,False,True,699948.0,2.0,4.0,-1.4,-1.1
121.0,False,1571285.0,33607.0,False,True,604898.0,3.0,4.0,22.3,-1.1
98.0,False,1571285.0,33607.0,False,False,399702.0,0.0,4.0,0.6,1.5
91.0,False,1571285.0,33607.0,False,True,845564.0,2.0,4.0,-1.7,0.3
69.0,False,1571285.0,33607.0,False,False,463135.0,0.0,4.0,16.8,17.4
55.9,False,1571285.0,33607.0,False,True,639311.0,3.0,4.0,-15.3,20.5
36.9,False,1571285.0,33607.0,False,False,399702.0,0.0,4.0,12.5,21.8
29.9,False,1571285.0,33607.0,False,False,604898.0,0.0,4.0,0.0,0.1
7.8,False,1571285.0,33607.0,False,False,616982.0,0.0,4.0,-6.3,3.6
699.0,False,1571062.0,33774.0,False,False,739960.0,0.0,1.0,-2.4,1.6
682.0,False,1571062.0,33774.0,False,False,739960.0,0.0,1.0,-2.4,0.2
672.0,False,1571062.0,33774.0,False,False,739966.0,0.0,1.0,-23.8,4.1
619.0,False,1571062.0,33774.0,False,True,411111.0,2.0,1.0,-2.4,3.1
599.0,False,1571062.0,33774.0,False,True,502808.0,2.0,1.0,-1.7,-0.1
576.0,False,1571062.0,33774.0,False,False,877870.0,0.0,1.0,-6.5,12.9
551.0,False,1571062.0,33774.0,False,True,477667.0,2.0,1.0,-0.9,13.9
545.0,False,1571062.0,33774.0,False,True,411111.0,2.0,1.0,-2.9,0.7
518.0,False,1571062.0,33774.0,False,True,739966.0,2.0,1.0,-21.5,6.5
506.0,False,1571062.0,33774.0,False,True,712593.0,2.0,1.0,-4.8,13.9
486.0,False,1571062.0,33774.0,False,False,502808.0,0.0,1.0,-4.0,12.4
475.0,False,1571062.0,33774.0,False,True,400585.0,2.0,1.0,-0.6,10.0
459.0,False,1571062.0,33774.0,False,False,603106.0,0.0,1.0,-20.7,18.3
442.0,False,1571062.0,33774.0,False,True,877870.0,3.0,1.0,20.2,13.4
426.0,False,1571062.0,33774.0,False,False,477667.0,0.0,1.0,9.9,22.3
403.0,False,1571062.0,33774.0,False,False,877870.0,0.0,1.0,-11.2,13.9
399.0,False,1571062.0,33774.0,False,True,400585.0,2.0,1.0,-0.1,1.1
384.0,False,1571062.0,33774.0,False,False,739960.0,0.0,1.0,-0.2,3.6
362.0,False,1571062.0,33774.0,False,False,456448.0,0.0,1.0,0.9,3.6
347.0,False,1571062.0,33774.0,False,False,739960.0,0.0,1.0,0.0,0.1
341.0,False,1571062.0,33774.0,False,True,411111.0,2.0,1.0,-1.2,1.1
319.0,False,1571062.0,33774.0,False,False,502808.0,0.0,1.0,-1.7,0.3
317.0,False,1571062.0,33774.0,False,True,502808.0,2.0,1.0,-2.4,1.6
288.0,False,1571062.0,33774.0,False,False,502808.0,0.0,1.0,16.6,0.7
273.0,False,1571062.0,33774.0,False,False,400585.0,0.0,1.0,-0.1,5.1
252.0,False,1571062.0,33774.0,False,False,512995.0,0.0,1.0,-0.6,8.5
235.0,False,1571062.0,33774.0,False,False,400585.0,0.0,1.0,-15.8,0.2
232.0,False,1571062.0,33774.0,False,False,411111.0,0.0,1.0,-1.1,1.1
226.0,False,1571062.0,33774.0,False,True,411111.0,2.0,1.0,1.2,-0.1
187.0,False,1571062.0,33774.0,False,False,462745.0,0.0,1.0,-0.2,16.0
183.0,False,1571062.0,33774.0,False,True,739960.0,2.0,1.0,-0.1,1.6
155.0,False,1571062.0,33774.0,False,False,330453.0,0.0,1.0,-15.3,0.7
142.0,False,1571062.0,33774.0,False,True,456448.0,2.0,1.0,-7.6,21.3
133.0,False,1571062.0,33774.0,False,False,512995.0,0.0,1.0,-14.7,17.8
118.0,False,1571062.0,33774.0,False,True,462745.0,3.0,1.0,22.7,-0.5
89.0,False,1571062.0,33774.0,False,False,330347.0,0.0,1.0,-21.4,1.1
68.0,False,1571062.0,33774.0,False,True,330453.0,2.0,1.0,15.0,5.6
53.8,False,1571062.0,33774.0,False,False,172692.0,0.0,1.0,12.5,18.0
48.9,False,1571062.0,33774.0,False,False,605708.0,0.0,1.0,-0.6,2.8
5.9,False,1571062.0,33774.0,False,True,605708.0,3.0,1.0,12.0,21.3
705.0,False,1571062.0,33774.0,False,True,330347.0,2.0,2.0,-15.5,3.8
679.0,False,1571062.0,33774.0,False,True,605708.0,2.0,2.0,-2.9,18.0
661.0,False,1571062.0,33774.0,False,True,172692.0,3.0,2.0,-13.8,21.8
649.0,False,1571062.0,33774.0,False,True,551760.0,2.0,2.0,0.6,0.3
634.0,False,1571062.0,33774.0,False,False,605708.0,0.0,2.0,-14.8,3.1
629.0,False,1571062.0,33774.0,False,True,477667.0,3.0,2.0,-12.5,22.4
612.0,False,1571062.0,33774.0,False,False,330347.0,0.0,2.0,-16.5,5.7
607.0,False,1571062.0,33774.0,False,True,830650.0,2.0,2.0,2.4,3.1
595.0,False,1571062.0,33774.0,False,False,845596.0,0.0,2.0,-12.2,13.9
584.0,False,1571062.0,33774.0,False,False,830650.0,0.0,2.0,-4.0,10.5
550.0,False,1571062.0,33774.0,False,False,830650.0,0.0,2.0,4.8,2.3
505.0,False,1571062.0,33774.0,False,False,830650.0,0.0,2.0,1.4,1.1
484.0,False,1571062.0,33774.0,False,False,502808.0,0.0,2.0,-13.5,0.7
476.0,False,1571062.0,33774.0,False,True,502808.0,2.0,2.0,-2.4,1.1
465.0,False,1571062.0,33774.0,False,True,551760.0,2.0,2.0,2.0,1.1
458.0,False,1571062.0,33774.0,False,True,330453.0,3.0,2.0,-12.4,21.9
436.0,False,1571062.0,33774.0,False,False,551760.0,0.0,2.0,13.3,21.3
422.0,False,1571062.0,33774.0,False,False,477667.0,0.0,2.0,-20.7,13.6
404.0,False,1571062.0,33774.0,False,False,456448.0,0.0,2.0,1.7,1.8
404.0,False,1571062.0,33774.0,False,True,456448.0,2.0,2.0,1.4,1.1
386.0,False,1571062.0,33774.0,False,False,603106.0,0.0,2.0,24.1,1.8
363.0,False,1571062.0,33774.0,False,False,512995.0,0.0,2.0,-12.0,1.6
339.0,False,1571062.0,33774.0,False,True,512995.0,3.0,2.0,-23.2,2.1
314.0,False,1571062.0,33774.0,False,False,172692.0,0.0,2.0,-23.2,0.8
298.0,False,1571062.0,33774.0,False,True,477667.0,2.0,2.0,3.2,19.3
255.0,False,1571062.0,33774.0,False,False,512995.0,0.0,2.0,24.5,1.6
235.0,False,1571062.0,33774.0,False,False,400585.0,0.0,2.0,0.2,6.1
216.0,False,1571062.0,33774.0,False,False,477667.0,0.0,2.0,-11.2,14.9
192.0,False,1571062.0,33774.0,False,False,411111.0,0.0,2.0,2.2,3.1
152.0,False,1571062.0,33774.0,False,True,400585.0,2.0,2.0,0.9,1.6
135.0,False,1571062.0,33774.0,False,False,477667.0,0.0,2.0,23.0,0.2
113.0,False,1571062.0,33774.0,False,False,400585.0,0.0,2.0,-16.1,1.1
99.0,False,1571062.0,33774.0,False,False,712593.0,0.0,2.0,1.7,1.1
88.0,False,1571062.0,33774.0,False,True,512995.0,2.0,2.0,0.4,15.4
80.0,False,1571062.0,33774.0,False,False,411111.0,0.0,2.0,-1.1,1.8
67.0,False,1571062.0,33774.0,False,False,605708.0,0.0,2.0,21.5,13.4
55.8,False,1571062.0,33774.0,False,False,877870.0,0.0,2.0,-19.9,16.0
37.9,False,1571062.0,33774.0,False,True,553306.0,3.0,2.0,-20.7,13.1
700.0,False,1571062.0,33774.0,False,True,456448.0,2.0,3.0,-5.8,16.4
675.0,False,1571062.0,33774.0,False,False,739966.0,0.0,3.0,-5.3,8.5
664.0,False,1571062.0,33774.0,False,False,877870.0,0.0,3.0,1.9,1.1
648.0,False,1571062.0,33774.0,False,True,512995.0,2.0,3.0,0.5,0.4
625.0,False,1571062.0,33774.0,False,True,456448.0,2.0,3.0,0.1,0.7
606.0,False,1571062.0,33774.0,False,True,477667.0,2.0,3.0,0.9,1.6
570.0,False,1571062.0,33774.0,False,False,400585.0,0.0,3.0,-0.9,1.1
560.0,False,1571062.0,33774.0,False,True,330453.0,2.0,3.0,-2.5,0.8
545.0,False,1571062.0,33774.0,False,False,712593.0,0.0,3.0,-6.1,16.4
533.0,False,1571062.0,33774.0,False,False,739966.0,0.0,3.0,-19.7,17.0
514.0,False,1571062.0,33774.0,False,False,330453.0,0.0,3.0,-1.6,3.8
489.0,False,1571062.0,33774.0,False,False,512995.0,0.0,3.0,1.0,0.2
472.0,False,1571062.0,33774.0,False,True,877870.0,2.0,3.0,-0.1,20.3
443.0,False,1571062.0,33774.0,False,False,877870.0,0.0,3.0,3.7,5.1
439.0,False,1571062.0,33774.0,False,True,456448.0,2.0,3.0,1.5,0.2
421.0,False,1571062.0,33774.0,False,False,553306.0,0.0,3.0,16.1,0.8
416.0,False,1571062.0,33774.0,False,True,400585.0,2.0,3.0,0.0,0.1
364.0,False,1571062.0,33774.0,False,False,477667.0,0.0,3.0,-9.7,18.3
349.0,False,1571062.0,33774.0,False,False,456448.0,0.0,3.0,-9.2,23.7
335.0,False,1571062.0,33774.0,False,False,553306.0,0.0,3.0,-22.0,13.4
324.0,False,1571062.0,33774.0,False,False,411111.0,0.0,3.0,0.0,0.1
318.0,False,1571062.0,33774.0,False,True,553306.0,2.0,3.0,-0.4,1.1
291.0,False,1571062.0,33774.0,False,False,456448.0,0.0,3.0,14.6,7.7
282.0,False,1571062.0,33774.0,False,True,512995.0,2.0,3.0,-13.5,10.6
257.0,False,1571062.0,33774.0,False,True,603106.0,3.0,3.0,17.9,16.4
236.0,False,1571062.0,33774.0,False,True,456448.0,2.0,3.0,-2.2,1.1
224.0,False,1571062.0,33774.0,False,True,845596.0,2.0,3.0,1.5,0.2
209.0,False,1571062.0,33774.0,False,True,477667.0,2.0,3.0,0.1,-0.1
172.0,False,1571062.0,33774.0,False,False,605708.0,0.0,3.0,16.4,9.2
158.0,False,1571062.0,33774.0,False,True,172692.0,3.0,3.0,14.8,20.0
137.0,False,1571062.0,33774.0,False,False,477667.0,0.0,3.0,0.1,12.0
124.0,False,1571062.0,33774.0,False,False,172692.0,0.0,3.0,-21.9,17.4
100.0,False,1571062.0,33774.0,False,False,605708.0,0.0,3.0,-12.5,0.7
79.0,False,1571062.0,33774.0,False,False,172692.0,0.0,3.0,-23.7,3.8
65.0,False,1571062.0,33774.0,False,False,605708.0,0.0,3.0,2.0,0.7
40.8,False,1571062.0,33774.0,False,True,512995.0,2.0,3.0,-3.2,1.8
28.9,False,1571062.0,33774.0,False,False,61934.0,0.0,3.0,20.2,14.9
8.2,False,1571062.0,33774.0,False,True,553306.0,3.0,3.0,-23.7,0.7
0.2,False,1571062.0,33774.0,False,False,172692.0,0.0,3.0,-1.4,26.9
703.0,False,1571062.0,33774.0,False,False,512995.0,0.0,4.0,0.9,4.6
698.0,False,1571062.0,33774.0,False,False,172692.0,0.0,4.0,-21.2,13.9
676.0,False,1571062.0,33774.0,False,False,551760.0,0.0,4.0,-0.1,2.6
664.0,False,1571062.0,33774.0,False,False,330453.0,0.0,4.0,-4.2,1.1
644.0,False,1571062.0,33774.0,False,False,330347.0,0.0,4.0,16.1,19.5
612.0,False,1571062.0,33774.0,False,True,551760.0,2.0,4.0,-2.4,12.4
560.0,False,1571062.0,33774.0,False,True,605708.0,3.0,4.0,-21.5,15.1
536.0,False,1571062.0,33774.0,False,False,61934.0,0.0,4.0,-12.2,17.8
527.0,False,1571062.0,33774.0,False,True,330453.0,2.0,4.0,-2.2,0.3
512.0,False,1571062.0,33774.0,False,True,172692.0,3.0,4.0,-24.1,2.1
490.0,False,1571062.0,33774.0,False,False,605708.0,0.0,4.0,15.1,20.8
486.0,False,1571062.0,33774.0,False,True,330453.0,2.0,4.0,-1.4,0.7
460.0,False,1571062.0,33774.0,False,True,330453.0,2.0,4.0,1.7,0.7
448.0,False,1571062.0,33774.0,False,False,551760.0,0.0,4.0,-20.5,14.6
436.0,False,1571062.0,33774.0,False,False,456448.0,0.0,4.0,18.1,16.4
414.0,False,1571062.0,33774.0,False,False,605708.0,0.0,4.0,23.8,1.1
409.0,False,1571062.0,33774.0,False,True,605708.0,2.0,4.0,0.1,1.6
394.0,False,1571062.0,33774.0,False,True,61934.0,2.0,4.0,16.6,2.6
376.0,False,1571062.0,33774.0,False,True,603106.0,3.0,4.0,14.1,20.8
364.0,False,1571062.0,33774.0,False,False,61934.0,0.0,4.0,-21.7,14.9
360.0,False,1571062.0,33774.0,False,False,330347.0,0.0,4.0,-4.0,0.3
354.0,False,1571062.0,33774.0,False,True,477667.0,3.0,4.0,17.6,16.4
321.0,False,1571062.0,33774.0,False,True,739960.0,2.0,4.0,0.0,0.1
292.0,False,1571062.0,33774.0,False,True,477667.0,2.0,4.0,0.0,0.1
279.0,False,1571062.0,33774.0,False,False,456448.0,0.0,4.0,-1.2,0.8
244.0,False,1571062.0,33774.0,False,True,712593.0,2.0,4.0,2.2,15.4
226.0,False,1571062.0,33774.0,False,False,603106.0,0.0,4.0,-0.1,19.5
213.0,False,1571062.0,33774.0,False,True,712593.0,3.0,4.0,12.8,21.8
193.0,False,1571062.0,33774.0,False,False,512995.0,0.0,4.0,1.9,12.6
177.0,False,1571062.0,33774.0,False,False,551760.0,0.0,4.0,-13.2,5.6
172.0,False,1571062.0,33774.0,False,False,877870.0,0.0,4.0,-24.1,-1.1
117.0,False,1571062.0,33774.0,False,False,603106.0,0.0,4.0,-24.0,0.8
102.0,False,1571062.0,33774.0,False,True,603106.0,2.0,4.0,-1.9,0.7
81.0,False,1571062.0,33774.0,False,False,739960.0,0.0,4.0,-2.4,0.7
76.0,False,1571062.0,33774.0,False,False,739960.0,0.0,4.0,1.9,0.0
57.9,False,1571062.0,33774.0,False,False,845596.0,0.0,4.0,16.8,2.3
39.9,False,1571062.0,33774.0,False,False,3385.0,0.0,4.0,11.5,22.4
18.6,False,1571062.0,33774.0,False,False,338887.0,0.0,4.0,1.9,0.8
18.6,False,1571062.0,33774.0,False,False,845596.0,0.0,4.0,-1.2,0.9
17.9,False,1571062.0,33774.0,False,True,845596.0,2.0,4.0,0.9,1.8
705.0,False,1571334.0,33931.0,False,True,229738.0,2.0,1.0,1.2,-0.1
681.0,False,1571334.0,33931.0,False,True,398590.0,3.0,1.0,-23.2,0.2
