clock,fastBreak,foul,gameId,index,isFastBreak,pid,pts,qtr,scorerId,x,y
362.0,True,False,1570790.0,5017.0,,178537.0,2.0,1.0,329683.0,-0.9,-0.6
330.0,False,False,1570790.0,5017.0,,266367.0,3.0,1.0,329468.0,20.2,14.9
295.0,True,False,1570790.0,5017.0,,329468.0,3.0,1.0,266367.0,23.3,1.8
251.0,False,False,1570790.0,5017.0,,178537.0,2.0,1.0,3501.0,-13.3,-0.1
134.0,False,False,1570790.0,5017.0,,254007.0,3.0,1.0,460833.0,-22.8,-2.1
92.0,False,False,1570790.0,5017.0,,750654.0,2.0,1.0,329185.0,4.2,10.1
672.0,False,False,1570790.0,5017.0,,623253.0,2.0,2.0,513057.0,1.7,-0.1
617.0,False,False,1570790.0,5017.0,,393441.0,3.0,2.0,254007.0,-11.5,21.8
363.0,False,False,1570790.0,5017.0,,3501.0,2.0,2.0,513057.0,6.4,3.6
294.0,False,False,1570790.0,5017.0,,178537.0,2.0,2.0,513057.0,2.4,-1.0
280.0,False,False,1570790.0,5017.0,,329468.0,2.0,2.0,276755.0,4.8,7.0
149.0,False,False,1570790.0,5017.0,,329468.0,2.0,2.0,172922.0,-1.9,0.0
103.0,False,False,1570790.0,5017.0,,329468.0,2.0,2.0,266367.0,15.0,14.1
50.8,False,False,1570790.0,5017.0,,178537.0,2.0,2.0,329185.0,-0.7,-0.5
37.6,False,False,1570790.0,5017.0,,266367.0,2.0,2.0,276755.0,2.4,-0.6
657.0,False,False,1570790.0,5017.0,,329468.0,2.0,3.0,3512.0,-4.7,2.3
628.0,False,False,1570790.0,5017.0,,3512.0,3.0,3.0,276755.0,0.6,24.4
611.0,False,False,1570790.0,5017.0,,178537.0,2.0,3.0,329683.0,4.3,4.6
567.0,True,False,1570790.0,5017.0,,329468.0,2.0,3.0,393441.0,1.0,-0.5
545.0,False,False,1570790.0,5017.0,,3501.0,2.0,3.0,330047.0,6.4,11.5
509.0,False,False,1570790.0,5017.0,,178537.0,2.0,3.0,553184.0,15.6,-0.1
398.0,False,False,1570790.0,5017.0,,178537.0,2.0,3.0,599812.0,-1.2,0.2
351.0,False,False,1570790.0,5017.0,,172922.0,2.0,3.0,3512.0,-15.0,-0.6
280.0,False,False,1570790.0,5017.0,,329683.0,2.0,3.0,599812.0,1.2,0.2
271.0,False,False,1570790.0,5017.0,,172922.0,2.0,3.0,3512.0,-0.2,-0.5
191.0,False,False,1570790.0,5017.0,,266367.0,3.0,3.0,329468.0,-13.3,22.9
139.0,False,False,1570790.0,5017.0,,623253.0,3.0,3.0,329670.0,23.6,-3.1
79.0,False,False,1570790.0,5017.0,,254007.0,2.0,3.0,329675.0,-7.3,3.8
31.1,False,False,1570790.0,5017.0,,599812.0,3.0,3.0,329670.0,14.5,21.0
11.8,False,False,1570790.0,5017.0,,266367.0,2.0,3.0,329675.0,0.9,-0.1
583.0,False,False,1570790.0,5017.0,,266367.0,3.0,4.0,254007.0,-23.5,7.0
545.0,False,False,1570790.0,5017.0,,254007.0,2.0,4.0,460833.0,-1.2,-0.1
377.0,True,False,1570790.0,5017.0,,599812.0,2.0,4.0,330047.0,0.0,0.1
357.0,False,False,1570790.0,5017.0,,276755.0,3.0,4.0,329468.0,23.3,-3.1
272.0,False,False,1570790.0,5017.0,,178537.0,2.0,4.0,599812.0,-0.7,-1.5
160.0,False,False,1570790.0,5017.0,,393441.0,3.0,4.0,329468.0,-12.2,21.8
145.0,False,False,1570790.0,5017.0,,329683.0,3.0,4.0,3501.0,-24.0,-0.1
110.0,False,False,1570790.0,5017.0,,178537.0,2.0,4.0,329683.0,-3.8,8.5
40.3,False,False,1570790.0,5017.0,,393441.0,2.0,4.0,3512.0,-5.8,0.7
592.0,False,False,1571130.0,5064.0,,462444.0,2.0,1.0,292396.0,17.6,4.1
559.0,False,False,1571130.0,5064.0,,614746.0,3.0,1.0,462444.0,20.0,13.4
536.0,False,False,1571130.0,5064.0,,830647.0,2.0,1.0,253975.0,3.3,2.1
477.0,False,False,1571130.0,5064.0,,332691.0,2.0,1.0,395388.0,-0.9,-0.1
455.0,False,False,1571130.0,5064.0,,602730.0,3.0,1.0,292396.0,20.4,15.6
409.0,False,False,1571130.0,5064.0,,395388.0,3.0,1.0,332691.0,8.7,24.2
351.0,True,False,1571130.0,5064.0,,602730.0,2.0,1.0,469089.0,-0.1,6.5
308.0,False,False,1571130.0,5064.0,,469089.0,2.0,1.0,296379.0,-0.9,4.6
178.0,False,False,1571130.0,5064.0,,462444.0,2.0,1.0,292396.0,14.6,11.0
673.0,False,False,1571130.0,5064.0,,469089.0,2.0,2.0,296379.0,-0.1,0.3
635.0,False,False,1571130.0,5064.0,,469089.0,3.0,2.0,844331.0,21.0,13.4
554.0,False,False,1571130.0,5064.0,,469089.0,2.0,2.0,614746.0,4.5,0.3
504.0,False,False,1571130.0,5064.0,,614746.0,2.0,2.0,844331.0,-1.4,-0.6
423.0,False,False,1571130.0,5064.0,,844331.0,2.0,2.0,614746.0,-1.2,-0.1
303.0,False,False,1571130.0,5064.0,,462444.0,2.0,2.0,614746.0,0.0,0.1
188.0,False,False,1571130.0,5064.0,,395388.0,2.0,2.0,229738.0,-0.6,0.2
104.0,False,False,1571130.0,5064.0,,296379.0,2.0,2.0,602730.0,14.1,7.2
664.0,False,False,1571130.0,5064.0,,253975.0,2.0,3.0,332691.0,3.5,1.8
573.0,False,False,1571130.0,5064.0,,332691.0,2.0,3.0,698651.0,0.0,0.1
551.0,False,False,1571130.0,5064.0,,462444.0,2.0,3.0,469089.0,-15.8,8.7
453.0,True,False,1571130.0,5064.0,,229738.0,3.0,3.0,332691.0,-23.7,1.6
317.0,True,False,1571130.0,5064.0,,229738.0,2.0,3.0,830647.0,0.0,0.1
271.0,False,False,1571130.0,5064.0,,329672.0,2.0,3.0,698651.0,-0.2,-0.1
252.0,False,False,1571130.0,5064.0,,329672.0,2.0,3.0,263217.0,5.1,0.7
228.0,False,False,1571130.0,5064.0,,462444.0,2.0,3.0,292396.0,-18.3,1.6
188.0,False,False,1571130.0,5064.0,,462444.0,2.0,3.0,229905.0,-18.7,2.1
162.0,False,False,1571130.0,5064.0,,602730.0,3.0,3.0,844331.0,-24.3,0.0
133.0,False,False,1571130.0,5064.0,,395388.0,3.0,3.0,329672.0,22.7,1.6
113.0,True,False,1571130.0,5064.0,,253975.0,2.0,3.0,263217.0,-0.9,0.7
99.0,False,False,1571130.0,5064.0,,296379.0,3.0,3.0,844331.0,-4.5,25.7
88.0,False,False,1571130.0,5064.0,,329672.0,3.0,3.0,398590.0,3.8,26.7
59.9,False,False,1571130.0,5064.0,,395388.0,2.0,3.0,253975.0,0.0,0.1
676.0,False,False,1571130.0,5064.0,,395388.0,3.0,4.0,329672.0,13.3,21.8
489.0,False,False,1571130.0,5064.0,,398590.0,3.0,4.0,395388.0,-18.1,21.3
465.0,False,False,1571130.0,5064.0,,462444.0,2.0,4.0,614746.0,-1.2,-0.5
319.0,False,False,1571130.0,5064.0,,395388.0,3.0,4.0,398590.0,23.0,1.8
297.0,False,False,1571130.0,5064.0,,469089.0,3.0,4.0,844331.0,23.0,0.8
263.0,False,False,1571130.0,5064.0,,462444.0,2.0,4.0,614746.0,-0.7,0.3
223.0,False,False,1571130.0,5064.0,,395388.0,3.0,4.0,398590.0,-16.8,20.3
91.0,False,False,1571130.0,5064.0,,469089.0,2.0,4.0,462444.0,-1.4,18.3
59.7,False,False,1571130.0,5064.0,,332691.0,3.0,4.0,398590.0,15.5,18.8
700.0,False,False,1571099.0,5105.0,,229598.0,2.0,1.0,172643.0,-13.7,13.9
661.0,False,False,1571099.0,5105.0,,457576.0,2.0,1.0,456453.0,0.0,0.1
580.0,False,False,1571099.0,5105.0,,229598.0,2.0,1.0,398142.0,0.0,0.1
497.0,True,False,1571099.0,5105.0,,229598.0,2.0,1.0,329544.0,-1.4,0.2
368.0,True,False,1571099.0,5105.0,,229598.0,2.0,1.0,399725.0,0.1,0.8
350.0,False,False,1571099.0,5105.0,,296605.0,2.0,1.0,401085.0,0.0,0.1
327.0,False,False,1571099.0,5105.0,,329873.0,2.0,1.0,603096.0,0.0,0.1
225.0,False,False,1571099.0,5105.0,,401085.0,2.0,1.0,603096.0,-0.2,17.4
213.0,False,False,1571099.0,5105.0,,399725.0,3.0,1.0,172643.0,-6.5,24.7
181.0,False,False,1571099.0,5105.0,,399725.0,2.0,1.0,172643.0,-0.7,15.4
157.0,False,False,1571099.0,5105.0,,172643.0,3.0,1.0,229598.0,-22.8,1.3
121.0,True,False,1571099.0,5105.0,,253996.0,2.0,1.0,3388.0,-13.7,15.9
88.0,False,False,1571099.0,5105.0,,253996.0,2.0,1.0,399725.0,1.7,1.6
34.9,False,False,1571099.0,5105.0,,229598.0,2.0,1.0,399725.0,1.5,1.3
622.0,False,False,1571099.0,5105.0,,601139.0,2.0,2.0,511057.0,-1.6,0.7
587.0,False,False,1571099.0,5105.0,,253996.0,2.0,2.0,601139.0,0.9,0.7
556.0,False,False,1571099.0,5105.0,,329873.0,3.0,2.0,262894.0,15.3,19.3
485.0,True,False,1571099.0,5105.0,,511057.0,2.0,2.0,601139.0,0.2,1.6
347.0,True,False,1571099.0,5105.0,,399725.0,2.0,2.0,398142.0,-0.7,1.1
333.0,False,False,1571099.0,5105.0,,457576.0,3.0,2.0,329715.0,-13.0,21.8
279.0,False,False,1571099.0,5105.0,,457576.0,2.0,2.0,603096.0,0.1,4.1
244.0,False,False,1571099.0,5105.0,,399725.0,2.0,2.0,229598.0,6.0,17.4
160.0,False,False,1571099.0,5105.0,,172643.0,2.0,2.0,399725.0,-1.1,0.7
87.0,False,False,1571099.0,5105.0,,329873.0,2.0,2.0,401085.0,-1.6,0.7
81.0,True,False,1571099.0,5105.0,,399725.0,2.0,2.0,172643.0,-17.6,2.6
73.0,False,False,1571099.0,5105.0,,329873.0,2.0,2.0,401085.0,-2.5,0.7
62.0,False,False,1571099.0,5105.0,,229598.0,3.0,2.0,172643.0,-8.9,23.2
34.9,False,False,1571099.0,5105.0,,229598.0,2.0,2.0,172643.0,1.5,3.1
565.0,False,False,1571099.0,5105.0,,401085.0,2.0,3.0,603096.0,6.4,19.3
449.0,False,False,1571099.0,5105.0,,399725.0,3.0,3.0,172643.0,22.7,0.7
383.0,False,False,1571099.0,5105.0,,398142.0,2.0,3.0,172643.0,6.3,20.3
356.0,True,False,1571099.0,5105.0,,229598.0,3.0,3.0,3388.0,9.4,22.4
275.0,False,False,1571099.0,5105.0,,329873.0,2.0,3.0,401085.0,0.9,1.3
253.0,True,False,1571099.0,5105.0,,262894.0,2.0,3.0,603096.0,0.0,0.3
216.0,False,False,1571099.0,5105.0,,329873.0,3.0,3.0,401085.0,-12.4,20.8
141.0,True,False,1571099.0,5105.0,,329873.0,2.0,3.0,262894.0,14.3,10.1
657.0,False,False,1571099.0,5105.0,,329873.0,2.0,4.0,262894.0,-2.2,0.3
621.0,True,False,1571099.0,5105.0,,253996.0,2.0,4.0,511057.0,0.0,0.1
564.0,False,False,1571099.0,5105.0,,511057.0,2.0,4.0,253996.0,0.0,0.1
497.0,False,False,1571099.0,5105.0,,262894.0,2.0,4.0,329873.0,-11.2,15.6
472.0,False,False,1571099.0,5105.0,,511057.0,3.0,4.0,601139.0,-22.5,1.1
362.0,True,False,1571099.0,5105.0,,329873.0,3.0,4.0,462071.0,18.1,17.8
328.0,False,False,1571099.0,5105.0,,295799.0,3.0,4.0,462071.0,-8.4,23.7
231.0,False,False,1571099.0,5105.0,,329873.0,2.0,4.0,296605.0,0.0,0.1
208.0,False,False,1571099.0,5105.0,,601139.0,3.0,4.0,511057.0,22.8,2.3
187.0,True,False,1571099.0,5105.0,,511057.0,2.0,4.0,295436.0,0.0,0.1
34.6,False,False,1571099.0,5105.0,,296605.0,2.0,4.0,295799.0,-0.1,2.1
687.0,False,False,1570560.0,5152.0,,229738.0,2.0,1.0,830647.0,1.4,0.8
647.0,False,False,1570560.0,5152.0,,229738.0,3.0,1.0,398590.0,0.6,24.4
613.0,True,False,1570560.0,5152.0,,229569.0,2.0,1.0,513234.0,0.4,1.6
531.0,False,False,1570560.0,5152.0,,456456.0,2.0,1.0,229569.0,4.0,4.6
510.0,False,False,1570560.0,5152.0,,329672.0,3.0,1.0,229738.0,23.8,1.6
399.0,False,False,1570560.0,5152.0,,229738.0,2.0,1.0,395388.0,0.0,1.1
392.0,False,False,1570560.0,5152.0,,456456.0,2.0,1.0,513234.0,0.0,0.1
325.0,False,False,1570560.0,5152.0,,61849.0,2.0,1.0,513234.0,0.6,1.1
302.0,False,False,1570560.0,5152.0,,395388.0,3.0,1.0,398590.0,1.4,24.7
265.0,False,False,1570560.0,5152.0,,61849.0,2.0,1.0,513234.0,0.0,0.1
206.0,False,False,1570560.0,5152.0,,395388.0,2.0,1.0,263217.0,-1.9,0.2
182.0,True,False,1570560.0,5152.0,,229738.0,2.0,1.0,263217.0,-1.2,1.3
557.0,False,False,1570560.0,5152.0,,263217.0,3.0,2.0,332691.0,8.7,22.8
523.0,False,False,1570560.0,5152.0,,395388.0,3.0,2.0,3315.0,24.0,0.2
359.0,False,False,1570560.0,5152.0,,513234.0,2.0,2.0,456456.0,-6.8,13.4
325.0,False,False,1570560.0,5152.0,,61849.0,2.0,2.0,513234.0,2.0,0.2
277.0,False,False,1570560.0,5152.0,,395388.0,3.0,2.0,398590.0,-22.5,1.3
236.0,False,False,1570560.0,5152.0,,61849.0,2.0,2.0,513234.0,0.0,0.1
213.0,False,False,1570560.0,5152.0,,395388.0,3.0,2.0,398590.0,15.5,19.8
108.0,False,False,1570560.0,5152.0,,395388.0,3.0,2.0,229738.0,24.0,1.6
49.8,False,False,1570560.0,5152.0,,395388.0,3.0,2.0,398590.0,19.5,15.1
693.0,False,False,1570560.0,5152.0,,398590.0,2.0,3.0,830647.0,0.0,0.1
528.0,False,False,1570560.0,5152.0,,456456.0,2.0,3.0,513234.0,0.0,0.1
477.0,False,False,1570560.0,5152.0,,398590.0,2.0,3.0,830647.0,0.0,0.1
452.0,False,False,1570560.0,5152.0,,456456.0,3.0,3.0,229569.0,23.5,0.0
377.0,False,False,1570560.0,5152.0,,456456.0,3.0,3.0,61849.0,23.3,1.3
320.0,True,False,1570560.0,5152.0,,456456.0,2.0,3.0,229569.0,2.8,0.3
205.0,False,False,1570560.0,5152.0,,571786.0,2.0,3.0,513234.0,0.1,1.3
177.0,False,False,1570560.0,5152.0,,296572.0,3.0,3.0,842298.0,-24.0,0.8
54.2,False,False,1570560.0,5152.0,,842298.0,3.0,3.0,292391.0,14.1,21.3
664.0,False,False,1570560.0,5152.0,,263217.0,2.0,4.0,698651.0,0.0,0.1
628.0,False,False,1570560.0,5152.0,,329672.0,2.0,4.0,263217.0,6.8,7.0
606.0,False,False,1570560.0,5152.0,,571786.0,3.0,4.0,172631.0,0.4,24.2
591.0,False,False,1570560.0,5152.0,,263217.0,2.0,4.0,698651.0,-4.0,3.1
542.0,False,False,1570560.0,5152.0,,329672.0,2.0,4.0,263217.0,4.5,4.6
491.0,False,False,1570560.0,5152.0,,571786.0,3.0,4.0,172631.0,0.1,25.2
469.0,True,False,1570560.0,5152.0,,296572.0,2.0,4.0,172631.0,0.0,0.1
288.0,True,False,1570560.0,5152.0,,842298.0,2.0,4.0,571786.0,-0.1,1.6
248.0,False,False,1570560.0,5152.0,,61849.0,3.0,4.0,842298.0,23.5,2.3
224.0,False,False,1570560.0,5152.0,,61849.0,2.0,4.0,513234.0,0.0,0.1
118.0,False,False,1570560.0,5152.0,,61849.0,2.0,4.0,513234.0,1.4,0.2
108.0,False,False,1570560.0,5152.0,,329672.0,3.0,4.0,229738.0,-23.5,6.5
90.0,False,False,1570560.0,5152.0,,61849.0,2.0,4.0,513234.0,0.0,0.1
37.0,False,False,1570560.0,5152.0,,296572.0,3.0,4.0,571786.0,24.0,0.2
706.0,False,False,1570776.0,5196.0,,739958.0,2.0,1.0,280587.0,2.0,18.5
516.0,False,False,1570776.0,5196.0,,178537.0,2.0,1.0,750654.0,17.3,0.8
467.0,False,False,1570776.0,5196.0,,739958.0,3.0,1.0,58293.0,-15.6,19.3
384.0,False,False,1570776.0,5196.0,,178537.0,2.0,1.0,750654.0,-1.7,0.2
363.0,False,False,1570776.0,5196.0,,58293.0,2.0,1.0,393436.0,2.8,0.3
326.0,False,False,1570776.0,5196.0,,3501.0,3.0,1.0,178537.0,13.3,23.2
288.0,False,False,1570776.0,5196.0,,178537.0,2.0,1.0,330047.0,4.6,7.0
252.0,False,False,1570776.0,5196.0,,3501.0,3.0,1.0,178537.0,13.7,20.3
81.0,False,False,1570776.0,5196.0,,398034.0,2.0,1.0,329187.0,-2.4,0.2
0.3,False,False,1570776.0,5196.0,,520388.0,2.0,1.0,329187.0,1.2,6.2
614.0,False,False,1570776.0,5196.0,,477669.0,2.0,2.0,398034.0,2.0,-0.6
575.0,False,False,1570776.0,5196.0,,3501.0,3.0,2.0,623253.0,-10.4,22.3
560.0,False,False,1570776.0,5196.0,,329187.0,2.0,2.0,520388.0,-4.3,0.7
501.0,False,False,1570776.0,5196.0,,398034.0,2.0,2.0,477669.0,-6.3,3.6
479.0,False,False,1570776.0,5196.0,,3501.0,2.0,2.0,330047.0,-2.0,0.2
425.0,False,False,1570776.0,5196.0,,3501.0,3.0,2.0,623253.0,15.9,19.8
299.0,False,False,1570776.0,5196.0,,750654.0,3.0,2.0,3501.0,-17.4,17.8
236.0,False,False,1570776.0,5196.0,,237675.0,3.0,2.0,280587.0,-8.4,22.4
219.0,False,False,1570776.0,5196.0,,178537.0,2.0,2.0,329683.0,2.5,-0.1
186.0,False,False,1570776.0,5196.0,,750654.0,3.0,2.0,178537.0,-7.9,23.7
77.0,False,False,1570776.0,5196.0,,739958.0,2.0,2.0,237675.0,-1.1,11.0
59.6,False,False,1570776.0,5196.0,,3501.0,2.0,2.0,330047.0,8.9,0.3
47.3,False,False,1570776.0,5196.0,,280587.0,3.0,2.0,739958.0,0.1,25.2
35.9,False,False,1570776.0,5196.0,,178537.0,2.0,2.0,330047.0,0.6,8.0
681.0,False,False,1570776.0,5196.0,,739958.0,3.0,3.0,237675.0,19.1,17.4
635.0,False,False,1570776.0,5196.0,,739958.0,2.0,3.0,58293.0,-9.9,16.0
617.0,False,False,1570776.0,5196.0,,3501.0,2.0,3.0,330047.0,-4.8,12.0
566.0,False,False,1570776.0,5196.0,,178537.0,2.0,3.0,330047.0,0.6,19.8
495.0,False,False,1570776.0,5196.0,,739958.0,3.0,3.0,58293.0,-0.9,25.2
382.0,False,False,1570776.0,5196.0,,237675.0,3.0,3.0,280587.0,-23.8,-1.5
331.0,False,False,1570776.0,5196.0,,178537.0,3.0,3.0,3501.0,23.0,-1.0
292.0,False,False,1570776.0,5196.0,,3501.0,2.0,3.0,330047.0,-3.8,5.1
256.0,False,False,1570776.0,5196.0,,237675.0,3.0,3.0,395365.0,23.3,-2.1
242.0,False,False,1570776.0,5196.0,,330047.0,2.0,3.0,329683.0,-1.4,6.5
94.0,False,False,1570776.0,5196.0,,477669.0,3.0,3.0,520388.0,13.5,23.9
78.0,False,False,1570776.0,5196.0,,623253.0,2.0,3.0,329683.0,2.4,8.0
702.0,True,False,1570776.0,5196.0,,329670.0,2.0,4.0,623253.0,3.0,0.2
528.0,False,False,1570776.0,5196.0,,280587.0,2.0,4.0,58293.0,0.9,20.0
437.0,False,False,1570776.0,5196.0,,739958.0,3.0,4.0,237675.0,-22.7,-1.9
315.0,False,False,1570776.0,5196.0,,739958.0,2.0,4.0,280587.0,-0.6,19.0
274.0,False,False,1570776.0,5196.0,,3501.0,2.0,4.0,329683.0,2.8,0.2
74.0,False,False,1570776.0,5196.0,,739958.0,2.0,4.0,280587.0,2.8,19.0
57.1,False,False,1570776.0,5196.0,,178537.0,2.0,4.0,3501.0,-3.7,5.1
40.9,False,False,1570776.0,5196.0,,739958.0,3.0,4.0,329187.0,-23.2,-0.5
650.0,False,False,1571390.0,5240.0,,522878.0,2.0,1.0,786397.0,-12.9,13.6
624.0,False,False,1571390.0,5240.0,,229738.0,3.0,1.0,395388.0,7.9,22.9
601.0,False,False,1571390.0,5240.0,,463121.0,3.0,1.0,457688.0,-19.4,15.9
499.0,True,False,1571390.0,5240.0,,3315.0,2.0,1.0,229738.0,0.0,0.1
471.0,False,False,1571390.0,5240.0,,229738.0,2.0,1.0,553573.0,0.0,0.1
367.0,False,False,1571390.0,5240.0,,522878.0,2.0,1.0,843227.0,0.0,0.1
339.0,False,False,1571390.0,5240.0,,395388.0,3.0,1.0,229738.0,-24.3,1.3
294.0,False,False,1571390.0,5240.0,,395388.0,3.0,1.0,553573.0,9.4,22.4
223.0,True,False,1571390.0,5240.0,,395388.0,2.0,1.0,263217.0,1.0,0.0
71.0,False,False,1571390.0,5240.0,,609843.0,3.0,1.0,329887.0,-20.9,13.9
635.0,False,False,1571390.0,5240.0,,329672.0,2.0,2.0,253975.0,0.0,0.1
561.0,False,False,1571390.0,5240.0,,609843.0,3.0,2.0,548610.0,22.5,1.8
519.0,False,False,1571390.0,5240.0,,522878.0,3.0,2.0,548610.0,-16.8,19.8
461.0,False,False,1571390.0,5240.0,,253975.0,3.0,2.0,229738.0,-13.8,20.3
420.0,False,False,1571390.0,5240.0,,522878.0,3.0,2.0,329887.0,22.8,-0.1
353.0,False,False,1571390.0,5240.0,,395388.0,3.0,2.0,229738.0,-24.5,-1.5
307.0,True,False,1571390.0,5240.0,,513606.0,3.0,2.0,548610.0,-23.8,-0.6
236.0,False,False,1571390.0,5240.0,,510790.0,2.0,2.0,548610.0,19.2,6.7
90.0,False,False,1571390.0,5240.0,,513606.0,2.0,2.0,548610.0,10.5,2.8
41.5,False,False,1571390.0,5240.0,,513606.0,3.0,2.0,457688.0,-15.6,19.3
647.0,False,False,1571390.0,5240.0,,253975.0,3.0,3.0,3315.0,23.0,-0.5
624.0,False,False,1571390.0,5240.0,,522878.0,2.0,3.0,457688.0,3.5,15.1
616.0,False,False,1571390.0,5240.0,,3315.0,3.0,3.0,229738.0,-14.8,20.0
534.0,False,False,1571390.0,5240.0,,522878.0,2.0,3.0,510790.0,-0.2,3.1
431.0,False,False,1571390.0,5240.0,,395388.0,3.0,3.0,398590.0,-19.2,15.6
350.0,False,False,1571390.0,5240.0,,510790.0,2.0,3.0,463121.0,-1.6,18.3
326.0,False,False,1571390.0,5240.0,,398590.0,3.0,3.0,395388.0,-7.4,22.9
304.0,False,False,1571390.0,5240.0,,395388.0,2.0,3.0,830647.0,0.0,0.1
287.0,False,False,1571390.0,5240.0,,463121.0,2.0,3.0,609843.0,1.2,0.2
158.0,False,False,1571390.0,5240.0,,510790.0,2.0,3.0,457688.0,-0.2,4.3
140.0,False,False,1571390.0,5240.0,,395388.0,2.0,3.0,253975.0,2.5,0.2
633.0,False,False,1571390.0,5240.0,,609843.0,2.0,4.0,462458.0,0.0,0.1
611.0,False,False,1571390.0,5240.0,,395388.0,3.0,4.0,263217.0,21.5,12.1
499.0,False,False,1571390.0,5240.0,,553573.0,2.0,4.0,395388.0,-2.7,0.7
470.0,False,False,1571390.0,5240.0,,395388.0,3.0,4.0,263217.0,-11.2,21.8
371.0,False,False,1571390.0,5240.0,,395388.0,2.0,4.0,830647.0,2.0,-0.1
343.0,False,False,1571390.0,5240.0,,553573.0,2.0,4.0,263217.0,0.0,0.1
251.0,False,False,1571390.0,5240.0,,510790.0,2.0,4.0,463121.0,-1.6,-0.1
38.6,False,False,1571390.0,5240.0,,3315.0,3.0,4.0,395388.0,16.6,18.8
0.9,True,False,1571390.0,5240.0,,395388.0,3.0,4.0,263217.0,19.5,23.2
702.0,False,False,1571319.0,5280.0,,329525.0,2.0,1.0,548635.0,3.8,2.3
676.0,False,False,1571319.0,5280.0,,509456.0,2.0,1.0,292408.0,10.1,8.2
653.0,False,False,1571319.0,5280.0,,329525.0,2.0,1.0,456450.0,5.3,3.6
603.0,False,False,1571319.0,5280.0,,229649.0,2.0,1.0,173407.0,-2.7,2.1
593.0,False,False,1571319.0,5280.0,,329830.0,2.0,1.0,329525.0,0.0,0.1
482.0,False,False,1571319.0,5280.0,,329830.0,3.0,1.0,456450.0,23.2,1.3
464.0,False,False,1571319.0,5280.0,,509456.0,2.0,1.0,173407.0,11.7,13.1
448.0,False,False,1571319.0,5280.0,,329830.0,2.0,1.0,679478.0,0.9,9.5
373.0,False,False,1571319.0,5280.0,,456450.0,3.0,1.0,548635.0,-23.3,3.3
342.0,True,False,1571319.0,5280.0,,329830.0,2.0,1.0,456450.0,0.0,0.1
283.0,False,False,1571319.0,5280.0,,329830.0,2.0,1.0,553574.0,7.1,11.0
241.0,False,False,1571319.0,5280.0,,329830.0,2.0,1.0,329525.0,0.0,0.1
34.9,False,False,1571319.0,5280.0,,329524.0,2.0,1.0,698982.0,-3.7,0.3
708.0,False,False,1571319.0,5280.0,,278479.0,3.0,2.0,843271.0,-10.4,24.9
605.0,False,False,1571319.0,5280.0,,263903.0,3.0,2.0,843271.0,-11.9,24.7
513.0,False,False,1571319.0,5280.0,,509456.0,2.0,2.0,292408.0,-1.4,-0.1
494.0,False,False,1571319.0,5280.0,,329524.0,2.0,2.0,553574.0,0.1,-1.1
458.0,False,False,1571319.0,5280.0,,553574.0,3.0,2.0,552007.0,14.0,22.4
265.0,False,False,1571319.0,5280.0,,329525.0,3.0,2.0,552007.0,15.1,21.3
247.0,False,False,1571319.0,5280.0,,292408.0,2.0,2.0,173407.0,-11.5,12.9
200.0,False,False,1571319.0,5280.0,,509456.0,3.0,2.0,229649.0,-7.6,26.2
185.0,False,False,1571319.0,5280.0,,329525.0,3.0,2.0,456450.0,23.0,1.6
166.0,False,False,1571319.0,5280.0,,173407.0,2.0,2.0,509456.0,-9.7,19.3
80.0,False,False,1571319.0,5280.0,,456450.0,3.0,2.0,329830.0,-25.0,1.6
646.0,False,False,1571319.0,5280.0,,329830.0,3.0,3.0,398428.0,-20.5,17.4
538.0,True,False,1571319.0,5280.0,,329830.0,2.0,3.0,548635.0,-0.1,0.7
511.0,False,False,1571319.0,5280.0,,329830.0,3.0,3.0,456450.0,-24.5,1.1
498.0,False,False,1571319.0,5280.0,,509456.0,2.0,3.0,292408.0,0.0,0.1
271.0,False,False,1571319.0,5280.0,,329830.0,2.0,3.0,456450.0,-9.6,2.1
252.0,False,False,1571319.0,5280.0,,278479.0,2.0,3.0,292408.0,1.9,9.7
202.0,True,False,1571319.0,5280.0,,278479.0,2.0,3.0,843271.0,0.0,0.1
171.0,True,False,1571319.0,5280.0,,548635.0,2.0,3.0,329830.0,0.0,0.1
108.0,False,False,1571319.0,5280.0,,329830.0,2.0,3.0,553574.0,0.6,11.0
662.0,False,False,1571319.0,5280.0,,278479.0,2.0,4.0,402377.0,0.4,-1.1
652.0,False,False,1571319.0,5280.0,,329524.0,2.0,4.0,679478.0,0.0,0.1
617.0,False,False,1571319.0,5280.0,,456450.0,3.0,4.0,552007.0,20.7,14.9
605.0,False,False,1571319.0,5280.0,,229649.0,2.0,4.0,263903.0,-1.2,0.7
570.0,False,False,1571319.0,5280.0,,229649.0,2.0,4.0,843271.0,12.2,-0.1
512.0,False,False,1571319.0,5280.0,,263903.0,3.0,4.0,278479.0,23.5,2.1
461.0,False,False,1571319.0,5280.0,,329524.0,3.0,4.0,552007.0,-13.5,24.9
289.0,False,False,1571319.0,5280.0,,552007.0,2.0,4.0,329524.0,17.6,0.7
99.0,False,False,1571319.0,5280.0,,698982.0,2.0,4.0,57819.0,-15.1,-0.6
31.9,False,False,1571319.0,5280.0,,792338.0,3.0,4.0,398428.0,12.0,23.7
22.9,False,False,1571319.0,5280.0,,278479.0,3.0,4.0,241712.0,0.9,25.7
