clock,foul,gameId,index,isFreeThrow,make,pid,pts,qtr,x,y
457.0,False,1570477.0,4977.0,False,True,329715.0,2.0,2.0,12.5,7.5
441.0,False,1570477.0,4977.0,False,False,552336.0,0.0,2.0,11.4,24.2
411.0,False,1570477.0,4977.0,False,True,338365.0,2.0,2.0,1.9,9.0
398.0,False,1570477.0,4977.0,False,True,262894.0,3.0,2.0,-14.0,21.0
386.0,False,1570477.0,4977.0,False,False,417020.0,0.0,2.0,5.5,7.2
377.0,False,1570477.0,4977.0,False,False,401085.0,0.0,2.0,-1.9,0.7
371.0,False,1570477.0,4977.0,False,True,457611.0,2.0,2.0,-1.9,0.2
351.0,False,1570477.0,4977.0,False,True,329715.0,2.0,2.0,1.5,0.2
332.0,False,1570477.0,4977.0,False,True,457576.0,2.0,2.0,3.8,4.1
297.0,False,1570477.0,4977.0,False,False,329715.0,0.0,2.0,8.7,5.7
291.0,False,1570477.0,4977.0,False,True,457611.0,3.0,2.0,-16.0,19.5
283.0,False,1570477.0,4977.0,False,False,457576.0,0.0,2.0,4.6,6.7
274.0,False,1570477.0,4977.0,False,True,468895.0,3.0,2.0,-7.4,25.4
261.0,False,1570477.0,4977.0,False,True,603096.0,2.0,2.0,0.0,0.1
239.0,False,1570477.0,4977.0,False,False,603096.0,0.0,2.0,-4.2,20.8
227.0,False,1570477.0,4977.0,False,False,338365.0,0.0,2.0,23.6,-1.1
172.0,False,1570477.0,4977.0,False,True,329715.0,2.0,2.0,1.9,0.3
156.0,False,1570477.0,4977.0,False,True,457611.0,2.0,2.0,-1.9,0.2
150.0,False,1570477.0,4977.0,False,True,457576.0,2.0,2.0,2.2,5.6
131.0,False,1570477.0,4977.0,False,False,457611.0,0.0,2.0,-14.3,21.0
119.0,False,1570477.0,4977.0,False,False,603096.0,0.0,2.0,0.0,0.1
111.0,False,1570477.0,4977.0,False,False,457611.0,0.0,2.0,-24.0,1.6
105.0,False,1570477.0,4977.0,False,False,462071.0,0.0,2.0,19.9,14.4
100.0,False,1570477.0,4977.0,False,False,329715.0,0.0,2.0,-23.8,0.2
76.0,False,1570477.0,4977.0,False,False,457576.0,0.0,2.0,2.4,0.7
72.0,False,1570477.0,4977.0,False,False,468895.0,0.0,2.0,-16.3,19.0
60.0,False,1570477.0,4977.0,False,True,457576.0,2.0,2.0,-2.4,0.8
43.3,False,1570477.0,4977.0,False,True,457576.0,3.0,2.0,17.7,16.4
33.9,False,1570477.0,4977.0,False,False,468895.0,0.0,2.0,-2.4,0.7
27.8,False,1570477.0,4977.0,False,False,253980.0,0.0,2.0,2.5,0.7
21.7,False,1570477.0,4977.0,False,True,214163.0,2.0,2.0,1.9,0.7
707.0,False,1570477.0,4977.0,False,False,457611.0,0.0,3.0,6.4,12.1
684.0,False,1570477.0,4977.0,False,True,457576.0,2.0,3.0,-0.6,8.2
663.0,False,1570477.0,4977.0,False,False,401085.0,0.0,3.0,-7.8,24.2
648.0,False,1570477.0,4977.0,False,True,552336.0,2.0,3.0,0.0,0.1
636.0,False,1570477.0,4977.0,False,False,457576.0,0.0,3.0,-0.2,1.6
627.0,False,1570477.0,4977.0,False,False,552336.0,0.0,3.0,-0.6,2.6
613.0,False,1570477.0,4977.0,False,False,296605.0,0.0,3.0,-23.0,1.6
600.0,False,1570477.0,4977.0,False,False,457576.0,0.0,3.0,1.0,4.7
593.0,False,1570477.0,4977.0,False,False,338365.0,0.0,3.0,-7.8,24.9
585.0,False,1570477.0,4977.0,False,True,603096.0,3.0,3.0,1.0,24.2
552.0,False,1570477.0,4977.0,False,True,338365.0,3.0,3.0,-14.2,24.7
529.0,False,1570477.0,4977.0,False,False,295799.0,0.0,3.0,1.7,8.5
485.0,False,1570477.0,4977.0,False,True,338365.0,3.0,3.0,-22.5,12.0
474.0,False,1570477.0,4977.0,False,True,603096.0,2.0,3.0,0.0,0.1
460.0,False,1570477.0,4977.0,False,True,338365.0,3.0,3.0,-18.1,18.8
447.0,False,1570477.0,4977.0,False,True,462071.0,2.0,3.0,-9.4,16.5
426.0,False,1570477.0,4977.0,False,True,457611.0,3.0,3.0,-21.2,14.4
390.0,False,1570477.0,4977.0,False,True,338365.0,2.0,3.0,13.7,6.1
389.0,False,1570477.0,4977.0,False,False,457576.0,0.0,3.0,12.0,22.3
375.0,False,1570477.0,4977.0,False,False,338365.0,0.0,3.0,-11.9,18.0
368.0,False,1570477.0,4977.0,False,True,296605.0,2.0,3.0,-1.9,3.6
357.0,False,1570477.0,4977.0,False,True,468895.0,3.0,3.0,-9.2,23.4
345.0,False,1570477.0,4977.0,False,True,457576.0,2.0,3.0,-2.7,1.1
329.0,False,1570477.0,4977.0,False,False,457611.0,0.0,3.0,-2.2,0.2
306.0,False,1570477.0,4977.0,False,True,338365.0,2.0,3.0,-0.1,1.6
288.0,False,1570477.0,4977.0,False,False,296605.0,0.0,3.0,0.9,2.3
278.0,False,1570477.0,4977.0,False,False,468895.0,0.0,3.0,1.0,2.1
269.0,False,1570477.0,4977.0,False,True,262894.0,2.0,3.0,2.4,4.3
261.0,False,1570477.0,4977.0,False,False,173004.0,0.0,3.0,-12.5,9.0
254.0,False,1570477.0,4977.0,False,True,295799.0,3.0,3.0,-23.5,0.8
229.0,False,1570477.0,4977.0,False,True,338365.0,3.0,3.0,18.7,17.0
218.0,False,1570477.0,4977.0,False,True,262894.0,2.0,3.0,-19.7,1.6
199.0,False,1570477.0,4977.0,False,False,468895.0,0.0,3.0,8.2,2.8
191.0,False,1570477.0,4977.0,False,False,462071.0,0.0,3.0,-23.5,0.7
181.0,False,1570477.0,4977.0,False,True,552336.0,2.0,3.0,-19.6,5.6
167.0,False,1570477.0,4977.0,False,True,603096.0,2.0,3.0,-10.1,4.1
160.0,False,1570477.0,4977.0,False,True,338365.0,2.0,3.0,0.2,2.3
122.0,False,1570477.0,4977.0,False,True,303807.0,2.0,3.0,-11.4,14.1
94.0,False,1570477.0,4977.0,False,True,338365.0,2.0,3.0,1.7,0.8
78.0,False,1570477.0,4977.0,False,False,462071.0,0.0,3.0,-5.5,23.7
73.0,False,1570477.0,4977.0,False,True,329715.0,2.0,3.0,1.5,1.8
61.0,False,1570477.0,4977.0,False,True,338365.0,2.0,3.0,1.0,0.8
46.9,False,1570477.0,4977.0,False,False,603096.0,0.0,3.0,2.5,0.0
39.5,False,1570477.0,4977.0,False,True,338365.0,3.0,3.0,19.4,18.5
30.3,False,1570477.0,4977.0,False,True,262894.0,2.0,3.0,0.9,14.6
9.9,False,1570477.0,4977.0,False,False,338365.0,0.0,3.0,3.8,26.7
3.9,False,1570477.0,4977.0,False,False,262894.0,0.0,3.0,18.1,7.0
0.0,False,1570477.0,4977.0,False,False,173004.0,0.0,3.0,-15.7,67.2
702.0,False,1570477.0,4977.0,False,False,329715.0,0.0,4.0,-0.6,1.8
684.0,False,1570477.0,4977.0,False,True,214163.0,2.0,4.0,-0.7,0.8
675.0,False,1570477.0,4977.0,False,True,329873.0,2.0,4.0,1.5,0.3
634.0,False,1570477.0,4977.0,False,True,329715.0,2.0,4.0,14.6,1.1
618.0,False,1570477.0,4977.0,False,True,330421.0,2.0,4.0,4.8,19.3
601.0,False,1570477.0,4977.0,False,False,329715.0,0.0,4.0,-20.2,-1.1
584.0,False,1570477.0,4977.0,False,True,330421.0,2.0,4.0,-16.8,0.3
575.0,False,1570477.0,4977.0,False,False,462071.0,0.0,4.0,21.0,12.4
559.0,False,1570477.0,4977.0,False,False,214163.0,0.0,4.0,0.2,15.9
548.0,False,1570477.0,4977.0,False,False,173004.0,0.0,4.0,3.3,0.3
537.0,False,1570477.0,4977.0,False,True,295799.0,2.0,4.0,2.4,0.7
527.0,False,1570477.0,4977.0,False,False,330421.0,0.0,4.0,12.8,16.9
520.0,False,1570477.0,4977.0,False,False,329715.0,0.0,4.0,-13.7,22.8
506.0,False,1570477.0,4977.0,False,False,330421.0,0.0,4.0,-4.3,19.8
454.0,False,1570477.0,4977.0,False,True,329715.0,2.0,4.0,7.1,2.1
438.0,False,1570477.0,4977.0,False,True,552336.0,2.0,4.0,8.4,0.2
411.0,False,1570477.0,4977.0,False,False,552336.0,0.0,4.0,3.5,1.6
392.0,False,1570477.0,4977.0,False,False,457576.0,0.0,4.0,-11.2,14.9
369.0,False,1570477.0,4977.0,False,True,338365.0,2.0,4.0,-15.8,3.1
344.0,False,1570477.0,4977.0,False,False,338365.0,0.0,4.0,-2.5,13.9
335.0,False,1570477.0,4977.0,False,False,552336.0,0.0,4.0,22.8,0.7
314.0,False,1570477.0,4977.0,False,True,468895.0,3.0,4.0,-13.0,21.8
298.0,False,1570477.0,4977.0,False,False,401085.0,0.0,4.0,-2.7,1.1
279.0,False,1570477.0,4977.0,False,False,401085.0,0.0,4.0,1.7,0.2
252.0,False,1570477.0,4977.0,False,False,457576.0,0.0,4.0,-2.5,1.6
251.0,False,1570477.0,4977.0,False,True,603096.0,2.0,4.0,1.7,0.7
233.0,False,1570477.0,4977.0,False,False,457611.0,0.0,4.0,14.5,20.8
227.0,False,1570477.0,4977.0,False,True,552336.0,2.0,4.0,0.0,0.1
210.0,False,1570477.0,4977.0,False,True,457576.0,2.0,4.0,-0.1,13.9
193.0,False,1570477.0,4977.0,False,True,338365.0,2.0,4.0,12.3,1.1
181.0,False,1570477.0,4977.0,False,True,603096.0,2.0,4.0,0.0,0.1
166.0,False,1570477.0,4977.0,False,False,457611.0,0.0,4.0,1.9,15.4
131.0,False,1570477.0,4977.0,False,True,338365.0,3.0,4.0,-14.5,25.9
111.0,False,1570477.0,4977.0,False,False,457576.0,0.0,4.0,-17.4,18.8
85.0,False,1570477.0,4977.0,False,True,468895.0,2.0,4.0,2.0,2.1
71.0,False,1570477.0,4977.0,False,False,401085.0,0.0,4.0,-18.7,17.4
67.0,False,1570477.0,4977.0,False,False,329715.0,0.0,4.0,1.9,0.2
60.0,False,1570477.0,4977.0,False,False,338365.0,0.0,4.0,22.2,10.0
53.4,False,1570477.0,4977.0,False,True,329715.0,3.0,4.0,-23.0,1.1
34.9,False,1570477.0,4977.0,False,False,338365.0,0.0,4.0,-9.6,0.2
12.8,False,1570477.0,4977.0,False,True,303807.0,3.0,4.0,-17.1,19.5
2.9,False,1570477.0,4977.0,False,True,262894.0,2.0,4.0,1.9,0.2
698.0,False,1570780.0,5161.0,False,False,330047.0,0.0,1.0,1.0,0.2
695.0,False,1570780.0,5161.0,False,True,330047.0,2.0,1.0,0.0,0.1
680.0,False,1570780.0,5161.0,False,False,552403.0,0.0,1.0,-6.6,17.4
655.0,False,1570780.0,5161.0,False,False,457605.0,0.0,1.0,-14.3,0.7
646.0,False,1570780.0,5161.0,False,False,330047.0,0.0,1.0,-0.2,0.2
644.0,False,1570780.0,5161.0,False,False,329683.0,0.0,1.0,-1.9,-1.1
606.0,False,1570780.0,5161.0,False,True,3501.0,3.0,1.0,22.7,0.3
556.0,False,1570780.0,5161.0,False,True,292407.0,2.0,1.0,0.0,0.1
536.0,False,1570780.0,5161.0,False,False,330047.0,0.0,1.0,8.6,7.2
534.0,False,1570780.0,5161.0,False,True,329683.0,2.0,1.0,-0.4,-0.6
525.0,False,1570780.0,5161.0,False,False,457605.0,0.0,1.0,-20.7,16.0
514.0,False,1570780.0,5161.0,False,False,178537.0,0.0,1.0,0.0,18.3
507.0,False,1570780.0,5161.0,False,True,178537.0,2.0,1.0,0.2,-0.6
496.0,False,1570780.0,5161.0,False,True,552403.0,3.0,1.0,12.7,21.3
481.0,False,1570780.0,5161.0,False,True,750654.0,2.0,1.0,-18.4,5.1
468.0,False,1570780.0,5161.0,False,False,552403.0,0.0,1.0,-12.5,22.3
454.0,False,1570780.0,5161.0,False,False,3501.0,0.0,1.0,22.5,1.1
445.0,False,1570780.0,5161.0,False,True,178537.0,2.0,1.0,4.3,9.0
431.0,False,1570780.0,5161.0,False,True,552381.0,2.0,1.0,2.0,-0.6
399.0,False,1570780.0,5161.0,False,True,513607.0,3.0,1.0,23.2,5.6
384.0,False,1570780.0,5161.0,False,False,329683.0,0.0,1.0,1.7,-0.1
353.0,False,1570780.0,5161.0,False,True,329683.0,2.0,1.0,-3.8,19.0
323.0,False,1570780.0,5161.0,False,False,330047.0,0.0,1.0,-1.4,6.1
321.0,False,1570780.0,5161.0,False,True,330047.0,2.0,1.0,-1.7,-1.6
307.0,False,1570780.0,5161.0,False,True,457605.0,2.0,1.0,-14.5,14.1
286.0,False,1570780.0,5161.0,False,False,329683.0,0.0,1.0,-1.1,0.8
264.0,False,1570780.0,5161.0,False,False,513607.0,0.0,1.0,-4.3,4.1
262.0,False,1570780.0,5161.0,False,False,552403.0,0.0,1.0,1.2,0.0
246.0,False,1570780.0,5161.0,False,False,552381.0,0.0,1.0,15.5,20.3
218.0,False,1570780.0,5161.0,False,False,513607.0,0.0,1.0,23.0,7.7
193.0,False,1570780.0,5161.0,False,False,514882.0,0.0,1.0,-0.6,6.1
171.0,False,1570780.0,5161.0,False,True,513607.0,3.0,1.0,-22.0,13.4
153.0,False,1570780.0,5161.0,False,False,330047.0,0.0,1.0,6.4,3.1
141.0,False,1570780.0,5161.0,False,False,513607.0,0.0,1.0,22.3,1.3
126.0,False,1570780.0,5161.0,False,False,503807.0,0.0,1.0,-0.2,0.0
89.0,False,1570780.0,5161.0,False,True,398068.0,2.0,1.0,-1.4,0.7
75.0,False,1570780.0,5161.0,False,True,623253.0,3.0,1.0,-17.6,17.8
58.9,False,1570780.0,5161.0,False,False,514882.0,0.0,1.0,10.9,0.7
46.9,False,1570780.0,5161.0,False,False,329185.0,0.0,1.0,-0.7,15.4
37.1,False,1570780.0,5161.0,False,False,65840.0,0.0,1.0,3.0,0.7
29.8,False,1570780.0,5161.0,False,False,514882.0,0.0,1.0,-9.1,1.3
5.9,False,1570780.0,5161.0,False,False,623253.0,0.0,1.0,-3.2,-1.1
4.9,False,1570780.0,5161.0,False,True,750654.0,2.0,1.0,0.0,0.1
0.5,False,1570780.0,5161.0,False,False,513607.0,0.0,1.0,-0.1,19.8
703.0,False,1570780.0,5161.0,False,False,503807.0,0.0,2.0,-19.9,16.4
684.0,False,1570780.0,5161.0,False,False,599812.0,0.0,2.0,-0.1,4.1
659.0,False,1570780.0,5161.0,False,False,398068.0,0.0,2.0,-10.7,22.8
650.0,False,1570780.0,5161.0,False,False,786293.0,0.0,2.0,-9.2,2.8
644.0,False,1570780.0,5161.0,False,True,786293.0,3.0,2.0,-21.5,13.4
617.0,False,1570780.0,5161.0,False,False,329185.0,0.0,2.0,7.4,11.6
602.0,False,1570780.0,5161.0,False,False,503807.0,0.0,2.0,-16.8,18.5
590.0,False,1570780.0,5161.0,False,True,513057.0,2.0,2.0,-0.1,7.2
567.0,False,1570780.0,5161.0,False,True,398068.0,2.0,2.0,6.0,6.7
548.0,False,1570780.0,5161.0,False,True,329185.0,2.0,2.0,7.6,11.6
535.0,False,1570780.0,5161.0,False,True,514882.0,3.0,2.0,13.0,20.8
504.0,False,1570780.0,5161.0,False,True,599812.0,3.0,2.0,-0.1,27.7
490.0,False,1570780.0,5161.0,False,False,65840.0,0.0,2.0,-3.4,-0.1
488.0,False,1570780.0,5161.0,False,False,65840.0,0.0,2.0,-4.2,-0.6
457.0,False,1570780.0,5161.0,False,True,623253.0,2.0,2.0,-17.9,12.9
440.0,False,1570780.0,5161.0,False,True,513057.0,2.0,2.0,0.0,0.1
418.0,False,1570780.0,5161.0,False,True,329185.0,2.0,2.0,6.4,12.0
404.0,False,1570780.0,5161.0,False,True,398068.0,2.0,2.0,7.4,14.1
381.0,False,1570780.0,5161.0,False,True,3501.0,2.0,2.0,-6.1,9.5
355.0,False,1570780.0,5161.0,False,True,552403.0,2.0,2.0,12.5,0.7
330.0,False,1570780.0,5161.0,False,True,457605.0,2.0,2.0,-1.9,1.1
319.0,False,1570780.0,5161.0,False,False,623253.0,0.0,2.0,0.9,25.7
316.0,False,1570780.0,5161.0,False,False,513057.0,0.0,2.0,1.7,-1.1
313.0,False,1570780.0,5161.0,False,False,513057.0,0.0,2.0,1.5,0.2
303.0,False,1570780.0,5161.0,False,False,552381.0,0.0,2.0,12.5,21.0
282.0,False,1570780.0,5161.0,False,True,329185.0,2.0,2.0,0.4,19.3
264.0,False,1570780.0,5161.0,False,False,457605.0,0.0,2.0,12.5,21.3
245.0,False,1570780.0,5161.0,False,True,3501.0,3.0,2.0,16.4,20.0
215.0,False,1570780.0,5161.0,False,True,3501.0,3.0,2.0,-22.5,12.6
201.0,False,1570780.0,5161.0,False,False,552403.0,0.0,2.0,2.7,0.3
181.0,False,1570780.0,5161.0,False,True,329185.0,2.0,2.0,-4.3,17.5
165.0,False,1570780.0,5161.0,False,True,513607.0,2.0,2.0,-4.5,18.5
143.0,False,1570780.0,5161.0,False,False,513057.0,0.0,2.0,4.6,10.5
129.0,False,1570780.0,5161.0,False,False,513607.0,0.0,2.0,-23.2,0.3
115.0,False,1570780.0,5161.0,False,True,329185.0,2.0,2.0,-0.2,14.4
56.1,False,1570780.0,5161.0,False,True,513607.0,3.0,2.0,15.0,19.0
46.9,False,1570780.0,5161.0,False,False,3501.0,0.0,2.0,22.2,1.6
45.5,False,1570780.0,5161.0,False,True,330047.0,2.0,2.0,-2.4,0.2
27.9,False,1570780.0,5161.0,False,False,457605.0,0.0,2.0,-14.5,21.3
6.5,False,1570780.0,5161.0,False,True,330047.0,2.0,2.0,5.6,7.0
1.9,False,1570780.0,5161.0,False,False,457605.0,0.0,2.0,-2.9,-1.6
704.0,False,1570780.0,5161.0,False,False,457605.0,0.0,3.0,-14.5,20.8
687.0,False,1570780.0,5161.0,False,True,330047.0,2.0,3.0,-3.5,10.0
668.0,False,1570780.0,5161.0,False,False,552403.0,0.0,3.0,15.0,5.1
643.0,False,1570780.0,5161.0,False,True,457605.0,2.0,3.0,-5.0,8.7
616.0,False,1570780.0,5161.0,False,True,330047.0,2.0,3.0,6.9,13.1
588.0,False,1570780.0,5161.0,False,False,330047.0,0.0,3.0,-0.4,11.1
573.0,False,1570780.0,5161.0,False,True,552403.0,2.0,3.0,2.7,4.6
548.0,False,1570780.0,5161.0,False,True,457605.0,2.0,3.0,-1.9,0.2
530.0,False,1570780.0,5161.0,False,False,3501.0,0.0,3.0,-23.8,5.2
502.0,False,1570780.0,5161.0,False,True,457605.0,3.0,3.0,-24.5,0.0
486.0,False,1570780.0,5161.0,False,True,178537.0,2.0,3.0,13.7,12.9
470.0,False,1570780.0,5161.0,False,False,398068.0,0.0,3.0,-19.7,16.4
462.0,False,1570780.0,5161.0,False,True,329683.0,2.0,3.0,-2.4,4.1
443.0,False,1570780.0,5161.0,False,False,513607.0,0.0,3.0,-23.8,5.7
436.0,False,1570780.0,5161.0,False,True,457605.0,3.0,3.0,15.5,19.5
396.0,False,1570780.0,5161.0,False,True,398068.0,2.0,3.0,-0.1,0.8
374.0,False,1570780.0,5161.0,False,False,513607.0,0.0,3.0,13.2,20.8
357.0,False,1570780.0,5161.0,False,False,178537.0,0.0,3.0,-0.6,24.2
325.0,False,1570780.0,5161.0,False,False,457605.0,0.0,3.0,15.5,19.3
311.0,False,1570780.0,5161.0,False,True,330047.0,2.0,3.0,-0.2,10.1
296.0,False,1570780.0,5161.0,False,True,462461.0,2.0,3.0,0.0,0.1
267.0,False,1570780.0,5161.0,False,False,398068.0,0.0,3.0,13.3,20.8
261.0,False,1570780.0,5161.0,False,True,513607.0,3.0,3.0,23.2,2.6
250.0,False,1570780.0,5161.0,False,True,329185.0,2.0,3.0,5.3,16.0
222.0,False,1570780.0,5161.0,False,True,623253.0,2.0,3.0,-2.7,0.7
200.0,False,1570780.0,5161.0,False,False,623253.0,0.0,3.0,2.5,1.1
196.0,False,1570780.0,5161.0,False,False,513607.0,0.0,3.0,-2.4,-0.5
172.0,False,1570780.0,5161.0,False,False,178537.0,0.0,3.0,5.3,17.0
166.0,False,1570780.0,5161.0,False,False,599812.0,0.0,3.0,-19.7,16.9
156.0,False,1570780.0,5161.0,False,True,398068.0,2.0,3.0,2.8,12.9
139.0,False,1570780.0,5161.0,False,True,330047.0,2.0,3.0,-0.2,13.9
118.0,False,1570780.0,5161.0,False,True,513607.0,3.0,3.0,-20.2,14.4
106.0,False,1570780.0,5161.0,False,False,330047.0,0.0,3.0,3.3,5.1
60.0,False,1570780.0,5161.0,False,True,513607.0,3.0,3.0,-17.9,16.5
39.9,False,1570780.0,5161.0,False,False,599812.0,0.0,3.0,23.2,1.6
36.9,False,1570780.0,5161.0,False,False,329185.0,0.0,3.0,3.7,5.7
17.0,False,1570780.0,5161.0,False,True,462461.0,2.0,3.0,-7.0,1.8
0.9,False,1570780.0,5161.0,False,False,679323.0,0.0,3.0,-14.5,20.3
699.0,False,1570780.0,5161.0,False,True,329683.0,2.0,4.0,-5.3,17.8
684.0,False,1570780.0,5161.0,False,False,513607.0,0.0,4.0,-11.9,22.4
657.0,False,1570780.0,5161.0,False,True,398068.0,2.0,4.0,-1.9,-0.6
631.0,False,1570780.0,5161.0,False,True,513607.0,2.0,4.0,0.9,-1.1
606.0,False,1570780.0,5161.0,False,True,3501.0,2.0,4.0,0.1,4.6
585.0,False,1570780.0,5161.0,False,True,503807.0,2.0,4.0,19.4,6.2
553.0,False,1570780.0,5161.0,False,False,3501.0,0.0,4.0,7.6,12.6
521.0,False,1570780.0,5161.0,False,False,330047.0,0.0,4.0,19.2,3.3
507.0,False,1570780.0,5161.0,False,False,398068.0,0.0,4.0,0.9,18.8
481.0,False,1570780.0,5161.0,False,False,503807.0,0.0,4.0,-13.8,13.4
471.0,False,1570780.0,5161.0,False,True,178537.0,2.0,4.0,-4.8,6.2
445.0,False,1570780.0,5161.0,False,False,457605.0,0.0,4.0,15.1,2.6
412.0,False,1570780.0,5161.0,False,True,514882.0,3.0,4.0,10.4,22.3
394.0,False,1570780.0,5161.0,False,False,3501.0,0.0,4.0,-2.2,4.1
391.0,False,1570780.0,5161.0,False,False,330047.0,0.0,4.0,2.2,-0.1
374.0,False,1570780.0,5161.0,False,True,330047.0,2.0,4.0,0.4,-0.1
350.0,False,1570780.0,5161.0,False,False,552403.0,0.0,4.0,19.9,16.5
328.0,False,1570780.0,5161.0,False,True,178537.0,2.0,4.0,-0.9,8.2
321.0,False,1570780.0,5161.0,False,True,457605.0,2.0,4.0,-2.4,-0.6
305.0,False,1570780.0,5161.0,False,False,178537.0,0.0,4.0,-2.5,6.1
288.0,False,1570780.0,5161.0,False,True,552381.0,3.0,4.0,-14.2,20.3
267.0,False,1570780.0,5161.0,False,True,330047.0,2.0,4.0,-6.3,13.4
256.0,False,1570780.0,5161.0,False,False,513607.0,0.0,4.0,-6.3,14.4
241.0,False,1570780.0,5161.0,False,False,513607.0,0.0,4.0,-22.0,11.5
217.0,False,1570780.0,5161.0,False,False,599812.0,0.0,4.0,-12.5,23.9
209.0,False,1570780.0,5161.0,False,False,457605.0,0.0,4.0,-3.2,0.3
200.0,False,1570780.0,5161.0,False,False,599812.0,0.0,4.0,23.2,-0.6
173.0,False,1570780.0,5161.0,False,False,330047.0,0.0,4.0,-6.6,11.5
160.0,False,1570780.0,5161.0,False,False,514882.0,0.0,4.0,15.0,19.8
140.0,False,1570780.0,5161.0,False,True,178537.0,2.0,4.0,10.9,18.8
134.0,False,1570780.0,5161.0,False,True,457605.0,2.0,4.0,0.9,-0.6
84.0,False,1570780.0,5161.0,False,True,178537.0,2.0,4.0,-5.0,6.5
78.0,False,1570780.0,5161.0,False,True,513607.0,3.0,4.0,-5.0,23.7
62.0,False,1570780.0,5161.0,False,False,457605.0,0.0,4.0,-2.0,-0.1
29.9,False,1570780.0,5161.0,False,False,552403.0,0.0,4.0,-14.7,3.6
5.8,False,1570780.0,5161.0,False,False,329683.0,0.0,4.0,-2.4,-0.1
3.0,False,1570780.0,5161.0,False,False,750654.0,0.0,4.0,-2.4,-0.5
1.0,False,1570780.0,5161.0,False,False,457605.0,0.0,4.0,-2.7,25.7
701.0,False,1571373.0,5322.0,False,False,229738.0,0.0,1.0,4.5,10.0
683.0,False,1571373.0,5322.0,False,True,229764.0,3.0,1.0,-12.9,21.9
663.0,False,1571373.0,5322.0,False,True,553573.0,2.0,1.0,2.4,1.1
646.0,False,1571373.0,5322.0,False,False,229764.0,0.0,1.0,-1.8,0.9
631.0,False,1571373.0,5322.0,False,False,395388.0,0.0,1.0,-2.8,0.5
625.0,False,1571373.0,5322.0,False,False,229764.0,0.0,1.0,-1.3,1.5
615.0,False,1571373.0,5322.0,False,True,174063.0,2.0,1.0,-0.6,17.8
607.0,False,1571373.0,5322.0,False,True,830647.0,2.0,1.0,-3.7,1.6
584.0,False,1571373.0,5322.0,False,True,172537.0,3.0,1.0,22.3,7.5
573.0,False,1571373.0,5322.0,False,True,329672.0,2.0,1.0,11.4,19.3
545.0,False,1571373.0,5322.0,False,False,697982.0,0.0,1.0,-24.1,0.3
525.0,False,1571373.0,5322.0,False,True,697982.0,3.0,1.0,-23.2,-0.1
490.0,False,1571373.0,5322.0,False,True,553573.0,2.0,1.0,-2.9,0.0
473.0,False,1571373.0,5322.0,False,True,174063.0,2.0,1.0,5.1,2.1
442.0,False,1571373.0,5322.0,False,False,329672.0,0.0,1.0,8.2,22.9
429.0,False,1571373.0,5322.0,False,False,214168.0,0.0,1.0,5.1,2.8
420.0,False,1571373.0,5322.0,False,False,395388.0,0.0,1.0,-0.9,3.1
392.0,False,1571373.0,5322.0,False,False,229738.0,0.0,1.0,22.7,1.6
383.0,False,1571373.0,5322.0,False,True,172537.0,2.0,1.0,-2.4,-0.1
364.0,False,1571373.0,5322.0,False,True,553573.0,2.0,1.0,-2.7,0.0
338.0,False,1571373.0,5322.0,False,False,174063.0,0.0,1.0,0.9,4.1
323.0,False,1571373.0,5322.0,False,True,229764.0,3.0,1.0,-1.6,24.7
297.0,False,1571373.0,5322.0,False,False,395388.0,0.0,1.0,-9.7,23.2
278.0,False,1571373.0,5322.0,False,True,229764.0,2.0,1.0,-5.6,5.2
266.0,False,1571373.0,5322.0,False,False,398590.0,0.0,1.0,-7.0,3.6
256.0,False,1571373.0,5322.0,False,False,229764.0,0.0,1.0,22.3,-0.6
237.0,False,1571373.0,5322.0,False,False,398590.0,0.0,1.0,12.2,21.8
228.0,False,1571373.0,5322.0,False,True,65820.0,2.0,1.0,-12.5,14.9
210.0,False,1571373.0,5322.0,False,True,553573.0,2.0,1.0,0.6,1.1
191.0,False,1571373.0,5322.0,False,False,509472.0,0.0,1.0,-9.6,-0.1
186.0,False,1571373.0,5322.0,False,False,509472.0,0.0,1.0,0.4,0.3
179.0,False,1571373.0,5322.0,False,False,398590.0,0.0,1.0,3.5,0.8
171.0,False,1571373.0,5322.0,False,True,65820.0,2.0,1.0,-3.4,1.6
159.0,False,1571373.0,5322.0,False,False,395388.0,0.0,1.0,1.0,24.9
139.0,False,1571373.0,5322.0,False,False,398590.0,0.0,1.0,2.8,23.9
128.0,False,1571373.0,5322.0,False,True,509472.0,3.0,1.0,10.2,22.8
115.0,False,1571373.0,5322.0,False,False,395388.0,0.0,1.0,-4.2,4.1
112.0,False,1571373.0,5322.0,False,False,395388.0,0.0,1.0,-0.1,4.1
96.0,False,1571373.0,5322.0,False,False,173520.0,0.0,1.0,-15.0,12.0
67.0,False,1571373.0,5322.0,False,False,509472.0,0.0,1.0,19.4,15.9
60.0,False,1571373.0,5322.0,False,True,398590.0,2.0,1.0,1.4,1.8
46.9,False,1571373.0,5322.0,False,False,509472.0,0.0,1.0,22.8,-1.6
34.3,False,1571373.0,5322.0,False,True,65820.0,2.0,1.0,-3.8,2.3
25.9,False,1571373.0,5322.0,False,False,3315.0,0.0,1.0,22.3,8.7
704.0,False,1571373.0,5322.0,False,True,340764.0,2.0,2.0,0.0,0.1
